,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,25,Harvesting tanks A,Harvesting tanks A,0,32,32,32,64
1,1,14,Harvesting tanks A,Harvesting tanks A,2,65,65,65,85
2,2,25,Harvesting tanks A,Harvesting tanks A,1,32,32,32,95
3,0,23,Fermenter_5,Fermenter_5,0,3,3,3,99
4,2,23,Harvesting tanks B,Harvesting tanks B,2,84,84,84,105
5,1,23,Filters A,Filters A,2,93,93,93,105
6,0,20,Fermenter_2,Fermenter_2,0,6,6,6,108
7,2,14,Harvesting tanks A,Harvesting tanks A,3,65,65,65,119
8,4,23,Microfilter,Microfilter,3,93,93,93,122
9,0,25,Fermenter_1,Fermenter_1,0,0,0,0,125
10,4,25,Harvesting tanks B,Harvesting tanks B,0,32,32,32,143
11,3,25,Filters A,Filters A,0,117,117,117,143
12,6,25,Harvesting tanks B,Harvesting tanks B,1,108,108,108,151
13,5,25,Filters A,Filters A,1,132,132,132,151
14,2,20,Microfilter,Microfilter,3,125,125,125,154
15,7,25,Buffer tanks,Buffer tanks,0,117,117,117,155
16,8,25,Microfilter,Microfilter,0,119,119,119,155
17,0,14,Fermenter_3,Fermenter_3,0,24,24,24,159
18,9,25,Buffer tanks,Buffer tanks,1,133,133,133,159
19,1,10,Harvesting tanks A,Harvesting tanks A,0,102,102,102,162
20,4,20,Harvesting tanks B,Harvesting tanks B,3,77,77,77,164
21,3,20,Filters A,Filters A,2,123,123,123,164
22,11,25,Microfilter,Microfilter,1,133,133,133,166
23,10,25,Buffer tanks,Buffer tanks,2,148,148,148,166
24,12,25,Buffer tanks,Buffer tanks,3,132,132,132,170
25,13,25,Microfilter,Microfilter,2,134,134,134,170
26,8,20,Microfilter,Microfilter,0,151,155,155,181
27,6,20,Microfilter,Microfilter,3,138,154,154,182
28,3,23,Buffer tanks,Buffer tanks,0,93,155,155,184
29,0,10,Fermenter_4,Fermenter_4,0,30,30,30,188
30,0,34,Fermenter_2,Fermenter_2,0,21,108,108,190
31,1,20,Buffer tanks,Buffer tanks,1,123,159,159,190
32,5,20,Buffer tanks,Buffer tanks,2,138,166,166,194
33,8,14,Harvesting tanks B,Harvesting tanks B,4,65,65,65,196
34,7,14,Filters B,Filters B,0,119,119,119,196
35,7,20,Buffer tanks,Buffer tanks,3,151,170,170,196
36,2,34,Harvesting tanks B,Harvesting tanks B,1,167,167,167,199
37,1,34,Filters A,Filters A,2,183,183,183,199
38,3,10,Harvesting tanks B,Harvesting tanks B,5,102,102,102,201
39,2,10,Filters A,Filters A,0,180,180,180,201
40,5,23,Stabilization tanks,Stabilization tanks,1,122,122,122,211
41,1,19,Harvesting tanks A,Harvesting tanks A,2,187,187,187,212
42,4,14,Microfilter,Microfilter,1,127,166,166,222
43,1,26,Harvesting tanks A,Harvesting tanks A,3,201,201,201,225
44,6,14,Microfilter,Microfilter,2,135,170,170,228
45,3,14,Buffer tanks,Buffer tanks,0,135,184,184,232
46,8,10,Harvesting tanks B,Harvesting tanks B,2,165,165,165,233
47,7,10,Filters A,Filters A,1,198,198,198,233
48,10,14,Microfilter,Microfilter,0,143,181,181,239
49,9,14,Buffer tanks,Buffer tanks,2,143,194,194,252
50,2,22,Harvesting tanks B,Harvesting tanks B,0,231,231,231,257
51,1,22,Filters B,Filters B,0,246,246,246,257
52,14,25,Stabilization tanks,Stabilization tanks,0,155,155,155,259
53,2,26,Harvesting tanks A,Harvesting tanks A,0,201,201,201,259
54,6,10,Microfilter,Microfilter,1,182,222,222,260
55,0,22,Fermenter_5,Fermenter_5,0,18,99,99,261
56,10,10,Microfilter,Microfilter,2,212,228,228,261
57,5,14,Buffer tanks,Buffer tanks,1,119,190,190,264
58,4,10,Buffer tanks,Buffer tanks,0,180,232,232,264
59,9,20,Stabilization tanks,Stabilization tanks,2,154,154,154,270
60,5,10,Buffer tanks,Buffer tanks,2,198,252,252,274
