,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,55,Fermenter_2,Fermenter_2,0,0,0,0,61
1,1,57,Harvesting tanks A,Harvesting tanks A,0,45,45,45,69
2,2,55,Harvesting tanks B,Harvesting tanks B,0,48,48,48,99
3,1,55,Filters A,Filters A,0,82,82,82,99
4,2,57,Harvesting tanks A,Harvesting tanks A,1,45,45,45,103
5,3,55,Buffer tanks,Buffer tanks,0,82,82,82,104
6,4,55,Microfilter,Microfilter,0,84,84,84,104
7,5,55,Buffer tanks,Buffer tanks,1,92,92,92,111
8,6,55,Microfilter,Microfilter,1,92,92,92,111
9,0,17,Fermenter_4,Fermenter_4,0,6,6,6,112
10,0,19,Fermenter_2,Fermenter_2,0,15,61,61,122
11,0,43,Fermenter_1,Fermenter_1,0,30,30,30,123
12,2,17,Harvesting tanks B,Harvesting tanks B,2,92,92,92,151
13,1,17,Filters A,Filters A,1,123,123,123,151
14,0,57,Fermenter_3,Fermenter_3,0,3,3,3,153
15,6,17,Harvesting tanks B,Harvesting tanks B,3,92,92,92,160
16,2,19,Harvesting tanks B,Harvesting tanks B,5,109,109,109,160
17,5,17,Filters A,Filters A,2,123,123,123,160
18,1,19,Filters A,Filters A,1,143,151,151,168
19,0,35,Fermenter_5,Fermenter_5,0,75,75,75,171
20,3,57,Microfilter,Microfilter,2,134,134,134,171
21,2,35,Harvesting tanks B,Harvesting tanks B,0,156,156,156,177
22,1,35,Filters A,Filters A,2,165,165,165,177
23,2,43,Harvesting tanks B,Harvesting tanks B,4,98,98,98,181
24,1,43,Filters A,Filters A,0,144,144,144,181
25,4,57,Buffer tanks,Buffer tanks,2,124,124,124,195
26,7,55,Stabilization tanks,Stabilization tanks,0,104,104,104,200
27,7,17,Microfilter,Microfilter,2,124,171,171,207
28,6,57,Microfilter,Microfilter,3,124,124,124,208
29,5,57,Buffer tanks,Buffer tanks,3,134,134,134,208
30,1,56,Harvesting tanks A,Harvesting tanks A,3,185,185,185,210
31,8,57,Harvesting tanks B,Harvesting tanks B,1,45,45,45,212
32,7,57,Filters B,Filters B,0,103,103,103,212
33,1,15,Harvesting tanks A,Harvesting tanks A,2,163,163,163,217
34,9,57,Buffer tanks,Buffer tanks,0,103,104,104,229
35,10,57,Microfilter,Microfilter,0,103,104,104,229
36,0,12,Fermenter_4,Fermenter_4,0,9,112,112,231
37,3,17,Buffer tanks,Buffer tanks,2,123,195,195,232
38,11,57,Buffer tanks,Buffer tanks,1,113,113,113,239
39,12,57,Microfilter,Microfilter,1,113,113,113,239
40,10,17,Microfilter,Microfilter,3,135,208,208,242
41,8,17,Microfilter,Microfilter,2,124,207,207,243
42,4,17,Buffer tanks,Buffer tanks,3,123,208,208,245
43,0,15,Fermenter_2,Fermenter_2,0,21,122,122,247
44,13,17,Stabilization tanks,Stabilization tanks,3,135,135,135,260
45,7,19,Stabilization tanks,Stabilization tanks,5,165,165,165,261
46,4,19,Microfilter,Microfilter,3,145,242,242,262
47,6,19,Microfilter,Microfilter,2,153,243,243,262
48,9,17,Buffer tanks,Buffer tanks,0,135,229,229,263
49,12,17,Microfilter,Microfilter,0,135,229,229,265
50,3,19,Buffer tanks,Buffer tanks,3,143,245,245,267
51,2,45,Harvesting tanks A,Harvesting tanks A,1,207,207,207,268
52,11,17,Buffer tanks,Buffer tanks,2,135,232,232,268
53,6,15,Harvesting tanks B,Harvesting tanks B,5,163,163,163,269
54,5,15,Filters B,Filters B,0,217,217,217,269
55,1,45,Harvesting tanks B,Harvesting tanks B,1,207,212,212,270
56,3,12,Harvesting tanks B,Harvesting tanks B,2,212,212,212,272
57,4,12,Harvesting tanks B,Harvesting tanks B,3,212,212,212,272
58,1,12,Filters A,Filters A,1,246,246,246,272
59,2,12,Filters A,Filters A,2,246,246,246,272
60,0,45,Fermenter_3,Fermenter_3,0,27,153,153,278
61,2,56,Harvesting tanks A,Harvesting tanks A,0,185,185,185,280
62,5,19,Buffer tanks,Buffer tanks,0,153,263,263,282
63,13,57,Stabilization tanks,Stabilization tanks,1,134,134,134,283
64,5,35,Stabilization tanks,Stabilization tanks,6,194,194,194,283
65,4,35,Microfilter,Microfilter,3,165,262,262,291
66,0,56,Fermenter_1,Fermenter_1,0,48,123,123,292
67,4,56,Harvesting tanks B,Harvesting tanks B,0,185,185,185,295
68,3,56,Filters A,Filters A,0,280,280,280,295
69,3,35,Buffer tanks,Buffer tanks,3,165,267,267,296
70,6,56,Harvesting tanks B,Harvesting tanks B,4,270,270,270,297
71,5,56,Filters A,Filters A,1,286,286,286,297
72,2,15,Buffer tanks,Buffer tanks,3,235,296,296,297
73,3,45,Filters A,Filters A,2,281,281,281,299
74,5,43,Stabilization tanks,Stabilization tanks,4,215,215,215,304
75,4,43,Microfilter,Microfilter,1,146,239,239,308
76,4,45,Harvesting tanks B,Harvesting tanks B,5,260,269,269,308
77,3,43,Buffer tanks,Buffer tanks,1,144,239,239,310
78,1,51,Harvesting tanks A,Harvesting tanks A,3,274,274,274,314
79,7,12,Microfilter,Microfilter,2,246,262,262,316
80,8,12,Microfilter,Microfilter,0,246,265,265,319
81,4,15,Microfilter,Microfilter,3,235,291,291,319
82,5,12,Buffer tanks,Buffer tanks,2,246,268,268,322
83,9,45,Harvesting tanks B,Harvesting tanks B,1,260,270,270,324
84,3,15,Buffer tanks,Buffer tanks,3,236,297,297,324
85,8,45,Filters A,Filters A,0,281,295,295,328
86,14,57,Stabilization tanks,Stabilization tanks,2,195,195,195,332
87,6,12,Buffer tanks,Buffer tanks,0,246,282,282,336
88,0,22,Fermenter_4,Fermenter_4,0,12,231,231,337
89,2,51,Harvesting tanks A,Harvesting tanks A,2,274,274,274,342
90,8,56,Microfilter,Microfilter,0,280,319,319,344
91,11,56,Microfilter,Microfilter,3,286,319,319,344
92,7,56,Buffer tanks,Buffer tanks,3,280,324,324,349
93,9,56,Buffer tanks,Buffer tanks,0,286,336,336,358
94,1,52,Harvesting tanks A,Harvesting tanks A,1,278,278,278,359
95,10,56,Buffer tanks,Buffer tanks,3,293,349,349,367
96,0,59,Fermenter_1,Fermenter_1,0,54,292,292,368
97,0,51,Fermenter_2,Fermenter_2,0,24,247,247,369
98,8,15,Microfilter,Microfilter,1,217,308,308,370
99,11,15,Stabilization tanks,Stabilization tanks,9,236,236,236,372
100,7,15,Buffer tanks,Buffer tanks,1,217,310,310,372
101,0,52,Fermenter_3,Fermenter_3,0,33,278,278,376
102,2,22,Harvesting tanks B,Harvesting tanks B,3,317,317,317,376
103,1,22,Filters A,Filters A,2,348,348,348,376
104,11,45,Filters A,Filters A,1,245,297,297,378
105,10,15,Microfilter,Microfilter,2,226,316,316,378
106,12,15,Stabilization tanks,Stabilization tanks,10,288,288,288,381
107,9,15,Buffer tanks,Buffer tanks,2,226,322,322,384
108,6,22,Harvesting tanks B,Harvesting tanks B,0,317,317,317,385
109,5,22,Filters A,Filters A,0,348,348,348,385
110,12,45,Harvesting tanks B,Harvesting tanks B,2,207,272,272,391
111,9,12,Stabilization tanks,Stabilization tanks,7,300,300,300,393
112,10,12,Stabilization tanks,Stabilization tanks,8,300,300,300,393
113,6,51,Harvesting tanks B,Harvesting tanks B,5,343,343,343,393
114,14,45,Microfilter,Microfilter,3,282,344,344,393
115,7,45,Buffer tanks,Buffer tanks,3,281,367,367,395
116,5,51,Filters A,Filters A,1,376,378,378,395
117,3,52,Harvesting tanks B,Harvesting tanks B,1,359,359,359,396
118,6,45,Microfilter,Microfilter,0,246,344,344,398
119,3,51,Filters A,Filters A,2,364,376,376,399
120,12,56,Stabilization tanks,Stabilization tanks,0,305,305,305,400
121,7,22,Microfilter,Microfilter,1,349,370,370,406
122,4,51,Harvesting tanks B,Harvesting tanks B,4,274,297,297,410
123,5,45,Buffer tanks,Buffer tanks,0,245,358,358,413
124,2,52,Filters A,Filters A,0,368,385,385,413
125,10,45,Buffer tanks,Buffer tanks,1,281,372,372,414
126,8,22,Microfilter,Microfilter,2,349,378,378,414
127,5,52,Harvesting tanks B,Harvesting tanks B,3,359,376,376,422
128,15,45,Stabilization tanks,Stabilization tanks,3,276,276,276,424
129,13,45,Buffer tanks,Buffer tanks,2,291,384,384,424
130,10,22,Microfilter,Microfilter,3,360,393,393,427
131,1,59,Filters A,Filters A,2,384,399,399,428
132,3,22,Buffer tanks,Buffer tanks,3,348,395,395,432
133,4,52,Filters A,Filters A,1,368,395,395,432
134,12,22,Microfilter,Microfilter,0,360,398,398,434
135,8,51,Microfilter,Microfilter,1,366,406,406,440
136,0,36,Fermenter_1,Fermenter_1,0,72,368,368,444
137,11,51,Microfilter,Microfilter,2,378,414,414,447
138,9,22,Buffer tanks,Buffer tanks,1,360,414,414,448
139,4,22,Buffer tanks,Buffer tanks,0,348,413,413,450
140,2,59,Harvesting tanks B,Harvesting tanks B,0,344,385,385,454
141,0,1,Fermenter_4,Fermenter_4,0,18,337,337,456
142,11,22,Buffer tanks,Buffer tanks,2,360,424,424,460
143,13,51,Microfilter,Microfilter,3,378,427,427,461
144,7,51,Buffer tanks,Buffer tanks,3,364,432,432,468
145,0,34,Fermenter_2,Fermenter_2,0,39,369,369,471
146,10,51,Buffer tanks,Buffer tanks,0,390,450,450,471
147,9,51,Buffer tanks,Buffer tanks,1,378,448,448,473
148,13,22,Stabilization tanks,Stabilization tanks,5,360,360,360,485
149,9,52,Microfilter,Microfilter,0,368,434,434,488
150,2,36,Harvesting tanks B,Harvesting tanks B,1,420,420,420,489
151,1,36,Filters A,Filters A,1,460,460,460,489
152,8,52,Buffer tanks,Buffer tanks,1,402,473,473,493
153,10,52,Microfilter,Microfilter,1,368,440,440,494
154,12,51,Buffer tanks,Buffer tanks,2,376,460,460,496
155,3,1,Harvesting tanks B,Harvesting tanks B,2,437,437,437,497
156,4,1,Harvesting tanks B,Harvesting tanks B,5,437,437,437,497
157,4,59,Microfilter,Microfilter,2,387,447,447,497
158,1,1,Filters A,Filters A,0,471,471,471,497
159,2,1,Filters A,Filters A,2,471,471,471,497
160,14,51,Stabilization tanks,Stabilization tanks,1,400,400,400,501
161,1,5,Harvesting tanks A,Harvesting tanks A,0,476,476,476,508
162,11,52,Stabilization tanks,Stabilization tanks,6,416,416,416,511
163,6,52,Buffer tanks,Buffer tanks,3,368,468,468,516
164,7,1,Microfilter,Microfilter,3,471,471,471,525
165,7,52,Buffer tanks,Buffer tanks,0,368,471,471,525
166,2,34,Microfilter,Microfilter,2,488,497,497,526
167,4,34,Harvesting tanks B,Harvesting tanks B,4,440,440,440,527
168,5,59,Stabilization tanks,Stabilization tanks,4,437,437,437,530
169,3,34,Filters A,Filters A,1,486,489,489,530
170,2,5,Harvesting tanks A,Harvesting tanks A,3,476,476,476,539
171,0,0,Fermenter_3,Fermenter_3,0,42,376,376,541
172,8,1,Microfilter,Microfilter,0,471,488,488,542
173,4,36,Microfilter,Microfilter,1,463,494,494,544
174,3,59,Buffer tanks,Buffer tanks,1,384,493,493,546
175,5,1,Buffer tanks,Buffer tanks,2,471,496,496,550
176,8,34,Microfilter,Microfilter,2,514,526,526,552
177,6,34,Microfilter,Microfilter,3,501,525,525,553
178,1,31,Harvesting tanks B,Harvesting tanks B,2,501,501,501,557
179,2,31,Harvesting tanks A,Harvesting tanks A,2,501,501,501,562
180,0,5,Fermenter_1,Fermenter_1,0,81,444,444,569
181,6,1,Buffer tanks,Buffer tanks,3,471,516,516,570
182,0,31,Fermenter_4,Fermenter_4,0,36,456,456,573
183,0,7,Fermenter_2,Fermenter_2,0,51,471,471,573
184,1,34,Buffer tanks,Buffer tanks,1,486,546,546,577
185,3,36,Buffer tanks,Buffer tanks,0,460,525,525,578
186,5,34,Buffer tanks,Buffer tanks,2,501,550,550,578
187,4,5,Harvesting tanks B,Harvesting tanks B,0,476,476,476,587
188,3,5,Filters A,Filters A,0,561,561,561,587
189,4,31,Harvesting tanks B,Harvesting tanks B,5,501,501,501,589
190,3,31,Filters A,Filters A,1,537,537,537,589
191,6,5,Harvesting tanks B,Harvesting tanks B,1,552,552,552,595
192,5,5,Filters A,Filters A,2,576,576,576,595
193,7,34,Buffer tanks,Buffer tanks,3,514,570,570,596
194,8,5,Microfilter,Microfilter,1,563,563,563,599
195,9,5,Buffer tanks,Buffer tanks,2,577,578,578,604
196,5,36,Stabilization tanks,Stabilization tanks,10,513,513,513,606
197,11,5,Microfilter,Microfilter,2,577,577,577,610
198,9,31,Harvesting tanks B,Harvesting tanks B,4,555,555,555,612
199,13,5,Microfilter,Microfilter,3,578,578,578,614
200,10,5,Buffer tanks,Buffer tanks,3,592,596,596,614
201,7,5,Buffer tanks,Buffer tanks,0,561,578,578,616
202,9,1,Stabilization tanks,Stabilization tanks,2,525,525,525,618
203,10,1,Stabilization tanks,Stabilization tanks,9,525,525,525,618
204,2,0,Harvesting tanks B,Harvesting tanks B,3,511,511,511,624
205,1,0,Filters B,Filters B,0,526,526,526,624
206,8,31,Filters A,Filters A,0,573,587,587,626
207,3,7,Filters A,Filters A,1,588,589,589,630
208,9,34,Stabilization tanks,Stabilization tanks,7,517,517,517,633
209,7,31,Microfilter,Microfilter,1,572,599,599,633
210,1,28,Harvesting tanks A,Harvesting tanks A,1,596,596,596,636
211,12,5,Buffer tanks,Buffer tanks,2,576,604,604,642
212,0,37,Fermenter_3,Fermenter_3,0,45,541,541,643
213,2,7,Microfilter,Microfilter,3,590,614,614,643
214,4,7,Harvesting tanks B,Harvesting tanks B,2,542,557,557,644
215,6,31,Buffer tanks,Buffer tanks,0,573,616,616,649
216,6,7,Microfilter,Microfilter,1,603,633,633,661
217,2,28,Harvesting tanks A,Harvesting tanks A,0,596,596,596,664
218,4,0,Microfilter,Microfilter,0,526,542,542,666
219,8,7,Microfilter,Microfilter,3,616,643,643,669
220,5,31,Buffer tanks,Buffer tanks,3,537,614,614,678
221,1,7,Buffer tanks,Buffer tanks,0,588,649,649,680
222,2,37,Microfilter,Microfilter,1,660,661,661,688
223,4,37,Harvesting tanks B,Harvesting tanks B,0,612,612,612,691
224,3,37,Filters A,Filters A,2,658,658,658,691
225,0,28,Fermenter_1,Fermenter_1,0,87,569,569,692
226,1,33,Harvesting tanks A,Harvesting tanks A,3,668,668,668,697
227,6,37,Microfilter,Microfilter,0,672,672,672,697
228,9,37,Harvesting tanks B,Harvesting tanks B,5,612,612,612,699
229,8,37,Filters A,Filters A,0,658,658,658,699
