,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,28,Harvesting tanks A,Harvesting tanks A,0,42,42,42,66
1,0,57,Fermenter_1,Fermenter_1,0,3,3,3,79
2,2,28,Harvesting tanks A,Harvesting tanks A,1,42,42,42,100
3,1,10,Harvesting tanks B,Harvesting tanks B,2,51,51,51,107
4,2,10,Harvesting tanks A,Harvesting tanks A,2,51,51,51,112
5,0,31,Fermenter_2,Fermenter_2,0,12,12,12,114
6,0,10,Fermenter_4,Fermenter_4,0,6,6,6,123
7,2,57,Harvesting tanks B,Harvesting tanks B,1,55,55,55,124
8,1,57,Filters A,Filters A,0,95,95,95,124
9,4,10,Harvesting tanks B,Harvesting tanks B,3,51,51,51,139
10,3,10,Filters A,Filters A,1,87,87,87,139
11,0,28,Fermenter_3,Fermenter_3,0,0,0,0,150
12,9,10,Harvesting tanks B,Harvesting tanks B,4,105,105,105,162
13,8,10,Filters A,Filters A,2,123,123,123,162
14,3,28,Microfilter,Microfilter,0,131,131,131,168
15,0,47,Fermenter_1,Fermenter_1,0,9,79,79,172
16,0,48,Fermenter_5,Fermenter_5,0,78,78,78,174
17,0,23,Fermenter_2,Fermenter_2,0,45,114,114,175
18,2,48,Harvesting tanks B,Harvesting tanks B,2,159,159,159,180
19,1,48,Filters A,Filters A,1,168,168,168,180
20,4,28,Buffer tanks,Buffer tanks,0,121,121,121,192
21,4,31,Harvesting tanks B,Harvesting tanks B,5,83,83,83,204
22,3,31,Filters A,Filters A,0,140,140,140,204
23,6,28,Microfilter,Microfilter,1,121,121,121,205
24,5,28,Buffer tanks,Buffer tanks,1,131,131,131,205
25,8,28,Harvesting tanks B,Harvesting tanks B,0,42,42,42,209
26,7,28,Filters B,Filters B,0,100,100,100,209
27,2,23,Harvesting tanks B,Harvesting tanks B,3,162,162,162,213
28,1,23,Filters A,Filters A,1,196,196,196,213
29,4,57,Microfilter,Microfilter,0,98,168,168,218
30,9,28,Buffer tanks,Buffer tanks,2,100,100,100,225
31,10,28,Microfilter,Microfilter,2,100,100,100,225
32,0,3,Fermenter_4,Fermenter_4,0,39,123,123,229
33,2,47,Harvesting tanks B,Harvesting tanks B,1,147,147,147,230
34,1,47,Filters A,Filters A,2,193,193,193,230
35,1,46,Harvesting tanks A,Harvesting tanks A,3,150,150,150,231
36,11,28,Buffer tanks,Buffer tanks,3,110,110,110,236
37,12,28,Microfilter,Microfilter,3,110,110,110,236
38,7,10,Microfilter,Microfilter,1,122,205,205,239
39,5,57,Stabilization tanks,Stabilization tanks,2,148,148,148,241
40,3,57,Buffer tanks,Buffer tanks,0,95,192,192,245
41,0,46,Fermenter_3,Fermenter_3,0,15,150,150,248
42,6,10,Buffer tanks,Buffer tanks,2,123,225,225,258
43,0,8,Fermenter_1,Fermenter_1,0,18,172,172,265
44,2,3,Harvesting tanks B,Harvesting tanks B,4,209,209,209,268
45,3,46,Harvesting tanks B,Harvesting tanks B,5,231,231,231,268
46,4,48,Microfilter,Microfilter,1,168,239,239,268
47,1,3,Filters A,Filters A,0,240,240,240,268
48,2,46,Filters A,Filters A,2,240,240,240,268
49,5,10,Buffer tanks,Buffer tanks,1,87,205,205,269
50,12,10,Stabilization tanks,Stabilization tanks,3,120,120,120,274
51,6,3,Harvesting tanks B,Harvesting tanks B,2,209,209,209,277
52,5,46,Harvesting tanks B,Harvesting tanks B,0,231,231,231,277
53,5,3,Filters A,Filters A,1,240,240,240,277
54,13,28,Stabilization tanks,Stabilization tanks,0,131,131,131,280
55,2,31,Microfilter,Microfilter,2,143,225,225,280
56,5,48,Stabilization tanks,Stabilization tanks,5,197,197,197,286
57,0,27,Fermenter_2,Fermenter_2,0,48,175,175,287
58,6,31,Microfilter,Microfilter,3,173,236,236,291
59,10,10,Buffer tanks,Buffer tanks,3,119,236,236,298
60,3,48,Buffer tanks,Buffer tanks,1,168,269,269,298
61,4,23,Microfilter,Microfilter,2,198,280,280,300
62,1,31,Buffer tanks,Buffer tanks,0,140,245,245,303
63,4,46,Filters A,Filters A,0,240,268,268,305
64,6,23,Microfilter,Microfilter,3,206,291,291,310
65,11,10,Microfilter,Microfilter,0,88,218,218,311
66,5,31,Buffer tanks,Buffer tanks,2,173,258,258,313
