,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,0,Harvesting tanks A,Harvesting tanks A,0,52,52,52,69
1,0,3,Fermenter_1,Fermenter_1,0,9,9,9,85
2,0,14,Fermenter_2,Fermenter_2,0,6,6,6,108
3,2,0,Harvesting tanks A,Harvesting tanks A,1,52,52,52,113
4,4,0,Harvesting tanks B,Harvesting tanks B,0,52,52,52,125
5,3,0,Filters A,Filters A,0,86,86,86,125
6,0,0,Fermenter_4,Fermenter_4,0,0,0,0,128
7,5,0,Buffer tanks,Buffer tanks,0,123,123,123,128
8,2,3,Harvesting tanks B,Harvesting tanks B,4,61,61,61,130
9,6,0,Microfilter,Microfilter,0,99,99,99,133
10,8,0,Harvesting tanks B,Harvesting tanks B,1,52,52,52,145
11,7,0,Filters A,Filters A,1,121,121,121,145
12,10,0,Microfilter,Microfilter,1,86,86,86,146
13,9,0,Buffer tanks,Buffer tanks,1,99,99,99,146
14,1,3,Filters A,Filters A,0,101,125,125,154
15,11,0,Buffer tanks,Buffer tanks,2,86,86,86,156
16,12,0,Microfilter,Microfilter,2,123,123,123,156
17,1,14,Buffer tanks,Buffer tanks,0,123,128,128,159
18,0,5,Fermenter_1,Fermenter_1,0,15,85,85,161
19,2,14,Microfilter,Microfilter,0,125,133,133,162
20,4,14,Harvesting tanks B,Harvesting tanks B,3,77,77,77,164
21,3,14,Filters A,Filters A,2,123,123,123,164
22,0,1,Fermenter_3,Fermenter_3,0,3,3,3,168
23,5,14,Buffer tanks,Buffer tanks,1,138,146,146,174
24,6,14,Microfilter,Microfilter,1,138,146,146,174
25,7,14,Buffer tanks,Buffer tanks,2,151,156,156,182
26,8,14,Microfilter,Microfilter,2,151,156,156,182
27,2,5,Harvesting tanks B,Harvesting tanks B,0,137,137,137,206
28,1,5,Filters A,Filters A,1,177,177,177,206
29,2,16,Harvesting tanks B,Harvesting tanks B,5,180,180,180,206
30,0,16,Fermenter_5,Fermenter_5,0,48,48,48,210
31,0,4,Fermenter_2,Fermenter_2,0,12,108,108,210
32,3,3,Buffer tanks,Buffer tanks,0,101,159,159,212
33,4,3,Microfilter,Microfilter,0,104,162,162,212
34,4,5,Microfilter,Microfilter,2,180,182,182,232
35,0,9,Fermenter_4,Fermenter_4,0,27,128,128,234
36,3,5,Buffer tanks,Buffer tanks,2,177,182,182,235
37,3,16,Buffer tanks,Buffer tanks,1,195,195,195,237
38,4,16,Microfilter,Microfilter,1,195,195,195,237
39,13,0,Stabilization tanks,Stabilization tanks,0,107,107,107,245
40,5,3,Stabilization tanks,Stabilization tanks,3,154,154,154,247
41,2,1,Harvesting tanks B,Harvesting tanks B,2,138,138,138,251
42,1,1,Filters B,Filters B,0,153,153,153,251
43,1,16,Filters B,Filters B,0,195,251,251,262
44,1,12,Harvesting tanks B,Harvesting tanks B,5,213,213,213,269
45,9,14,Stabilization tanks,Stabilization tanks,2,154,154,154,270
46,2,9,Harvesting tanks B,Harvesting tanks B,1,214,214,214,273
47,1,9,Filters A,Filters A,2,245,245,245,273
48,2,12,Harvesting tanks A,Harvesting tanks A,2,213,213,213,274
49,3,1,Buffer tanks,Buffer tanks,3,153,153,153,277
50,4,1,Microfilter,Microfilter,3,153,153,153,277
51,6,9,Harvesting tanks B,Harvesting tanks B,3,214,214,214,282
52,3,9,Buffer tanks,Buffer tanks,1,245,245,245,282
53,5,9,Filters A,Filters A,1,245,245,245,282
54,7,9,Microfilter,Microfilter,1,246,246,246,282
55,0,12,Fermenter_3,Fermenter_3,0,36,168,168,285
56,0,7,Fermenter_2,Fermenter_2,0,21,210,210,292
57,1,4,Buffer tanks,Buffer tanks,0,236,236,236,294
58,2,4,Microfilter,Microfilter,0,239,239,239,294
59,4,4,Harvesting tanks B,Harvesting tanks B,4,179,179,179,300
60,3,4,Filters A,Filters A,0,236,236,236,300
61,0,6,Fermenter_1,Fermenter_1,0,18,161,161,305
62,2,7,Harvesting tanks B,Harvesting tanks B,1,269,273,273,305
63,0,49,Fermenter_5,Fermenter_5,0,120,210,210,306
64,2,49,Harvesting tanks B,Harvesting tanks B,3,291,291,291,312
65,8,9,Microfilter,Microfilter,3,246,277,277,313
66,4,9,Buffer tanks,Buffer tanks,3,245,277,277,314
67,9,9,Buffer tanks,Buffer tanks,1,257,282,282,316
68,10,9,Microfilter,Microfilter,1,257,282,282,316
69,5,5,Stabilization tanks,Stabilization tanks,5,230,230,230,323
70,5,4,Buffer tanks,Buffer tanks,2,269,269,269,324
71,6,4,Microfilter,Microfilter,2,269,269,269,324
72,5,16,Stabilization tanks,Stabilization tanks,4,237,237,237,326
73,9,12,Harvesting tanks B,Harvesting tanks B,5,267,269,269,326
74,11,9,Buffer tanks,Buffer tanks,0,257,294,294,330
75,12,9,Microfilter,Microfilter,0,257,294,294,330
76,3,12,Filters A,Filters A,1,249,282,282,334
77,2,6,Harvesting tanks B,Harvesting tanks B,0,277,277,277,338
78,1,6,Filters A,Filters A,2,308,308,308,338
79,4,12,Harvesting tanks B,Harvesting tanks B,2,213,251,251,339
80,8,12,Filters A,Filters A,0,285,300,300,339
81,2,10,Harvesting tanks A,Harvesting tanks A,3,279,279,279,340
82,1,7,Filters A,Filters A,1,285,334,334,350
83,1,49,Filters A,Filters A,2,300,338,338,350
84,0,10,Fermenter_4,Fermenter_4,0,30,234,234,351
85,1,13,Harvesting tanks A,Harvesting tanks A,0,327,327,327,351
86,1,10,Harvesting tanks B,Harvesting tanks B,4,279,300,300,356
87,4,6,Microfilter,Microfilter,3,310,313,313,356
88,7,12,Microfilter,Microfilter,2,284,324,324,358
89,3,6,Buffer tanks,Buffer tanks,3,308,314,314,359
90,6,12,Buffer tanks,Buffer tanks,0,285,330,330,363
91,5,1,Stabilization tanks,Stabilization tanks,1,277,277,277,366
92,5,6,Buffer tanks,Buffer tanks,1,324,324,324,367
93,6,6,Microfilter,Microfilter,1,324,324,324,367
94,13,9,Stabilization tanks,Stabilization tanks,7,257,257,257,382
95,2,13,Harvesting tanks A,Harvesting tanks A,1,327,327,327,385
96,4,49,Microfilter,Microfilter,2,300,358,358,387
97,5,12,Buffer tanks,Buffer tanks,2,249,324,324,388
98,9,10,Harvesting tanks B,Harvesting tanks B,3,333,333,333,390
99,8,10,Filters A,Filters A,1,351,351,351,390
100,3,10,Filters A,Filters A,0,315,339,339,391
101,1,18,Harvesting tanks A,Harvesting tanks A,2,376,376,376,391
102,4,10,Harvesting tanks B,Harvesting tanks B,1,279,305,305,393
103,3,49,Buffer tanks,Buffer tanks,1,300,367,367,396
104,4,7,Microfilter,Microfilter,3,285,356,356,398
105,7,10,Microfilter,Microfilter,1,350,367,367,401
106,0,43,Fermenter_5,Fermenter_5,0,129,306,306,402
107,3,7,Buffer tanks,Buffer tanks,0,285,363,363,405
108,2,43,Harvesting tanks B,Harvesting tanks B,3,387,390,390,411
109,7,4,Stabilization tanks,Stabilization tanks,6,294,294,294,413
110,5,49,Stabilization tanks,Stabilization tanks,0,329,329,329,418
111,5,7,Stabilization tanks,Stabilization tanks,10,327,327,327,420
112,10,12,Buffer tanks,Buffer tanks,3,281,359,359,421
113,11,12,Microfilter,Microfilter,0,250,330,330,423
114,6,10,Buffer tanks,Buffer tanks,1,351,396,396,429
115,0,13,Fermenter_3,Fermenter_3,0,39,285,285,435
116,12,12,Stabilization tanks,Stabilization tanks,9,282,282,282,436
117,0,21,Fermenter_1,Fermenter_1,0,63,305,305,449
118,5,10,Buffer tanks,Buffer tanks,2,315,388,388,452
119,3,13,Microfilter,Microfilter,3,416,416,416,453
120,7,6,Stabilization tanks,Stabilization tanks,8,353,353,353,456
121,2,18,Harvesting tanks A,Harvesting tanks A,3,376,376,376,461
122,10,10,Buffer tanks,Buffer tanks,0,347,405,405,467
123,0,18,Fermenter_2,Fermenter_2,0,24,292,292,479
124,11,10,Microfilter,Microfilter,2,316,387,387,480
125,2,21,Harvesting tanks B,Harvesting tanks B,4,421,421,421,482
126,1,21,Filters A,Filters A,0,452,452,452,482
127,6,13,Microfilter,Microfilter,1,406,406,406,490
128,4,13,Buffer tanks,Buffer tanks,3,406,421,421,492
129,6,18,Harvesting tanks B,Harvesting tanks B,2,376,376,376,493
130,5,18,Harvesting tanks B,Harvesting tanks B,0,451,451,451,493
131,3,18,Filters A,Filters A,2,474,474,474,493
132,4,18,Filters A,Filters A,1,482,482,482,493
133,8,13,Harvesting tanks B,Harvesting tanks B,5,327,327,327,494
134,7,13,Filters B,Filters B,0,385,385,385,494
135,1,43,Filters A,Filters A,0,396,482,482,494
136,12,10,Stabilization tanks,Stabilization tanks,3,348,348,348,502
137,5,13,Buffer tanks,Buffer tanks,1,416,429,429,503
138,8,18,Microfilter,Microfilter,2,475,480,480,507
139,0,11,Fermenter_4,Fermenter_4,0,33,351,351,513
140,1,23,Harvesting tanks A,Harvesting tanks A,1,481,481,481,513
141,5,43,Stabilization tanks,Stabilization tanks,7,425,425,425,514
142,11,18,Microfilter,Microfilter,1,483,490,490,517
143,7,18,Buffer tanks,Buffer tanks,3,474,492,492,520
144,9,18,Buffer tanks,Buffer tanks,1,482,503,503,526
145,10,18,Buffer tanks,Buffer tanks,3,491,520,520,539
146,1,11,Harvesting tanks B,Harvesting tanks B,1,490,490,490,540
147,2,15,Harvesting tanks A,Harvesting tanks A,0,480,480,480,541
148,2,23,Harvesting tanks A,Harvesting tanks A,2,481,481,481,544
149,10,13,Microfilter,Microfilter,0,385,423,423,548
150,1,15,Harvesting tanks B,Harvesting tanks B,2,480,493,493,549
151,4,21,Microfilter,Microfilter,2,454,507,507,550
152,0,15,Fermenter_3,Fermenter_3,0,42,435,435,552
153,6,21,Microfilter,Microfilter,1,468,517,517,560
154,2,78,Harvesting tanks B,Harvesting tanks B,4,534,534,534,560
155,0,78,Fermenter_5,Fermenter_5,0,234,402,402,564
156,13,13,Stabilization tanks,Stabilization tanks,2,416,416,416,565
157,3,15,Filters A,Filters A,2,516,516,516,568
158,3,21,Buffer tanks,Buffer tanks,1,452,526,526,571
159,0,23,Fermenter_1,Fermenter_1,0,69,449,449,574
160,5,11,Harvesting tanks B,Harvesting tanks B,3,490,490,490,574
