,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,24,Harvesting tanks A,Harvesting tanks A,0,48,48,48,72
1,0,35,Fermenter_2,Fermenter_2,0,0,0,0,82
2,2,35,Harvesting tanks B,Harvesting tanks B,0,59,59,59,91
3,1,35,Filters A,Filters A,0,75,75,75,91
4,2,24,Harvesting tanks A,Harvesting tanks A,1,48,48,48,106
5,0,26,Fermenter_1,Fermenter_1,0,3,3,3,115
6,2,26,Harvesting tanks B,Harvesting tanks B,1,90,90,90,115
7,1,26,Filters B,Filters B,0,100,100,100,115
8,3,35,Buffer tanks,Buffer tanks,0,75,75,75,117
9,4,35,Microfilter,Microfilter,0,75,75,75,117
10,3,26,Buffer tanks,Buffer tanks,1,100,100,100,119
11,4,26,Microfilter,Microfilter,1,100,100,100,119
12,5,26,Buffer tanks,Buffer tanks,2,105,105,105,123
13,6,26,Microfilter,Microfilter,2,105,105,105,123
14,7,26,Buffer tanks,Buffer tanks,3,110,110,110,127
15,8,26,Microfilter,Microfilter,3,110,110,110,127
16,0,52,Fermenter_4,Fermenter_4,0,15,15,15,134
17,0,19,Fermenter_2,Fermenter_2,0,9,82,82,143
18,0,24,Fermenter_3,Fermenter_3,0,6,6,6,156
19,3,24,Microfilter,Microfilter,0,137,137,137,174
20,3,52,Harvesting tanks B,Harvesting tanks B,3,115,115,115,175
21,4,52,Harvesting tanks B,Harvesting tanks B,4,115,115,115,175
22,1,52,Filters A,Filters A,1,149,149,149,175
23,2,52,Filters A,Filters A,2,149,149,149,175
24,2,19,Harvesting tanks B,Harvesting tanks B,0,130,130,130,181
25,1,19,Filters A,Filters A,0,164,164,164,181
26,4,24,Buffer tanks,Buffer tanks,0,127,127,127,198
27,2,43,Harvesting tanks B,Harvesting tanks B,5,174,174,174,200
28,0,43,Fermenter_5,Fermenter_5,0,42,42,42,204
29,0,5,Fermenter_2,Fermenter_2,0,21,143,143,204
30,5,35,Stabilization tanks,Stabilization tanks,0,117,117,117,210
31,6,24,Microfilter,Microfilter,1,127,127,127,211
32,5,24,Buffer tanks,Buffer tanks,1,137,137,137,211
33,8,24,Harvesting tanks B,Harvesting tanks B,2,48,48,48,215
34,9,26,Stabilization tanks,Stabilization tanks,1,119,119,119,216
35,7,24,Filters B,Filters B,0,106,115,115,224
36,0,2,Fermenter_1,Fermenter_1,0,12,115,115,227
37,2,2,Harvesting tanks B,Harvesting tanks B,1,202,202,202,227
38,7,52,Microfilter,Microfilter,0,149,174,174,228
39,1,43,Filters B,Filters B,0,189,224,224,235
40,0,9,Fermenter_4,Fermenter_4,0,24,134,134,240
41,2,5,Harvesting tanks B,Harvesting tanks B,0,191,191,191,242
42,1,5,Filters A,Filters A,0,225,225,225,242
43,9,24,Buffer tanks,Buffer tanks,2,106,123,123,248
44,10,24,Microfilter,Microfilter,2,106,123,123,248
45,1,2,Filters B,Filters B,0,212,235,235,250
46,5,52,Buffer tanks,Buffer tanks,0,149,198,198,252
47,11,24,Buffer tanks,Buffer tanks,3,116,127,127,253
48,12,24,Microfilter,Microfilter,3,116,127,127,253
49,6,52,Buffer tanks,Buffer tanks,1,149,211,211,265
50,8,52,Microfilter,Microfilter,1,149,211,211,265
51,4,19,Microfilter,Microfilter,2,166,248,248,268
52,4,43,Microfilter,Microfilter,0,189,228,228,270
53,1,10,Harvesting tanks A,Harvesting tanks A,2,246,246,246,270
54,5,19,Buffer tanks,Buffer tanks,3,174,253,253,272
55,6,19,Microfilter,Microfilter,3,174,253,253,272
56,3,19,Buffer tanks,Buffer tanks,0,164,252,252,274
57,2,9,Harvesting tanks B,Harvesting tanks B,3,220,220,220,279
58,1,9,Filters A,Filters A,1,251,251,251,279
59,7,19,Stabilization tanks,Stabilization tanks,7,186,186,186,282
60,3,2,Buffer tanks,Buffer tanks,1,212,265,265,284
61,4,2,Microfilter,Microfilter,1,212,265,265,284
62,13,24,Stabilization tanks,Stabilization tanks,2,137,137,137,286
63,6,2,Microfilter,Microfilter,2,217,268,268,286
64,8,2,Microfilter,Microfilter,0,222,270,270,287
