,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,21,Fermenter_3,Fermenter_3,0,6,6,6,54
1,1,18,Harvesting tanks A,Harvesting tanks A,0,36,36,36,66
2,1,28,Harvesting tanks A,Harvesting tanks A,3,51,51,51,67
3,2,21,Filters A,Filters A,2,50,50,50,78
4,3,21,Harvesting tanks B,Harvesting tanks B,3,46,46,46,82
5,0,18,Fermenter_4,Fermenter_4,0,0,0,0,83
6,0,32,Fermenter_1,Fermenter_1,0,3,3,3,85
7,1,21,Harvesting tanks A,Harvesting tanks A,2,6,6,6,86
8,5,21,Harvesting tanks B,Harvesting tanks B,4,46,46,46,92
9,3,18,Filters A,Filters A,0,74,74,74,100
10,1,5,Harvesting tanks A,Harvesting tanks A,3,74,74,74,100
11,0,28,Fermenter_2,Fermenter_2,0,9,9,9,102
12,2,18,Harvesting tanks A,Harvesting tanks A,1,36,36,36,106
13,1,32,Filters B,Filters B,0,81,81,81,111
14,4,21,Filters A,Filters A,2,50,78,78,116
15,2,32,Harvesting tanks B,Harvesting tanks B,2,73,73,73,119
16,3,28,Filters A,Filters A,0,100,100,100,120
17,4,28,Filters A,Filters A,2,104,116,116,128
18,0,5,Fermenter_3,Fermenter_3,0,36,54,54,129
19,5,28,Harvesting tanks B,Harvesting tanks B,5,89,89,89,131
20,1,13,Harvesting tanks A,Harvesting tanks A,3,101,101,101,135
21,5,18,Buffer tanks,Buffer tanks,0,74,74,74,136
22,6,18,Microfilter,Microfilter,0,74,74,74,136
23,9,18,Buffer tanks,Buffer tanks,2,87,87,87,137
24,4,18,Harvesting tanks B,Harvesting tanks B,0,36,36,36,138
25,7,18,Buffer tanks,Buffer tanks,1,79,79,79,141
26,8,18,Microfilter,Microfilter,1,79,79,79,141
27,10,18,Microfilter,Microfilter,2,82,82,82,142
28,0,15,Fermenter_2,Fermenter_2,0,15,102,102,143
29,2,5,Harvesting tanks A,Harvesting tanks A,2,74,86,86,146
30,0,13,Fermenter_1,Fermenter_1,0,45,85,85,148
31,0,8,Fermenter_5,Fermenter_5,0,102,102,102,150
32,2,28,Harvesting tanks A,Harvesting tanks A,0,51,66,66,152
33,11,18,Filters A,Filters A,1,79,79,79,163
34,0,33,Fermenter_4,Fermenter_4,0,12,83,83,164
35,14,18,Microfilter,Microfilter,3,104,104,104,164
36,11,21,Stabilization tanks,Stabilization tanks,2,74,74,74,170
37,2,13,Harvesting tanks A,Harvesting tanks A,1,101,106,106,170
38,3,13,Filters A,Filters A,0,144,144,144,170
39,5,13,Filters A,Filters A,2,151,151,151,171
40,12,18,Harvesting tanks B,Harvesting tanks B,1,68,68,68,174
41,1,15,Filters A,Filters A,1,139,163,163,181
42,1,8,Filters A,Filters A,0,147,170,170,182
43,6,21,Buffer tanks,Buffer tanks,2,50,137,137,185
44,13,18,Buffer tanks,Buffer tanks,3,82,82,82,186
45,0,12,Fermenter_3,Fermenter_3,0,57,129,129,188
46,3,32,Buffer tanks,Buffer tanks,0,81,136,136,188
47,4,32,Microfilter,Microfilter,0,81,136,136,188
48,8,28,Microfilter,Microfilter,3,100,164,164,192
49,0,19,Fermenter_2,Fermenter_2,0,18,143,143,194
50,7,21,Buffer tanks,Buffer tanks,1,50,141,141,195
51,9,21,Microfilter,Microfilter,1,50,141,141,195
52,10,21,Microfilter,Microfilter,2,50,142,142,196
53,0,20,Fermenter_5,Fermenter_5,0,105,150,150,198
54,6,28,Harvesting tanks B,Harvesting tanks B,3,51,82,82,200
55,5,32,Stabilization tanks,Stabilization tanks,1,107,107,107,201
56,1,33,Harvesting tanks B,Harvesting tanks B,2,152,152,152,202
57,1,31,Harvesting tanks A,Harvesting tanks A,3,180,180,180,204
58,8,21,Buffer tanks,Buffer tanks,2,67,185,185,205
59,12,28,Stabilization tanks,Stabilization tanks,3,114,114,114,210
60,9,28,Buffer tanks,Buffer tanks,0,104,188,188,210
61,7,28,Buffer tanks,Buffer tanks,3,100,186,186,214
62,10,28,Buffer tanks,Buffer tanks,1,108,195,195,215
63,6,13,Harvesting tanks B,Harvesting tanks B,1,140,174,174,216
64,11,28,Microfilter,Microfilter,0,104,188,188,216
65,7,5,Filters B,Filters B,0,104,111,111,219
