,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,14,Harvesting tanks A,Harvesting tanks A,0,44,44,44,64
1,0,3,Fermenter_1,Fermenter_1,0,0,0,0,93
2,2,14,Harvesting tanks A,Harvesting tanks A,1,44,44,44,98
3,0,2,Fermenter_5,Fermenter_5,0,15,15,15,111
4,2,2,Harvesting tanks B,Harvesting tanks B,2,96,96,96,117
5,1,2,Filters A,Filters A,1,105,105,105,117
6,0,14,Fermenter_3,Fermenter_3,0,3,3,3,138
7,2,3,Harvesting tanks B,Harvesting tanks B,0,68,68,68,151
8,1,3,Filters A,Filters A,0,114,114,114,151
9,4,14,Microfilter,Microfilter,1,106,106,106,162
10,3,14,Buffer tanks,Buffer tanks,1,114,114,114,162
11,5,14,Buffer tanks,Buffer tanks,2,98,98,98,172
12,6,14,Microfilter,Microfilter,2,114,114,114,172
13,8,14,Harvesting tanks B,Harvesting tanks B,1,44,44,44,175
14,7,14,Filters B,Filters B,0,98,98,98,175
15,9,14,Buffer tanks,Buffer tanks,3,122,122,122,180
16,10,14,Microfilter,Microfilter,3,122,122,122,180
17,0,7,Fermenter_4,Fermenter_4,0,24,24,24,182
18,3,3,Buffer tanks,Buffer tanks,0,114,114,114,185
19,4,3,Microfilter,Microfilter,0,116,116,116,185
20,0,17,Fermenter_2,Fermenter_2,0,21,21,21,192
21,3,2,Buffer tanks,Buffer tanks,2,105,172,172,201
22,4,2,Microfilter,Microfilter,2,105,172,172,201
23,4,7,Harvesting tanks B,Harvesting tanks B,4,160,160,160,205
24,3,7,Filters A,Filters A,1,175,175,175,205
25,0,18,Fermenter_5,Fermenter_5,0,39,111,111,207
26,2,18,Harvesting tanks B,Harvesting tanks B,2,192,192,192,213
27,1,18,Filters A,Filters A,1,201,205,205,217
28,5,2,Stabilization tanks,Stabilization tanks,4,134,134,134,223
29,2,17,Harvesting tanks B,Harvesting tanks B,3,168,168,168,229
30,1,17,Filters A,Filters A,2,193,193,193,229
31,1,7,Buffer tanks,Buffer tanks,2,175,201,201,229
32,2,7,Microfilter,Microfilter,2,175,201,201,229
33,0,16,Fermenter_1,Fermenter_1,0,6,93,93,237
34,3,17,Buffer tanks,Buffer tanks,3,193,193,193,237
35,4,17,Microfilter,Microfilter,3,193,193,193,237
36,11,14,Buffer tanks,Buffer tanks,1,106,162,162,249
37,1,6,Harvesting tanks A,Harvesting tanks A,2,228,228,228,252
38,0,13,Fermenter_2,Fermenter_2,0,30,192,192,253
39,5,17,Buffer tanks,Buffer tanks,0,211,211,211,255
40,6,17,Microfilter,Microfilter,0,211,211,211,255
41,12,14,Microfilter,Microfilter,1,98,162,162,257
42,5,7,Buffer tanks,Buffer tanks,2,190,229,229,257
43,6,7,Microfilter,Microfilter,2,190,229,229,257
44,2,16,Harvesting tanks B,Harvesting tanks B,5,209,209,209,270
45,1,16,Filters A,Filters A,0,240,240,240,270
46,13,14,Stabilization tanks,Stabilization tanks,1,122,122,122,273
47,14,14,Stabilization tanks,Stabilization tanks,2,157,157,157,273
48,5,3,Stabilization tanks,Stabilization tanks,0,185,185,185,274
49,3,18,Buffer tanks,Buffer tanks,0,201,255,255,284
50,3,16,Buffer tanks,Buffer tanks,3,240,240,240,285
51,4,16,Microfilter,Microfilter,3,242,242,242,285
52,15,14,Stabilization tanks,Stabilization tanks,3,193,193,193,286
53,4,18,Microfilter,Microfilter,1,201,257,257,286
54,2,13,Harvesting tanks B,Harvesting tanks B,2,240,240,240,291
55,0,6,Fermenter_3,Fermenter_3,0,9,138,138,297
56,5,6,Harvesting tanks B,Harvesting tanks B,0,228,228,228,298
57,4,6,Filters A,Filters A,1,252,252,252,298
58,5,16,Buffer tanks,Buffer tanks,1,256,256,256,299
59,6,16,Microfilter,Microfilter,0,256,256,256,299
60,2,6,Buffer tanks,Buffer tanks,2,252,257,257,301
61,3,6,Microfilter,Microfilter,2,252,257,257,301
62,7,7,Stabilization tanks,Stabilization tanks,6,203,203,203,311
63,1,8,Harvesting tanks A,Harvesting tanks A,3,254,254,254,314
64,1,13,Filters A,Filters A,1,274,298,298,315
65,5,18,Stabilization tanks,Stabilization tanks,8,230,230,230,319
66,4,13,Microfilter,Microfilter,2,276,301,301,321
67,6,6,Buffer tanks,Buffer tanks,0,282,284,284,323
68,7,6,Microfilter,Microfilter,3,282,285,285,324
69,0,8,Fermenter_4,Fermenter_4,0,48,182,182,340
70,6,13,Microfilter,Microfilter,2,284,321,321,340
71,7,17,Stabilization tanks,Stabilization tanks,5,237,237,237,344
72,3,13,Buffer tanks,Buffer tanks,0,274,323,323,345
73,1,9,Harvesting tanks A,Harvesting tanks A,0,294,294,294,348
74,0,4,Fermenter_1,Fermenter_1,0,18,237,237,349
75,3,8,Harvesting tanks B,Harvesting tanks B,1,254,254,254,353
76,2,8,Filters A,Filters A,2,332,332,332,353
77,4,8,Buffer tanks,Buffer tanks,3,332,332,332,364
78,5,13,Buffer tanks,Buffer tanks,0,284,345,345,364
79,6,8,Microfilter,Microfilter,1,334,334,334,372
80,5,8,Buffer tanks,Buffer tanks,1,350,350,350,372
81,2,4,Harvesting tanks B,Harvesting tanks B,3,331,331,331,373
82,1,4,Filters A,Filters A,1,350,350,350,373
83,2,9,Buffer tanks,Buffer tanks,1,366,372,372,373
84,4,4,Microfilter,Microfilter,3,351,351,351,376
85,0,9,Fermenter_2,Fermenter_2,0,42,253,253,378
86,1,10,Harvesting tanks A,Harvesting tanks A,1,297,297,297,378
87,8,8,Harvesting tanks B,Harvesting tanks B,4,317,317,317,385
88,7,8,Filters A,Filters A,0,350,350,350,385
89,6,4,Microfilter,Microfilter,2,362,362,362,386
90,7,16,Stabilization tanks,Stabilization tanks,7,285,285,285,388
91,5,4,Buffer tanks,Buffer tanks,0,362,364,364,388
92,3,4,Buffer tanks,Buffer tanks,3,350,364,364,390
93,7,13,Stabilization tanks,Stabilization tanks,4,296,296,296,392
94,0,10,Fermenter_3,Fermenter_3,0,12,297,297,395
95,9,8,Buffer tanks,Buffer tanks,2,358,358,358,397
96,10,8,Microfilter,Microfilter,0,364,364,364,397
97,6,9,Harvesting tanks B,Harvesting tanks B,5,294,294,294,400
98,5,9,Filters B,Filters B,0,348,348,348,400
99,4,9,Microfilter,Microfilter,1,366,372,372,400
100,3,9,Buffer tanks,Buffer tanks,1,367,373,373,400
101,8,6,Stabilization tanks,Stabilization tanks,9,273,273,273,410
102,1,1,Harvesting tanks A,Harvesting tanks A,2,349,349,349,415
103,3,10,Harvesting tanks B,Harvesting tanks B,2,378,378,378,415
104,2,10,Filters A,Filters A,2,387,387,387,415
105,5,10,Harvesting tanks B,Harvesting tanks B,0,378,378,378,424
106,4,10,Filters A,Filters A,1,387,387,387,424
107,8,9,Microfilter,Microfilter,3,348,376,376,438
108,0,1,Fermenter_1,Fermenter_1,0,27,349,349,440
109,6,10,Buffer tanks,Buffer tanks,2,387,397,397,445
110,10,9,Microfilter,Microfilter,2,357,386,386,448
111,7,9,Buffer tanks,Buffer tanks,0,348,388,388,450
112,9,10,Microfilter,Microfilter,0,387,397,397,451
113,9,9,Buffer tanks,Buffer tanks,3,357,390,390,452
114,7,10,Buffer tanks,Buffer tanks,1,387,400,400,454
115,10,10,Microfilter,Microfilter,1,387,400,400,454
116,8,10,Buffer tanks,Buffer tanks,2,421,445,445,465
117,3,1,Harvesting tanks B,Harvesting tanks B,1,415,415,415,474
118,2,1,Filters A,Filters A,0,444,444,444,474
119,7,4,Stabilization tanks,Stabilization tanks,1,376,376,376,479
120,11,8,Stabilization tanks,Stabilization tanks,10,364,364,364,486
121,5,1,Microfilter,Microfilter,3,446,446,446,499
122,11,9,Stabilization tanks,Stabilization tanks,2,367,367,367,503
123,4,1,Buffer tanks,Buffer tanks,0,444,450,450,505
124,12,9,Stabilization tanks,Stabilization tanks,0,419,419,419,512
125,0,0,Fermenter_3,Fermenter_3,0,33,395,395,514
126,11,10,Stabilization tanks,Stabilization tanks,3,435,435,435,530
127,3,0,Harvesting tanks B,Harvesting tanks B,3,495,495,495,555
128,4,0,Harvesting tanks B,Harvesting tanks B,4,495,495,495,555
129,1,0,Filters A,Filters A,2,529,529,529,555
130,2,0,Filters A,Filters A,1,529,529,529,555
131,5,0,Buffer tanks,Buffer tanks,3,529,529,529,583
132,6,0,Buffer tanks,Buffer tanks,1,529,529,529,583
133,7,0,Microfilter,Microfilter,2,529,529,529,583
134,8,0,Microfilter,Microfilter,0,529,529,529,583
135,6,1,Stabilization tanks,Stabilization tanks,6,499,499,499,588
136,1,5,Harvesting tanks A,Harvesting tanks A,3,514,514,514,595
137,0,19,Fermenter_1,Fermenter_1,0,36,440,440,602
138,0,5,Fermenter_3,Fermenter_3,0,57,514,514,612
139,2,19,Harvesting tanks B,Harvesting tanks B,5,579,579,579,624
140,1,19,Filters B,Filters B,0,594,594,594,624
141,3,5,Harvesting tanks B,Harvesting tanks B,2,595,595,595,632
142,2,5,Filters A,Filters A,0,604,604,604,632
143,5,5,Harvesting tanks B,Harvesting tanks B,0,595,595,595,641
144,4,5,Filters A,Filters A,2,604,604,604,641
145,3,19,Buffer tanks,Buffer tanks,2,594,594,594,647
146,4,19,Microfilter,Microfilter,1,594,594,594,647
147,6,5,Buffer tanks,Buffer tanks,0,604,604,604,652
148,7,5,Buffer tanks,Buffer tanks,3,604,604,604,658
149,9,5,Microfilter,Microfilter,3,604,604,604,658
150,10,5,Microfilter,Microfilter,2,604,604,604,658
