,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,14,Fermenter_2,Fermenter_2,0,3,3,3,105
1,1,3,Harvesting tanks B,Harvesting tanks B,4,63,63,63,121
2,2,3,Harvesting tanks A,Harvesting tanks A,1,63,63,63,124
3,0,3,Fermenter_3,Fermenter_3,0,9,9,9,134
4,1,1,Harvesting tanks A,Harvesting tanks A,0,78,78,78,138
5,4,3,Harvesting tanks B,Harvesting tanks B,5,116,116,116,155
6,0,17,Fermenter_1,Fermenter_1,0,0,0,0,162
7,0,1,Fermenter_4,Fermenter_4,0,6,6,6,164
8,9,3,Harvesting tanks B,Harvesting tanks B,4,116,121,121,175
9,3,1,Harvesting tanks B,Harvesting tanks B,2,78,78,78,177
10,2,1,Filters A,Filters A,1,156,156,156,177
11,2,17,Harvesting tanks B,Harvesting tanks B,0,139,139,139,184
12,1,17,Filters B,Filters B,0,154,154,154,184
13,4,1,Buffer tanks,Buffer tanks,3,156,156,156,188
14,1,14,Buffer tanks,Buffer tanks,1,131,131,131,189
15,2,14,Microfilter,Microfilter,1,134,134,134,189
16,4,14,Harvesting tanks B,Harvesting tanks B,1,74,74,74,195
17,3,14,Filters A,Filters A,0,131,131,131,195
18,3,3,Filters A,Filters A,1,137,177,177,195
19,6,1,Microfilter,Microfilter,3,158,158,158,196
20,0,4,Fermenter_2,Fermenter_2,0,12,105,105,207
21,3,17,Buffer tanks,Buffer tanks,0,154,154,154,207
22,4,17,Microfilter,Microfilter,0,154,154,154,207
23,8,1,Harvesting tanks B,Harvesting tanks B,3,141,141,141,209
24,7,1,Filters A,Filters A,2,174,174,174,209
25,5,1,Buffer tanks,Buffer tanks,3,174,188,188,210
26,1,13,Harvesting tanks A,Harvesting tanks A,2,134,134,134,215
27,5,14,Buffer tanks,Buffer tanks,2,164,164,164,219
28,6,14,Microfilter,Microfilter,2,164,164,164,219
29,10,1,Microfilter,Microfilter,1,188,189,189,222
30,9,1,Buffer tanks,Buffer tanks,1,182,189,189,228
31,8,3,Filters A,Filters A,0,137,195,195,228
32,0,13,Fermenter_3,Fermenter_3,0,39,134,134,232
33,7,3,Buffer tanks,Buffer tanks,3,137,210,210,238
34,6,3,Microfilter,Microfilter,3,102,196,196,250
35,0,50,Fermenter_5,Fermenter_5,0,156,156,156,252
36,3,13,Harvesting tanks B,Harvesting tanks B,2,215,215,215,252
37,2,4,Microfilter,Microfilter,2,224,224,224,253
38,14,3,Microfilter,Microfilter,0,138,207,207,256
39,2,13,Filters A,Filters A,0,224,228,228,256
40,2,50,Harvesting tanks B,Harvesting tanks B,1,237,237,237,258
41,5,13,Harvesting tanks B,Harvesting tanks B,0,215,215,215,261
42,10,3,Buffer tanks,Buffer tanks,2,137,219,219,261
43,5,3,Buffer tanks,Buffer tanks,0,101,207,207,262
44,4,4,Harvesting tanks B,Harvesting tanks B,4,176,176,176,263
45,3,4,Filters A,Filters A,2,222,222,222,263
46,6,4,Microfilter,Microfilter,1,237,237,237,265
47,13,3,Buffer tanks,Buffer tanks,1,147,228,228,268
