,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,2,Harvesting tanks A,Harvesting tanks A,0,6,6,6,87
1,0,49,Fermenter_2,Fermenter_2,0,0,0,0,102
2,0,2,Fermenter_3,Fermenter_3,0,6,6,6,104
3,0,58,Fermenter_1,Fermenter_1,0,12,12,12,105
4,0,45,Fermenter_4,Fermenter_4,0,3,3,3,122
5,3,2,Harvesting tanks B,Harvesting tanks B,3,87,87,87,124
6,5,2,Harvesting tanks B,Harvesting tanks B,4,87,87,87,133
7,0,47,Fermenter_5,Fermenter_5,0,63,63,63,159
8,2,58,Harvesting tanks B,Harvesting tanks B,5,80,80,80,163
9,3,45,Harvesting tanks B,Harvesting tanks B,1,103,103,103,163
10,4,45,Harvesting tanks B,Harvesting tanks B,2,103,103,103,163
11,1,45,Filters A,Filters A,1,137,137,137,163
12,2,45,Filters A,Filters A,2,137,137,137,163
13,2,47,Harvesting tanks B,Harvesting tanks B,3,144,144,144,165
14,1,41,Harvesting tanks A,Harvesting tanks A,1,145,145,145,165
15,0,28,Fermenter_2,Fermenter_2,0,9,102,102,168
16,1,49,Buffer tanks,Buffer tanks,0,128,128,128,186
17,2,49,Microfilter,Microfilter,0,131,131,131,186
18,2,28,Harvesting tanks B,Harvesting tanks B,4,156,156,156,187
19,5,45,Buffer tanks,Buffer tanks,2,137,137,137,191
20,6,45,Buffer tanks,Buffer tanks,3,137,137,137,191
21,7,45,Microfilter,Microfilter,2,137,137,137,191
22,8,45,Microfilter,Microfilter,3,137,137,137,191
23,2,2,Filters A,Filters A,1,96,163,163,191
24,1,36,Harvesting tanks A,Harvesting tanks A,3,174,174,174,191
25,4,49,Harvesting tanks B,Harvesting tanks B,0,71,71,71,192
26,3,49,Filters A,Filters A,0,128,128,128,192
27,2,41,Harvesting tanks A,Harvesting tanks A,2,145,145,145,199
28,4,2,Filters A,Filters A,2,96,163,163,200
29,1,47,Filters A,Filters A,0,153,192,192,204
30,8,2,Buffer tanks,Buffer tanks,3,130,191,191,211
31,5,49,Buffer tanks,Buffer tanks,1,161,161,161,216
32,6,49,Microfilter,Microfilter,1,161,161,161,216
33,0,5,Fermenter_1,Fermenter_1,0,18,105,105,217
34,1,28,Filters A,Filters A,2,166,200,200,221
35,1,58,Filters A,Filters A,1,126,191,191,228
36,6,2,Buffer tanks,Buffer tanks,0,96,186,186,234
37,2,36,Harvesting tanks A,Harvesting tanks A,0,174,174,174,235
38,0,41,Fermenter_3,Fermenter_3,0,24,104,104,239
39,11,2,Stabilization tanks,Stabilization tanks,3,144,144,144,239
40,9,2,Microfilter,Microfilter,0,96,186,186,240
41,2,5,Harvesting tanks B,Harvesting tanks B,1,199,199,199,241
42,1,5,Filters A,Filters A,0,218,218,218,241
43,7,2,Buffer tanks,Buffer tanks,2,96,191,191,245
44,10,2,Microfilter,Microfilter,2,96,191,191,245
45,3,47,Buffer tanks,Buffer tanks,1,153,216,216,245
46,4,47,Microfilter,Microfilter,1,153,216,216,245
47,4,36,Harvesting tanks B,Harvesting tanks B,2,174,174,174,247
48,0,36,Fermenter_4,Fermenter_4,0,30,122,122,250
49,0,64,Fermenter_5,Fermenter_5,0,120,159,159,255
50,4,58,Microfilter,Microfilter,3,128,191,191,260
51,3,36,Filters A,Filters A,2,208,221,221,260
52,2,64,Harvesting tanks B,Harvesting tanks B,4,240,240,240,261
53,1,64,Filters A,Filters A,0,249,249,249,261
54,3,28,Buffer tanks,Buffer tanks,0,166,234,234,265
55,8,36,Harvesting tanks B,Harvesting tanks B,3,174,174,174,267
56,7,36,Filters A,Filters A,1,243,243,243,267
57,5,47,Stabilization tanks,Stabilization tanks,5,182,182,182,271
58,4,28,Microfilter,Microfilter,0,166,240,240,271
59,7,41,Filters B,Filters B,0,199,199,199,276
60,5,28,Buffer tanks,Buffer tanks,2,177,245,245,276
61,6,28,Microfilter,Microfilter,2,177,245,245,276
62,3,58,Buffer tanks,Buffer tanks,3,126,211,211,282
63,9,45,Stabilization tanks,Stabilization tanks,1,191,191,191,284
64,10,45,Stabilization tanks,Stabilization tanks,2,191,191,191,284
65,5,58,Stabilization tanks,Stabilization tanks,4,197,197,197,286
66,3,41,Buffer tanks,Buffer tanks,1,215,245,245,293
67,8,41,Harvesting tanks B,Harvesting tanks B,5,145,163,163,294
68,7,28,Stabilization tanks,Stabilization tanks,6,197,197,197,301
69,4,41,Microfilter,Microfilter,1,207,245,245,301
70,7,49,Stabilization tanks,Stabilization tanks,0,186,186,186,305
71,6,41,Microfilter,Microfilter,3,215,260,260,318
72,3,5,Buffer tanks,Buffer tanks,1,218,293,293,319
73,4,5,Microfilter,Microfilter,1,219,301,301,326
74,10,41,Microfilter,Microfilter,0,223,271,271,329
75,9,41,Buffer tanks,Buffer tanks,2,223,276,276,334
76,0,34,Fermenter_2,Fermenter_2,0,15,168,168,339
77,5,41,Buffer tanks,Buffer tanks,0,199,265,265,339
78,5,36,Buffer tanks,Buffer tanks,2,245,334,334,339
79,6,5,Microfilter,Microfilter,3,230,318,318,342
80,5,5,Buffer tanks,Buffer tanks,1,230,319,319,343
81,0,50,Fermenter_3,Fermenter_3,0,27,239,239,345
82,7,5,Stabilization tanks,Stabilization tanks,10,244,244,244,347
83,1,108,Harvesting tanks A,Harvesting tanks A,1,322,322,322,352
84,6,36,Microfilter,Microfilter,1,221,326,326,360
85,0,11,Fermenter_5,Fermenter_5,0,267,267,267,363
86,5,64,Stabilization tanks,Stabilization tanks,5,278,278,278,367
87,11,41,Buffer tanks,Buffer tanks,3,207,282,282,369
88,12,41,Microfilter,Microfilter,2,199,276,276,371
89,3,64,Buffer tanks,Buffer tanks,1,249,343,343,372
90,13,41,Stabilization tanks,Stabilization tanks,7,223,223,223,374
91,14,41,Stabilization tanks,Stabilization tanks,8,258,258,258,374
92,12,36,Microfilter,Microfilter,3,245,342,342,375
93,2,34,Harvesting tanks B,Harvesting tanks B,0,315,315,315,376
94,1,34,Filters A,Filters A,2,340,340,340,376
95,13,36,Stabilization tanks,Stabilization tanks,3,229,239,239,377
96,0,23,Fermenter_1,Fermenter_1,0,21,217,217,379
97,2,50,Harvesting tanks B,Harvesting tanks B,2,325,325,325,384
98,1,50,Filters A,Filters A,0,356,356,356,384
