,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,12,Harvesting tanks B,Harvesting tanks B,3,51,51,51,107
1,2,12,Harvesting tanks A,Harvesting tanks A,0,51,51,51,112
2,0,3,Fermenter_2,Fermenter_2,0,3,3,3,115
3,0,13,Fermenter_3,Fermenter_3,0,0,0,0,119
4,0,12,Fermenter_4,Fermenter_4,0,6,6,6,123
5,1,6,Harvesting tanks A,Harvesting tanks A,1,67,67,67,131
6,2,3,Harvesting tanks B,Harvesting tanks B,2,88,88,88,138
7,1,3,Filters A,Filters A,2,97,97,97,138
8,4,12,Harvesting tanks B,Harvesting tanks B,4,51,51,51,139
9,5,12,Buffer tanks,Buffer tanks,3,87,87,87,151
10,7,12,Microfilter,Microfilter,3,122,122,122,156
11,3,13,Harvesting tanks B,Harvesting tanks B,0,100,100,100,160
12,4,13,Harvesting tanks B,Harvesting tanks B,1,100,100,100,160
13,1,13,Filters A,Filters A,0,134,134,134,160
14,2,13,Filters A,Filters A,1,134,134,134,160
15,3,3,Buffer tanks,Buffer tanks,2,97,97,97,162
16,4,3,Microfilter,Microfilter,2,97,97,97,162
17,9,12,Harvesting tanks B,Harvesting tanks B,5,105,105,105,162
18,2,6,Harvesting tanks A,Harvesting tanks A,2,67,67,67,179
19,0,32,Fermenter_2,Fermenter_2,0,18,115,115,181
20,6,12,Buffer tanks,Buffer tanks,3,123,151,151,184
21,5,13,Buffer tanks,Buffer tanks,0,134,134,134,188
22,6,13,Buffer tanks,Buffer tanks,1,134,134,134,188
23,7,13,Microfilter,Microfilter,0,134,134,134,188
24,8,13,Microfilter,Microfilter,1,134,134,134,188
25,0,6,Fermenter_1,Fermenter_1,0,9,9,9,190
26,3,12,Filters A,Filters A,2,87,138,138,190
27,1,5,Harvesting tanks A,Harvesting tanks A,0,175,175,175,192
28,8,12,Filters A,Filters A,0,123,160,160,199
29,1,9,Harvesting tanks A,Harvesting tanks A,3,119,119,119,200
30,2,32,Harvesting tanks B,Harvesting tanks B,4,169,169,169,200
31,3,6,Filters A,Filters A,1,185,185,185,203
32,6,6,Harvesting tanks B,Harvesting tanks B,2,166,166,166,207
33,5,6,Filters A,Filters A,2,189,190,190,208
34,0,9,Fermenter_3,Fermenter_3,0,63,119,119,217
35,7,6,Buffer tanks,Buffer tanks,3,185,185,185,219
36,8,6,Microfilter,Microfilter,2,186,186,186,219
37,3,32,Buffer tanks,Buffer tanks,1,179,188,188,219
38,4,32,Microfilter,Microfilter,1,179,188,188,219
39,1,32,Filters A,Filters A,0,179,199,199,220
40,9,6,Buffer tanks,Buffer tanks,0,189,189,189,223
41,10,6,Microfilter,Microfilter,0,190,190,190,223
42,10,12,Buffer tanks,Buffer tanks,2,119,162,162,224
43,2,5,Harvesting tanks A,Harvesting tanks A,1,175,175,175,236
44,3,9,Harvesting tanks B,Harvesting tanks B,0,200,200,200,237
45,2,9,Filters A,Filters A,1,209,209,209,237
46,1,7,Harvesting tanks A,Harvesting tanks A,2,211,211,211,239
47,4,6,Harvesting tanks B,Harvesting tanks B,3,67,107,107,243
48,5,9,Harvesting tanks B,Harvesting tanks B,1,200,200,200,246
49,4,9,Filters A,Filters A,2,209,209,209,246
50,4,5,Harvesting tanks B,Harvesting tanks B,5,175,175,175,248
51,11,12,Microfilter,Microfilter,3,88,156,156,249
52,5,32,Buffer tanks,Buffer tanks,3,190,219,219,250
53,6,32,Microfilter,Microfilter,2,190,219,219,250
