,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,55,Fermenter_2,Fermenter_2,0,12,12,12,73
1,1,24,Harvesting tanks A,Harvesting tanks A,1,36,36,36,76
2,2,24,Harvesting tanks A,Harvesting tanks A,2,36,36,36,104
3,1,106,Harvesting tanks B,Harvesting tanks B,2,57,57,57,115
4,2,106,Harvesting tanks A,Harvesting tanks A,0,57,57,57,118
5,0,106,Fermenter_3,Fermenter_3,0,3,3,3,128
6,0,24,Fermenter_1,Fermenter_1,0,9,9,9,132
7,0,40,Fermenter_5,Fermenter_5,0,48,48,48,144
8,4,106,Harvesting tanks B,Harvesting tanks B,3,110,110,110,149
9,3,106,Filters A,Filters A,0,131,131,131,149
10,5,106,Buffer tanks,Buffer tanks,2,95,95,95,150
11,6,106,Microfilter,Microfilter,2,96,96,96,150
12,0,59,Fermenter_2,Fermenter_2,0,21,73,73,155
13,7,106,Buffer tanks,Buffer tanks,3,131,131,131,159
14,0,41,Fermenter_4,Fermenter_4,0,0,0,0,162
15,9,106,Harvesting tanks B,Harvesting tanks B,4,110,110,110,164
16,8,106,Filters A,Filters A,1,131,131,131,164
17,3,24,Filters A,Filters A,0,126,149,149,172
18,12,106,Harvesting tanks B,Harvesting tanks B,5,57,57,57,176
19,11,106,Filters A,Filters A,2,95,95,95,176
20,14,106,Microfilter,Microfilter,3,132,132,132,181
21,5,24,Filters A,Filters A,1,139,164,164,182
22,8,24,Microfilter,Microfilter,2,128,150,150,184
23,1,40,Filters A,Filters A,2,138,176,176,188
24,1,41,Harvesting tanks B,Harvesting tanks B,0,139,139,139,189
25,6,24,Harvesting tanks B,Harvesting tanks B,3,117,149,149,189
26,1,55,Filters A,Filters A,0,94,172,172,189
27,10,106,Buffer tanks,Buffer tanks,2,131,150,150,192
28,2,40,Harvesting tanks B,Harvesting tanks B,5,129,176,176,197
29,1,59,Filters A,Filters A,1,148,182,182,198
30,13,106,Buffer tanks,Buffer tanks,3,141,159,159,199
31,7,55,Stabilization tanks,Stabilization tanks,3,116,116,116,212
32,2,41,Buffer tanks,Buffer tanks,0,154,154,154,212
33,3,41,Microfilter,Microfilter,0,154,154,154,212
34,11,24,Microfilter,Microfilter,3,140,181,181,214
35,2,55,Harvesting tanks B,Harvesting tanks B,4,60,164,164,215
36,13,24,Microfilter,Microfilter,2,141,184,184,219
37,2,59,Harvesting tanks B,Harvesting tanks B,0,132,189,189,221
38,5,41,Harvesting tanks B,Harvesting tanks B,1,139,139,139,223
39,4,41,Filters B,Filters B,0,154,154,154,223
40,9,24,Buffer tanks,Buffer tanks,3,140,199,199,224
41,4,24,Harvesting tanks B,Harvesting tanks B,2,36,115,115,228
42,7,24,Buffer tanks,Buffer tanks,2,126,192,192,228
43,10,24,Buffer tanks,Buffer tanks,0,154,212,212,231
44,4,55,Microfilter,Microfilter,0,96,212,212,232
45,6,55,Microfilter,Microfilter,3,104,214,214,233
46,2,74,Harvesting tanks A,Harvesting tanks A,3,182,182,182,243
