,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,18,Harvesting tanks A,Harvesting tanks A,0,32,32,32,64
1,1,16,Harvesting tanks A,Harvesting tanks A,2,39,39,39,67
2,2,18,Harvesting tanks A,Harvesting tanks A,1,32,32,32,95
3,2,16,Harvesting tanks A,Harvesting tanks A,3,39,39,39,111
4,0,1,Fermenter_4,Fermenter_4,0,3,3,3,122
5,0,18,Fermenter_1,Fermenter_1,0,0,0,0,125
6,0,16,Fermenter_2,Fermenter_2,0,9,9,9,131
7,4,18,Harvesting tanks B,Harvesting tanks B,0,32,32,32,143
8,3,18,Filters A,Filters A,0,117,117,117,143
9,6,18,Harvesting tanks B,Harvesting tanks B,1,108,108,108,151
10,5,18,Filters A,Filters A,1,132,132,132,151
11,7,18,Buffer tanks,Buffer tanks,0,117,117,117,155
12,8,18,Microfilter,Microfilter,0,119,119,119,155
13,9,18,Buffer tanks,Buffer tanks,1,133,133,133,159
14,4,16,Harvesting tanks B,Harvesting tanks B,4,105,105,105,161
15,3,1,Harvesting tanks B,Harvesting tanks B,2,103,103,103,163
16,4,1,Harvesting tanks B,Harvesting tanks B,3,103,103,103,163
17,1,1,Filters A,Filters A,2,137,137,137,163
18,11,18,Microfilter,Microfilter,1,133,133,133,166
19,10,18,Buffer tanks,Buffer tanks,2,148,148,148,166
20,6,16,Harvesting tanks B,Harvesting tanks B,5,39,39,39,167
21,2,1,Filters A,Filters A,0,137,143,143,169
22,12,18,Buffer tanks,Buffer tanks,3,132,132,132,170
23,13,18,Microfilter,Microfilter,2,134,134,134,170
24,3,16,Filters A,Filters A,1,138,151,151,174
25,0,5,Fermenter_3,Fermenter_3,0,15,15,15,180
26,7,1,Microfilter,Microfilter,3,137,137,137,191
27,2,11,Harvesting tanks B,Harvesting tanks B,1,165,165,165,191
28,0,11,Fermenter_5,Fermenter_5,0,33,33,33,195
29,5,16,Filters A,Filters A,2,133,163,163,197
30,5,1,Buffer tanks,Buffer tanks,0,137,155,155,209
31,8,1,Microfilter,Microfilter,0,137,155,155,209
32,8,16,Microfilter,Microfilter,1,135,166,166,212
33,6,1,Buffer tanks,Buffer tanks,1,137,159,159,213
34,7,16,Buffer tanks,Buffer tanks,2,133,166,166,214
35,11,16,Microfilter,Microfilter,2,140,170,170,216
36,9,16,Buffer tanks,Buffer tanks,3,138,170,170,218
37,1,0,Harvesting tanks B,Harvesting tanks B,4,167,167,167,223
38,1,4,Harvesting tanks A,Harvesting tanks A,2,172,172,172,226
39,2,0,Harvesting tanks A,Harvesting tanks A,0,167,167,167,228
40,13,16,Microfilter,Microfilter,3,152,191,191,236
41,0,0,Fermenter_4,Fermenter_4,0,54,122,122,239
42,10,16,Buffer tanks,Buffer tanks,0,152,209,209,243
43,1,6,Harvesting tanks A,Harvesting tanks A,1,222,222,222,246
44,12,16,Buffer tanks,Buffer tanks,1,157,213,213,253
45,4,11,Microfilter,Microfilter,1,180,212,212,254
46,4,0,Harvesting tanks B,Harvesting tanks B,2,167,167,167,255
47,3,0,Filters A,Filters A,0,203,203,203,255
48,0,4,Fermenter_2,Fermenter_2,0,12,131,131,256
49,14,18,Stabilization tanks,Stabilization tanks,0,155,155,155,259
50,3,11,Buffer tanks,Buffer tanks,3,180,218,218,260
51,2,5,Harvesting tanks B,Harvesting tanks B,0,150,150,150,263
52,1,5,Filters B,Filters B,0,165,165,165,263
53,7,0,Microfilter,Microfilter,2,238,238,238,272
54,1,11,Filters B,Filters B,0,180,263,263,274
55,9,0,Harvesting tanks B,Harvesting tanks B,3,221,221,221,278
56,8,0,Filters A,Filters A,1,239,239,239,278
57,2,6,Harvesting tanks A,Harvesting tanks A,3,222,222,222,280
58,9,1,Stabilization tanks,Stabilization tanks,1,191,191,191,284
59,10,1,Stabilization tanks,Stabilization tanks,2,191,191,191,284
60,14,16,Stabilization tanks,Stabilization tanks,3,181,181,181,286
61,6,0,Buffer tanks,Buffer tanks,1,239,253,253,286
62,0,2,Fermenter_1,Fermenter_1,0,6,125,125,287
63,6,4,Harvesting tanks B,Harvesting tanks B,1,172,191,191,297
64,4,4,Microfilter,Microfilter,2,244,272,272,300
65,5,0,Buffer tanks,Buffer tanks,0,203,243,243,307
66,2,4,Buffer tanks,Buffer tanks,0,244,307,307,308
67,2,2,Harvesting tanks B,Harvesting tanks B,5,264,264,264,309
68,1,2,Filters B,Filters B,0,279,279,279,309
69,5,11,Stabilization tanks,Stabilization tanks,5,222,222,222,311
70,0,75,Fermenter_5,Fermenter_5,0,225,225,225,321
71,0,7,Fermenter_2,Fermenter_2,0,21,256,256,322
72,10,0,Buffer tanks,Buffer tanks,3,235,260,260,322
73,2,75,Harvesting tanks B,Harvesting tanks B,2,306,306,306,327
74,1,75,Filters A,Filters A,2,315,315,315,327
75,11,0,Microfilter,Microfilter,3,204,236,236,329
76,0,6,Fermenter_3,Fermenter_3,0,18,180,180,330
77,4,2,Microfilter,Microfilter,1,279,279,279,332
78,4,5,Microfilter,Microfilter,0,165,209,209,333
79,3,4,Buffer tanks,Buffer tanks,0,245,308,308,335
80,3,5,Buffer tanks,Buffer tanks,2,165,214,214,338
81,3,2,Buffer tanks,Buffer tanks,1,279,286,286,339
82,2,7,Harvesting tanks B,Harvesting tanks B,5,310,310,310,341
83,1,27,Harvesting tanks A,Harvesting tanks A,2,314,314,314,355
84,5,4,Filters B,Filters B,0,226,309,309,361
85,8,4,Microfilter,Microfilter,2,226,300,300,362
86,3,6,Microfilter,Microfilter,1,311,332,332,369
87,5,5,Stabilization tanks,Stabilization tanks,4,289,289,289,378
