,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,2,Harvesting tanks A,Harvesting tanks A,1,58,58,58,75
1,1,4,Harvesting tanks A,Harvesting tanks A,3,74,74,74,99
2,1,10,Harvesting tanks B,Harvesting tanks B,0,45,45,45,101
3,2,10,Harvesting tanks A,Harvesting tanks A,0,45,45,45,106
4,0,10,Fermenter_3,Fermenter_3,0,0,0,0,117
5,2,2,Harvesting tanks A,Harvesting tanks A,2,58,58,58,119
6,1,7,Harvesting tanks A,Harvesting tanks A,3,51,99,99,127
7,4,2,Harvesting tanks B,Harvesting tanks B,3,58,58,58,131
8,3,2,Filters A,Filters A,2,92,92,92,131
9,4,10,Harvesting tanks B,Harvesting tanks B,1,45,45,45,133
10,3,10,Filters A,Filters A,0,81,81,81,133
11,0,2,Fermenter_4,Fermenter_4,0,6,6,6,134
12,5,2,Buffer tanks,Buffer tanks,3,129,129,129,134
13,6,2,Microfilter,Microfilter,2,105,105,105,139
14,0,7,Fermenter_2,Fermenter_2,0,21,21,21,143
15,5,10,Buffer tanks,Buffer tanks,0,81,81,81,145
16,7,10,Microfilter,Microfilter,0,116,116,116,150
17,6,10,Buffer tanks,Buffer tanks,1,117,117,117,150
18,8,2,Harvesting tanks B,Harvesting tanks B,4,58,58,58,151
19,10,2,Microfilter,Microfilter,3,92,92,92,152
20,7,2,Filters A,Filters A,2,127,131,131,155
21,9,10,Harvesting tanks B,Harvesting tanks B,2,99,99,99,156
22,8,10,Filters A,Filters A,1,117,117,117,156
23,2,4,Harvesting tanks A,Harvesting tanks A,1,74,75,75,170
24,12,2,Microfilter,Microfilter,2,129,139,139,172
25,11,10,Microfilter,Microfilter,1,82,82,82,175
26,10,10,Buffer tanks,Buffer tanks,2,113,113,113,175
27,2,7,Harvesting tanks A,Harvesting tanks A,0,51,106,106,178
28,3,7,Filters A,Filters A,1,150,156,156,179
29,0,4,Fermenter_1,Fermenter_1,0,12,12,12,181
30,9,2,Buffer tanks,Buffer tanks,3,105,134,134,181
31,4,4,Harvesting tanks B,Harvesting tanks B,5,74,74,74,184
32,3,4,Filters A,Filters A,0,169,169,169,184
33,6,4,Harvesting tanks B,Harvesting tanks B,0,159,159,159,186
34,5,4,Filters A,Filters A,2,175,175,175,186
35,4,7,Harvesting tanks B,Harvesting tanks B,3,117,131,131,187
36,7,4,Buffer tanks,Buffer tanks,1,169,169,169,194
37,8,4,Microfilter,Microfilter,0,169,169,169,194
38,9,4,Buffer tanks,Buffer tanks,2,175,175,175,197
39,11,4,Microfilter,Microfilter,3,175,175,175,200
40,10,4,Buffer tanks,Buffer tanks,3,182,182,182,200
41,5,7,Filters A,Filters A,1,145,179,179,213
42,11,2,Buffer tanks,Buffer tanks,0,92,145,145,215
43,1,1,Harvesting tanks B,Harvesting tanks B,4,162,162,162,218
44,8,7,Microfilter,Microfilter,2,147,172,172,218
45,11,7,Microfilter,Microfilter,1,152,175,175,221
46,0,24,Fermenter_5,Fermenter_5,0,126,126,126,222
47,2,1,Harvesting tanks A,Harvesting tanks A,2,162,162,162,223
48,2,24,Harvesting tanks B,Harvesting tanks B,0,207,207,207,228
49,1,24,Filters A,Filters A,1,216,216,216,228
50,0,1,Fermenter_3,Fermenter_3,0,3,117,117,234
51,10,7,Buffer tanks,Buffer tanks,3,164,200,200,234
52,1,3,Harvesting tanks A,Harvesting tanks A,3,206,206,206,236
53,1,9,Harvesting tanks A,Harvesting tanks A,0,184,184,184,238
54,13,7,Microfilter,Microfilter,0,164,194,194,239
55,7,7,Buffer tanks,Buffer tanks,1,145,194,194,242
56,9,7,Buffer tanks,Buffer tanks,2,150,197,197,245
57,4,1,Harvesting tanks B,Harvesting tanks B,2,162,162,162,250
58,3,1,Filters A,Filters A,0,198,198,198,250
59,4,24,Microfilter,Microfilter,1,216,221,221,250
60,13,2,Stabilization tanks,Stabilization tanks,1,113,113,113,251
61,12,7,Buffer tanks,Buffer tanks,0,169,215,215,255
62,6,7,Harvesting tanks B,Harvesting tanks B,1,51,133,133,261
63,7,1,Microfilter,Microfilter,3,233,233,233,267
64,12,10,Stabilization tanks,Stabilization tanks,0,114,114,114,268
65,0,9,Fermenter_2,Fermenter_2,0,27,143,143,268
66,0,5,Fermenter_1,Fermenter_1,0,15,181,181,272
67,9,1,Harvesting tanks B,Harvesting tanks B,5,216,216,216,273
68,8,1,Filters A,Filters A,2,234,234,234,273
69,6,1,Buffer tanks,Buffer tanks,1,234,242,242,275
70,2,3,Harvesting tanks A,Harvesting tanks A,1,206,206,206,276
71,3,24,Buffer tanks,Buffer tanks,0,216,255,255,284
72,12,4,Stabilization tanks,Stabilization tanks,2,194,194,194,289
73,1,5,Harvesting tanks A,Harvesting tanks A,2,181,223,223,289
74,5,9,Filters B,Filters B,0,238,238,238,290
