,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,17,Harvesting tanks A,Harvesting tanks A,0,18,18,18,46
1,0,17,Fermenter_2,Fermenter_2,0,3,3,3,64
2,0,27,Fermenter_5,Fermenter_5,0,18,18,18,66
3,1,1,Harvesting tanks A,Harvesting tanks A,0,32,46,46,66
4,0,1,Fermenter_3,Fermenter_3,0,12,12,12,79
5,0,4,Fermenter_4,Fermenter_4,0,0,0,0,81
6,2,17,Harvesting tanks A,Harvesting tanks A,1,18,18,18,90
7,3,17,Filters A,Filters A,0,67,67,67,91
8,5,17,Filters A,Filters A,1,65,65,65,99
9,0,25,Fermenter_1,Fermenter_1,0,9,9,9,100
10,1,25,Harvesting tanks A,Harvesting tanks A,2,39,39,39,103
11,4,17,Harvesting tanks B,Harvesting tanks B,2,51,51,51,107
12,1,27,Filters A,Filters A,1,63,99,99,111
13,8,17,Microfilter,Microfilter,2,66,66,66,112
14,7,17,Buffer tanks,Buffer tanks,2,65,65,65,113
15,0,20,Fermenter_5,Fermenter_5,0,39,66,66,114
16,0,7,Fermenter_2,Fermenter_2,0,6,64,64,115
17,11,17,Microfilter,Microfilter,3,68,68,68,116
18,3,25,Filters A,Filters A,2,98,98,98,116
19,9,17,Buffer tanks,Buffer tanks,3,67,67,67,117
20,5,25,Filters A,Filters A,0,100,100,100,118
21,1,4,Harvesting tanks B,Harvesting tanks B,0,69,69,69,119
22,2,1,Harvesting tanks A,Harvesting tanks A,0,32,66,66,120
23,1,20,Filters A,Filters A,2,111,116,116,128
24,6,25,Harvesting tanks B,Harvesting tanks B,5,88,88,88,130
25,2,4,Buffer tanks,Buffer tanks,0,77,77,77,135
26,3,4,Microfilter,Microfilter,0,77,77,77,135
27,0,12,Fermenter_3,Fermenter_3,0,15,79,79,138
28,2,27,Harvesting tanks B,Harvesting tanks B,0,59,119,119,139
29,6,17,Harvesting tanks B,Harvesting tanks B,3,18,18,18,146
30,4,4,Filters B,Filters B,0,77,77,77,147
31,10,17,Buffer tanks,Buffer tanks,2,75,113,113,147
32,1,18,Harvesting tanks A,Harvesting tanks A,1,117,117,117,147
33,8,25,Microfilter,Microfilter,3,98,116,116,148
34,2,25,Harvesting tanks A,Harvesting tanks A,3,39,39,39,151
35,6,4,Buffer tanks,Buffer tanks,1,94,94,94,152
36,7,4,Microfilter,Microfilter,1,94,94,94,152
37,5,4,Harvesting tanks B,Harvesting tanks B,1,69,69,69,155
38,0,26,Fermenter_1,Fermenter_1,0,33,100,100,156
39,13,17,Microfilter,Microfilter,2,75,112,112,156
40,12,17,Buffer tanks,Buffer tanks,3,77,117,117,157
41,2,20,Harvesting tanks B,Harvesting tanks B,0,107,139,139,159
42,0,8,Fermenter_5,Fermenter_5,0,105,114,114,162
43,0,18,Fermenter_4,Fermenter_4,0,30,81,81,164
44,5,27,Stabilization tanks,Stabilization tanks,6,77,77,77,167
45,7,25,Buffer tanks,Buffer tanks,0,98,135,135,167
46,10,25,Microfilter,Microfilter,0,100,135,135,167
47,1,12,Filters A,Filters A,0,145,145,145,173
48,2,12,Filters A,Filters A,2,145,145,145,173
49,4,25,Harvesting tanks B,Harvesting tanks B,4,39,39,39,175
50,0,10,Fermenter_2,Fermenter_2,0,21,115,115,177
51,9,25,Buffer tanks,Buffer tanks,2,100,147,147,179
52,2,18,Harvesting tanks A,Harvesting tanks A,2,117,117,117,187
53,1,10,Harvesting tanks A,Harvesting tanks A,0,136,136,136,188
54,0,35,Fermenter_3,Fermenter_3,0,54,138,138,188
55,3,7,Filters A,Filters A,1,128,128,128,192
56,14,17,Stabilization tanks,Stabilization tanks,1,89,89,89,193
57,3,18,Filters A,Filters A,0,155,173,173,199
58,15,1,Stabilization tanks,Stabilization tanks,5,106,106,106,200
59,3,1,Buffer tanks,Buffer tanks,1,67,152,152,200
60,4,1,Microfilter,Microfilter,3,63,148,148,204
61,1,8,Filters A,Filters A,1,159,192,192,204
62,14,1,Stabilization tanks,Stabilization tanks,4,88,88,88,206
63,1,13,Harvesting tanks A,Harvesting tanks A,1,172,172,172,206
64,3,12,Harvesting tanks B,Harvesting tanks B,3,128,146,146,208
65,1,30,Harvesting tanks A,Harvesting tanks A,2,190,190,190,208
66,6,1,Microfilter,Microfilter,1,67,152,152,210
67,11,25,Stabilization tanks,Stabilization tanks,2,114,114,114,212
68,10,1,Microfilter,Microfilter,2,71,156,156,214
69,5,20,Stabilization tanks,Stabilization tanks,8,125,125,125,215
70,4,12,Harvesting tanks B,Harvesting tanks B,1,128,155,155,217
71,0,13,Fermenter_1,Fermenter_1,0,45,156,156,219
72,13,1,Stabilization tanks,Stabilization tanks,3,71,71,71,223
73,7,1,Filters B,Filters B,0,59,147,147,225
74,9,1,Buffer tanks,Buffer tanks,0,71,167,167,225
75,0,30,Fermenter_4,Fermenter_4,0,36,164,164,228
76,3,27,Buffer tanks,Buffer tanks,1,63,200,200,228
77,5,1,Buffer tanks,Buffer tanks,3,59,157,157,231
78,3,35,Filters A,Filters A,0,196,199,199,231
79,4,27,Microfilter,Microfilter,3,63,204,204,232
80,8,4,Stabilization tanks,Stabilization tanks,0,106,106,106,234
