,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,7,Harvesting tanks A,Harvesting tanks A,0,27,27,27,67
1,2,7,Harvesting tanks A,Harvesting tanks A,1,27,27,27,95
2,1,1,Harvesting tanks B,Harvesting tanks B,2,48,48,48,104
3,2,1,Harvesting tanks A,Harvesting tanks A,2,48,48,48,109
4,0,1,Fermenter_4,Fermenter_4,0,3,3,3,120
5,0,8,Fermenter_5,Fermenter_5,0,24,24,24,120
6,0,7,Fermenter_1,Fermenter_1,0,0,0,0,123
7,0,4,Fermenter_2,Fermenter_2,0,12,12,12,124
8,0,2,Fermenter_3,Fermenter_3,0,6,6,6,125
9,4,1,Harvesting tanks B,Harvesting tanks B,3,48,48,48,136
10,3,1,Filters A,Filters A,2,84,84,84,136
11,4,7,Harvesting tanks B,Harvesting tanks B,0,27,27,27,140
12,3,7,Filters A,Filters A,0,117,117,117,140
13,6,7,Harvesting tanks B,Harvesting tanks B,1,108,108,108,148
14,5,7,Filters A,Filters A,1,130,130,130,148
15,7,7,Buffer tanks,Buffer tanks,0,117,117,117,153
16,8,7,Microfilter,Microfilter,0,119,119,119,153
17,7,1,Microfilter,Microfilter,3,119,119,119,153
18,9,7,Buffer tanks,Buffer tanks,1,131,131,131,156
19,9,1,Harvesting tanks B,Harvesting tanks B,4,102,102,102,159
20,2,8,Harvesting tanks B,Harvesting tanks B,0,105,140,140,161
21,11,7,Microfilter,Microfilter,1,131,131,131,164
22,10,7,Buffer tanks,Buffer tanks,2,145,145,145,164
23,3,2,Harvesting tanks B,Harvesting tanks B,5,106,106,106,166
24,4,2,Harvesting tanks B,Harvesting tanks B,2,106,106,106,166
25,1,2,Filters A,Filters A,0,140,140,140,166
26,12,7,Buffer tanks,Buffer tanks,3,130,130,130,167
27,13,7,Microfilter,Microfilter,2,132,132,132,167
28,2,2,Filters A,Filters A,1,140,148,148,174
29,8,1,Filters A,Filters A,2,120,136,136,175
30,2,4,Harvesting tanks B,Harvesting tanks B,3,97,136,136,186
31,1,59,Harvesting tanks A,Harvesting tanks A,2,166,166,166,186
32,1,8,Filters A,Filters A,1,114,174,174,186
33,6,1,Buffer tanks,Buffer tanks,1,120,156,156,189
34,7,2,Microfilter,Microfilter,3,140,153,153,207
35,1,4,Filters A,Filters A,0,106,166,166,207
36,0,35,Fermenter_5,Fermenter_5,0,105,120,120,216
37,0,6,Fermenter_1,Fermenter_1,0,18,123,123,216
38,5,1,Buffer tanks,Buffer tanks,0,84,153,153,217
39,8,2,Microfilter,Microfilter,1,140,164,164,218
40,1,0,Harvesting tanks B,Harvesting tanks B,1,165,165,165,221
41,5,2,Buffer tanks,Buffer tanks,3,140,167,167,221
42,2,35,Harvesting tanks B,Harvesting tanks B,5,201,201,201,222
43,1,35,Filters A,Filters A,0,210,210,210,222
44,1,3,Harvesting tanks A,Harvesting tanks A,0,208,208,208,223
45,10,1,Buffer tanks,Buffer tanks,2,116,164,164,226
46,2,0,Harvesting tanks A,Harvesting tanks A,3,165,165,165,226
47,5,8,Stabilization tanks,Stabilization tanks,4,143,143,143,232
48,4,4,Microfilter,Microfilter,2,106,167,167,232
49,4,8,Microfilter,Microfilter,3,114,207,207,236
50,0,0,Fermenter_4,Fermenter_4,0,9,120,120,237
51,2,59,Harvesting tanks A,Harvesting tanks A,2,166,186,186,240
52,6,2,Buffer tanks,Buffer tanks,1,140,189,189,243
53,11,1,Microfilter,Microfilter,0,85,153,153,246
54,3,8,Buffer tanks,Buffer tanks,3,114,221,221,250
55,4,0,Harvesting tanks B,Harvesting tanks B,4,165,165,165,253
56,3,0,Filters A,Filters A,2,201,201,201,253
57,14,7,Stabilization tanks,Stabilization tanks,0,153,153,153,256
58,0,59,Fermenter_3,Fermenter_3,0,15,125,125,260
59,5,4,Stabilization tanks,Stabilization tanks,3,171,171,171,264
60,4,35,Microfilter,Microfilter,3,210,236,236,265
61,7,0,Microfilter,Microfilter,1,236,236,236,270
62,12,1,Stabilization tanks,Stabilization tanks,1,117,117,117,271
63,2,6,Harvesting tanks B,Harvesting tanks B,2,191,191,191,274
64,1,6,Filters A,Filters A,0,237,237,237,274
65,9,0,Harvesting tanks B,Harvesting tanks B,0,219,219,219,276
66,8,0,Filters A,Filters A,1,237,237,237,276
67,6,0,Buffer tanks,Buffer tanks,1,237,243,243,276
