,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,12,Fermenter_2,Fermenter_2,0,0,0,0,102
1,1,5,Harvesting tanks B,Harvesting tanks B,2,51,51,51,107
2,2,5,Harvesting tanks A,Harvesting tanks A,0,51,51,51,112
3,0,5,Fermenter_4,Fermenter_4,0,6,6,6,123
4,4,5,Harvesting tanks B,Harvesting tanks B,3,51,51,51,139
5,3,5,Filters A,Filters A,1,87,87,87,139
6,5,5,Buffer tanks,Buffer tanks,3,87,87,87,151
7,7,5,Microfilter,Microfilter,3,122,122,122,156
8,9,5,Harvesting tanks B,Harvesting tanks B,4,105,105,105,162
9,8,5,Filters A,Filters A,2,123,123,123,162
10,0,8,Fermenter_3,Fermenter_3,0,3,3,3,168
11,0,43,Fermenter_1,Fermenter_1,0,21,21,21,183
12,6,5,Buffer tanks,Buffer tanks,3,123,151,151,184
13,1,12,Buffer tanks,Buffer tanks,0,128,128,128,186
14,2,12,Microfilter,Microfilter,0,131,131,131,186
15,4,12,Harvesting tanks B,Harvesting tanks B,0,71,71,71,192
16,3,12,Filters A,Filters A,0,128,128,128,192
17,2,43,Harvesting tanks B,Harvesting tanks B,5,160,160,160,205
18,5,12,Buffer tanks,Buffer tanks,1,161,161,161,216
19,6,12,Microfilter,Microfilter,1,161,161,161,216
20,1,4,Harvesting tanks A,Harvesting tanks A,3,209,209,209,229
21,3,43,Buffer tanks,Buffer tanks,0,175,186,186,239
22,4,43,Microfilter,Microfilter,0,175,186,186,239
23,1,14,Harvesting tanks A,Harvesting tanks A,1,198,198,198,239
24,10,5,Buffer tanks,Buffer tanks,3,119,184,184,246
25,11,5,Microfilter,Microfilter,3,88,156,156,249
26,2,8,Harvesting tanks B,Harvesting tanks B,1,138,138,138,251
27,1,8,Filters B,Filters B,0,153,153,153,251
28,1,0,Harvesting tanks A,Harvesting tanks A,3,215,229,229,261
29,2,4,Harvesting tanks A,Harvesting tanks A,0,209,209,209,263
30,0,2,Fermenter_2,Fermenter_2,0,15,102,102,273
31,12,5,Stabilization tanks,Stabilization tanks,2,120,120,120,274
32,3,8,Buffer tanks,Buffer tanks,2,153,153,153,277
33,4,8,Microfilter,Microfilter,2,153,153,153,277
34,2,14,Harvesting tanks A,Harvesting tanks A,2,198,198,198,279
35,1,43,Filters B,Filters B,0,175,251,251,281
36,2,0,Harvesting tanks A,Harvesting tanks A,1,215,239,239,302
37,0,14,Fermenter_4,Fermenter_4,0,9,123,123,303
38,0,4,Fermenter_3,Fermenter_3,0,12,168,168,303
39,7,12,Stabilization tanks,Stabilization tanks,0,186,186,186,305
