,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,7,Harvesting tanks A,Harvesting tanks A,0,30,30,30,58
1,1,8,Harvesting tanks A,Harvesting tanks A,2,45,45,45,69
2,2,7,Harvesting tanks A,Harvesting tanks A,1,30,30,30,102
3,1,2,Harvesting tanks A,Harvesting tanks A,0,85,85,85,102
4,2,8,Harvesting tanks A,Harvesting tanks A,3,45,45,45,103
5,0,7,Fermenter_2,Fermenter_2,0,0,0,0,122
6,2,2,Harvesting tanks A,Harvesting tanks A,2,85,85,85,146
7,4,7,Harvesting tanks B,Harvesting tanks B,0,96,96,96,152
8,3,7,Filters A,Filters A,0,129,129,129,152
9,0,8,Fermenter_3,Fermenter_3,0,3,3,3,153
10,6,7,Harvesting tanks B,Harvesting tanks B,1,30,30,30,158
11,4,2,Harvesting tanks B,Harvesting tanks B,4,85,85,85,158
12,3,2,Filters A,Filters A,2,119,119,119,158
13,5,7,Filters A,Filters A,1,124,124,124,158
14,0,2,Fermenter_4,Fermenter_4,0,33,33,33,161
15,0,13,Fermenter_1,Fermenter_1,0,9,9,9,171
16,3,8,Microfilter,Microfilter,3,134,134,134,171
17,7,7,Buffer tanks,Buffer tanks,0,124,124,124,172
18,8,7,Microfilter,Microfilter,0,126,126,126,172
19,9,7,Buffer tanks,Buffer tanks,1,129,129,129,177
20,11,7,Microfilter,Microfilter,1,131,131,131,177
21,10,7,Buffer tanks,Buffer tanks,2,143,143,143,177
22,8,2,Harvesting tanks B,Harvesting tanks B,5,85,85,85,178
23,7,2,Filters A,Filters A,0,154,154,154,178
24,13,7,Microfilter,Microfilter,2,143,143,143,188
25,12,7,Buffer tanks,Buffer tanks,3,148,148,148,188
26,2,13,Harvesting tanks B,Harvesting tanks B,3,148,148,148,193
27,8,8,Harvesting tanks B,Harvesting tanks B,2,45,45,45,212
28,7,8,Filters B,Filters B,0,103,103,103,212
29,2,45,Harvesting tanks B,Harvesting tanks B,0,192,192,192,218
30,0,45,Fermenter_5,Fermenter_5,0,60,60,60,222
31,4,13,Microfilter,Microfilter,2,163,188,188,241
32,1,13,Filters B,Filters B,0,163,212,212,242
33,4,8,Buffer tanks,Buffer tanks,0,124,172,172,243
34,5,8,Buffer tanks,Buffer tanks,1,134,177,177,251
35,1,45,Filters B,Filters B,0,207,242,242,253
36,0,11,Fermenter_3,Fermenter_3,0,6,153,153,255
37,6,8,Microfilter,Microfilter,3,124,171,171,255
38,5,2,Buffer tanks,Buffer tanks,1,156,251,251,256
39,1,4,Harvesting tanks A,Harvesting tanks A,3,233,233,233,258
40,1,3,Harvesting tanks A,Harvesting tanks A,1,233,233,233,263
41,6,2,Microfilter,Microfilter,2,132,241,241,275
42,14,7,Stabilization tanks,Stabilization tanks,0,172,172,172,277
43,13,2,Stabilization tanks,Stabilization tanks,4,140,140,140,278
44,13,8,Stabilization tanks,Stabilization tanks,1,134,134,134,283
45,0,23,Fermenter_2,Fermenter_2,0,18,122,122,293
46,3,13,Buffer tanks,Buffer tanks,0,163,243,243,296
47,10,8,Microfilter,Microfilter,0,103,172,172,297
48,9,8,Buffer tanks,Buffer tanks,2,103,177,177,302
49,12,8,Microfilter,Microfilter,1,113,177,177,303
50,4,11,Harvesting tanks B,Harvesting tanks B,4,224,224,224,303
51,2,3,Harvesting tanks A,Harvesting tanks A,0,233,233,233,303
52,9,2,Buffer tanks,Buffer tanks,1,132,256,256,303
53,3,11,Filters A,Filters A,1,270,270,270,303
54,12,2,Microfilter,Microfilter,2,156,275,275,308
55,5,13,Stabilization tanks,Stabilization tanks,3,216,216,216,309
56,9,11,Harvesting tanks B,Harvesting tanks B,5,224,224,224,311
57,8,11,Filters A,Filters A,0,270,270,270,311
58,11,8,Buffer tanks,Buffer tanks,3,113,188,188,314
59,10,2,Microfilter,Microfilter,3,119,255,255,315
60,0,24,Fermenter_5,Fermenter_5,0,165,222,222,318
61,0,3,Fermenter_4,Fermenter_4,0,36,161,161,328
62,2,4,Harvesting tanks A,Harvesting tanks A,2,233,233,233,328
63,2,23,Harvesting tanks B,Harvesting tanks B,1,269,269,269,330
64,1,23,Filters A,Filters A,2,294,294,294,330
65,14,8,Stabilization tanks,Stabilization tanks,2,195,195,195,332
66,2,24,Harvesting tanks B,Harvesting tanks B,5,303,311,311,332
67,4,3,Harvesting tanks B,Harvesting tanks B,3,233,233,233,336
68,3,3,Filters A,Filters A,1,309,309,309,336
69,5,45,Stabilization tanks,Stabilization tanks,5,249,249,249,338
70,4,45,Microfilter,Microfilter,0,207,297,297,339
71,0,4,Fermenter_1,Fermenter_1,0,12,171,171,340
72,2,11,Microfilter,Microfilter,3,272,315,315,342
73,4,4,Harvesting tanks B,Harvesting tanks B,0,233,233,233,343
74,3,45,Buffer tanks,Buffer tanks,2,207,302,302,344
75,6,4,Harvesting tanks B,Harvesting tanks B,4,318,318,318,345
76,3,4,Filters A,Filters A,2,328,330,330,345
77,3,23,Buffer tanks,Buffer tanks,1,294,303,303,347
78,4,23,Microfilter,Microfilter,1,294,303,303,347
79,5,4,Filters A,Filters A,1,334,336,336,347
80,6,23,Microfilter,Microfilter,2,312,312,312,356
81,0,19,Fermenter_3,Fermenter_3,0,21,255,255,357
82,1,24,Filters A,Filters A,2,312,345,345,357
83,5,23,Buffer tanks,Buffer tanks,3,312,314,314,358
84,6,11,Microfilter,Microfilter,0,284,339,339,364
85,11,2,Buffer tanks,Buffer tanks,0,119,296,296,366
86,10,11,Microfilter,Microfilter,3,284,342,342,369
87,5,11,Buffer tanks,Buffer tanks,1,284,347,347,372
88,1,11,Buffer tanks,Buffer tanks,2,270,344,344,373
89,7,11,Buffer tanks,Buffer tanks,3,284,358,358,385
90,1,9,Harvesting tanks A,Harvesting tanks A,3,334,334,334,388
91,12,11,Microfilter,Microfilter,1,272,347,347,401
92,12,3,Harvesting tanks B,Harvesting tanks B,2,298,298,298,403
93,11,3,Filters A,Filters A,0,319,319,319,403
94,3,19,Filters A,Filters A,1,372,372,372,405
95,1,5,Harvesting tanks A,Harvesting tanks A,1,340,340,340,406
96,4,19,Harvesting tanks B,Harvesting tanks B,1,326,330,330,409
97,8,19,Filters A,Filters A,2,372,372,372,413
98,6,3,Microfilter,Microfilter,2,310,356,356,417
99,0,9,Fermenter_2,Fermenter_2,0,27,293,293,418
100,13,11,Stabilization tanks,Stabilization tanks,7,284,284,284,419
101,9,19,Harvesting tanks B,Harvesting tanks B,5,326,332,332,419
102,11,11,Buffer tanks,Buffer tanks,0,270,366,366,422
103,8,3,Microfilter,Microfilter,0,320,364,364,425
104,10,3,Microfilter,Microfilter,3,325,369,369,429
105,5,24,Stabilization tanks,Stabilization tanks,10,341,341,341,430
106,0,5,Fermenter_1,Fermenter_1,0,15,340,340,431
107,5,3,Buffer tanks,Buffer tanks,1,309,372,372,434
108,7,3,Buffer tanks,Buffer tanks,2,319,373,373,435
109,9,3,Buffer tanks,Buffer tanks,3,335,385,385,435
