,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,30,Harvesting tanks A,Harvesting tanks A,0,29,29,29,47
1,0,35,Fermenter_3,Fermenter_3,0,0,0,0,50
2,0,26,Fermenter_1,Fermenter_1,0,6,6,6,62
3,0,8,Fermenter_5,Fermenter_5,0,18,18,18,66
4,0,30,Fermenter_4,Fermenter_4,0,3,3,3,67
5,1,26,Filters B,Filters B,0,55,55,55,71
6,0,10,Fermenter_2,Fermenter_2,0,12,12,12,74
7,2,26,Harvesting tanks B,Harvesting tanks B,4,50,50,50,76
8,1,10,Harvesting tanks A,Harvesting tanks A,2,33,33,33,85
9,2,35,Microfilter,Microfilter,0,59,59,59,85
10,3,30,Filters A,Filters A,2,46,46,46,86
11,1,35,Buffer tanks,Buffer tanks,0,58,58,58,86
12,3,35,Filters A,Filters A,0,58,58,58,90
13,5,30,Buffer tanks,Buffer tanks,0,65,86,86,90
14,2,30,Harvesting tanks A,Harvesting tanks A,1,29,29,29,91
15,5,35,Buffer tanks,Buffer tanks,1,65,65,65,91
16,6,35,Microfilter,Microfilter,1,65,65,65,91
17,7,35,Buffer tanks,Buffer tanks,2,65,65,65,93
18,10,35,Microfilter,Microfilter,2,65,65,65,93
19,2,8,Harvesting tanks B,Harvesting tanks B,4,59,76,76,96
20,8,35,Filters A,Filters A,1,58,58,58,100
21,1,8,Filters A,Filters A,0,63,90,90,102
22,4,30,Harvesting tanks B,Harvesting tanks B,2,29,29,29,103
23,0,37,Fermenter_1,Fermenter_1,0,9,62,62,108
24,0,14,Fermenter_3,Fermenter_3,0,24,50,50,109
25,8,30,Filters A,Filters A,2,64,86,86,110
26,1,16,Harvesting tanks A,Harvesting tanks A,0,93,93,93,111
27,3,26,Buffer tanks,Buffer tanks,2,55,93,93,111
28,4,35,Harvesting tanks B,Harvesting tanks B,0,35,35,35,113
29,12,35,Microfilter,Microfilter,3,59,59,59,113
30,11,35,Buffer tanks,Buffer tanks,3,58,58,58,114
31,0,27,Fermenter_5,Fermenter_5,0,63,66,66,114
32,6,30,Microfilter,Microfilter,0,53,85,85,117
33,9,30,Harvesting tanks B,Harvesting tanks B,3,29,29,29,123
34,9,35,Harvesting tanks B,Harvesting tanks B,1,35,35,35,123
35,5,10,Filters B,Filters B,0,59,71,71,125
36,12,30,Microfilter,Microfilter,2,65,93,93,125
37,1,37,Harvesting tanks A,Harvesting tanks A,3,62,62,62,128
