,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,12,Harvesting tanks A,Harvesting tanks A,2,41,41,41,73
1,2,12,Harvesting tanks A,Harvesting tanks A,3,41,41,41,104
2,1,28,Harvesting tanks A,Harvesting tanks A,0,95,95,95,124
3,0,12,Fermenter_1,Fermenter_1,0,9,9,9,134
4,4,12,Harvesting tanks B,Harvesting tanks B,3,41,41,41,152
5,3,12,Filters A,Filters A,2,126,126,126,152
6,6,12,Harvesting tanks B,Harvesting tanks B,4,117,117,117,160
7,7,12,Buffer tanks,Buffer tanks,3,126,126,126,164
8,8,12,Microfilter,Microfilter,2,128,128,128,164
9,2,28,Harvesting tanks A,Harvesting tanks A,1,95,95,95,167
10,5,12,Filters A,Filters A,2,141,152,152,171
11,3,28,Harvesting tanks B,Harvesting tanks B,0,95,95,95,173
12,11,12,Microfilter,Microfilter,3,142,142,142,175
13,2,46,Harvesting tanks B,Harvesting tanks B,3,153,153,153,179
14,0,35,Fermenter_4,Fermenter_4,0,24,24,24,182
15,0,30,Fermenter_3,Fermenter_3,0,18,18,18,183
16,0,46,Fermenter_5,Fermenter_5,0,21,21,21,183
17,9,12,Buffer tanks,Buffer tanks,3,142,164,164,190
18,0,28,Fermenter_2,Fermenter_2,0,0,0,0,199
19,13,12,Microfilter,Microfilter,2,143,164,164,200
20,4,35,Harvesting tanks B,Harvesting tanks B,4,160,160,160,205
21,3,35,Filters A,Filters A,2,175,175,175,205
22,10,12,Buffer tanks,Buffer tanks,3,157,190,190,208
23,5,28,Harvesting tanks B,Harvesting tanks B,1,95,95,95,210
24,4,28,Filters A,Filters A,0,156,156,156,210
25,6,28,Buffer tanks,Buffer tanks,0,192,192,192,228
26,8,28,Harvesting tanks B,Harvesting tanks B,2,134,134,134,239
27,7,28,Filters A,Filters A,1,204,204,204,239
28,4,46,Microfilter,Microfilter,2,168,200,200,242
29,9,28,Buffer tanks,Buffer tanks,1,156,156,156,243
30,10,28,Microfilter,Microfilter,0,202,202,202,243
31,12,12,Buffer tanks,Buffer tanks,3,141,208,208,246
32,2,30,Harvesting tanks B,Harvesting tanks B,5,153,153,153,266
33,1,30,Filters B,Filters B,0,168,168,168,266
34,14,12,Stabilization tanks,Stabilization tanks,1,164,164,164,268
35,12,28,Microfilter,Microfilter,1,158,158,158,270
36,11,28,Buffer tanks,Buffer tanks,2,189,189,189,270
37,2,35,Microfilter,Microfilter,2,175,242,242,270
38,6,35,Microfilter,Microfilter,0,190,243,243,271
39,1,35,Buffer tanks,Buffer tanks,3,175,246,246,274
40,1,46,Filters B,Filters B,0,168,266,266,277
41,0,21,Fermenter_1,Fermenter_1,0,12,134,134,278
42,3,46,Buffer tanks,Buffer tanks,1,168,243,243,285
43,5,35,Buffer tanks,Buffer tanks,2,190,270,270,298
44,4,30,Microfilter,Microfilter,3,168,175,175,299
45,5,46,Stabilization tanks,Stabilization tanks,3,210,210,210,299
46,7,35,Stabilization tanks,Stabilization tanks,4,203,203,203,311
47,2,21,Harvesting tanks B,Harvesting tanks B,0,250,250,250,311
48,1,21,Filters A,Filters A,2,281,281,281,311
49,1,43,Harvesting tanks A,Harvesting tanks A,2,294,294,294,323
50,3,21,Buffer tanks,Buffer tanks,3,281,281,281,326
51,4,21,Microfilter,Microfilter,1,283,283,283,326
52,5,21,Buffer tanks,Buffer tanks,1,297,297,297,340
53,6,21,Microfilter,Microfilter,2,297,297,297,340
54,2,39,Harvesting tanks B,Harvesting tanks B,2,315,315,315,341
55,0,24,Fermenter_4,Fermenter_4,0,30,182,182,344
56,0,39,Fermenter_5,Fermenter_5,0,120,183,183,345
57,0,37,Fermenter_3,Fermenter_3,0,27,183,183,348
58,3,30,Buffer tanks,Buffer tanks,0,168,228,228,352
59,13,28,Stabilization tanks,Stabilization tanks,0,202,202,202,359
60,2,43,Harvesting tanks A,Harvesting tanks A,3,294,294,294,366
61,1,24,Harvesting tanks B,Harvesting tanks B,3,321,321,321,371
62,3,43,Harvesting tanks B,Harvesting tanks B,5,294,294,294,372
63,5,30,Stabilization tanks,Stabilization tanks,2,292,292,292,381
64,4,39,Microfilter,Microfilter,2,330,340,340,382
65,0,42,Fermenter_1,Fermenter_1,0,15,278,278,390
66,2,24,Buffer tanks,Buffer tanks,2,336,336,336,394
67,3,24,Microfilter,Microfilter,0,336,336,336,394
68,3,39,Buffer tanks,Buffer tanks,0,330,352,352,394
69,0,43,Fermenter_2,Fermenter_2,0,3,199,199,398
70,5,24,Harvesting tanks B,Harvesting tanks B,4,321,321,321,405
71,4,24,Filters B,Filters B,0,336,336,336,405
72,4,43,Filters A,Filters A,0,355,355,355,409
73,2,42,Harvesting tanks B,Harvesting tanks B,3,372,372,372,414
74,1,5,Harvesting tanks A,Harvesting tanks A,0,390,390,390,414
75,1,42,Filters A,Filters A,2,391,391,391,414
76,5,43,Harvesting tanks B,Harvesting tanks B,0,294,311,311,426
77,6,24,Buffer tanks,Buffer tanks,3,371,371,371,428
78,7,24,Microfilter,Microfilter,3,371,371,371,428
79,7,21,Stabilization tanks,Stabilization tanks,5,326,326,326,429
80,6,43,Buffer tanks,Buffer tanks,2,391,394,394,430
81,2,37,Harvesting tanks B,Harvesting tanks B,1,318,318,318,431
82,7,43,Filters A,Filters A,1,403,403,403,438
83,10,43,Microfilter,Microfilter,2,401,401,401,442
84,8,43,Harvesting tanks B,Harvesting tanks B,2,333,341,341,446
85,2,5,Harvesting tanks A,Harvesting tanks A,1,390,390,390,448
86,4,42,Microfilter,Microfilter,3,392,428,428,453
87,3,42,Buffer tanks,Buffer tanks,2,391,430,430,456
88,4,37,Microfilter,Microfilter,1,333,333,333,457
89,5,39,Stabilization tanks,Stabilization tanks,8,372,372,372,461
90,3,37,Buffer tanks,Buffer tanks,1,333,340,340,464
91,1,55,Harvesting tanks A,Harvesting tanks A,2,425,425,425,465
92,6,42,Microfilter,Microfilter,2,403,442,442,466
93,5,42,Buffer tanks,Buffer tanks,2,403,456,456,480
94,9,43,Buffer tanks,Buffer tanks,0,355,394,394,481
95,0,20,Fermenter_1,Fermenter_1,0,51,390,390,483
96,2,55,Harvesting tanks A,Harvesting tanks A,3,425,425,425,493
97,0,5,Fermenter_3,Fermenter_3,0,42,348,348,498
98,1,37,Filters B,Filters B,0,333,405,405,503
99,0,52,Fermenter_4,Fermenter_4,0,45,344,344,506
100,12,43,Microfilter,Microfilter,0,357,394,394,506
101,11,43,Buffer tanks,Buffer tanks,3,388,428,428,509
102,1,39,Filters B,Filters B,0,330,503,503,514
103,3,5,Microfilter,Microfilter,2,479,479,479,516
104,0,55,Fermenter_2,Fermenter_2,0,6,398,398,520
105,7,42,Stabilization tanks,Stabilization tanks,10,417,417,417,520
106,8,24,Stabilization tanks,Stabilization tanks,6,394,394,394,521
107,1,52,Harvesting tanks B,Harvesting tanks B,5,483,483,483,533
108,3,55,Filters A,Filters A,2,515,515,515,538
109,2,20,Harvesting tanks B,Harvesting tanks B,0,458,458,458,541
