,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,3,Harvesting tanks A,Harvesting tanks A,0,30,30,30,70
1,1,4,Harvesting tanks A,Harvesting tanks A,2,53,53,53,73
2,0,1,Fermenter_1,Fermenter_1,0,9,9,9,85
3,2,3,Harvesting tanks A,Harvesting tanks A,1,30,30,30,98
4,2,4,Harvesting tanks A,Harvesting tanks A,3,53,53,53,107
5,0,3,Fermenter_2,Fermenter_2,0,3,3,3,125
6,2,1,Harvesting tanks B,Harvesting tanks B,3,61,61,61,130
7,4,3,Harvesting tanks B,Harvesting tanks B,1,30,30,30,143
8,3,3,Filters A,Filters A,1,120,120,120,143
9,0,4,Fermenter_3,Fermenter_3,0,12,12,12,147
10,6,3,Harvesting tanks B,Harvesting tanks B,2,99,99,99,149
11,1,0,Harvesting tanks A,Harvesting tanks A,0,117,117,117,149
12,5,3,Filters A,Filters A,2,132,132,132,149
13,7,3,Buffer tanks,Buffer tanks,2,120,120,120,156
14,8,3,Microfilter,Microfilter,2,122,122,122,156
15,0,9,Fermenter_4,Fermenter_4,0,0,0,0,158
16,9,3,Buffer tanks,Buffer tanks,3,134,134,134,159
17,11,3,Microfilter,Microfilter,3,134,134,134,167
18,1,1,Filters A,Filters A,1,101,143,143,172
19,10,3,Buffer tanks,Buffer tanks,2,146,156,156,177
20,1,9,Buffer tanks,Buffer tanks,0,151,151,151,179
21,2,9,Microfilter,Microfilter,0,151,151,151,179
22,2,0,Harvesting tanks A,Harvesting tanks A,2,117,117,117,180
23,4,9,Harvesting tanks B,Harvesting tanks B,0,136,136,136,181
24,3,9,Filters A,Filters A,0,151,151,151,181
25,8,4,Harvesting tanks B,Harvesting tanks B,4,53,53,53,184
26,7,4,Filters B,Filters B,0,107,107,107,184
27,13,3,Microfilter,Microfilter,2,134,156,156,190
28,5,9,Buffer tanks,Buffer tanks,1,166,166,166,194
29,6,9,Microfilter,Microfilter,1,166,166,166,194
30,12,3,Buffer tanks,Buffer tanks,3,132,159,159,195
31,0,15,Fermenter_2,Fermenter_2,0,6,125,125,207
32,0,0,Fermenter_1,Fermenter_1,0,27,85,85,210
