,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,0,Fermenter_1,Fermenter_1,0,0,0,0,112
1,2,0,Harvesting tanks B,Harvesting tanks B,0,87,87,87,112
2,1,0,Filters B,Filters B,0,97,97,97,112
3,1,4,Harvesting tanks B,Harvesting tanks B,5,57,57,57,113
4,3,0,Buffer tanks,Buffer tanks,0,97,97,97,116
5,4,0,Microfilter,Microfilter,0,97,97,97,116
6,2,4,Harvesting tanks A,Harvesting tanks A,2,57,57,57,118
7,5,0,Buffer tanks,Buffer tanks,1,102,102,102,120
8,6,0,Microfilter,Microfilter,1,102,102,102,120
9,7,0,Buffer tanks,Buffer tanks,2,107,107,107,124
10,8,0,Microfilter,Microfilter,2,107,107,107,124
11,1,9,Harvesting tanks A,Harvesting tanks A,0,98,98,98,127
12,0,4,Fermenter_3,Fermenter_3,0,12,12,12,129
13,0,3,Fermenter_4,Fermenter_4,0,9,9,9,167
14,2,9,Harvesting tanks A,Harvesting tanks A,1,98,98,98,170
15,9,4,Harvesting tanks B,Harvesting tanks B,5,111,113,113,170
16,3,9,Harvesting tanks B,Harvesting tanks B,1,98,98,98,176
17,0,19,Fermenter_1,Fermenter_1,0,6,112,112,188
18,1,3,Buffer tanks,Buffer tanks,2,160,160,160,188
19,2,3,Microfilter,Microfilter,1,160,160,160,188
20,4,3,Harvesting tanks B,Harvesting tanks B,4,145,145,145,190
21,3,3,Filters A,Filters A,2,160,160,160,190
22,4,4,Harvesting tanks B,Harvesting tanks B,0,57,112,112,200
23,0,9,Fermenter_2,Fermenter_2,0,3,3,3,202
24,6,3,Microfilter,Microfilter,2,175,175,175,203
25,5,9,Harvesting tanks B,Harvesting tanks B,2,98,98,98,213
26,9,0,Stabilization tanks,Stabilization tanks,0,116,116,116,213
27,4,9,Filters A,Filters A,0,159,159,159,213
28,5,3,Buffer tanks,Buffer tanks,2,175,188,188,216
29,7,4,Microfilter,Microfilter,1,128,188,188,222
30,6,9,Buffer tanks,Buffer tanks,3,195,195,195,231
31,0,15,Fermenter_3,Fermenter_3,0,45,129,129,235
32,2,19,Harvesting tanks B,Harvesting tanks B,5,164,170,170,239
33,8,9,Harvesting tanks B,Harvesting tanks B,3,137,137,137,242
34,3,4,Filters A,Filters A,2,93,190,190,242
35,7,9,Filters A,Filters A,1,207,207,207,242
36,9,9,Buffer tanks,Buffer tanks,0,159,159,159,246
37,10,9,Microfilter,Microfilter,3,205,205,205,246
38,8,4,Filters A,Filters A,0,129,213,213,252
39,1,1,Harvesting tanks A,Harvesting tanks A,3,220,220,220,252
40,6,4,Buffer tanks,Buffer tanks,3,129,231,231,264
41,1,5,Harvesting tanks A,Harvesting tanks A,0,229,229,229,269
42,1,19,Filters A,Filters A,2,204,242,242,271
43,4,19,Microfilter,Microfilter,1,207,222,222,272
44,12,9,Microfilter,Microfilter,0,161,161,161,273
45,11,9,Buffer tanks,Buffer tanks,1,192,192,192,273
46,2,15,Harvesting tanks B,Harvesting tanks B,1,215,215,215,274
47,1,15,Filters A,Filters A,1,246,246,246,274
48,12,4,Stabilization tanks,Stabilization tanks,3,126,126,126,280
49,5,4,Buffer tanks,Buffer tanks,2,93,216,216,280
50,6,15,Harvesting tanks B,Harvesting tanks B,4,215,215,215,283
51,2,1,Harvesting tanks A,Harvesting tanks A,2,220,220,220,283
52,7,15,Microfilter,Microfilter,3,247,247,247,283
53,0,41,Fermenter_4,Fermenter_4,0,24,167,167,286
54,5,15,Filters A,Filters A,0,246,252,252,289
55,7,3,Stabilization tanks,Stabilization tanks,2,188,188,188,296
56,11,4,Microfilter,Microfilter,2,94,203,203,296
57,2,5,Harvesting tanks A,Harvesting tanks A,1,229,229,229,297
58,2,28,Harvesting tanks B,Harvesting tanks B,0,273,273,273,299
59,1,28,Filters B,Filters B,0,288,288,288,299
60,0,28,Fermenter_5,Fermenter_5,0,141,141,141,303
61,10,15,Microfilter,Microfilter,0,258,273,273,307
62,10,4,Buffer tanks,Buffer tanks,0,125,246,246,308
63,8,15,Microfilter,Microfilter,1,247,272,272,308
64,3,15,Buffer tanks,Buffer tanks,1,246,273,273,310
65,0,1,Fermenter_1,Fermenter_1,0,27,188,188,313
66,3,19,Buffer tanks,Buffer tanks,3,204,264,264,317
67,4,15,Buffer tanks,Buffer tanks,2,246,280,280,317
68,12,15,Microfilter,Microfilter,3,258,283,283,319
69,0,5,Fermenter_2,Fermenter_2,0,15,202,202,324
70,3,41,Harvesting tanks B,Harvesting tanks B,2,267,267,267,327
71,4,41,Harvesting tanks B,Harvesting tanks B,5,267,267,267,327
72,1,41,Filters A,Filters A,2,301,301,301,327
73,2,41,Filters A,Filters A,1,301,301,301,327
74,3,1,Filters A,Filters A,0,305,305,305,331
75,4,28,Microfilter,Microfilter,2,288,296,296,338
76,6,1,Harvesting tanks B,Harvesting tanks B,1,296,296,296,339
77,0,47,Fermenter_3,Fermenter_3,0,66,235,235,341
78,9,15,Buffer tanks,Buffer tanks,0,258,308,308,342
79,11,15,Buffer tanks,Buffer tanks,1,258,310,310,346
80,5,1,Filters A,Filters A,2,320,327,327,346
81,5,5,Filters A,Filters A,0,331,331,331,348
82,6,5,Harvesting tanks B,Harvesting tanks B,0,298,299,299,349
83,5,19,Stabilization tanks,Stabilization tanks,4,257,257,257,350
84,3,5,Filters A,Filters A,1,319,327,327,350
85,4,1,Harvesting tanks B,Harvesting tanks B,3,220,242,242,353
86,8,1,Microfilter,Microfilter,3,307,319,319,355
87,3,28,Buffer tanks,Buffer tanks,3,288,317,317,359
88,7,41,Microfilter,Microfilter,0,301,307,307,361
89,13,9,Stabilization tanks,Stabilization tanks,1,205,205,205,362
90,8,41,Microfilter,Microfilter,1,301,308,308,362
91,5,41,Buffer tanks,Buffer tanks,2,301,317,317,371
92,11,1,Microfilter,Microfilter,2,321,338,338,371
93,1,13,Harvesting tanks A,Harvesting tanks A,2,340,340,340,380
94,1,47,Filters A,Filters A,2,352,352,352,380
95,13,15,Stabilization tanks,Stabilization tanks,5,258,258,258,383
96,7,1,Buffer tanks,Buffer tanks,1,305,346,346,384
97,9,1,Buffer tanks,Buffer tanks,3,321,359,359,385
98,2,47,Harvesting tanks B,Harvesting tanks B,2,321,327,327,386
99,1,14,Harvesting tanks A,Harvesting tanks A,3,358,358,358,388
100,5,47,Filters A,Filters A,0,352,352,352,389
101,10,1,Buffer tanks,Buffer tanks,2,336,371,371,389
102,0,6,Fermenter_2,Fermenter_2,0,18,324,324,390
103,13,1,Microfilter,Microfilter,3,322,355,355,391
104,6,47,Harvesting tanks B,Harvesting tanks B,5,321,327,327,395
105,8,5,Microfilter,Microfilter,0,321,361,361,395
106,11,5,Microfilter,Microfilter,1,333,362,362,395
107,4,5,Harvesting tanks B,Harvesting tanks B,4,229,283,283,396
108,6,41,Buffer tanks,Buffer tanks,0,301,342,342,396
109,0,37,Fermenter_5,Fermenter_5,0,165,303,303,399
110,13,5,Microfilter,Microfilter,2,333,371,371,405
111,2,37,Harvesting tanks B,Harvesting tanks B,3,384,384,384,405
112,1,37,Filters A,Filters A,0,393,393,393,405
113,2,13,Harvesting tanks A,Harvesting tanks A,1,340,340,340,408
114,9,5,Buffer tanks,Buffer tanks,2,333,389,389,414
115,10,5,Buffer tanks,Buffer tanks,0,345,396,396,417
116,5,28,Stabilization tanks,Stabilization tanks,6,330,330,330,419
117,7,5,Buffer tanks,Buffer tanks,3,319,385,385,421
118,12,1,Buffer tanks,Buffer tanks,1,320,384,384,422
119,7,47,Microfilter,Microfilter,3,353,391,391,427
120,2,6,Harvesting tanks B,Harvesting tanks B,4,378,396,396,427
121,2,14,Harvesting tanks A,Harvesting tanks A,0,358,358,358,428
122,10,47,Microfilter,Microfilter,1,364,395,395,429
123,8,47,Microfilter,Microfilter,0,353,395,395,431
124,0,13,Fermenter_1,Fermenter_1,0,39,313,313,436
125,12,47,Microfilter,Microfilter,2,364,405,405,441
126,14,1,Stabilization tanks,Stabilization tanks,9,343,343,343,447
127,9,41,Stabilization tanks,Stabilization tanks,7,355,355,355,448
128,10,41,Stabilization tanks,Stabilization tanks,8,355,355,355,448
129,12,5,Buffer tanks,Buffer tanks,2,331,414,414,450
130,0,14,Fermenter_4,Fermenter_4,0,42,286,286,453
131,3,13,Filters A,Filters A,0,430,430,430,453
132,3,47,Buffer tanks,Buffer tanks,0,352,417,417,454
133,14,5,Stabilization tanks,Stabilization tanks,10,355,355,355,456
134,9,47,Buffer tanks,Buffer tanks,1,364,422,422,456
135,4,47,Buffer tanks,Buffer tanks,3,352,421,421,458
136,4,14,Harvesting tanks B,Harvesting tanks B,1,358,358,358,461
137,6,13,Harvesting tanks B,Harvesting tanks B,5,421,421,421,461
138,3,14,Filters A,Filters A,1,434,434,434,461
139,5,13,Filters A,Filters A,0,443,453,453,471
140,0,16,Fermenter_2,Fermenter_2,0,21,390,390,472
141,2,16,Harvesting tanks B,Harvesting tanks B,4,449,449,449,481
142,1,6,Filters A,Filters A,1,388,461,461,482
143,11,47,Buffer tanks,Buffer tanks,2,364,450,450,486
144,1,16,Filters A,Filters A,0,465,471,471,487
145,13,47,Stabilization tanks,Stabilization tanks,0,364,364,364,489
146,0,57,Fermenter_5,Fermenter_5,0,171,399,399,495
147,6,14,Microfilter,Microfilter,3,435,435,435,496
148,4,13,Harvesting tanks B,Harvesting tanks B,2,340,386,386,499
149,2,57,Harvesting tanks B,Harvesting tanks B,1,480,480,480,501
150,1,57,Filters A,Filters A,1,489,489,489,501
151,0,27,Fermenter_3,Fermenter_3,0,81,341,341,506
152,8,14,Microfilter,Microfilter,1,445,445,445,506
153,10,14,Microfilter,Microfilter,0,450,450,450,510
154,9,14,Buffer tanks,Buffer tanks,3,460,460,460,510
155,5,37,Stabilization tanks,Stabilization tanks,2,422,422,422,511
156,5,14,Buffer tanks,Buffer tanks,0,434,454,454,516
157,7,14,Buffer tanks,Buffer tanks,1,444,456,456,518
158,7,6,Stabilization tanks,Stabilization tanks,1,419,419,419,523
159,4,37,Microfilter,Microfilter,3,393,496,496,525
160,12,14,Harvesting tanks B,Harvesting tanks B,0,423,423,423,528
161,11,14,Filters A,Filters A,2,444,444,444,528
162,3,37,Buffer tanks,Buffer tanks,3,393,510,510,539
163,8,13,Microfilter,Microfilter,1,432,506,506,540
164,11,13,Microfilter,Microfilter,0,444,510,510,543
165,9,13,Buffer tanks,Buffer tanks,1,444,518,518,543
166,7,13,Buffer tanks,Buffer tanks,0,430,516,516,552
167,14,14,Microfilter,Microfilter,2,495,495,495,554
168,10,13,Buffer tanks,Buffer tanks,3,458,539,539,558
169,13,13,Microfilter,Microfilter,3,445,525,525,560
170,14,13,Stabilization tanks,Stabilization tanks,4,466,466,466,569
171,4,6,Microfilter,Microfilter,1,388,540,540,571
172,1,22,Harvesting tanks A,Harvesting tanks A,3,548,548,548,572
173,6,6,Microfilter,Microfilter,0,399,543,543,574
174,12,13,Buffer tanks,Buffer tanks,1,443,543,543,580
175,3,6,Buffer tanks,Buffer tanks,0,388,552,552,583
176,1,17,Harvesting tanks A,Harvesting tanks A,2,525,525,525,585
177,2,27,Harvesting tanks B,Harvesting tanks B,3,476,476,476,589
178,1,27,Filters B,Filters B,0,491,491,491,589
179,5,6,Buffer tanks,Buffer tanks,3,399,558,558,589
180,13,14,Buffer tanks,Buffer tanks,2,450,486,486,590
181,0,7,Fermenter_1,Fermenter_1,0,48,436,436,598
182,5,16,Stabilization tanks,Stabilization tanks,6,507,507,507,600
183,4,57,Microfilter,Microfilter,1,489,571,571,600
184,4,16,Microfilter,Microfilter,3,465,560,560,602
185,2,22,Harvesting tanks A,Harvesting tanks A,1,548,548,548,606
186,5,57,Stabilization tanks,Stabilization tanks,9,518,518,518,607
187,0,17,Fermenter_4,Fermenter_4,0,51,453,453,611
188,3,57,Buffer tanks,Buffer tanks,3,489,589,589,618
189,2,7,Harvesting tanks B,Harvesting tanks B,5,575,575,575,620
190,1,7,Filters B,Filters B,0,590,590,590,620
191,3,17,Harvesting tanks B,Harvesting tanks B,4,525,525,525,624
192,2,17,Filters A,Filters A,0,603,603,603,624
193,3,16,Buffer tanks,Buffer tanks,0,465,583,583,625
194,0,10,Fermenter_2,Fermenter_2,0,30,472,472,643
195,4,7,Microfilter,Microfilter,0,590,590,590,643
