,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,16,Harvesting tanks A,Harvesting tanks A,0,42,42,42,66
1,2,16,Harvesting tanks A,Harvesting tanks A,1,42,42,42,100
2,0,1,Fermenter_2,Fermenter_2,0,3,3,3,105
3,1,2,Harvesting tanks A,Harvesting tanks A,2,78,78,78,138
4,0,16,Fermenter_3,Fermenter_3,0,0,0,0,150
5,0,18,Fermenter_1,Fermenter_1,0,18,18,18,162
6,0,2,Fermenter_4,Fermenter_4,0,6,6,6,164
7,3,16,Microfilter,Microfilter,0,131,131,131,168
8,1,13,Harvesting tanks A,Harvesting tanks A,3,132,132,132,172
9,3,2,Harvesting tanks B,Harvesting tanks B,2,78,78,78,177
10,2,2,Filters A,Filters A,1,156,156,156,177
11,4,16,Buffer tanks,Buffer tanks,0,121,121,121,192
12,4,1,Harvesting tanks B,Harvesting tanks B,1,74,74,74,195
13,3,1,Filters A,Filters A,0,131,131,131,195
14,2,18,Harvesting tanks B,Harvesting tanks B,4,134,134,134,195
15,2,13,Harvesting tanks A,Harvesting tanks A,0,132,132,132,200
16,2,14,Harvesting tanks B,Harvesting tanks B,5,174,174,174,200
17,0,14,Fermenter_5,Fermenter_5,0,42,42,42,204
18,6,16,Microfilter,Microfilter,1,121,121,121,205
19,5,16,Buffer tanks,Buffer tanks,1,131,131,131,205
20,1,18,Filters A,Filters A,1,165,177,177,207
21,8,16,Harvesting tanks B,Harvesting tanks B,0,42,42,42,209
22,7,16,Filters B,Filters B,0,100,100,100,209
23,8,2,Harvesting tanks B,Harvesting tanks B,3,141,141,141,209
24,7,2,Filters A,Filters A,2,174,174,174,209
25,1,14,Filters B,Filters B,0,189,209,209,220
26,2,1,Microfilter,Microfilter,0,134,168,168,223
27,9,16,Buffer tanks,Buffer tanks,2,100,100,100,225
28,10,16,Microfilter,Microfilter,2,100,100,100,225
29,0,13,Fermenter_2,Fermenter_2,0,21,105,105,227
30,1,8,Harvesting tanks A,Harvesting tanks A,1,189,189,189,229
31,11,16,Buffer tanks,Buffer tanks,3,110,110,110,236
32,12,16,Microfilter,Microfilter,3,110,110,110,236
33,3,13,Filters A,Filters A,0,222,222,222,245
34,1,1,Buffer tanks,Buffer tanks,0,131,192,192,250
35,6,13,Harvesting tanks B,Harvesting tanks B,1,201,201,201,251
36,5,13,Filters A,Filters A,1,234,234,234,251
37,2,8,Harvesting tanks A,Harvesting tanks A,2,189,189,189,257
38,4,2,Buffer tanks,Buffer tanks,2,156,225,225,257
39,10,2,Microfilter,Microfilter,2,188,225,225,258
40,5,2,Buffer tanks,Buffer tanks,3,174,236,236,258
