,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,16,Harvesting tanks A,Harvesting tanks A,0,26,26,26,44
1,1,3,Harvesting tanks A,Harvesting tanks A,2,19,19,19,61
2,0,16,Fermenter_4,Fermenter_4,0,0,0,0,64
3,0,27,Fermenter_5,Fermenter_5,0,18,18,18,66
4,5,16,Buffer tanks,Buffer tanks,0,62,62,62,66
5,0,3,Fermenter_2,Fermenter_2,0,6,6,6,67
6,0,13,Fermenter_1,Fermenter_1,0,9,9,9,72
7,1,13,Harvesting tanks A,Harvesting tanks A,0,25,44,44,78
8,6,16,Microfilter,Microfilter,0,50,50,50,82
9,3,16,Filters A,Filters A,0,43,43,43,83
10,8,16,Filters A,Filters A,1,61,61,61,85
11,2,3,Harvesting tanks A,Harvesting tanks A,3,19,19,19,87
12,2,16,Harvesting tanks A,Harvesting tanks A,1,26,26,26,88
13,3,3,Filters A,Filters A,2,64,64,64,88
14,0,14,Fermenter_3,Fermenter_3,0,33,33,33,92
15,12,16,Microfilter,Microfilter,2,62,62,62,94
16,7,16,Buffer tanks,Buffer tanks,1,50,50,50,96
17,9,3,Buffer tanks,Buffer tanks,0,72,72,72,96
18,4,16,Harvesting tanks B,Harvesting tanks B,0,26,26,26,100
19,8,3,Microfilter,Microfilter,3,65,65,65,101
20,5,3,Filters A,Filters A,0,70,83,83,101
21,7,3,Buffer tanks,Buffer tanks,3,64,64,64,102
22,10,16,Microfilter,Microfilter,1,43,43,43,103
23,6,3,Harvesting tanks B,Harvesting tanks B,3,54,54,54,104
24,6,13,Harvesting tanks B,Harvesting tanks B,5,64,64,64,106
25,5,13,Filters A,Filters A,2,75,88,88,108
26,3,13,Filters A,Filters A,1,68,85,85,111
27,11,16,Buffer tanks,Buffer tanks,2,43,43,43,113
28,1,27,Filters A,Filters A,0,63,101,101,113
29,0,20,Fermenter_5,Fermenter_5,0,60,66,66,114
30,11,3,Microfilter,Microfilter,0,72,82,82,114
31,10,3,Buffer tanks,Buffer tanks,1,78,96,96,116
32,0,19,Fermenter_2,Fermenter_2,0,12,67,67,118
