,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,1,Fermenter_2,Fermenter_2,0,0,0,0,112
1,1,0,Harvesting tanks B,Harvesting tanks B,1,57,57,57,115
2,2,0,Harvesting tanks A,Harvesting tanks A,0,57,57,57,118
3,0,0,Fermenter_3,Fermenter_3,0,3,3,3,128
4,0,7,Fermenter_1,Fermenter_1,0,21,21,21,133
5,2,1,Harvesting tanks B,Harvesting tanks B,0,85,85,85,135
6,1,1,Filters A,Filters A,0,94,94,94,135
7,4,0,Harvesting tanks B,Harvesting tanks B,2,110,110,110,149
8,3,0,Filters A,Filters A,1,131,131,131,149
9,5,0,Buffer tanks,Buffer tanks,1,95,95,95,150
10,6,0,Microfilter,Microfilter,1,96,96,96,150
11,3,1,Buffer tanks,Buffer tanks,0,94,94,94,159
12,4,1,Microfilter,Microfilter,0,94,94,94,159
13,7,0,Buffer tanks,Buffer tanks,2,131,131,131,159
14,9,0,Harvesting tanks B,Harvesting tanks B,3,110,110,110,164
15,8,0,Filters A,Filters A,2,131,131,131,164
16,0,12,Fermenter_4,Fermenter_4,0,6,6,6,168
17,1,5,Harvesting tanks A,Harvesting tanks A,1,142,142,142,170
18,1,7,Filters A,Filters A,1,134,149,149,172
19,10,0,Buffer tanks,Buffer tanks,3,131,131,131,173
20,12,0,Harvesting tanks B,Harvesting tanks B,4,57,57,57,176
21,2,7,Harvesting tanks B,Harvesting tanks B,0,115,135,135,177
22,14,0,Microfilter,Microfilter,2,132,132,132,181
23,4,7,Microfilter,Microfilter,0,135,159,159,184
24,2,10,Harvesting tanks B,Harvesting tanks B,2,162,162,162,188
25,13,0,Buffer tanks,Buffer tanks,1,141,150,150,190
26,0,10,Fermenter_5,Fermenter_5,0,30,30,30,192
27,1,12,Harvesting tanks B,Harvesting tanks B,5,145,145,145,195
28,3,7,Buffer tanks,Buffer tanks,3,134,173,173,199
29,6,7,Microfilter,Microfilter,2,146,181,181,205
30,2,5,Harvesting tanks A,Harvesting tanks A,2,142,142,142,214
31,5,7,Buffer tanks,Buffer tanks,1,146,190,190,214
32,11,0,Filters A,Filters A,0,95,135,135,216
33,2,12,Buffer tanks,Buffer tanks,0,160,160,160,218
34,3,12,Microfilter,Microfilter,3,160,160,160,218
35,1,18,Harvesting tanks A,Harvesting tanks A,0,195,195,195,220
36,4,10,Microfilter,Microfilter,0,177,184,184,226
37,5,12,Harvesting tanks B,Harvesting tanks B,1,145,145,145,229
38,4,12,Filters B,Filters B,0,160,160,160,229
39,0,5,Fermenter_2,Fermenter_2,0,15,112,112,234
40,1,10,Filters B,Filters B,0,177,229,229,240
41,3,10,Buffer tanks,Buffer tanks,3,177,199,199,241
42,1,6,Harvesting tanks A,Harvesting tanks A,3,218,218,218,242
43,5,1,Stabilization tanks,Stabilization tanks,0,159,159,159,252
44,6,12,Buffer tanks,Buffer tanks,2,195,195,195,252
45,7,12,Microfilter,Microfilter,1,195,195,195,252
46,7,7,Stabilization tanks,Stabilization tanks,3,160,160,160,263
47,4,5,Harvesting tanks B,Harvesting tanks B,3,208,208,208,264
48,3,5,Filters A,Filters A,2,241,241,241,264
49,5,5,Filters A,Filters A,1,236,236,236,270
50,15,0,Stabilization tanks,Stabilization tanks,1,126,126,126,274
51,7,5,Buffer tanks,Buffer tanks,1,236,236,236,284
52,8,5,Microfilter,Microfilter,2,238,238,238,284
53,0,6,Fermenter_3,Fermenter_3,0,18,128,128,287
54,5,6,Harvesting tanks B,Harvesting tanks B,0,218,218,218,288
55,4,6,Filters A,Filters A,0,242,242,242,288
56,9,5,Buffer tanks,Buffer tanks,0,241,241,241,289
57,11,5,Microfilter,Microfilter,3,243,243,243,289
58,10,5,Buffer tanks,Buffer tanks,3,255,255,255,289
59,2,18,Harvesting tanks A,Harvesting tanks A,1,195,195,195,290
60,1,13,Harvesting tanks A,Harvesting tanks A,2,264,264,264,292
61,3,6,Microfilter,Microfilter,1,242,252,252,296
62,13,5,Microfilter,Microfilter,0,255,255,255,300
63,12,5,Buffer tanks,Buffer tanks,2,260,260,260,300
64,0,18,Fermenter_1,Fermenter_1,0,45,133,133,302
65,6,5,Harvesting tanks B,Harvesting tanks B,4,142,176,176,304
66,4,18,Harvesting tanks B,Harvesting tanks B,2,195,195,195,305
67,3,18,Filters A,Filters A,2,290,290,290,305
68,6,18,Harvesting tanks B,Harvesting tanks B,5,280,280,280,307
69,5,18,Filters A,Filters A,1,296,296,296,307
70,5,10,Stabilization tanks,Stabilization tanks,4,219,219,219,308
71,7,18,Buffer tanks,Buffer tanks,3,290,290,290,315
72,8,18,Microfilter,Microfilter,3,290,290,290,315
73,11,18,Microfilter,Microfilter,1,296,296,296,321
74,9,18,Buffer tanks,Buffer tanks,2,296,300,300,322
75,7,6,Microfilter,Microfilter,2,272,284,284,323
76,2,6,Buffer tanks,Buffer tanks,1,242,284,284,328
77,6,6,Buffer tanks,Buffer tanks,0,272,289,289,328
78,0,3,Fermenter_4,Fermenter_4,0,9,168,168,330
79,10,18,Buffer tanks,Buffer tanks,3,303,315,315,333
80,2,13,Harvesting tanks A,Harvesting tanks A,0,264,264,264,336
81,8,12,Stabilization tanks,Stabilization tanks,2,218,218,218,345
82,0,13,Fermenter_2,Fermenter_2,0,27,234,234,356
83,1,3,Harvesting tanks B,Harvesting tanks B,1,307,307,307,357
84,3,3,Microfilter,Microfilter,0,322,322,322,380
85,2,3,Buffer tanks,Buffer tanks,2,322,322,322,380
86,4,13,Harvesting tanks B,Harvesting tanks B,0,330,330,330,386
87,3,13,Filters A,Filters A,0,363,363,363,386
88,14,5,Stabilization tanks,Stabilization tanks,5,284,284,284,389
89,5,3,Harvesting tanks B,Harvesting tanks B,3,307,307,307,391
90,4,3,Filters B,Filters B,0,322,322,322,391
91,5,13,Filters A,Filters A,2,358,358,358,392
92,0,20,Fermenter_1,Fermenter_1,0,66,302,302,395
93,8,6,Stabilization tanks,Stabilization tanks,6,263,263,263,400
94,7,13,Buffer tanks,Buffer tanks,0,358,358,358,406
95,8,13,Microfilter,Microfilter,1,360,360,360,406
96,12,18,Stabilization tanks,Stabilization tanks,7,315,315,315,410
97,9,13,Buffer tanks,Buffer tanks,3,363,363,363,411
98,11,13,Microfilter,Microfilter,2,365,365,365,411
99,6,3,Buffer tanks,Buffer tanks,1,357,357,357,414
100,7,3,Microfilter,Microfilter,3,357,357,357,414
101,10,13,Buffer tanks,Buffer tanks,2,377,380,380,414
102,13,13,Microfilter,Microfilter,0,377,380,380,425
103,6,13,Harvesting tanks B,Harvesting tanks B,4,264,304,304,432
104,0,11,Fermenter_2,Fermenter_2,0,33,356,356,438
105,1,17,Harvesting tanks A,Harvesting tanks A,3,405,405,405,446
106,12,13,Buffer tanks,Buffer tanks,0,382,406,406,446
107,0,9,Fermenter_3,Fermenter_3,0,24,287,287,452
108,2,20,Harvesting tanks B,Harvesting tanks B,5,370,370,370,453
109,1,20,Filters A,Filters A,1,416,416,416,453
110,2,11,Harvesting tanks B,Harvesting tanks B,4,415,432,432,464
111,2,17,Harvesting tanks A,Harvesting tanks A,1,405,405,405,486
112,3,20,Buffer tanks,Buffer tanks,1,416,416,416,487
113,4,20,Microfilter,Microfilter,2,418,418,418,487
114,8,3,Stabilization tanks,Stabilization tanks,8,380,380,380,507
115,0,17,Fermenter_4,Fermenter_4,0,12,330,330,510
116,14,13,Stabilization tanks,Stabilization tanks,9,406,406,406,511
117,1,24,Harvesting tanks A,Harvesting tanks A,2,453,453,453,517
118,4,17,Harvesting tanks B,Harvesting tanks B,1,405,405,405,522
119,3,17,Filters A,Filters A,0,499,499,499,522
120,4,11,Microfilter,Microfilter,2,431,487,487,529
121,2,9,Harvesting tanks B,Harvesting tanks B,2,422,422,422,535
122,1,9,Filters B,Filters B,0,437,437,437,535
