,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,13,Harvesting tanks A,Harvesting tanks A,0,30,30,30,58
1,2,13,Harvesting tanks A,Harvesting tanks A,1,30,30,30,102
2,0,5,Fermenter_4,Fermenter_4,0,6,6,6,112
3,0,13,Fermenter_2,Fermenter_2,0,0,0,0,122
4,1,2,Harvesting tanks A,Harvesting tanks A,2,99,99,99,123
5,0,3,Fermenter_1,Fermenter_1,0,15,15,15,127
6,2,3,Harvesting tanks B,Harvesting tanks B,5,102,102,102,127
7,1,3,Filters B,Filters B,0,112,112,112,127
8,2,5,Harvesting tanks B,Harvesting tanks B,2,92,92,92,151
9,1,5,Filters A,Filters A,2,123,123,123,151
10,4,13,Harvesting tanks B,Harvesting tanks B,0,96,96,96,152
11,3,13,Filters A,Filters A,0,129,129,129,152
12,6,13,Harvesting tanks B,Harvesting tanks B,1,30,30,30,158
13,5,13,Filters A,Filters A,1,124,124,124,158
14,6,5,Harvesting tanks B,Harvesting tanks B,3,92,92,92,160
15,7,5,Microfilter,Microfilter,3,124,124,124,160
16,0,2,Fermenter_3,Fermenter_3,0,9,9,9,168
17,5,2,Harvesting tanks B,Harvesting tanks B,4,99,99,99,169
18,7,13,Buffer tanks,Buffer tanks,0,124,124,124,172
19,8,13,Microfilter,Microfilter,0,126,126,126,172
20,9,13,Buffer tanks,Buffer tanks,1,129,129,129,177
21,11,13,Microfilter,Microfilter,1,131,131,131,177
22,10,13,Buffer tanks,Buffer tanks,2,143,143,143,177
23,13,13,Microfilter,Microfilter,2,143,143,143,188
24,12,13,Buffer tanks,Buffer tanks,3,148,148,148,188
25,5,5,Filters A,Filters A,2,123,151,151,188
26,1,33,Harvesting tanks A,Harvesting tanks A,1,159,159,159,191
27,2,26,Harvesting tanks B,Harvesting tanks B,5,168,168,168,194
28,1,26,Filters B,Filters B,0,183,183,183,194
29,8,5,Microfilter,Microfilter,3,124,160,160,196
30,0,26,Fermenter_5,Fermenter_5,0,36,36,36,198
31,4,2,Filters A,Filters A,0,123,152,152,198
32,10,5,Microfilter,Microfilter,0,135,172,172,206
33,3,5,Buffer tanks,Buffer tanks,0,123,172,172,209
34,9,5,Buffer tanks,Buffer tanks,2,135,177,177,211
35,12,5,Microfilter,Microfilter,1,135,177,177,213
36,4,5,Buffer tanks,Buffer tanks,1,123,177,177,214
37,2,33,Harvesting tanks A,Harvesting tanks A,2,159,159,159,222
38,0,7,Fermenter_2,Fermenter_2,0,3,122,122,224
39,11,5,Buffer tanks,Buffer tanks,3,135,188,188,224
40,4,3,Microfilter,Microfilter,0,112,206,206,225
41,9,3,Stabilization tanks,Stabilization tanks,3,131,131,131,228
42,1,19,Harvesting tanks A,Harvesting tanks A,3,187,187,187,228
43,6,3,Microfilter,Microfilter,1,117,213,213,231
44,3,2,Microfilter,Microfilter,2,123,188,188,232
45,3,3,Buffer tanks,Buffer tanks,1,112,214,214,233
46,7,2,Microfilter,Microfilter,3,153,196,196,235
47,5,3,Buffer tanks,Buffer tanks,3,117,224,224,242
48,8,3,Microfilter,Microfilter,0,122,225,225,242
49,6,2,Buffer tanks,Buffer tanks,2,153,211,211,250
50,7,3,Buffer tanks,Buffer tanks,1,122,233,233,250
51,0,33,Fermenter_1,Fermenter_1,0,48,127,127,252
52,2,2,Buffer tanks,Buffer tanks,0,123,209,209,253
53,13,5,Stabilization tanks,Stabilization tanks,1,135,135,135,260
54,2,19,Harvesting tanks A,Harvesting tanks A,0,187,187,187,268
55,4,26,Microfilter,Microfilter,1,183,231,231,273
56,14,13,Stabilization tanks,Stabilization tanks,0,172,172,172,277
57,6,33,Harvesting tanks B,Harvesting tanks B,5,235,235,235,278
58,4,33,Harvesting tanks B,Harvesting tanks B,4,159,169,169,280
59,8,2,Stabilization tanks,Stabilization tanks,2,144,144,144,281
60,3,26,Buffer tanks,Buffer tanks,3,183,242,242,284
61,0,31,Fermenter_3,Fermenter_3,0,12,168,168,287
62,0,39,Fermenter_2,Fermenter_2,0,33,224,224,290
63,0,19,Fermenter_4,Fermenter_4,0,18,112,112,292
64,4,19,Harvesting tanks B,Harvesting tanks B,2,187,187,187,304
65,3,19,Filters A,Filters A,1,281,281,281,304
66,2,7,Microfilter,Microfilter,0,253,253,253,308
67,4,7,Harvesting tanks B,Harvesting tanks B,3,193,193,193,314
68,5,26,Stabilization tanks,Stabilization tanks,4,225,225,225,314
69,5,19,Buffer tanks,Buffer tanks,2,281,281,281,317
70,7,19,Microfilter,Microfilter,2,282,282,282,328
71,6,19,Buffer tanks,Buffer tanks,1,297,297,297,328
72,9,19,Harvesting tanks B,Harvesting tanks B,0,267,267,267,337
73,8,19,Filters A,Filters A,2,297,297,297,337
74,3,31,Harvesting tanks B,Harvesting tanks B,5,268,278,278,338
75,6,7,Microfilter,Microfilter,1,283,283,283,338
76,4,31,Harvesting tanks B,Harvesting tanks B,4,268,280,280,340
77,10,19,Buffer tanks,Buffer tanks,0,297,297,297,344
78,8,33,Microfilter,Microfilter,0,246,308,308,344
79,2,39,Harvesting tanks B,Harvesting tanks B,3,278,314,314,345
80,12,19,Harvesting tanks B,Harvesting tanks B,1,267,267,267,356
81,11,19,Filters A,Filters A,0,297,297,297,356
82,2,11,Harvesting tanks B,Harvesting tanks B,2,330,330,330,356
83,1,11,Filters B,Filters B,0,345,345,345,356
84,0,11,Fermenter_5,Fermenter_5,0,102,198,198,360
85,13,19,Buffer tanks,Buffer tanks,3,306,306,306,360
86,14,19,Microfilter,Microfilter,3,317,317,317,360
