,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,1,Harvesting tanks A,Harvesting tanks A,0,33,33,33,61
1,1,12,Harvesting tanks A,Harvesting tanks A,2,68,68,68,93
2,2,1,Harvesting tanks A,Harvesting tanks A,1,33,33,33,105
3,1,3,Harvesting tanks A,Harvesting tanks A,0,81,81,81,111
4,0,7,Fermenter_5,Fermenter_5,0,21,21,21,117
5,0,1,Fermenter_2,Fermenter_2,0,3,3,3,125
6,4,1,Harvesting tanks B,Harvesting tanks B,1,99,99,99,155
7,3,1,Filters A,Filters A,0,132,132,132,155
8,6,1,Harvesting tanks B,Harvesting tanks B,2,33,33,33,161
9,5,1,Filters A,Filters A,1,127,127,127,161
10,2,12,Harvesting tanks A,Harvesting tanks A,3,68,68,68,163
11,2,3,Harvesting tanks A,Harvesting tanks A,2,81,93,93,163
12,0,13,Fermenter_3,Fermenter_3,0,0,0,0,165
13,0,12,Fermenter_1,Fermenter_1,0,6,6,6,175
14,7,1,Buffer tanks,Buffer tanks,1,127,127,127,175
15,8,1,Microfilter,Microfilter,1,129,129,129,175
16,0,3,Fermenter_4,Fermenter_4,0,9,9,9,176
17,4,12,Harvesting tanks B,Harvesting tanks B,3,68,68,68,178
18,3,12,Filters A,Filters A,2,163,163,163,178
19,9,1,Buffer tanks,Buffer tanks,2,132,132,132,180
20,11,1,Microfilter,Microfilter,2,134,134,134,180
21,10,1,Buffer tanks,Buffer tanks,3,146,146,146,180
22,6,12,Harvesting tanks B,Harvesting tanks B,4,153,153,153,180
23,5,12,Filters A,Filters A,0,169,169,169,180
24,2,7,Harvesting tanks B,Harvesting tanks B,2,102,161,161,182
25,4,3,Harvesting tanks B,Harvesting tanks B,5,81,81,81,184
26,3,3,Filters A,Filters A,1,157,161,161,188
27,13,1,Microfilter,Microfilter,3,146,146,146,191
28,1,7,Filters A,Filters A,0,111,180,180,192
29,8,12,Microfilter,Microfilter,1,163,175,175,200
30,9,12,Buffer tanks,Buffer tanks,3,169,180,180,202
31,7,12,Buffer tanks,Buffer tanks,2,163,180,180,205
32,11,12,Microfilter,Microfilter,2,169,180,180,205
33,0,40,Fermenter_5,Fermenter_5,0,66,117,117,213
34,12,1,Buffer tanks,Buffer tanks,1,151,175,175,215
35,2,40,Harvesting tanks B,Harvesting tanks B,3,198,198,198,219
36,1,40,Filters A,Filters A,1,207,207,207,219
37,10,12,Buffer tanks,Buffer tanks,3,176,202,202,220
38,0,6,Fermenter_2,Fermenter_2,0,18,125,125,227
39,5,7,Stabilization tanks,Stabilization tanks,4,140,140,140,229
40,2,13,Harvesting tanks B,Harvesting tanks B,0,135,135,135,248
41,1,13,Filters B,Filters B,0,150,150,150,248
42,6,3,Microfilter,Microfilter,3,158,191,191,252
43,12,3,Harvesting tanks B,Harvesting tanks B,1,146,155,155,260
44,8,3,Microfilter,Microfilter,1,168,200,200,261
45,11,3,Filters A,Filters A,2,167,178,178,262
46,10,3,Microfilter,Microfilter,2,173,205,205,265
47,5,3,Buffer tanks,Buffer tanks,2,157,205,205,267
48,9,3,Buffer tanks,Buffer tanks,3,183,220,220,270
49,3,13,Buffer tanks,Buffer tanks,0,150,150,150,274
50,4,13,Microfilter,Microfilter,0,150,150,150,274
51,7,3,Buffer tanks,Buffer tanks,1,167,215,215,277
52,1,15,Harvesting tanks B,Harvesting tanks B,3,221,221,221,277
53,1,4,Harvesting tanks A,Harvesting tanks A,1,255,255,255,279
54,14,1,Stabilization tanks,Stabilization tanks,1,175,175,175,280
55,2,15,Harvesting tanks A,Harvesting tanks A,0,221,221,221,282
56,12,12,Stabilization tanks,Stabilization tanks,2,188,188,188,283
57,4,6,Harvesting tanks B,Harvesting tanks B,4,196,196,196,283
58,3,6,Filters A,Filters A,0,242,242,242,283
59,0,5,Fermenter_1,Fermenter_1,0,15,175,175,287
60,4,7,Microfilter,Microfilter,1,111,261,261,290
61,0,15,Fermenter_4,Fermenter_4,0,45,176,176,293
62,4,40,Microfilter,Microfilter,2,207,265,265,294
63,3,7,Buffer tanks,Buffer tanks,3,111,270,270,299
64,3,40,Buffer tanks,Buffer tanks,0,207,274,274,303
65,2,6,Microfilter,Microfilter,0,244,274,274,303
66,1,6,Buffer tanks,Buffer tanks,1,242,277,277,308
67,14,3,Microfilter,Microfilter,3,218,252,252,311
68,2,5,Harvesting tanks B,Harvesting tanks B,5,269,269,269,311
69,1,5,Filters A,Filters A,2,288,288,288,311
70,6,6,Microfilter,Microfilter,1,257,290,290,318
71,8,6,Microfilter,Microfilter,2,270,294,294,320
72,0,4,Fermenter_3,Fermenter_3,0,12,165,165,324
73,5,40,Stabilization tanks,Stabilization tanks,5,236,236,236,325
74,5,4,Harvesting tanks B,Harvesting tanks B,2,255,255,255,325
75,4,4,Filters A,Filters A,1,279,279,279,325
76,5,6,Buffer tanks,Buffer tanks,3,257,299,299,327
77,0,16,Fermenter_2,Fermenter_2,0,27,227,227,329
78,7,6,Buffer tanks,Buffer tanks,0,270,303,303,329
79,9,15,Harvesting tanks B,Harvesting tanks B,1,275,275,275,332
80,3,15,Filters A,Filters A,0,257,283,283,335
81,4,15,Harvesting tanks B,Harvesting tanks B,0,221,248,248,336
82,4,5,Microfilter,Microfilter,1,289,318,318,343
83,6,5,Microfilter,Microfilter,2,300,320,320,344
84,3,4,Microfilter,Microfilter,0,279,303,303,347
85,7,4,Microfilter,Microfilter,3,309,311,311,350
86,8,15,Filters A,Filters A,2,293,311,311,350
87,2,4,Buffer tanks,Buffer tanks,1,279,308,308,352
88,1,11,Harvesting tanks A,Harvesting tanks A,3,314,314,314,354
89,3,5,Buffer tanks,Buffer tanks,0,288,329,329,355
90,1,36,Harvesting tanks A,Harvesting tanks A,1,345,345,345,362
91,5,13,Stabilization tanks,Stabilization tanks,0,274,274,274,363
92,6,4,Buffer tanks,Buffer tanks,3,309,327,327,366
93,15,3,Stabilization tanks,Stabilization tanks,3,210,210,210,370
94,13,3,Buffer tanks,Buffer tanks,2,173,267,267,371
95,2,16,Microfilter,Microfilter,0,346,347,347,376
96,5,5,Buffer tanks,Buffer tanks,1,300,352,352,376
97,7,15,Microfilter,Microfilter,1,292,343,343,377
98,2,11,Harvesting tanks A,Harvesting tanks A,2,314,314,314,382
99,4,16,Harvesting tanks B,Harvesting tanks B,3,298,298,298,385
100,3,16,Filters A,Filters A,1,344,344,344,385
101,6,16,Microfilter,Microfilter,3,359,359,359,387
102,9,6,Stabilization tanks,Stabilization tanks,6,273,273,273,389
103,1,8,Harvesting tanks A,Harvesting tanks A,3,366,366,366,390
104,6,15,Buffer tanks,Buffer tanks,3,293,366,366,399
105,8,16,Microfilter,Microfilter,0,372,376,376,402
106,2,36,Harvesting tanks A,Harvesting tanks A,0,345,345,345,406
107,1,16,Buffer tanks,Buffer tanks,1,344,376,376,407
108,0,11,Fermenter_1,Fermenter_1,0,33,287,287,410
109,7,5,Stabilization tanks,Stabilization tanks,8,314,314,314,417
110,4,36,Harvesting tanks B,Harvesting tanks B,2,345,345,345,418
111,5,15,Buffer tanks,Buffer tanks,0,257,355,355,419
112,0,36,Fermenter_4,Fermenter_4,0,108,293,293,421
113,2,8,Harvesting tanks A,Harvesting tanks A,1,366,366,366,424
114,3,36,Filters A,Filters A,1,379,385,385,424
115,4,11,Harvesting tanks B,Harvesting tanks B,4,314,314,314,427
116,5,16,Buffer tanks,Buffer tanks,3,359,399,399,427
117,3,11,Filters A,Filters A,0,404,404,404,427
118,10,15,Buffer tanks,Buffer tanks,2,289,371,371,433
119,7,16,Buffer tanks,Buffer tanks,1,372,407,407,433
120,6,11,Harvesting tanks B,Harvesting tanks B,5,395,395,395,435
121,5,11,Filters A,Filters A,2,417,417,417,435
122,8,4,Stabilization tanks,Stabilization tanks,7,300,300,300,437
123,11,15,Microfilter,Microfilter,2,258,344,344,437
124,8,36,Harvesting tanks B,Harvesting tanks B,1,345,345,345,438
125,8,11,Microfilter,Microfilter,1,406,406,406,440
126,12,15,Stabilization tanks,Stabilization tanks,9,290,290,290,444
127,7,36,Filters A,Filters A,1,414,424,424,448
128,11,11,Microfilter,Microfilter,3,418,418,418,451
129,9,11,Buffer tanks,Buffer tanks,3,418,427,427,452
130,10,11,Buffer tanks,Buffer tanks,2,432,433,433,452
131,13,11,Microfilter,Microfilter,0,419,419,419,454
132,7,11,Buffer tanks,Buffer tanks,0,404,419,419,455
133,5,36,Buffer tanks,Buffer tanks,3,416,452,452,457
134,12,11,Buffer tanks,Buffer tanks,1,417,433,433,470
135,6,36,Microfilter,Microfilter,2,392,437,437,471
136,0,8,Fermenter_3,Fermenter_3,0,24,324,324,474
137,12,36,Microfilter,Microfilter,3,416,451,451,484
138,9,16,Stabilization tanks,Stabilization tanks,10,375,375,375,491
139,3,8,Microfilter,Microfilter,0,455,455,455,492
140,9,36,Buffer tanks,Buffer tanks,2,392,452,452,499
141,0,10,Fermenter_2,Fermenter_2,0,30,329,329,500
142,10,36,Microfilter,Microfilter,1,379,440,440,500
143,11,36,Buffer tanks,Buffer tanks,0,379,455,455,525
144,4,8,Buffer tanks,Buffer tanks,3,445,457,457,528
145,8,8,Harvesting tanks B,Harvesting tanks B,0,366,366,366,533
146,7,8,Filters B,Filters B,0,424,424,424,533
147,2,10,Harvesting tanks B,Harvesting tanks B,3,476,476,476,537
148,1,27,Harvesting tanks A,Harvesting tanks A,2,496,496,496,537
149,1,10,Filters A,Filters A,0,501,501,501,537
150,13,36,Stabilization tanks,Stabilization tanks,1,400,400,400,538
151,14,11,Stabilization tanks,Stabilization tanks,4,440,440,440,543
152,5,8,Buffer tanks,Buffer tanks,1,455,470,470,544
153,4,10,Microfilter,Microfilter,1,501,501,501,545
154,6,8,Microfilter,Microfilter,2,445,471,471,555
155,1,19,Harvesting tanks A,Harvesting tanks A,0,474,474,474,555
156,0,17,Fermenter_1,Fermenter_1,0,36,410,410,572
157,0,19,Fermenter_3,Fermenter_3,0,39,474,474,572
158,3,10,Buffer tanks,Buffer tanks,3,501,528,528,572
159,2,27,Harvesting tanks A,Harvesting tanks A,3,496,496,496,577
