,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,108,Harvesting tanks A,Harvesting tanks A,2,75,75,75,103
1,1,87,Harvesting tanks B,Harvesting tanks B,2,57,57,57,115
2,2,87,Harvesting tanks A,Harvesting tanks A,1,57,57,57,118
3,0,87,Fermenter_3,Fermenter_3,0,3,3,3,128
4,1,125,Harvesting tanks A,Harvesting tanks A,0,72,72,72,132
5,2,108,Harvesting tanks A,Harvesting tanks A,3,75,75,75,147
6,4,87,Harvesting tanks B,Harvesting tanks B,3,110,110,110,149
7,3,87,Filters A,Filters A,2,131,131,131,149
8,5,87,Buffer tanks,Buffer tanks,3,95,95,95,150
9,6,87,Microfilter,Microfilter,2,96,96,96,150
10,0,125,Fermenter_4,Fermenter_4,0,0,0,0,158
11,9,87,Harvesting tanks B,Harvesting tanks B,4,110,110,110,164
12,0,108,Fermenter_2,Fermenter_2,0,45,45,45,167
13,0,57,Fermenter_1,Fermenter_1,0,9,9,9,171
14,3,125,Harvesting tanks B,Harvesting tanks B,0,72,72,72,171
15,2,125,Filters A,Filters A,0,150,150,150,171
16,12,87,Harvesting tanks B,Harvesting tanks B,5,57,57,57,176
17,7,87,Buffer tanks,Buffer tanks,3,131,150,150,178
18,14,87,Microfilter,Microfilter,3,132,132,132,181
19,8,87,Filters A,Filters A,2,131,149,149,182
20,4,125,Buffer tanks,Buffer tanks,0,150,150,150,182
21,6,125,Microfilter,Microfilter,0,152,152,152,190
22,5,125,Buffer tanks,Buffer tanks,1,168,168,168,190
23,2,57,Harvesting tanks B,Harvesting tanks B,2,148,148,148,193
24,1,57,Filters B,Filters B,0,163,163,163,193
25,8,125,Harvesting tanks B,Harvesting tanks B,1,135,135,135,203
26,7,125,Filters A,Filters A,1,168,168,168,203
27,4,108,Harvesting tanks B,Harvesting tanks B,3,141,149,149,205
28,3,108,Filters A,Filters A,2,174,182,182,205
29,2,104,Harvesting tanks B,Harvesting tanks B,0,180,180,180,206
30,1,104,Filters B,Filters B,0,195,195,195,206
31,0,104,Fermenter_5,Fermenter_5,0,48,48,48,210
32,9,125,Buffer tanks,Buffer tanks,2,176,176,176,215
33,10,125,Microfilter,Microfilter,1,182,182,182,215
34,4,57,Microfilter,Microfilter,2,163,163,163,216
35,10,87,Buffer tanks,Buffer tanks,3,131,178,178,220
36,13,87,Buffer tanks,Buffer tanks,0,141,182,182,222
37,8,108,Microfilter,Microfilter,3,171,181,181,227
38,11,108,Microfilter,Microfilter,0,176,190,190,236
39,5,108,Filters A,Filters A,1,169,203,203,237
40,1,26,Harvesting tanks A,Harvesting tanks A,2,218,218,218,242
41,3,57,Buffer tanks,Buffer tanks,1,163,190,190,243
42,11,87,Filters A,Filters A,0,95,171,171,252
43,10,108,Buffer tanks,Buffer tanks,0,188,222,222,256
44,4,104,Microfilter,Microfilter,2,195,216,216,258
45,13,108,Microfilter,Microfilter,1,188,215,215,260
46,7,108,Buffer tanks,Buffer tanks,2,169,215,215,263
47,9,108,Buffer tanks,Buffer tanks,3,174,220,220,268
48,15,87,Stabilization tanks,Stabilization tanks,1,126,126,126,274
49,12,108,Buffer tanks,Buffer tanks,1,193,243,243,283
50,3,26,Microfilter,Microfilter,3,242,242,242,286
51,0,26,Fermenter_3,Fermenter_3,0,6,128,128,287
52,5,26,Harvesting tanks B,Harvesting tanks B,5,218,218,218,288
53,4,26,Filters A,Filters A,2,242,242,242,288
54,6,108,Harvesting tanks B,Harvesting tanks B,4,75,164,164,292
55,3,104,Buffer tanks,Buffer tanks,0,195,256,256,298
56,11,125,Stabilization tanks,Stabilization tanks,0,182,182,182,304
57,2,26,Buffer tanks,Buffer tanks,2,242,263,263,307
58,5,57,Stabilization tanks,Stabilization tanks,2,216,216,216,309
59,6,26,Buffer tanks,Buffer tanks,3,272,272,272,311
60,7,26,Microfilter,Microfilter,0,272,272,272,311
61,0,6,Fermenter_1,Fermenter_1,0,15,171,171,315
62,0,211,Fermenter_4,Fermenter_4,0,18,158,158,316
63,14,108,Stabilization tanks,Stabilization tanks,3,217,217,217,322
64,5,104,Stabilization tanks,Stabilization tanks,4,237,237,237,326
65,1,211,Buffer tanks,Buffer tanks,1,309,309,309,337
66,2,211,Microfilter,Microfilter,2,309,309,309,337
67,0,199,Fermenter_2,Fermenter_2,0,63,167,167,338
68,4,211,Harvesting tanks B,Harvesting tanks B,2,294,294,294,339
69,3,211,Filters A,Filters A,1,309,309,309,339
70,2,6,Harvesting tanks B,Harvesting tanks B,3,287,287,287,348
71,1,6,Filters A,Filters A,2,318,318,318,348
72,5,211,Buffer tanks,Buffer tanks,0,324,324,324,352
73,6,211,Microfilter,Microfilter,1,324,324,324,352
74,2,109,Harvesting tanks B,Harvesting tanks B,0,342,342,342,368
75,1,109,Filters B,Filters B,0,357,357,357,368
76,0,109,Fermenter_5,Fermenter_5,0,96,210,210,372
77,2,199,Harvesting tanks B,Harvesting tanks B,1,314,314,314,375
78,1,199,Filters A,Filters A,0,339,339,339,375
79,4,6,Microfilter,Microfilter,2,320,337,337,380
80,3,6,Buffer tanks,Buffer tanks,1,318,337,337,382
81,3,199,Buffer tanks,Buffer tanks,2,339,339,339,383
82,4,199,Microfilter,Microfilter,3,339,339,339,383
83,5,6,Buffer tanks,Buffer tanks,0,334,352,352,395
84,6,6,Microfilter,Microfilter,1,334,352,352,395
85,8,26,Stabilization tanks,Stabilization tanks,5,263,263,263,400
86,5,199,Buffer tanks,Buffer tanks,3,357,357,357,401
87,6,199,Microfilter,Microfilter,0,357,357,357,401
88,1,54,Harvesting tanks A,Harvesting tanks A,1,377,377,377,402
89,0,99,Fermenter_3,Fermenter_3,0,12,287,287,406
90,4,109,Microfilter,Microfilter,2,357,380,380,422
91,3,109,Buffer tanks,Buffer tanks,1,357,382,382,424
92,7,211,Stabilization tanks,Stabilization tanks,6,337,337,337,445
93,3,99,Harvesting tanks B,Harvesting tanks B,5,387,387,387,447
94,4,99,Harvesting tanks B,Harvesting tanks B,4,387,387,387,447
95,1,99,Filters A,Filters A,1,421,421,421,447
96,2,99,Filters A,Filters A,2,421,421,421,447
97,7,6,Stabilization tanks,Stabilization tanks,8,363,363,363,466
98,2,54,Harvesting tanks A,Harvesting tanks A,0,377,377,377,472
99,5,99,Buffer tanks,Buffer tanks,2,421,421,421,475
100,6,99,Buffer tanks,Buffer tanks,0,421,421,421,475
101,7,99,Microfilter,Microfilter,3,421,421,421,475
102,8,99,Microfilter,Microfilter,1,421,421,421,475
103,0,72,Fermenter_4,Fermenter_4,0,24,316,316,478
104,0,54,Fermenter_1,Fermenter_1,0,21,315,315,484
105,4,54,Harvesting tanks B,Harvesting tanks B,2,377,377,377,487
106,3,54,Filters A,Filters A,0,472,472,472,487
107,5,109,Stabilization tanks,Stabilization tanks,9,399,399,399,488
108,6,54,Harvesting tanks B,Harvesting tanks B,3,462,462,462,489
109,5,54,Filters A,Filters A,1,478,478,478,489
110,7,199,Stabilization tanks,Stabilization tanks,7,383,383,383,490
111,7,54,Buffer tanks,Buffer tanks,3,472,472,472,497
112,8,54,Microfilter,Microfilter,0,472,472,472,497
113,9,54,Buffer tanks,Buffer tanks,1,478,478,478,500
114,11,54,Microfilter,Microfilter,2,478,478,478,503
115,10,54,Buffer tanks,Buffer tanks,2,485,485,485,503
116,1,72,Harvesting tanks B,Harvesting tanks B,0,455,455,455,505
117,0,173,Fermenter_2,Fermenter_2,0,81,338,338,509
118,2,210,Harvesting tanks B,Harvesting tanks B,4,504,504,504,530
119,2,72,Buffer tanks,Buffer tanks,0,470,475,475,533
120,3,72,Microfilter,Microfilter,3,470,475,475,533
121,0,210,Fermenter_5,Fermenter_5,0,123,372,372,534
122,5,72,Harvesting tanks B,Harvesting tanks B,1,455,455,455,539
123,4,72,Filters B,Filters B,0,470,470,470,539
124,2,173,Harvesting tanks B,Harvesting tanks B,5,485,485,485,546
125,1,173,Filters A,Filters A,2,510,510,510,546
126,1,210,Filters B,Filters B,0,519,539,539,550
127,3,173,Buffer tanks,Buffer tanks,1,510,510,510,554
128,4,173,Microfilter,Microfilter,0,510,510,510,554
129,6,72,Buffer tanks,Buffer tanks,3,505,505,505,562
130,7,72,Microfilter,Microfilter,1,505,505,505,562
131,9,99,Stabilization tanks,Stabilization tanks,10,475,475,475,564
132,0,45,Fermenter_2,Fermenter_2,0,84,509,509,570
133,0,15,Fermenter_3,Fermenter_3,0,36,406,406,571
134,5,173,Buffer tanks,Buffer tanks,2,528,528,528,572
135,6,173,Microfilter,Microfilter,2,528,528,528,572
136,3,210,Buffer tanks,Buffer tanks,0,519,533,533,575
137,4,210,Microfilter,Microfilter,3,519,533,533,575
138,12,54,Stabilization tanks,Stabilization tanks,1,497,497,497,592
139,0,64,Fermenter_1,Fermenter_1,0,27,484,484,596
140,2,64,Harvesting tanks B,Harvesting tanks B,4,571,571,571,596
141,3,64,Buffer tanks,Buffer tanks,0,581,581,581,600
142,4,64,Microfilter,Microfilter,3,581,581,581,600
143,2,45,Harvesting tanks B,Harvesting tanks B,1,557,557,557,608
144,1,45,Filters A,Filters A,0,591,591,591,608
145,5,64,Buffer tanks,Buffer tanks,0,586,600,600,618
146,6,64,Microfilter,Microfilter,3,586,600,600,618
147,0,182,Fermenter_5,Fermenter_5,0,255,534,534,630
148,7,64,Buffer tanks,Buffer tanks,0,591,618,618,635
149,8,64,Microfilter,Microfilter,3,591,618,618,635
150,2,182,Harvesting tanks B,Harvesting tanks B,5,615,615,615,636
151,1,182,Filters A,Filters A,1,624,624,624,636
152,0,100,Fermenter_4,Fermenter_4,0,51,478,478,640
153,5,210,Stabilization tanks,Stabilization tanks,3,561,561,561,650
154,0,42,Fermenter_2,Fermenter_2,0,99,570,570,652
155,2,15,Harvesting tanks B,Harvesting tanks B,2,541,541,541,654
156,1,15,Filters B,Filters B,0,556,556,556,654
157,8,72,Stabilization tanks,Stabilization tanks,0,528,528,528,655
158,4,45,Microfilter,Microfilter,3,593,635,635,655
159,3,45,Buffer tanks,Buffer tanks,0,591,635,635,657
160,7,173,Stabilization tanks,Stabilization tanks,2,554,554,554,661
161,2,42,Harvesting tanks B,Harvesting tanks B,4,629,629,629,661
162,1,42,Filters A,Filters A,2,645,645,645,661
163,1,100,Harvesting tanks B,Harvesting tanks B,3,617,617,617,667
164,0,98,Fermenter_3,Fermenter_3,0,69,571,571,673
165,6,45,Microfilter,Microfilter,3,601,655,655,674
166,5,45,Buffer tanks,Buffer tanks,0,601,657,657,676
167,3,15,Buffer tanks,Buffer tanks,1,556,556,556,680
168,4,15,Microfilter,Microfilter,0,556,556,556,680
169,2,100,Buffer tanks,Buffer tanks,3,632,632,632,690
170,3,100,Microfilter,Microfilter,1,632,632,632,690
171,9,64,Stabilization tanks,Stabilization tanks,6,600,600,600,697
172,5,100,Harvesting tanks B,Harvesting tanks B,0,617,617,617,701
173,4,182,Microfilter,Microfilter,3,624,674,674,703
174,3,182,Buffer tanks,Buffer tanks,0,624,676,676,705
175,7,45,Stabilization tanks,Stabilization tanks,8,613,613,613,709
176,0,16,Fermenter_2,Fermenter_2,0,105,652,652,713
177,2,98,Microfilter,Microfilter,1,690,690,690,717
178,1,98,Buffer tanks,Buffer tanks,3,688,690,690,719
