,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,19,Harvesting tanks A,Harvesting tanks A,0,0,0,0,81
1,1,0,Harvesting tanks A,Harvesting tanks A,1,65,65,65,90
2,0,19,Fermenter_3,Fermenter_3,0,0,0,0,98
3,1,3,Harvesting tanks A,Harvesting tanks A,3,81,81,81,111
4,0,16,Fermenter_2,Fermenter_2,0,12,12,12,114
5,3,19,Harvesting tanks B,Harvesting tanks B,0,81,81,81,118
6,2,19,Filters A,Filters A,0,90,90,90,118
7,5,19,Harvesting tanks B,Harvesting tanks B,1,81,81,81,127
8,4,19,Filters A,Filters A,1,90,90,90,127
9,6,19,Buffer tanks,Buffer tanks,0,90,90,90,138
10,7,19,Buffer tanks,Buffer tanks,1,90,90,90,144
11,9,19,Microfilter,Microfilter,0,90,90,90,144
12,10,19,Microfilter,Microfilter,1,90,90,90,144
13,8,19,Buffer tanks,Buffer tanks,2,124,124,124,144
14,2,3,Harvesting tanks A,Harvesting tanks A,0,81,81,81,151
15,2,0,Harvesting tanks A,Harvesting tanks A,2,65,65,65,160
16,0,0,Fermenter_1,Fermenter_1,0,3,3,3,172
17,1,1,Harvesting tanks A,Harvesting tanks A,3,144,144,144,172
18,4,0,Harvesting tanks B,Harvesting tanks B,2,65,65,65,175
19,3,0,Filters A,Filters A,2,160,160,160,175
20,0,3,Fermenter_4,Fermenter_4,0,9,9,9,176
21,6,0,Harvesting tanks B,Harvesting tanks B,3,150,150,150,177
22,5,0,Filters A,Filters A,0,166,166,166,177
23,4,3,Harvesting tanks B,Harvesting tanks B,4,81,81,81,184
24,3,3,Filters A,Filters A,1,157,157,157,184
25,7,0,Buffer tanks,Buffer tanks,3,160,160,160,185
26,8,0,Microfilter,Microfilter,2,160,160,160,185
27,9,0,Buffer tanks,Buffer tanks,0,166,166,166,188
28,11,0,Microfilter,Microfilter,3,166,166,166,191
29,10,0,Buffer tanks,Buffer tanks,1,173,173,173,191
30,4,16,Harvesting tanks B,Harvesting tanks B,0,83,118,118,205
31,1,2,Harvesting tanks B,Harvesting tanks B,1,152,152,152,210
32,2,2,Harvesting tanks A,Harvesting tanks A,1,152,152,152,213
33,3,16,Filters A,Filters A,0,129,177,177,218
34,5,3,Buffer tanks,Buffer tanks,2,157,157,157,219
35,6,3,Microfilter,Microfilter,0,158,158,158,219
36,0,2,Fermenter_3,Fermenter_3,0,6,98,98,223
37,2,1,Harvesting tanks A,Harvesting tanks A,0,144,151,151,223
38,0,40,Fermenter_5,Fermenter_5,0,132,132,132,228
39,8,3,Microfilter,Microfilter,1,168,168,168,229
40,11,19,Stabilization tanks,Stabilization tanks,0,138,138,138,233
41,0,1,Fermenter_2,Fermenter_2,0,18,114,114,236
42,9,3,Buffer tanks,Buffer tanks,0,183,188,188,238
43,1,11,Harvesting tanks A,Harvesting tanks A,2,199,199,199,239
44,4,2,Harvesting tanks B,Harvesting tanks B,2,205,205,205,244
45,3,2,Filters A,Filters A,1,226,226,226,244
46,10,3,Microfilter,Microfilter,2,173,185,185,245
47,7,3,Buffer tanks,Buffer tanks,3,167,185,185,247
48,2,16,Microfilter,Microfilter,0,131,219,219,248
49,1,16,Buffer tanks,Buffer tanks,2,129,219,219,250
50,12,3,Harvesting tanks B,Harvesting tanks B,5,146,146,146,251
51,6,16,Microfilter,Microfilter,1,144,229,229,257
52,11,3,Filters A,Filters A,2,167,175,175,259
53,9,2,Harvesting tanks B,Harvesting tanks B,3,205,205,205,259
54,8,2,Filters A,Filters A,0,226,226,226,259
55,2,40,Harvesting tanks B,Harvesting tanks B,2,213,244,244,265
56,4,1,Harvesting tanks B,Harvesting tanks B,0,210,210,210,266
57,5,16,Buffer tanks,Buffer tanks,0,144,238,238,266
58,2,11,Harvesting tanks A,Harvesting tanks A,3,199,199,199,267
59,8,16,Microfilter,Microfilter,2,157,245,245,271
60,7,16,Buffer tanks,Buffer tanks,3,157,247,247,273
61,9,16,Stabilization tanks,Stabilization tanks,3,160,160,160,276
62,14,3,Microfilter,Microfilter,3,218,218,218,277
63,12,0,Stabilization tanks,Stabilization tanks,1,185,185,185,280
64,2,15,Harvesting tanks A,Harvesting tanks A,1,221,221,221,282
65,3,1,Filters A,Filters A,2,243,259,259,282
66,1,8,Harvesting tanks A,Harvesting tanks A,0,265,265,265,289
67,0,15,Fermenter_4,Fermenter_4,0,15,176,176,293
68,5,1,Filters A,Filters A,0,238,259,259,293
69,7,2,Buffer tanks,Buffer tanks,0,226,266,266,294
70,1,40,Filters A,Filters A,2,222,282,282,294
71,0,11,Fermenter_1,Fermenter_1,0,33,172,172,295
72,13,3,Buffer tanks,Buffer tanks,1,173,191,191,295
73,6,2,Microfilter,Microfilter,0,191,248,248,302
74,12,2,Harvesting tanks B,Harvesting tanks B,4,152,184,184,303
75,5,2,Buffer tanks,Buffer tanks,2,190,250,250,305
76,14,2,Microfilter,Microfilter,1,227,257,257,306
77,10,2,Buffer tanks,Buffer tanks,3,226,273,273,315
78,3,11,Filters A,Filters A,0,289,293,293,316
79,8,1,Microfilter,Microfilter,2,240,271,271,317
80,6,11,Harvesting tanks B,Harvesting tanks B,3,280,280,280,320
81,5,11,Filters A,Filters A,2,302,302,302,320
82,1,15,Harvesting tanks B,Harvesting tanks B,2,221,265,265,321
83,2,8,Harvesting tanks A,Harvesting tanks A,2,265,265,265,323
84,11,1,Microfilter,Microfilter,3,245,277,277,323
85,11,2,Filters A,Filters A,1,190,244,244,325
86,13,2,Buffer tanks,Buffer tanks,0,236,294,294,334
87,4,40,Microfilter,Microfilter,1,222,306,306,335
88,6,1,Harvesting tanks B,Harvesting tanks B,1,144,210,210,338
89,0,6,Fermenter_2,Fermenter_2,0,27,236,236,338
90,5,40,Stabilization tanks,Stabilization tanks,6,251,251,251,340
91,7,1,Buffer tanks,Buffer tanks,1,238,295,295,343
92,13,1,Microfilter,Microfilter,0,257,302,302,347
93,10,1,Buffer tanks,Buffer tanks,3,257,315,315,349
94,8,11,Microfilter,Microfilter,2,291,317,317,351
95,9,1,Buffer tanks,Buffer tanks,2,243,305,305,353
96,4,15,Harvesting tanks B,Harvesting tanks B,0,221,266,266,354
97,11,11,Microfilter,Microfilter,3,303,323,323,356
98,8,15,Filters A,Filters A,2,293,320,320,359
99,9,15,Harvesting tanks B,Harvesting tanks B,4,275,303,303,360
100,4,11,Harvesting tanks B,Harvesting tanks B,5,199,251,251,364
101,3,15,Filters A,Filters A,0,257,316,316,368
102,15,2,Stabilization tanks,Stabilization tanks,4,221,221,221,369
103,15,3,Stabilization tanks,Stabilization tanks,2,210,210,210,370
104,13,11,Microfilter,Microfilter,1,304,335,335,370
105,3,40,Buffer tanks,Buffer tanks,1,222,343,343,372
106,0,8,Fermenter_3,Fermenter_3,0,24,223,223,373
107,12,1,Buffer tanks,Buffer tanks,0,262,334,334,374
108,9,11,Buffer tanks,Buffer tanks,2,303,353,353,378
109,7,15,Microfilter,Microfilter,0,292,347,347,381
110,7,11,Buffer tanks,Buffer tanks,3,289,349,349,385
111,14,1,Stabilization tanks,Stabilization tanks,5,286,286,286,391
112,10,11,Buffer tanks,Buffer tanks,1,317,372,372,391
113,3,8,Microfilter,Microfilter,3,354,356,356,393
114,1,118,Harvesting tanks B,Harvesting tanks B,1,338,338,338,394
115,3,6,Filters A,Filters A,1,353,353,353,394
116,2,118,Harvesting tanks A,Harvesting tanks A,3,338,338,338,399
117,4,6,Harvesting tanks B,Harvesting tanks B,2,307,321,321,408
118,0,118,Fermenter_4,Fermenter_4,0,21,293,293,410
119,12,11,Buffer tanks,Buffer tanks,0,302,374,374,411
120,6,15,Buffer tanks,Buffer tanks,3,293,385,385,418
121,3,118,Filters A,Filters A,2,374,374,374,426
122,14,11,Stabilization tanks,Stabilization tanks,7,325,325,325,428
123,7,8,Filters B,Filters B,0,323,323,323,432
124,4,118,Harvesting tanks B,Harvesting tanks B,0,338,354,354,442
125,5,15,Buffer tanks,Buffer tanks,2,257,378,378,442
126,12,15,Stabilization tanks,Stabilization tanks,8,290,290,290,444
127,11,15,Microfilter,Microfilter,2,258,351,351,444
128,9,118,Harvesting tanks B,Harvesting tanks B,4,392,392,392,449
129,8,118,Filters A,Filters A,0,410,410,410,449
130,0,7,Fermenter_5,Fermenter_5,0,354,354,354,450
131,10,15,Buffer tanks,Buffer tanks,1,289,391,391,453
132,6,8,Microfilter,Microfilter,1,344,370,370,454
133,2,7,Harvesting tanks B,Harvesting tanks B,2,435,435,435,456
134,1,7,Filters A,Filters A,2,444,444,444,456
135,0,17,Fermenter_1,Fermenter_1,0,36,295,295,457
136,2,6,Microfilter,Microfilter,2,355,444,444,473
137,2,17,Harvesting tanks B,Harvesting tanks B,5,434,434,434,479
138,1,17,Filters B,Filters B,0,449,449,449,479
139,1,36,Harvesting tanks A,Harvesting tanks A,1,462,462,462,479
140,4,8,Buffer tanks,Buffer tanks,0,344,411,411,482
141,6,6,Microfilter,Microfilter,1,368,454,454,482
142,8,8,Harvesting tanks B,Harvesting tanks B,3,265,320,320,487
143,5,8,Buffer tanks,Buffer tanks,3,354,418,418,492
144,8,6,Microfilter,Microfilter,2,381,473,473,499
145,9,6,Stabilization tanks,Stabilization tanks,0,384,384,384,500
146,13,8,Stabilization tanks,Stabilization tanks,9,354,354,354,503
147,10,8,Microfilter,Microfilter,0,323,381,381,506
148,0,10,Fermenter_2,Fermenter_2,0,30,338,338,509
149,1,6,Buffer tanks,Buffer tanks,0,353,482,482,513
150,7,118,Microfilter,Microfilter,1,409,482,482,516
151,12,8,Microfilter,Microfilter,3,333,393,393,519
152,5,6,Buffer tanks,Buffer tanks,3,368,492,492,520
153,2,36,Harvesting tanks A,Harvesting tanks A,0,462,462,462,523
154,4,36,Harvesting tanks B,Harvesting tanks B,4,462,462,462,535
155,3,36,Filters A,Filters A,0,496,496,496,535
156,0,13,Fermenter_3,Fermenter_3,0,39,373,373,538
157,0,36,Fermenter_4,Fermenter_4,0,108,410,410,538
158,7,6,Buffer tanks,Buffer tanks,0,381,513,513,539
159,2,10,Harvesting tanks B,Harvesting tanks B,1,485,485,485,546
160,1,10,Filters A,Filters A,1,510,510,510,546
161,14,8,Stabilization tanks,Stabilization tanks,10,415,415,415,552
162,8,36,Harvesting tanks B,Harvesting tanks B,2,462,462,462,555
163,7,36,Filters A,Filters A,2,531,531,531,555
164,4,17,Microfilter,Microfilter,0,449,506,506,559
165,4,10,Microfilter,Microfilter,1,510,516,516,560
166,12,118,Stabilization tanks,Stabilization tanks,3,407,407,407,561
167,5,7,Stabilization tanks,Stabilization tanks,4,473,473,473,562
168,9,8,Buffer tanks,Buffer tanks,2,323,442,442,567
169,0,5,Fermenter_1,Fermenter_1,0,45,457,457,569
170,6,10,Microfilter,Microfilter,3,528,528,528,572
171,6,118,Buffer tanks,Buffer tanks,0,410,539,539,572
172,11,8,Buffer tanks,Buffer tanks,1,333,453,453,579
173,5,118,Buffer tanks,Buffer tanks,3,374,520,520,584
174,4,7,Microfilter,Microfilter,0,444,559,559,588
175,11,118,Microfilter,Microfilter,2,375,499,499,592
176,2,5,Harvesting tanks B,Harvesting tanks B,5,551,551,551,593
177,1,5,Filters A,Filters A,0,570,570,570,593
178,5,17,Stabilization tanks,Stabilization tanks,1,502,502,502,595
179,6,36,Microfilter,Microfilter,3,509,572,572,606
180,2,13,Harvesting tanks B,Harvesting tanks B,0,508,508,508,621
181,0,14,Fermenter_2,Fermenter_2,0,42,509,509,621
182,1,13,Filters B,Filters B,0,523,523,523,621
183,3,10,Buffer tanks,Buffer tanks,1,510,579,579,623
184,3,17,Buffer tanks,Buffer tanks,0,449,572,572,625
185,12,36,Microfilter,Microfilter,2,533,592,592,625
186,5,10,Buffer tanks,Buffer tanks,3,528,584,584,628
187,10,118,Buffer tanks,Buffer tanks,2,406,567,567,629
188,4,5,Microfilter,Microfilter,3,571,606,606,631
189,5,36,Buffer tanks,Buffer tanks,3,533,628,628,633
190,2,14,Harvesting tanks B,Harvesting tanks B,3,594,594,594,644
191,1,14,Filters A,Filters A,1,603,603,603,644
192,10,36,Microfilter,Microfilter,0,496,588,588,648
193,6,5,Microfilter,Microfilter,2,582,625,625,649
194,3,7,Buffer tanks,Buffer tanks,1,444,623,623,652
195,1,4,Harvesting tanks A,Harvesting tanks A,2,628,628,628,652
196,1,27,Harvesting tanks A,Harvesting tanks A,3,613,613,613,654
197,13,36,Stabilization tanks,Stabilization tanks,5,517,517,517,655
198,1,12,Harvesting tanks A,Harvesting tanks A,0,631,631,631,656
199,7,10,Stabilization tanks,Stabilization tanks,6,554,554,554,661
200,9,36,Buffer tanks,Buffer tanks,2,509,629,629,676
201,3,5,Buffer tanks,Buffer tanks,1,570,652,652,678
202,4,13,Microfilter,Microfilter,1,523,560,560,684
203,2,27,Harvesting tanks A,Harvesting tanks A,1,613,613,613,694
204,4,14,Microfilter,Microfilter,3,603,631,631,696
205,3,4,Microfilter,Microfilter,0,652,652,652,696
206,0,4,Fermenter_3,Fermenter_3,0,48,538,538,697
207,5,4,Harvesting tanks B,Harvesting tanks B,4,628,628,628,698
208,4,4,Filters A,Filters A,2,652,652,652,698
