,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,11,Harvesting tanks A,Harvesting tanks A,0,41,41,41,95
1,0,39,Fermenter_1,Fermenter_1,0,30,30,30,106
2,2,11,Buffer tanks,Buffer tanks,0,113,113,113,114
3,1,19,Harvesting tanks A,Harvesting tanks A,1,93,93,93,117
4,0,11,Fermenter_2,Fermenter_2,0,0,0,0,125
5,1,14,Harvesting tanks A,Harvesting tanks A,2,84,84,84,125
6,4,11,Microfilter,Microfilter,0,113,113,113,141
7,3,11,Buffer tanks,Buffer tanks,1,114,114,114,141
8,6,11,Harvesting tanks B,Harvesting tanks B,0,41,41,41,147
9,5,11,Filters B,Filters B,0,95,95,95,147
10,2,39,Harvesting tanks B,Harvesting tanks B,5,82,82,82,151
11,7,11,Buffer tanks,Buffer tanks,2,95,95,95,157
12,8,11,Microfilter,Microfilter,1,95,95,95,157
13,2,19,Buffer tanks,Buffer tanks,0,117,117,117,161
14,3,19,Microfilter,Microfilter,3,117,117,117,161
15,0,19,Fermenter_3,Fermenter_3,0,3,3,3,162
16,5,19,Harvesting tanks B,Harvesting tanks B,1,93,93,93,163
17,4,19,Filters A,Filters A,0,117,117,117,163
18,2,14,Harvesting tanks A,Harvesting tanks A,3,84,84,84,165
19,9,11,Buffer tanks,Buffer tanks,3,104,104,104,166
20,10,11,Microfilter,Microfilter,2,104,104,104,166
21,6,19,Buffer tanks,Buffer tanks,1,147,147,147,186
22,7,19,Microfilter,Microfilter,0,147,147,147,186
23,0,14,Fermenter_4,Fermenter_4,0,9,9,9,189
24,1,3,Harvesting tanks A,Harvesting tanks A,0,152,152,152,192
25,0,13,Fermenter_1,Fermenter_1,0,42,106,106,199
26,4,14,Harvesting tanks B,Harvesting tanks B,2,84,84,84,201
27,3,14,Filters A,Filters A,1,178,178,178,201
28,5,14,Buffer tanks,Buffer tanks,2,178,178,178,214
29,4,39,Microfilter,Microfilter,2,125,166,166,216
30,2,3,Harvesting tanks A,Harvesting tanks A,1,152,152,152,220
31,1,4,Harvesting tanks A,Harvesting tanks A,2,203,203,203,223
32,7,14,Microfilter,Microfilter,1,179,179,179,225
33,6,14,Buffer tanks,Buffer tanks,0,194,194,194,225
34,1,39,Filters A,Filters A,1,122,201,201,230
35,9,14,Harvesting tanks B,Harvesting tanks B,3,164,164,164,234
36,8,14,Filters A,Filters A,2,194,194,194,234
37,10,14,Buffer tanks,Buffer tanks,3,194,194,194,241
38,0,3,Fermenter_2,Fermenter_2,0,6,125,125,247
39,11,11,Stabilization tanks,Stabilization tanks,0,114,114,114,250
40,12,14,Harvesting tanks B,Harvesting tanks B,4,164,164,164,253
41,11,14,Filters A,Filters A,0,194,194,194,253
42,2,13,Harvesting tanks B,Harvesting tanks B,0,174,174,174,257
43,13,14,Buffer tanks,Buffer tanks,1,203,203,203,257
44,2,4,Harvesting tanks A,Harvesting tanks A,3,203,203,203,257
45,14,14,Microfilter,Microfilter,3,214,214,214,257
46,12,11,Stabilization tanks,Stabilization tanks,1,166,166,166,259
47,1,0,Harvesting tanks A,Harvesting tanks A,1,231,231,231,263
48,4,3,Harvesting tanks B,Harvesting tanks B,5,152,152,152,265
49,3,3,Filters A,Filters A,2,242,242,242,265
50,3,39,Buffer tanks,Buffer tanks,2,122,214,214,267
51,1,13,Filters A,Filters A,1,220,230,230,267
52,5,39,Stabilization tanks,Stabilization tanks,4,175,175,175,268
53,6,3,Harvesting tanks B,Harvesting tanks B,1,221,221,221,271
54,5,3,Filters A,Filters A,0,254,254,254,271
55,8,19,Stabilization tanks,Stabilization tanks,2,138,138,138,275
56,7,3,Buffer tanks,Buffer tanks,3,242,242,242,278
57,8,3,Microfilter,Microfilter,2,244,244,244,278
58,9,3,Buffer tanks,Buffer tanks,1,256,257,257,282
59,11,3,Microfilter,Microfilter,1,256,256,256,289
60,10,3,Buffer tanks,Buffer tanks,2,268,268,268,289
61,4,13,Microfilter,Microfilter,0,222,222,222,291
62,13,3,Microfilter,Microfilter,3,256,257,257,291
63,2,0,Harvesting tanks A,Harvesting tanks A,2,231,231,231,294
64,2,5,Harvesting tanks A,Harvesting tanks A,0,234,234,234,295
65,3,13,Buffer tanks,Buffer tanks,0,220,225,225,296
66,0,4,Fermenter_3,Fermenter_3,0,12,162,162,297
67,0,5,Fermenter_4,Fermenter_4,0,15,189,189,306
68,1,5,Harvesting tanks B,Harvesting tanks B,4,234,253,253,309
69,2,51,Harvesting tanks B,Harvesting tanks B,2,285,285,285,311
70,1,51,Filters B,Filters B,0,300,300,300,311
71,0,6,Fermenter_2,Fermenter_2,0,18,247,247,313
72,12,3,Buffer tanks,Buffer tanks,3,254,278,278,314
73,0,51,Fermenter_5,Fermenter_5,0,153,153,153,315
74,3,5,Filters A,Filters A,2,270,270,270,322
75,0,0,Fermenter_1,Fermenter_1,0,45,199,199,324
76,3,4,Buffer tanks,Buffer tanks,2,273,289,289,337
77,3,51,Buffer tanks,Buffer tanks,1,300,300,300,342
78,4,51,Microfilter,Microfilter,2,300,300,300,342
79,2,6,Harvesting tanks B,Harvesting tanks B,2,301,311,311,342
80,3,0,Filters A,Filters A,0,316,316,316,342
81,4,5,Harvesting tanks B,Harvesting tanks B,0,234,257,257,345
82,9,5,Harvesting tanks B,Harvesting tanks B,5,288,288,288,345
83,4,4,Microfilter,Microfilter,1,265,289,289,345
84,8,5,Filters A,Filters A,1,306,306,306,345
85,15,14,Stabilization tanks,Stabilization tanks,3,214,214,214,346
86,6,4,Microfilter,Microfilter,0,273,291,291,349
87,10,4,Microfilter,Microfilter,3,281,291,291,349
88,5,0,Filters A,Filters A,2,331,331,331,350
89,6,0,Harvesting tanks B,Harvesting tanks B,4,307,309,309,352
90,1,6,Filters A,Filters A,0,311,342,342,363
91,8,4,Harvesting tanks B,Harvesting tanks B,3,203,234,234,365
92,5,4,Buffer tanks,Buffer tanks,0,257,296,296,370
93,9,4,Buffer tanks,Buffer tanks,3,281,314,314,372
94,14,3,Stabilization tanks,Stabilization tanks,6,278,278,278,379
95,7,5,Microfilter,Microfilter,1,305,345,345,379
96,5,13,Stabilization tanks,Stabilization tanks,5,291,291,291,380
97,4,0,Harvesting tanks B,Harvesting tanks B,1,231,271,271,382
98,8,0,Microfilter,Microfilter,3,318,349,349,385
99,7,4,Filters B,Filters B,0,257,311,311,388
100,1,17,Harvesting tanks B,Harvesting tanks B,2,342,342,342,398
101,0,1,Fermenter_1,Fermenter_1,0,57,324,324,400
102,2,17,Harvesting tanks A,Harvesting tanks A,3,342,342,342,403
103,6,5,Buffer tanks,Buffer tanks,0,306,370,370,403
104,5,5,Buffer tanks,Buffer tanks,1,270,342,342,406
105,0,90,Fermenter_5,Fermenter_5,0,201,315,315,411
106,11,0,Microfilter,Microfilter,1,332,379,379,412
107,0,17,Fermenter_3,Fermenter_3,0,33,297,297,414
108,2,90,Harvesting tanks B,Harvesting tanks B,1,396,396,396,417
109,13,0,Microfilter,Microfilter,3,333,385,385,421
110,11,4,Buffer tanks,Buffer tanks,2,265,337,337,424
