,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,0,Harvesting tanks A,Harvesting tanks A,0,27,27,27,67
1,2,0,Harvesting tanks A,Harvesting tanks A,1,27,27,27,95
2,0,10,Fermenter_2,Fermenter_2,0,6,6,6,108
3,1,51,Harvesting tanks B,Harvesting tanks B,5,60,60,60,116
4,2,51,Harvesting tanks A,Harvesting tanks A,3,60,60,60,121
5,0,0,Fermenter_1,Fermenter_1,0,0,0,0,123
6,0,51,Fermenter_3,Fermenter_3,0,15,15,15,132
7,1,1,Harvesting tanks A,Harvesting tanks A,2,75,75,75,135
8,4,0,Harvesting tanks B,Harvesting tanks B,0,27,27,27,140
9,3,0,Filters A,Filters A,0,117,117,117,140
10,6,0,Harvesting tanks B,Harvesting tanks B,1,108,108,108,148
11,5,0,Filters A,Filters A,1,130,130,130,148
12,7,0,Buffer tanks,Buffer tanks,0,117,117,117,153
13,8,0,Microfilter,Microfilter,0,119,119,119,153
14,9,0,Buffer tanks,Buffer tanks,1,131,131,131,156
15,0,1,Fermenter_4,Fermenter_4,0,3,3,3,161
16,4,10,Harvesting tanks B,Harvesting tanks B,4,77,77,77,164
17,11,0,Microfilter,Microfilter,1,131,131,131,164
18,10,0,Buffer tanks,Buffer tanks,2,145,145,145,164
19,12,0,Buffer tanks,Buffer tanks,3,130,130,130,167
20,13,0,Microfilter,Microfilter,2,132,132,132,167
21,3,1,Harvesting tanks B,Harvesting tanks B,2,75,75,75,174
22,2,1,Filters A,Filters A,2,153,153,153,174
23,4,1,Buffer tanks,Buffer tanks,0,153,153,153,185
24,3,10,Filters A,Filters A,1,123,148,148,189
25,6,1,Microfilter,Microfilter,3,155,155,155,193
26,2,10,Microfilter,Microfilter,1,125,164,164,193
27,5,1,Buffer tanks,Buffer tanks,1,171,171,171,193
28,6,10,Microfilter,Microfilter,2,138,167,167,195
29,9,51,Harvesting tanks B,Harvesting tanks B,0,114,140,140,197
30,1,10,Buffer tanks,Buffer tanks,3,123,167,167,198
31,4,51,Harvesting tanks B,Harvesting tanks B,5,60,116,116,204
32,8,1,Harvesting tanks B,Harvesting tanks B,3,138,138,138,206
33,7,1,Filters A,Filters A,0,171,171,171,206
34,0,15,Fermenter_2,Fermenter_2,0,9,108,108,210
35,1,9,Harvesting tanks A,Harvesting tanks A,0,185,185,185,210
36,5,10,Buffer tanks,Buffer tanks,0,138,185,185,213
37,9,1,Buffer tanks,Buffer tanks,2,179,179,179,218
38,10,1,Microfilter,Microfilter,0,185,185,185,218
39,7,10,Buffer tanks,Buffer tanks,1,151,193,193,219
40,8,10,Microfilter,Microfilter,3,151,193,193,219
41,3,51,Filters A,Filters A,2,96,174,174,226
42,7,51,Microfilter,Microfilter,1,131,193,193,227
43,8,51,Filters A,Filters A,1,132,189,189,228
44,2,6,Harvesting tanks A,Harvesting tanks A,3,177,177,177,238
45,0,50,Fermenter_5,Fermenter_5,0,150,150,150,246
46,6,51,Buffer tanks,Buffer tanks,0,132,213,213,246
47,0,6,Fermenter_3,Fermenter_3,0,18,132,132,249
48,1,6,Harvesting tanks B,Harvesting tanks B,0,177,197,197,253
49,14,0,Stabilization tanks,Stabilization tanks,0,153,153,153,256
50,1,15,Buffer tanks,Buffer tanks,1,225,225,225,256
51,2,15,Microfilter,Microfilter,0,227,227,227,256
52,5,51,Buffer tanks,Buffer tanks,3,96,198,198,262
53,4,15,Harvesting tanks B,Harvesting tanks B,1,179,179,179,266
54,3,15,Filters A,Filters A,0,225,225,225,266
55,6,15,Microfilter,Microfilter,3,240,240,240,268
56,9,10,Stabilization tanks,Stabilization tanks,2,154,154,154,270
57,5,15,Buffer tanks,Buffer tanks,0,240,246,246,274
58,2,50,Harvesting tanks B,Harvesting tanks B,0,231,253,253,274
59,8,15,Microfilter,Microfilter,1,253,253,253,279
60,2,9,Harvesting tanks A,Harvesting tanks A,1,185,185,185,280
61,10,51,Buffer tanks,Buffer tanks,2,128,218,218,280
62,7,15,Buffer tanks,Buffer tanks,1,253,256,256,282
63,12,51,Stabilization tanks,Stabilization tanks,3,129,129,129,283
64,11,51,Microfilter,Microfilter,2,97,195,195,288
65,9,6,Harvesting tanks B,Harvesting tanks B,3,231,231,231,288
66,0,9,Fermenter_1,Fermenter_1,0,27,123,123,292
67,4,6,Harvesting tanks B,Harvesting tanks B,5,177,204,204,292
68,1,11,Harvesting tanks A,Harvesting tanks A,2,233,233,233,293
69,4,9,Harvesting tanks B,Harvesting tanks B,4,185,185,185,295
70,3,9,Filters A,Filters A,2,280,280,280,295
71,6,9,Harvesting tanks B,Harvesting tanks B,2,270,270,270,297
72,5,9,Filters A,Filters A,1,286,286,286,297
73,7,9,Buffer tanks,Buffer tanks,3,280,280,280,305
74,8,9,Microfilter,Microfilter,0,280,280,280,305
75,11,1,Stabilization tanks,Stabilization tanks,1,185,185,185,307
76,9,9,Buffer tanks,Buffer tanks,0,286,286,286,308
77,1,50,Filters A,Filters A,1,240,297,297,309
78,11,9,Microfilter,Microfilter,3,286,286,286,311
79,10,9,Buffer tanks,Buffer tanks,2,293,293,293,311
80,0,4,Fermenter_2,Fermenter_2,0,12,210,210,312
81,7,6,Microfilter,Microfilter,1,248,279,279,313
82,3,6,Filters A,Filters A,0,213,266,266,318
83,0,11,Fermenter_4,Fermenter_4,0,33,161,161,319
84,1,13,Harvesting tanks A,Harvesting tanks A,0,249,249,249,330
85,2,11,Filters A,Filters A,1,311,311,311,332
86,8,6,Filters A,Filters A,2,249,295,295,334
87,4,50,Microfilter,Microfilter,0,240,305,305,334
88,6,6,Buffer tanks,Buffer tanks,3,249,305,305,338
89,3,50,Buffer tanks,Buffer tanks,2,240,311,311,340
90,0,83,Fermenter_5,Fermenter_5,0,189,246,246,342
91,5,6,Buffer tanks,Buffer tanks,1,213,282,282,346
92,0,13,Fermenter_3,Fermenter_3,0,21,249,249,347
93,2,83,Harvesting tanks B,Harvesting tanks B,5,327,327,327,348
94,1,83,Filters A,Filters A,2,336,336,336,348
95,6,11,Microfilter,Microfilter,3,313,313,313,351
96,5,50,Stabilization tanks,Stabilization tanks,7,269,269,269,358
97,5,11,Buffer tanks,Buffer tanks,2,329,340,340,362
98,2,4,Microfilter,Microfilter,0,329,334,334,363
