,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,7,Fermenter_2,Fermenter_2,0,0,0,0,82
1,2,7,Harvesting tanks B,Harvesting tanks B,0,59,59,59,91
2,1,7,Filters A,Filters A,0,75,75,75,91
3,3,7,Buffer tanks,Buffer tanks,0,75,75,75,117
4,4,7,Microfilter,Microfilter,0,75,75,75,117
5,1,11,Harvesting tanks A,Harvesting tanks A,0,87,87,87,128
6,1,39,Harvesting tanks A,Harvesting tanks A,2,112,112,112,140
7,0,8,Fermenter_1,Fermenter_1,0,3,3,3,147
8,2,11,Harvesting tanks A,Harvesting tanks A,1,87,87,87,168
9,0,6,Fermenter_3,Fermenter_3,0,6,6,6,171
10,2,8,Harvesting tanks B,Harvesting tanks B,1,119,119,119,180
11,1,8,Filters A,Filters A,1,150,150,150,180
12,2,39,Harvesting tanks A,Harvesting tanks A,3,112,112,112,184
13,0,11,Fermenter_4,Fermenter_4,0,12,12,12,192
14,3,8,Buffer tanks,Buffer tanks,1,150,150,150,195
15,4,8,Microfilter,Microfilter,1,152,152,152,195
16,0,39,Fermenter_2,Fermenter_2,0,18,82,82,204
17,4,11,Harvesting tanks B,Harvesting tanks B,3,87,87,87,204
18,3,11,Filters A,Filters A,2,181,181,181,204
19,5,8,Buffer tanks,Buffer tanks,2,166,166,166,209
20,6,8,Microfilter,Microfilter,2,166,166,166,209
21,5,7,Stabilization tanks,Stabilization tanks,0,117,117,117,210
22,5,11,Buffer tanks,Buffer tanks,0,181,181,181,217
23,7,11,Microfilter,Microfilter,0,182,182,182,228
24,6,11,Buffer tanks,Buffer tanks,1,197,197,197,228
25,4,39,Harvesting tanks B,Harvesting tanks B,0,178,178,178,234
26,3,39,Filters A,Filters A,2,211,211,211,234
27,9,11,Harvesting tanks B,Harvesting tanks B,4,167,167,167,237
28,8,11,Filters A,Filters A,0,197,197,197,237
29,2,38,Harvesting tanks B,Harvesting tanks B,3,219,219,219,245
30,0,38,Fermenter_5,Fermenter_5,0,87,87,87,249
31,2,6,Harvesting tanks B,Harvesting tanks B,2,141,141,141,254
32,1,6,Filters B,Filters B,0,156,156,156,254
33,8,39,Microfilter,Microfilter,2,208,209,209,255
34,12,11,Harvesting tanks B,Harvesting tanks B,5,167,167,167,256
35,11,11,Filters A,Filters A,1,197,197,197,256
36,10,11,Buffer tanks,Buffer tanks,2,197,209,209,256
37,0,2,Fermenter_1,Fermenter_1,0,15,147,147,259
38,14,11,Microfilter,Microfilter,1,217,217,217,260
39,1,38,Filters B,Filters B,0,234,254,254,265
40,5,39,Filters A,Filters A,2,206,234,234,268
41,13,11,Buffer tanks,Buffer tanks,0,206,217,217,271
42,11,39,Microfilter,Microfilter,0,213,228,228,274
43,7,39,Buffer tanks,Buffer tanks,1,206,228,228,276
44,3,6,Buffer tanks,Buffer tanks,3,156,156,156,280
45,4,6,Microfilter,Microfilter,3,156,156,156,280
46,2,2,Harvesting tanks B,Harvesting tanks B,0,241,241,241,283
47,1,2,Filters A,Filters A,0,260,260,260,283
48,2,5,Harvesting tanks A,Harvesting tanks A,0,225,225,225,286
49,1,5,Harvesting tanks B,Harvesting tanks B,4,225,237,237,295
50,0,5,Fermenter_3,Fermenter_3,0,9,171,171,296
51,7,8,Stabilization tanks,Stabilization tanks,1,195,195,195,298
52,4,2,Microfilter,Microfilter,0,261,274,274,299
53,13,39,Microfilter,Microfilter,2,225,255,255,300
54,4,38,Microfilter,Microfilter,1,234,260,260,302
55,9,39,Buffer tanks,Buffer tanks,2,211,256,256,304
56,6,2,Microfilter,Microfilter,3,272,280,280,304
57,10,39,Buffer tanks,Buffer tanks,0,225,271,271,305
58,6,39,Harvesting tanks B,Harvesting tanks B,1,112,180,180,308
59,1,21,Harvesting tanks A,Harvesting tanks A,2,267,267,267,308
60,12,39,Buffer tanks,Buffer tanks,1,230,276,276,316
61,4,5,Harvesting tanks B,Harvesting tanks B,3,278,278,278,317
62,3,5,Filters A,Filters A,1,299,299,299,317
63,3,38,Buffer tanks,Buffer tanks,3,234,280,280,322
64,5,2,Buffer tanks,Buffer tanks,0,272,305,305,329
65,3,2,Buffer tanks,Buffer tanks,2,260,304,304,330
66,9,5,Harvesting tanks B,Harvesting tanks B,2,278,278,278,332
67,8,5,Filters A,Filters A,2,299,299,299,332
68,2,21,Harvesting tanks A,Harvesting tanks A,1,267,267,267,348
69,15,11,Stabilization tanks,Stabilization tanks,3,217,217,217,349
70,14,5,Microfilter,Microfilter,2,300,300,300,349
71,7,5,Buffer tanks,Buffer tanks,3,299,322,322,350
72,6,5,Microfilter,Microfilter,0,264,299,299,353
73,14,39,Stabilization tanks,Stabilization tanks,4,254,254,254,359
74,1,19,Harvesting tanks A,Harvesting tanks A,3,338,338,338,362
75,11,5,Filters A,Filters A,0,263,283,283,364
76,5,38,Stabilization tanks,Stabilization tanks,5,276,276,276,365
77,5,6,Stabilization tanks,Stabilization tanks,2,280,280,280,369
