,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,15,Harvesting tanks A,Harvesting tanks A,0,45,45,45,69
1,0,16,Fermenter_2,Fermenter_2,0,0,0,0,102
2,2,15,Harvesting tanks A,Harvesting tanks A,1,45,45,45,103
3,0,3,Fermenter_1,Fermenter_1,0,6,6,6,118
4,2,3,Harvesting tanks B,Harvesting tanks B,2,93,93,93,118
5,0,22,Fermenter_5,Fermenter_5,0,27,27,27,123
6,0,13,Fermenter_4,Fermenter_4,0,18,18,18,124
7,2,22,Harvesting tanks B,Harvesting tanks B,5,108,108,108,129
8,0,15,Fermenter_3,Fermenter_3,0,3,3,3,153
9,2,13,Harvesting tanks B,Harvesting tanks B,3,104,104,104,163
10,1,13,Filters A,Filters A,1,135,135,135,163
11,3,15,Microfilter,Microfilter,2,134,134,134,171
12,6,13,Harvesting tanks B,Harvesting tanks B,4,104,104,104,172
13,5,13,Filters A,Filters A,2,135,135,135,172
14,1,22,Filters A,Filters A,1,117,163,163,175
15,1,11,Harvesting tanks A,Harvesting tanks A,0,145,145,145,185
16,1,16,Buffer tanks,Buffer tanks,0,128,128,128,186
17,2,16,Microfilter,Microfilter,0,131,131,131,186
18,4,16,Harvesting tanks B,Harvesting tanks B,0,71,71,71,192
19,3,16,Filters A,Filters A,0,128,128,128,192
20,4,15,Buffer tanks,Buffer tanks,2,124,124,124,195
21,1,10,Harvesting tanks A,Harvesting tanks A,0,176,185,185,202
22,6,15,Microfilter,Microfilter,3,124,124,124,208
23,5,15,Buffer tanks,Buffer tanks,3,134,134,134,208
24,8,15,Harvesting tanks B,Harvesting tanks B,1,45,45,45,212
25,7,15,Filters B,Filters B,0,103,103,103,212
26,2,11,Harvesting tanks A,Harvesting tanks A,1,145,145,145,213
27,5,16,Buffer tanks,Buffer tanks,1,161,161,161,216
28,6,16,Microfilter,Microfilter,1,161,161,161,216
29,9,3,Stabilization tanks,Stabilization tanks,3,122,122,122,219
30,1,17,Harvesting tanks A,Harvesting tanks A,2,197,197,197,226
31,3,3,Buffer tanks,Buffer tanks,3,103,208,208,227
32,4,3,Microfilter,Microfilter,3,103,208,208,227
33,1,3,Filters B,Filters B,0,103,212,212,227
34,5,3,Buffer tanks,Buffer tanks,1,108,216,216,234
35,6,3,Microfilter,Microfilter,1,108,216,216,234
36,5,22,Stabilization tanks,Stabilization tanks,5,146,146,146,235
37,0,11,Fermenter_1,Fermenter_1,0,15,118,118,241
38,7,3,Buffer tanks,Buffer tanks,3,113,227,227,244
39,8,3,Microfilter,Microfilter,3,113,227,227,244
40,0,10,Fermenter_4,Fermenter_4,0,30,124,124,252
41,3,11,Filters A,Filters A,0,235,235,235,258
42,2,10,Harvesting tanks A,Harvesting tanks A,0,176,202,202,263
43,6,11,Harvesting tanks B,Harvesting tanks B,0,226,226,226,266
44,1,2,Harvesting tanks A,Harvesting tanks A,1,243,243,243,267
45,2,17,Harvesting tanks A,Harvesting tanks A,3,197,197,197,269
46,7,13,Microfilter,Microfilter,1,136,234,234,270
47,3,13,Buffer tanks,Buffer tanks,1,135,234,234,271
48,13,13,Stabilization tanks,Stabilization tanks,4,147,147,147,272
49,3,17,Harvesting tanks B,Harvesting tanks B,2,197,197,197,275
50,5,11,Filters A,Filters A,0,248,258,258,276
51,8,13,Microfilter,Microfilter,3,136,244,244,280
52,4,13,Buffer tanks,Buffer tanks,3,135,244,244,281
53,13,15,Stabilization tanks,Stabilization tanks,1,134,134,134,283
54,4,11,Harvesting tanks B,Harvesting tanks B,4,145,172,172,285
55,4,10,Harvesting tanks B,Harvesting tanks B,1,176,212,212,285
56,10,15,Microfilter,Microfilter,2,103,171,171,296
57,0,17,Fermenter_2,Fermenter_2,0,24,102,102,301
58,10,13,Microfilter,Microfilter,1,147,270,270,304
59,7,16,Stabilization tanks,Stabilization tanks,0,186,186,186,305
60,9,13,Buffer tanks,Buffer tanks,1,147,271,271,305
61,9,15,Buffer tanks,Buffer tanks,0,103,186,186,311
62,0,2,Fermenter_3,Fermenter_3,0,9,153,153,312
63,12,15,Microfilter,Microfilter,0,113,186,186,312
64,5,17,Harvesting tanks B,Harvesting tanks B,5,197,197,197,312
65,4,17,Filters A,Filters A,2,258,258,258,312
66,3,10,Filters A,Filters A,0,210,276,276,315
67,12,13,Microfilter,Microfilter,3,147,280,280,316
68,11,13,Buffer tanks,Buffer tanks,3,147,281,281,317
69,11,15,Buffer tanks,Buffer tanks,2,113,195,195,321
70,4,22,Microfilter,Microfilter,2,117,296,296,325
71,14,15,Stabilization tanks,Stabilization tanks,2,195,195,195,332
72,3,22,Buffer tanks,Buffer tanks,1,117,305,305,334
73,7,10,Filters A,Filters A,2,245,312,312,336
74,8,17,Harvesting tanks B,Harvesting tanks B,3,236,236,236,341
75,7,17,Filters A,Filters A,1,306,306,306,341
76,5,2,Harvesting tanks B,Harvesting tanks B,2,243,275,275,345
