,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,2,Harvesting tanks A,Harvesting tanks A,2,6,6,6,87
1,0,8,Fermenter_1,Fermenter_1,0,0,0,0,93
2,0,2,Fermenter_3,Fermenter_3,0,6,6,6,104
3,1,37,Harvesting tanks A,Harvesting tanks A,0,75,75,75,105
4,0,6,Fermenter_2,Fermenter_2,0,18,18,18,120
5,3,2,Harvesting tanks B,Harvesting tanks B,3,87,87,87,124
6,0,11,Fermenter_5,Fermenter_5,0,33,33,33,129
7,5,2,Harvesting tanks B,Harvesting tanks B,4,87,87,87,133
8,2,37,Harvesting tanks A,Harvesting tanks A,1,75,75,75,145
9,2,11,Harvesting tanks B,Harvesting tanks B,3,114,124,124,145
10,2,8,Harvesting tanks B,Harvesting tanks B,0,68,68,68,151
11,1,8,Filters A,Filters A,0,114,114,114,151
12,1,4,Harvesting tanks A,Harvesting tanks A,3,125,125,125,157
13,0,37,Fermenter_4,Fermenter_4,0,3,3,3,170
14,1,9,Harvesting tanks A,Harvesting tanks A,0,146,146,146,170
15,4,37,Harvesting tanks B,Harvesting tanks B,1,75,75,75,178
16,3,37,Filters A,Filters A,1,151,151,151,178
17,2,2,Filters A,Filters A,0,96,151,151,179
18,3,8,Buffer tanks,Buffer tanks,0,114,114,114,185
19,4,8,Microfilter,Microfilter,0,116,116,116,185
20,2,4,Harvesting tanks A,Harvesting tanks A,2,125,125,125,188
21,1,0,Harvesting tanks A,Harvesting tanks A,3,147,157,157,197
22,2,9,Harvesting tanks A,Harvesting tanks A,1,146,146,146,204
23,4,6,Harvesting tanks B,Harvesting tanks B,5,89,89,89,210
24,5,37,Buffer tanks,Buffer tanks,1,151,151,151,213
25,6,37,Microfilter,Microfilter,1,152,152,152,213
26,4,2,Filters A,Filters A,1,96,178,178,215
27,0,4,Fermenter_1,Fermenter_1,0,12,93,93,218
28,7,37,Buffer tanks,Buffer tanks,2,161,161,161,223
29,8,37,Microfilter,Microfilter,2,162,162,162,223
30,10,37,Microfilter,Microfilter,3,167,167,167,227
31,9,37,Buffer tanks,Buffer tanks,3,177,177,177,227
32,1,11,Filters A,Filters A,1,123,215,215,227
33,0,47,Fermenter_5,Fermenter_5,0,141,141,141,237
34,2,0,Harvesting tanks A,Harvesting tanks A,0,147,170,170,238
35,11,2,Stabilization tanks,Stabilization tanks,2,144,144,144,239
36,1,36,Harvesting tanks A,Harvesting tanks A,2,222,222,222,239
37,5,11,Stabilization tanks,Stabilization tanks,4,152,152,152,241
38,0,0,Fermenter_2,Fermenter_2,0,24,120,120,242
39,3,6,Filters A,Filters A,0,146,179,179,243
40,4,4,Harvesting tanks B,Harvesting tanks B,4,125,133,133,244
41,6,4,Harvesting tanks B,Harvesting tanks B,3,201,201,201,244
42,12,37,Harvesting tanks B,Harvesting tanks B,2,140,140,140,245
43,11,37,Filters A,Filters A,2,161,161,161,245
44,8,2,Buffer tanks,Buffer tanks,3,130,227,227,247
45,3,4,Filters A,Filters A,1,210,227,227,253
46,0,9,Fermenter_3,Fermenter_3,0,27,104,104,254
47,6,2,Buffer tanks,Buffer tanks,1,96,213,213,261
48,5,4,Filters A,Filters A,0,225,243,243,262
49,2,47,Harvesting tanks B,Harvesting tanks B,4,222,244,244,265
50,6,0,Harvesting tanks B,Harvesting tanks B,5,216,216,216,266
51,9,2,Microfilter,Microfilter,1,96,213,213,267
52,3,0,Filters A,Filters A,2,237,245,245,268
53,5,0,Filters A,Filters A,1,249,253,253,270
54,14,37,Microfilter,Microfilter,0,212,212,212,271
55,5,8,Stabilization tanks,Stabilization tanks,0,185,185,185,274
