,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,3,Fermenter_2,Fermenter_2,0,0,0,0,66
1,2,3,Harvesting tanks B,Harvesting tanks B,0,54,54,54,85
2,1,3,Filters A,Filters A,0,64,64,64,85
3,1,16,Harvesting tanks A,Harvesting tanks A,0,65,65,65,90
4,3,3,Buffer tanks,Buffer tanks,0,64,64,64,95
5,4,3,Microfilter,Microfilter,0,64,64,64,95
6,5,3,Buffer tanks,Buffer tanks,1,75,75,75,106
7,6,3,Microfilter,Microfilter,1,75,75,75,106
8,1,8,Harvesting tanks A,Harvesting tanks A,3,114,114,114,138
9,1,19,Harvesting tanks A,Harvesting tanks A,2,81,81,81,141
10,2,16,Harvesting tanks A,Harvesting tanks A,1,65,65,65,160
11,0,19,Fermenter_4,Fermenter_4,0,9,9,9,167
12,0,16,Fermenter_1,Fermenter_1,0,3,3,3,172
13,4,16,Harvesting tanks B,Harvesting tanks B,1,65,65,65,175
14,3,16,Filters A,Filters A,1,160,160,160,175
15,6,16,Harvesting tanks B,Harvesting tanks B,2,150,150,150,177
16,5,16,Filters A,Filters A,2,166,166,166,177
17,0,5,Fermenter_2,Fermenter_2,0,15,66,66,178
18,2,7,Harvesting tanks B,Harvesting tanks B,5,153,153,153,179
19,1,7,Filters B,Filters B,0,168,168,168,179
20,3,19,Harvesting tanks B,Harvesting tanks B,3,81,81,81,180
21,2,19,Filters A,Filters A,0,159,159,159,180
22,0,7,Fermenter_5,Fermenter_5,0,21,21,21,183
23,0,8,Fermenter_3,Fermenter_3,0,24,24,24,183
24,5,8,Harvesting tanks B,Harvesting tanks B,0,114,114,114,184
25,7,16,Buffer tanks,Buffer tanks,2,160,160,160,185
26,8,16,Microfilter,Microfilter,2,160,160,160,185
27,9,16,Buffer tanks,Buffer tanks,3,166,166,166,188
28,4,19,Buffer tanks,Buffer tanks,1,159,159,159,191
29,11,16,Microfilter,Microfilter,3,166,166,166,191
30,10,16,Buffer tanks,Buffer tanks,0,173,173,173,191
31,7,3,Stabilization tanks,Stabilization tanks,0,95,95,95,199
32,6,19,Microfilter,Microfilter,0,161,161,161,199
33,5,19,Buffer tanks,Buffer tanks,2,177,185,185,207
34,8,19,Harvesting tanks B,Harvesting tanks B,4,144,144,144,212
35,7,19,Filters A,Filters A,1,177,177,177,212
36,1,5,Filters A,Filters A,0,160,180,180,221
37,4,8,Filters A,Filters A,2,138,177,177,223
38,10,19,Microfilter,Microfilter,1,191,191,191,224
39,2,5,Harvesting tanks B,Harvesting tanks B,1,151,175,175,225
40,4,7,Microfilter,Microfilter,2,168,185,185,227
41,9,19,Buffer tanks,Buffer tanks,3,185,188,188,227
42,3,7,Buffer tanks,Buffer tanks,1,168,191,191,233
43,2,8,Buffer tanks,Buffer tanks,0,138,191,191,235
44,3,8,Microfilter,Microfilter,3,138,191,191,235
45,7,8,Microfilter,Microfilter,0,168,199,199,238
46,6,8,Buffer tanks,Buffer tanks,2,168,207,207,246
47,1,2,Harvesting tanks A,Harvesting tanks A,3,234,234,234,259
48,12,16,Stabilization tanks,Stabilization tanks,1,185,185,185,280
49,4,5,Microfilter,Microfilter,1,160,224,224,289
50,3,5,Buffer tanks,Buffer tanks,3,160,227,227,292
51,8,8,Stabilization tanks,Stabilization tanks,4,159,159,159,296
52,5,7,Stabilization tanks,Stabilization tanks,3,210,210,210,299
53,1,4,Harvesting tanks A,Harvesting tanks A,0,239,239,239,299
54,1,6,Harvesting tanks A,Harvesting tanks A,1,273,273,273,302
55,11,19,Stabilization tanks,Stabilization tanks,2,191,191,191,313
56,5,5,Stabilization tanks,Stabilization tanks,5,225,225,225,318
57,1,12,Harvesting tanks A,Harvesting tanks A,0,273,299,299,323
58,0,4,Fermenter_4,Fermenter_4,0,12,167,167,325
59,2,2,Harvesting tanks A,Harvesting tanks A,2,234,234,234,329
60,3,4,Harvesting tanks B,Harvesting tanks B,2,239,239,239,338
61,2,4,Filters A,Filters A,1,317,317,317,338
62,0,2,Fermenter_1,Fermenter_1,0,6,172,172,341
63,1,11,Filters B,Filters B,0,330,330,330,341
64,0,12,Fermenter_3,Fermenter_3,0,48,183,183,342
65,4,2,Harvesting tanks B,Harvesting tanks B,3,234,234,234,344
66,3,2,Filters A,Filters A,2,329,329,329,344
67,0,11,Fermenter_5,Fermenter_5,0,33,183,183,345
68,2,6,Harvesting tanks A,Harvesting tanks A,3,273,273,273,345
69,6,2,Harvesting tanks B,Harvesting tanks B,0,319,319,319,346
70,4,4,Buffer tanks,Buffer tanks,1,317,317,317,349
71,5,2,Filters A,Filters A,1,335,338,338,349
72,3,6,Harvesting tanks B,Harvesting tanks B,4,273,273,273,351
73,7,2,Buffer tanks,Buffer tanks,3,329,329,329,354
74,8,2,Microfilter,Microfilter,0,329,329,329,354
75,6,4,Microfilter,Microfilter,2,319,319,319,357
76,5,4,Buffer tanks,Buffer tanks,0,335,335,335,357
77,11,2,Microfilter,Microfilter,1,335,335,335,360
78,8,4,Harvesting tanks B,Harvesting tanks B,5,302,302,302,370
79,7,4,Filters A,Filters A,0,335,335,335,370
80,2,11,Harvesting tanks B,Harvesting tanks B,3,315,344,344,370
81,9,2,Buffer tanks,Buffer tanks,1,335,349,349,371
82,10,2,Buffer tanks,Buffer tanks,3,342,354,354,372
83,0,6,Fermenter_2,Fermenter_2,0,18,178,178,377
84,9,4,Buffer tanks,Buffer tanks,2,343,343,343,382
85,10,4,Microfilter,Microfilter,3,349,349,349,382
86,5,6,Harvesting tanks B,Harvesting tanks B,1,273,273,273,388
87,4,6,Filters A,Filters A,2,334,344,344,398
88,4,11,Microfilter,Microfilter,1,330,360,360,402
89,6,6,Buffer tanks,Buffer tanks,0,370,370,370,406
90,5,12,Harvesting tanks B,Harvesting tanks B,0,273,346,346,416
91,4,12,Filters A,Filters A,0,297,370,370,416
92,7,6,Filters A,Filters A,1,382,382,382,417
