,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,1,Fermenter_2,Fermenter_2,0,0,0,0,61
1,2,1,Harvesting tanks B,Harvesting tanks B,0,48,48,48,99
2,1,1,Filters A,Filters A,0,82,82,82,99
3,1,4,Harvesting tanks B,Harvesting tanks B,1,48,48,48,104
4,3,1,Buffer tanks,Buffer tanks,0,82,82,82,104
5,4,1,Microfilter,Microfilter,0,84,84,84,104
6,2,4,Harvesting tanks A,Harvesting tanks A,0,48,48,48,109
7,5,1,Buffer tanks,Buffer tanks,1,92,92,92,111
8,6,1,Microfilter,Microfilter,1,92,92,92,111
9,0,4,Fermenter_3,Fermenter_3,0,3,3,3,120
10,0,19,Fermenter_2,Fermenter_2,0,6,61,61,127
11,4,4,Harvesting tanks B,Harvesting tanks B,2,48,48,48,136
12,3,4,Filters A,Filters A,1,84,84,84,136
13,2,19,Harvesting tanks B,Harvesting tanks B,0,115,115,115,146
14,5,4,Buffer tanks,Buffer tanks,2,84,84,84,148
15,7,4,Microfilter,Microfilter,2,119,119,119,153
16,6,4,Buffer tanks,Buffer tanks,3,120,120,120,153
17,9,4,Harvesting tanks B,Harvesting tanks B,3,102,102,102,159
18,8,4,Filters A,Filters A,2,120,120,120,159
19,0,9,Fermenter_4,Fermenter_4,0,9,9,9,167
20,0,5,Fermenter_1,Fermenter_1,0,30,30,30,174
21,11,4,Microfilter,Microfilter,3,85,85,85,178
22,10,4,Buffer tanks,Buffer tanks,0,116,116,116,178
23,1,19,Filters A,Filters A,2,125,159,159,180
24,1,9,Buffer tanks,Buffer tanks,1,160,160,160,188
25,2,9,Microfilter,Microfilter,0,160,160,160,188
26,4,9,Harvesting tanks B,Harvesting tanks B,4,145,145,145,190
27,3,9,Filters A,Filters A,0,160,160,160,190
28,7,1,Stabilization tanks,Stabilization tanks,0,104,104,104,200
29,5,9,Buffer tanks,Buffer tanks,2,175,175,175,203
30,6,9,Microfilter,Microfilter,1,175,175,175,203
31,2,5,Harvesting tanks B,Harvesting tanks B,5,146,146,146,207
32,1,5,Filters A,Filters A,1,177,177,177,207
33,3,19,Buffer tanks,Buffer tanks,1,125,188,188,219
34,4,19,Microfilter,Microfilter,0,125,188,188,219
35,3,5,Buffer tanks,Buffer tanks,3,177,177,177,222
36,4,5,Microfilter,Microfilter,2,179,179,179,222
37,2,26,Harvesting tanks B,Harvesting tanks B,1,201,201,201,227
38,1,26,Filters B,Filters B,0,216,216,216,227
39,0,26,Fermenter_5,Fermenter_5,0,69,69,69,231
40,5,19,Buffer tanks,Buffer tanks,2,136,203,203,234
41,6,19,Microfilter,Microfilter,1,136,203,203,234
42,5,5,Buffer tanks,Buffer tanks,0,193,193,193,236
43,6,5,Microfilter,Microfilter,3,193,193,193,236
44,0,27,Fermenter_2,Fermenter_2,0,15,127,127,239
45,1,14,Harvesting tanks A,Harvesting tanks A,1,201,201,201,241
46,7,19,Stabilization tanks,Stabilization tanks,4,156,156,156,260
47,3,26,Buffer tanks,Buffer tanks,1,216,219,219,261
48,4,26,Microfilter,Microfilter,0,216,219,219,261
49,2,27,Harvesting tanks B,Harvesting tanks B,0,212,212,212,262
50,1,27,Filters A,Filters A,2,221,221,221,262
51,2,14,Harvesting tanks A,Harvesting tanks A,2,201,201,201,269
52,12,4,Stabilization tanks,Stabilization tanks,1,117,117,117,271
53,0,3,Fermenter_4,Fermenter_4,0,60,167,167,273
54,0,36,Fermenter_3,Fermenter_3,0,12,120,120,285
55,7,9,Stabilization tanks,Stabilization tanks,2,188,188,188,296
56,0,14,Fermenter_1,Fermenter_1,0,36,174,174,297
57,3,27,Buffer tanks,Buffer tanks,2,221,234,234,299
58,4,27,Microfilter,Microfilter,1,221,234,234,299
59,1,13,Harvesting tanks A,Harvesting tanks A,3,266,266,266,306
60,2,3,Harvesting tanks B,Harvesting tanks B,3,253,253,253,312
61,1,3,Filters A,Filters A,0,284,284,284,312
62,3,14,Filters A,Filters A,2,291,291,291,314
63,4,14,Harvesting tanks B,Harvesting tanks B,5,201,207,207,320
64,6,3,Harvesting tanks B,Harvesting tanks B,4,253,253,253,321
65,3,3,Buffer tanks,Buffer tanks,0,284,284,284,321
66,4,3,Buffer tanks,Buffer tanks,1,284,284,284,321
67,5,3,Filters A,Filters A,1,284,284,284,321
68,7,3,Microfilter,Microfilter,3,285,285,285,321
69,8,3,Microfilter,Microfilter,0,285,285,285,321
70,6,14,Harvesting tanks B,Harvesting tanks B,1,282,282,282,322
71,7,5,Stabilization tanks,Stabilization tanks,3,222,222,222,325
72,0,48,Fermenter_5,Fermenter_5,0,132,231,231,327
73,5,14,Filters A,Filters A,0,304,312,312,330
74,9,3,Buffer tanks,Buffer tanks,2,296,299,299,333
75,10,3,Microfilter,Microfilter,1,296,299,299,333
76,2,48,Harvesting tanks B,Harvesting tanks B,0,312,312,312,333
77,1,48,Filters A,Filters A,2,321,321,321,333
78,2,13,Harvesting tanks A,Harvesting tanks A,0,266,266,266,334
79,1,38,Harvesting tanks A,Harvesting tanks A,1,325,325,325,342
80,5,26,Stabilization tanks,Stabilization tanks,5,258,258,258,347
81,8,14,Microfilter,Microfilter,0,293,321,321,355
82,11,3,Buffer tanks,Buffer tanks,0,296,321,321,357
83,12,3,Microfilter,Microfilter,3,296,321,321,357
84,7,14,Buffer tanks,Buffer tanks,1,291,321,321,357
85,9,14,Buffer tanks,Buffer tanks,2,305,333,333,358
86,0,13,Fermenter_2,Fermenter_2,0,33,239,239,361
87,11,14,Microfilter,Microfilter,1,305,333,333,366
88,2,36,Harvesting tanks B,Harvesting tanks B,2,255,255,255,368
89,1,36,Filters B,Filters B,0,270,270,270,368
90,10,14,Buffer tanks,Buffer tanks,0,319,357,357,376
91,5,27,Stabilization tanks,Stabilization tanks,7,286,286,286,379
92,3,13,Filters A,Filters A,1,356,356,356,379
93,6,13,Harvesting tanks B,Harvesting tanks B,5,335,335,335,385
94,5,13,Filters A,Filters A,0,368,368,368,385
95,2,38,Harvesting tanks A,Harvesting tanks A,2,325,325,325,386
96,4,48,Microfilter,Microfilter,3,321,357,357,386
97,3,48,Buffer tanks,Buffer tanks,2,321,358,358,387
98,1,2,Harvesting tanks B,Harvesting tanks B,0,330,333,333,389
99,13,14,Microfilter,Microfilter,0,306,355,355,390
100,2,2,Harvesting tanks A,Harvesting tanks A,3,330,330,330,391
101,3,36,Buffer tanks,Buffer tanks,3,270,270,270,394
102,4,36,Microfilter,Microfilter,2,270,270,270,394
103,12,14,Buffer tanks,Buffer tanks,1,304,357,357,394
104,4,38,Harvesting tanks B,Harvesting tanks B,4,325,325,325,398
105,3,38,Filters A,Filters A,2,359,359,359,398
106,8,13,Microfilter,Microfilter,1,358,366,366,400
107,0,38,Fermenter_4,Fermenter_4,0,63,273,273,401
108,0,2,Fermenter_3,Fermenter_3,0,18,285,285,402
109,7,13,Buffer tanks,Buffer tanks,0,356,376,376,412
110,9,13,Buffer tanks,Buffer tanks,2,370,387,387,412
111,10,13,Buffer tanks,Buffer tanks,3,382,394,394,415
112,5,38,Buffer tanks,Buffer tanks,0,396,412,412,417
113,8,38,Harvesting tanks B,Harvesting tanks B,1,325,325,325,418
114,7,38,Filters A,Filters A,1,394,394,394,418
115,1,52,Harvesting tanks A,Harvesting tanks A,0,355,355,355,419
116,11,13,Microfilter,Microfilter,3,370,386,386,419
117,13,3,Stabilization tanks,Stabilization tanks,8,296,296,296,421
118,13,13,Microfilter,Microfilter,0,370,390,390,424
119,4,13,Harvesting tanks B,Harvesting tanks B,3,266,312,312,425
120,6,38,Microfilter,Microfilter,2,372,394,394,428
121,14,14,Stabilization tanks,Stabilization tanks,9,327,327,327,430
122,12,13,Buffer tanks,Buffer tanks,1,368,394,394,430
123,3,2,Filters A,Filters A,0,366,385,385,437
124,5,48,Stabilization tanks,Stabilization tanks,10,350,350,350,439
125,8,2,Filters A,Filters A,2,402,402,402,441
126,9,2,Harvesting tanks B,Harvesting tanks B,5,384,385,385,442
127,12,38,Microfilter,Microfilter,3,396,419,419,452
128,4,2,Harvesting tanks B,Harvesting tanks B,2,330,368,368,456
129,7,2,Microfilter,Microfilter,0,401,424,424,458
130,9,38,Buffer tanks,Buffer tanks,2,372,412,412,459
131,10,38,Microfilter,Microfilter,1,359,400,400,460
132,0,55,Fermenter_2,Fermenter_2,0,39,361,361,463
133,6,2,Buffer tanks,Buffer tanks,1,402,430,430,463
134,2,52,Harvesting tanks A,Harvesting tanks A,1,355,355,355,467
135,1,25,Harvesting tanks A,Harvesting tanks A,2,453,453,453,470
136,0,52,Fermenter_1,Fermenter_1,0,45,297,297,478
137,5,2,Buffer tanks,Buffer tanks,0,366,417,417,481
138,5,36,Stabilization tanks,Stabilization tanks,6,394,394,394,483
139,11,38,Buffer tanks,Buffer tanks,3,359,415,415,485
140,3,52,Filters A,Filters A,1,473,473,473,491
141,14,13,Stabilization tanks,Stabilization tanks,0,392,392,392,493
142,6,52,Harvesting tanks B,Harvesting tanks B,4,454,454,454,495
143,5,52,Filters A,Filters A,0,477,477,477,495
144,0,37,Fermenter_3,Fermenter_3,0,21,402,402,500
145,1,37,Harvesting tanks A,Harvesting tanks A,0,402,419,419,500
146,7,52,Buffer tanks,Buffer tanks,1,473,473,473,507
147,8,52,Microfilter,Microfilter,3,474,474,474,507
148,10,52,Microfilter,Microfilter,0,478,478,478,511
149,2,25,Harvesting tanks A,Harvesting tanks A,3,453,453,453,514
150,9,52,Buffer tanks,Buffer tanks,0,477,481,481,515
151,13,38,Stabilization tanks,Stabilization tanks,4,380,380,380,518
152,3,37,Harvesting tanks B,Harvesting tanks B,2,483,483,483,520
153,11,2,Microfilter,Microfilter,2,367,428,428,521
154,10,2,Buffer tanks,Buffer tanks,2,398,459,459,521
155,4,52,Harvesting tanks B,Harvesting tanks B,0,355,389,389,525
156,4,25,Harvesting tanks B,Harvesting tanks B,3,453,453,453,526
157,0,25,Fermenter_4,Fermenter_4,0,72,401,401,529
158,5,25,Buffer tanks,Buffer tanks,0,524,524,524,529
159,3,25,Filters A,Filters A,1,487,491,491,530
160,5,37,Harvesting tanks B,Harvesting tanks B,4,483,495,495,541
161,6,25,Microfilter,Microfilter,0,500,511,511,545
162,8,25,Harvesting tanks B,Harvesting tanks B,5,453,453,453,546
163,7,25,Filters A,Filters A,0,522,522,522,546
164,1,55,Buffer tanks,Buffer tanks,3,489,489,489,547
165,2,55,Microfilter,Microfilter,1,492,492,492,547
166,12,2,Stabilization tanks,Stabilization tanks,1,399,399,399,553
167,4,55,Harvesting tanks B,Harvesting tanks B,1,432,432,432,553
168,3,55,Filters A,Filters A,2,489,489,489,553
169,2,37,Filters A,Filters A,1,492,530,530,558
170,0,21,Fermenter_2,Fermenter_2,0,57,463,463,565
171,9,25,Buffer tanks,Buffer tanks,2,500,521,521,568
172,0,8,Fermenter_1,Fermenter_1,0,48,478,478,571
173,5,55,Buffer tanks,Buffer tanks,1,522,522,522,577
174,6,55,Microfilter,Microfilter,3,522,522,522,577
175,12,25,Microfilter,Microfilter,0,524,545,545,578
176,10,25,Microfilter,Microfilter,2,487,521,521,581
177,4,37,Filters A,Filters A,0,492,546,546,583
178,6,37,Buffer tanks,Buffer tanks,3,492,547,547,595
179,8,37,Buffer tanks,Buffer tanks,1,526,577,577,597
180,11,25,Buffer tanks,Buffer tanks,0,487,529,529,599
181,9,37,Microfilter,Microfilter,1,492,547,547,601
182,11,52,Stabilization tanks,Stabilization tanks,2,507,507,507,604
183,0,17,Fermenter_3,Fermenter_3,0,24,500,500,619
184,7,37,Buffer tanks,Buffer tanks,2,492,568,568,622
185,2,8,Harvesting tanks B,Harvesting tanks B,0,546,546,546,629
186,1,8,Filters A,Filters A,1,592,592,592,629
187,10,37,Microfilter,Microfilter,3,492,577,577,631
188,0,44,Fermenter_4,Fermenter_4,0,78,529,529,635
189,11,37,Stabilization tanks,Stabilization tanks,7,540,540,540,635
190,1,32,Harvesting tanks A,Harvesting tanks A,0,571,571,571,637
191,13,25,Stabilization tanks,Stabilization tanks,5,508,508,508,646
192,2,21,Microfilter,Microfilter,0,594,594,594,649
193,1,21,Buffer tanks,Buffer tanks,3,591,595,595,653
194,4,21,Harvesting tanks B,Harvesting tanks B,2,534,534,534,655
195,3,21,Filters A,Filters A,2,591,591,591,655
