,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,50,Harvesting tanks A,Harvesting tanks A,0,64,64,64,81
1,1,44,Harvesting tanks A,Harvesting tanks A,2,42,42,42,82
2,2,44,Harvesting tanks A,Harvesting tanks A,3,42,42,42,110
3,0,2,Fermenter_3,Fermenter_3,0,6,6,6,125
4,2,50,Harvesting tanks A,Harvesting tanks A,1,64,64,64,125
5,0,44,Fermenter_2,Fermenter_2,0,15,15,15,137
6,4,50,Harvesting tanks B,Harvesting tanks B,3,64,64,64,137
7,0,50,Fermenter_4,Fermenter_4,0,12,12,12,140
8,0,54,Fermenter_1,Fermenter_1,0,0,0,0,144
9,4,44,Harvesting tanks B,Harvesting tanks B,5,42,42,42,155
10,8,50,Harvesting tanks B,Harvesting tanks B,4,64,64,64,157
11,3,2,Harvesting tanks B,Harvesting tanks B,1,106,106,106,166
12,4,2,Harvesting tanks B,Harvesting tanks B,2,106,106,106,166
13,1,2,Filters A,Filters A,1,140,140,140,166
14,2,2,Filters A,Filters A,2,140,140,140,166
15,0,35,Fermenter_5,Fermenter_5,0,78,78,78,174
16,2,54,Harvesting tanks B,Harvesting tanks B,0,116,116,116,177
17,1,54,Filters A,Filters A,0,147,147,147,177
18,2,35,Harvesting tanks B,Harvesting tanks B,5,159,159,159,180
19,6,44,Harvesting tanks B,Harvesting tanks B,3,111,137,137,187
20,7,50,Filters A,Filters A,2,133,166,166,190
21,3,54,Buffer tanks,Buffer tanks,0,147,147,147,192
22,4,54,Microfilter,Microfilter,0,149,149,149,192
23,5,2,Buffer tanks,Buffer tanks,2,140,140,140,194
24,6,2,Buffer tanks,Buffer tanks,3,140,140,140,194
25,7,2,Microfilter,Microfilter,2,140,140,140,194
26,8,2,Microfilter,Microfilter,3,140,140,140,194
27,5,50,Buffer tanks,Buffer tanks,0,135,192,192,197
28,3,44,Filters A,Filters A,0,132,177,177,200
29,3,50,Filters A,Filters A,1,98,166,166,205
30,5,54,Buffer tanks,Buffer tanks,1,163,163,163,206
31,6,54,Microfilter,Microfilter,1,163,163,163,206
32,5,44,Filters A,Filters A,2,144,190,190,207
33,1,35,Filters A,Filters A,0,168,200,200,212
34,6,50,Microfilter,Microfilter,0,111,192,192,226
35,12,50,Microfilter,Microfilter,3,135,194,194,227
36,9,44,Buffer tanks,Buffer tanks,1,146,206,206,231
37,7,44,Buffer tanks,Buffer tanks,0,132,197,197,233
38,0,33,Fermenter_2,Fermenter_2,0,18,137,137,239
39,8,44,Microfilter,Microfilter,1,134,206,206,240
40,9,50,Buffer tanks,Buffer tanks,2,111,194,194,241
41,0,39,Fermenter_3,Fermenter_3,0,9,125,125,244
42,10,44,Buffer tanks,Buffer tanks,1,158,231,231,252
43,10,50,Microfilter,Microfilter,2,98,194,194,254
44,0,9,Fermenter_1,Fermenter_1,0,3,144,144,256
45,13,50,Stabilization tanks,Stabilization tanks,2,119,119,119,257
46,11,44,Microfilter,Microfilter,0,146,226,226,259
47,13,44,Microfilter,Microfilter,3,146,227,227,261
