,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,12,Harvesting tanks A,Harvesting tanks A,0,42,42,42,66
1,0,5,Fermenter_1,Fermenter_1,0,9,9,9,85
2,0,7,Fermenter_2,Fermenter_2,0,30,30,30,91
3,2,12,Harvesting tanks A,Harvesting tanks A,1,42,42,42,100
4,1,6,Harvesting tanks A,Harvesting tanks A,2,78,78,78,119
5,2,5,Harvesting tanks B,Harvesting tanks B,4,61,61,61,130
6,1,31,Harvesting tanks A,Harvesting tanks A,2,121,121,121,149
7,0,12,Fermenter_3,Fermenter_3,0,0,0,0,150
8,2,6,Harvesting tanks A,Harvesting tanks A,3,78,78,78,159
9,3,12,Microfilter,Microfilter,0,131,131,131,168
10,1,14,Harvesting tanks A,Harvesting tanks A,0,147,147,147,172
11,2,28,Harvesting tanks B,Harvesting tanks B,5,147,147,147,173
12,0,28,Fermenter_5,Fermenter_5,0,15,15,15,177
13,2,7,Harvesting tanks B,Harvesting tanks B,4,78,130,130,181
14,0,6,Fermenter_4,Fermenter_4,0,3,3,3,183
15,4,12,Buffer tanks,Buffer tanks,0,121,121,121,192
16,4,6,Harvesting tanks B,Harvesting tanks B,1,78,78,78,195
17,3,6,Filters A,Filters A,0,172,172,172,195
18,6,12,Microfilter,Microfilter,1,121,121,121,205
19,5,12,Buffer tanks,Buffer tanks,1,131,131,131,205
20,8,12,Harvesting tanks B,Harvesting tanks B,0,42,42,42,209
21,7,12,Filters B,Filters B,0,100,100,100,209
22,0,31,Fermenter_2,Fermenter_2,0,39,91,91,213
23,7,6,Microfilter,Microfilter,0,173,173,173,219
24,1,28,Filters B,Filters B,0,162,209,209,220
25,2,31,Harvesting tanks A,Harvesting tanks A,2,121,149,149,221
26,1,5,Filters A,Filters A,0,101,195,195,224
27,9,12,Buffer tanks,Buffer tanks,2,100,100,100,225
28,10,12,Microfilter,Microfilter,2,100,100,100,225
29,9,6,Harvesting tanks B,Harvesting tanks B,2,158,158,158,228
