,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,15,Harvesting tanks A,Harvesting tanks A,2,59,59,59,79
1,1,29,Harvesting tanks A,Harvesting tanks A,0,64,64,64,81
2,0,10,Fermenter_2,Fermenter_2,0,0,0,0,102
3,2,15,Harvesting tanks A,Harvesting tanks A,3,59,59,59,113
4,0,21,Fermenter_1,Fermenter_1,0,6,6,6,118
5,2,29,Harvesting tanks A,Harvesting tanks A,1,64,64,64,125
6,4,29,Harvesting tanks B,Harvesting tanks B,2,64,64,64,137
7,3,29,Filters A,Filters A,2,98,98,98,137
8,0,29,Fermenter_4,Fermenter_4,0,12,12,12,140
9,2,21,Harvesting tanks B,Harvesting tanks B,1,100,100,100,142
10,1,21,Filters A,Filters A,1,119,119,119,142
11,3,21,Buffer tanks,Buffer tanks,2,119,119,119,145
12,4,21,Microfilter,Microfilter,2,120,120,120,145
13,5,29,Buffer tanks,Buffer tanks,2,135,145,145,150
14,0,15,Fermenter_3,Fermenter_3,0,18,18,18,153
15,5,21,Buffer tanks,Buffer tanks,3,131,131,131,155
16,6,21,Microfilter,Microfilter,3,131,131,131,155
17,8,29,Harvesting tanks B,Harvesting tanks B,3,64,64,64,157
18,1,18,Harvesting tanks A,Harvesting tanks A,2,132,132,132,160
19,7,29,Filters A,Filters A,2,133,137,137,161
20,6,29,Microfilter,Microfilter,2,111,145,145,179
21,1,10,Buffer tanks,Buffer tanks,0,128,128,128,186
22,2,10,Microfilter,Microfilter,0,131,131,131,186
23,8,15,Harvesting tanks B,Harvesting tanks B,4,59,59,59,190
24,7,15,Filters B,Filters B,0,113,113,113,190
25,4,10,Harvesting tanks B,Harvesting tanks B,0,71,71,71,192
26,3,10,Filters A,Filters A,0,128,128,128,192
27,0,24,Fermenter_1,Fermenter_1,0,30,118,118,194
28,9,29,Buffer tanks,Buffer tanks,2,111,150,150,197
29,2,18,Harvesting tanks A,Harvesting tanks A,0,132,132,132,204
30,12,29,Microfilter,Microfilter,2,135,179,179,212
31,10,29,Microfilter,Microfilter,3,98,155,155,215
32,5,10,Buffer tanks,Buffer tanks,1,161,161,161,216
33,6,10,Microfilter,Microfilter,1,161,161,161,216
34,0,18,Fermenter_2,Fermenter_2,0,3,102,102,224
35,11,29,Buffer tanks,Buffer tanks,3,98,155,155,225
36,3,15,Buffer tanks,Buffer tanks,0,129,186,186,234
37,2,24,Harvesting tanks B,Harvesting tanks B,3,170,170,170,239
38,1,24,Filters A,Filters A,0,210,210,210,239
39,4,15,Microfilter,Microfilter,0,121,186,186,242
40,2,0,Harvesting tanks B,Harvesting tanks B,5,219,219,219,245
41,1,0,Filters B,Filters B,0,234,234,234,245
42,7,21,Stabilization tanks,Stabilization tanks,1,145,145,145,248
43,0,0,Fermenter_5,Fermenter_5,0,87,87,87,249
44,4,18,Harvesting tanks B,Harvesting tanks B,2,198,198,198,254
45,3,18,Filters A,Filters A,1,231,231,231,254
46,1,9,Harvesting tanks A,Harvesting tanks A,3,215,215,215,256
47,13,29,Stabilization tanks,Stabilization tanks,2,119,119,119,257
48,0,20,Fermenter_3,Fermenter_3,0,33,153,153,259
49,5,18,Filters A,Filters A,2,226,226,226,260
50,6,18,Harvesting tanks B,Harvesting tanks B,1,132,142,142,270
51,6,15,Microfilter,Microfilter,2,129,212,212,270
52,5,15,Buffer tanks,Buffer tanks,2,113,197,197,271
53,10,15,Microfilter,Microfilter,3,137,215,215,273
