,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,1,Harvesting tanks A,Harvesting tanks A,0,20,20,20,40
1,0,1,Fermenter_3,Fermenter_3,0,0,0,0,67
2,0,0,Fermenter_2,Fermenter_2,0,12,12,12,74
3,2,1,Harvesting tanks A,Harvesting tanks A,1,20,20,20,74
4,1,18,Harvesting tanks A,Harvesting tanks A,0,45,45,45,75
5,0,18,Fermenter_4,Fermenter_4,0,9,9,9,92
6,0,25,Fermenter_1,Fermenter_1,0,3,3,3,94
7,1,25,Harvesting tanks A,Harvesting tanks A,2,33,33,33,97
8,3,1,Buffer tanks,Buffer tanks,0,55,55,55,103
9,0,20,Fermenter_5,Fermenter_5,0,57,57,57,105
10,4,1,Microfilter,Microfilter,0,51,51,51,107
11,3,18,Filters A,Filters A,2,83,83,83,109
12,3,25,Filters A,Filters A,0,92,92,92,110
13,5,25,Filters A,Filters A,1,94,94,94,112
14,6,1,Microfilter,Microfilter,1,55,55,55,113
15,9,1,Buffer tanks,Buffer tanks,2,59,59,59,117
16,10,1,Microfilter,Microfilter,2,59,59,59,117
17,0,35,Fermenter_3,Fermenter_3,0,6,67,67,117
18,5,1,Buffer tanks,Buffer tanks,1,47,47,47,121
19,1,20,Filters A,Filters A,0,102,110,110,122
20,6,25,Harvesting tanks B,Harvesting tanks B,2,82,82,82,124
21,7,1,Filters B,Filters B,0,47,47,47,125
22,1,0,Harvesting tanks A,Harvesting tanks A,0,33,75,75,127
23,1,28,Harvesting tanks A,Harvesting tanks A,2,116,116,116,132
24,7,25,Buffer tanks,Buffer tanks,0,92,103,103,135
25,11,1,Buffer tanks,Buffer tanks,3,51,51,51,137
26,6,0,Harvesting tanks B,Harvesting tanks B,5,33,33,33,139
27,8,25,Microfilter,Microfilter,0,92,107,107,139
28,12,1,Microfilter,Microfilter,3,47,47,47,141
29,2,18,Harvesting tanks A,Harvesting tanks A,1,45,74,74,144
30,2,20,Harvesting tanks B,Harvesting tanks B,2,98,124,124,144
31,2,25,Harvesting tanks A,Harvesting tanks A,3,33,33,33,145
32,10,25,Microfilter,Microfilter,1,94,113,113,145
33,4,18,Harvesting tanks B,Harvesting tanks B,3,45,45,45,147
34,9,25,Buffer tanks,Buffer tanks,2,94,117,117,149
35,0,26,Fermenter_1,Fermenter_1,0,15,94,94,150
36,1,30,Harvesting tanks A,Harvesting tanks A,2,118,132,132,150
37,8,1,Harvesting tanks B,Harvesting tanks B,0,20,20,20,152
38,0,27,Fermenter_5,Fermenter_5,0,90,105,105,153
39,0,30,Fermenter_4,Fermenter_4,0,33,92,92,156
40,3,35,Filters A,Filters A,1,125,125,125,157
41,0,21,Fermenter_3,Fermenter_3,0,21,117,117,165
42,0,28,Fermenter_2,Fermenter_2,0,18,74,74,167
43,8,35,Filters A,Filters A,0,125,125,125,167
44,4,25,Harvesting tanks B,Harvesting tanks B,1,33,33,33,169
45,6,18,Microfilter,Microfilter,2,83,117,117,179
46,5,0,Filters B,Filters B,0,59,125,125,179
47,4,28,Filters A,Filters A,0,169,169,169,181
48,12,18,Harvesting tanks B,Harvesting tanks B,4,77,77,77,183
49,5,18,Buffer tanks,Buffer tanks,1,83,121,121,183
50,2,0,Buffer tanks,Buffer tanks,1,69,183,183,183
51,3,28,Filters A,Filters A,1,165,165,165,185
52,9,18,Buffer tanks,Buffer tanks,3,96,137,137,187
53,15,1,Stabilization tanks,Stabilization tanks,2,94,94,94,188
54,12,0,Stabilization tanks,Stabilization tanks,6,95,95,95,189
55,11,18,Filters A,Filters A,2,88,109,109,193
56,14,1,Stabilization tanks,Stabilization tanks,1,76,76,76,194
57,1,26,Filters B,Filters B,0,143,179,179,195
58,5,28,Harvesting tanks B,Harvesting tanks B,3,154,154,154,196
59,7,18,Buffer tanks,Buffer tanks,0,88,135,135,197
60,8,18,Microfilter,Microfilter,0,88,139,139,201
61,10,18,Microfilter,Microfilter,3,91,141,141,201
62,0,8,Fermenter_5,Fermenter_5,0,96,153,153,201
63,11,0,Stabilization tanks,Stabilization tanks,5,69,69,69,205
64,14,18,Microfilter,Microfilter,1,113,145,145,205
65,1,27,Filters A,Filters A,2,150,193,193,205
66,11,25,Stabilization tanks,Stabilization tanks,3,108,108,108,206
67,5,20,Stabilization tanks,Stabilization tanks,7,116,116,116,206
68,2,30,Harvesting tanks A,Harvesting tanks A,1,118,144,144,206
69,4,0,Microfilter,Microfilter,2,69,179,179,207
70,8,30,Filters A,Filters A,1,153,185,185,209
71,13,1,Stabilization tanks,Stabilization tanks,0,59,59,59,211
72,3,0,Buffer tanks,Buffer tanks,1,69,183,183,211
73,1,5,Harvesting tanks A,Harvesting tanks A,2,185,185,185,211
74,2,28,Harvesting tanks A,Harvesting tanks A,0,116,127,127,213
75,4,35,Harvesting tanks B,Harvesting tanks B,5,102,139,139,217
76,0,19,Fermenter_2,Fermenter_2,0,24,167,167,218
77,3,30,Filters A,Filters A,0,135,181,181,221
78,0,22,Fermenter_1,Fermenter_1,0,27,150,150,222
79,2,26,Harvesting tanks B,Harvesting tanks B,3,138,196,196,222
80,1,21,Harvesting tanks A,Harvesting tanks A,3,117,145,145,225
81,9,35,Harvesting tanks B,Harvesting tanks B,2,102,144,144,232
82,4,20,Microfilter,Microfilter,1,102,205,205,233
83,2,21,Filters A,Filters A,2,161,205,205,233
84,2,35,Microfilter,Microfilter,2,126,207,207,233
85,0,4,Fermenter_4,Fermenter_4,0,42,156,156,237
86,2,27,Harvesting tanks B,Harvesting tanks B,5,146,217,217,237
87,3,20,Buffer tanks,Buffer tanks,1,102,211,211,239
88,0,5,Fermenter_3,Fermenter_3,0,30,165,165,240
89,4,30,Harvesting tanks B,Harvesting tanks B,1,118,169,169,243
90,1,8,Filters A,Filters A,2,198,233,233,245
91,4,21,Filters A,Filters A,1,161,209,209,247
92,7,0,Buffer tanks,Buffer tanks,3,59,187,187,249
93,13,18,Buffer tanks,Buffer tanks,2,91,149,149,253
94,1,22,Filters A,Filters A,0,224,224,224,254
95,3,21,Harvesting tanks B,Harvesting tanks B,3,157,222,222,258
96,9,0,Buffer tanks,Buffer tanks,0,64,197,197,259
97,6,35,Microfilter,Microfilter,1,132,233,233,259
98,10,35,Microfilter,Microfilter,2,132,233,233,261
99,8,0,Microfilter,Microfilter,0,59,201,201,263
100,10,0,Microfilter,Microfilter,3,64,201,201,263
101,2,8,Harvesting tanks B,Harvesting tanks B,1,194,243,243,263
102,13,35,Stabilization tanks,Stabilization tanks,8,132,132,132,266
103,2,5,Harvesting tanks A,Harvesting tanks A,1,185,206,206,266
104,1,35,Buffer tanks,Buffer tanks,1,125,239,239,267
105,0,37,Fermenter_1,Fermenter_1,0,48,222,222,268
106,15,18,Stabilization tanks,Stabilization tanks,4,110,110,110,270
107,6,28,Harvesting tanks B,Harvesting tanks B,0,116,152,152,270
108,1,39,Harvesting tanks A,Harvesting tanks A,2,231,231,231,273
109,12,28,Stabilization tanks,Stabilization tanks,9,179,179,179,275
110,5,35,Buffer tanks,Buffer tanks,3,132,249,249,275
111,9,30,Harvesting tanks B,Harvesting tanks B,4,118,183,183,277
112,5,21,Harvesting tanks B,Harvesting tanks B,2,157,232,232,278
113,5,27,Stabilization tanks,Stabilization tanks,6,164,189,189,279
114,0,39,Fermenter_2,Fermenter_2,0,36,218,218,279
115,7,35,Buffer tanks,Buffer tanks,2,132,253,253,281
116,13,30,Stabilization tanks,Stabilization tanks,10,146,146,146,282
117,9,26,Stabilization tanks,Stabilization tanks,2,152,188,188,286
118,3,19,Filters A,Filters A,2,225,245,245,287
119,8,28,Microfilter,Microfilter,2,165,261,261,289
120,11,21,Stabilization tanks,Stabilization tanks,1,185,194,194,290
121,1,37,Harvesting tanks A,Harvesting tanks A,3,222,225,225,291
122,11,28,Microfilter,Microfilter,0,169,263,263,291
123,6,30,Microfilter,Microfilter,3,142,263,263,295
124,7,28,Buffer tanks,Buffer tanks,1,165,267,267,295
125,2,22,Harvesting tanks B,Harvesting tanks B,5,209,237,237,297
126,9,28,Buffer tanks,Buffer tanks,3,169,275,275,297
127,2,39,Harvesting tanks A,Harvesting tanks A,0,231,231,231,299
128,0,14,Fermenter_3,Fermenter_3,0,66,240,240,299
129,5,30,Buffer tanks,Buffer tanks,1,154,295,295,299
130,3,39,Filters A,Filters A,1,276,276,276,300
131,5,39,Filters A,Filters A,0,282,282,282,300
132,10,28,Buffer tanks,Buffer tanks,2,173,281,281,301
133,5,8,Stabilization tanks,Stabilization tanks,3,212,212,212,302
134,4,4,Filters B,Filters B,0,233,233,233,303
135,1,4,Harvesting tanks B,Harvesting tanks B,3,225,258,258,308
136,12,35,Microfilter,Microfilter,1,126,259,259,313
137,4,26,Microfilter,Microfilter,3,143,295,295,313
138,11,35,Buffer tanks,Buffer tanks,0,125,259,259,315
139,0,11,Fermenter_4,Fermenter_4,0,72,237,237,316
140,2,37,Filters A,Filters A,2,270,287,287,317
141,1,13,Harvesting tanks A,Harvesting tanks A,2,284,284,284,318
142,3,26,Buffer tanks,Buffer tanks,2,143,301,301,319
143,12,30,Microfilter,Microfilter,0,154,291,291,323
144,1,6,Harvesting tanks A,Harvesting tanks A,0,294,299,299,327
145,0,13,Fermenter_1,Fermenter_1,0,54,268,268,331
146,8,26,Microfilter,Microfilter,3,148,313,313,331
147,2,11,Filters A,Filters A,1,312,312,312,332
148,1,11,Harvesting tanks A,Harvesting tanks A,1,273,273,273,333
149,6,26,Microfilter,Microfilter,1,145,313,313,333
150,5,26,Buffer tanks,Buffer tanks,0,145,315,315,335
151,7,26,Buffer tanks,Buffer tanks,2,148,319,319,337
152,0,6,Fermenter_2,Fermenter_2,0,39,279,279,340
153,7,30,Buffer tanks,Buffer tanks,3,142,297,297,343
154,1,14,Filters A,Filters A,2,306,317,317,345
155,6,39,Harvesting tanks B,Harvesting tanks B,5,266,297,297,347
156,5,4,Harvesting tanks B,Harvesting tanks B,1,225,263,263,349
157,10,30,Microfilter,Microfilter,2,135,289,289,349
