,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,42,Fermenter_3,Fermenter_3,0,0,0,0,102
1,0,91,Fermenter_4,Fermenter_4,0,3,3,3,109
2,1,7,Harvesting tanks A,Harvesting tanks A,0,70,70,70,134
3,1,42,Buffer tanks,Buffer tanks,0,117,117,117,146
4,2,42,Microfilter,Microfilter,0,119,119,119,146
5,2,91,Harvesting tanks B,Harvesting tanks B,2,89,89,89,148
6,1,91,Filters A,Filters A,2,120,120,120,148
7,4,42,Harvesting tanks B,Harvesting tanks B,0,71,71,71,150
8,3,42,Filters A,Filters A,0,117,117,117,150
9,5,42,Buffer tanks,Buffer tanks,1,131,131,131,156
10,6,42,Microfilter,Microfilter,1,131,131,131,156
11,6,91,Harvesting tanks B,Harvesting tanks B,3,89,89,89,157
12,9,42,Harvesting tanks B,Harvesting tanks B,1,71,71,71,158
13,8,42,Filters A,Filters A,1,117,117,117,158
14,7,42,Buffer tanks,Buffer tanks,2,131,131,131,158
15,10,42,Microfilter,Microfilter,2,131,131,131,158
16,1,6,Harvesting tanks A,Harvesting tanks A,2,143,143,143,163
17,11,42,Buffer tanks,Buffer tanks,3,117,117,117,173
18,12,42,Microfilter,Microfilter,3,119,119,119,173
19,0,2,Fermenter_2,Fermenter_2,0,6,6,6,177
20,2,7,Harvesting tanks A,Harvesting tanks A,1,70,70,70,182
21,7,91,Microfilter,Microfilter,0,121,146,146,182
22,3,91,Buffer tanks,Buffer tanks,0,120,146,146,183
23,5,91,Filters A,Filters A,2,120,148,148,185
24,8,91,Microfilter,Microfilter,1,121,156,156,192
25,9,91,Buffer tanks,Buffer tanks,2,132,158,158,192
26,10,91,Microfilter,Microfilter,2,132,158,158,192
27,0,7,Fermenter_1,Fermenter_1,0,12,12,12,193
28,4,91,Buffer tanks,Buffer tanks,1,120,156,156,193
29,2,6,Harvesting tanks A,Harvesting tanks A,3,143,143,143,197
30,4,7,Harvesting tanks B,Harvesting tanks B,5,70,70,70,206
31,3,7,Filters A,Filters A,1,188,188,188,206
32,11,91,Buffer tanks,Buffer tanks,3,132,173,173,209
33,12,91,Microfilter,Microfilter,3,132,173,173,209
34,6,7,Harvesting tanks B,Harvesting tanks B,2,169,169,169,210
35,5,7,Filters A,Filters A,2,192,192,192,210
36,1,5,Harvesting tanks B,Harvesting tanks B,3,154,157,157,213
37,2,2,Harvesting tanks B,Harvesting tanks B,4,153,153,153,214
38,1,2,Filters A,Filters A,0,178,178,178,214
39,2,5,Harvesting tanks A,Harvesting tanks A,0,154,154,154,215
40,8,7,Microfilter,Microfilter,2,189,192,192,225
41,0,5,Fermenter_4,Fermenter_4,0,9,109,109,226
42,4,2,Microfilter,Microfilter,0,178,182,182,226
43,3,2,Buffer tanks,Buffer tanks,0,178,183,183,227
44,7,7,Buffer tanks,Buffer tanks,1,188,193,193,227
45,0,6,Fermenter_3,Fermenter_3,0,15,102,102,237
46,5,2,Buffer tanks,Buffer tanks,2,196,196,196,240
47,6,2,Microfilter,Microfilter,1,196,196,196,240
48,10,7,Microfilter,Microfilter,3,193,209,209,242
49,9,7,Buffer tanks,Buffer tanks,3,192,209,209,243
50,4,5,Harvesting tanks B,Harvesting tanks B,1,154,158,158,246
51,0,105,Fermenter_5,Fermenter_5,0,156,156,156,252
52,13,91,Stabilization tanks,Stabilization tanks,1,132,132,132,257
53,1,10,Harvesting tanks A,Harvesting tanks A,2,225,225,225,257
54,3,5,Filters A,Filters A,1,190,206,206,258
55,2,105,Harvesting tanks B,Harvesting tanks B,2,237,237,237,258
56,1,105,Filters A,Filters A,0,246,246,246,258
57,9,5,Harvesting tanks B,Harvesting tanks B,5,208,208,208,265
58,8,5,Filters A,Filters A,2,226,226,226,265
59,13,42,Stabilization tanks,Stabilization tanks,0,131,131,131,266
60,7,6,Filters B,Filters B,0,197,197,197,274
61,3,6,Buffer tanks,Buffer tanks,0,213,227,227,275
62,0,13,Fermenter_2,Fermenter_2,0,18,177,177,279
63,8,6,Harvesting tanks B,Harvesting tanks B,0,143,150,150,281
64,4,6,Microfilter,Microfilter,2,205,225,225,281
65,6,6,Microfilter,Microfilter,0,213,226,226,284
66,2,10,Harvesting tanks A,Harvesting tanks A,1,225,225,225,288
67,1,24,Harvesting tanks A,Harvesting tanks A,3,278,278,278,295
68,9,6,Buffer tanks,Buffer tanks,2,221,240,240,298
69,10,6,Microfilter,Microfilter,1,221,240,240,298
70,5,6,Buffer tanks,Buffer tanks,1,197,227,227,301
71,1,18,Harvesting tanks A,Harvesting tanks A,2,279,279,279,303
72,7,5,Microfilter,Microfilter,2,225,281,281,315
73,0,10,Fermenter_1,Fermenter_1,0,39,193,193,318
74,11,7,Stabilization tanks,Stabilization tanks,3,222,222,222,319
75,4,105,Microfilter,Microfilter,1,246,298,298,327
76,7,2,Stabilization tanks,Stabilization tanks,2,222,222,222,329
77,11,6,Buffer tanks,Buffer tanks,3,205,243,243,330
78,6,5,Buffer tanks,Buffer tanks,2,226,298,298,331
79,4,10,Harvesting tanks B,Harvesting tanks B,4,225,225,225,336
80,3,10,Filters A,Filters A,0,310,310,310,336
81,12,6,Microfilter,Microfilter,3,197,242,242,337
82,5,5,Buffer tanks,Buffer tanks,0,190,275,275,339
83,2,24,Harvesting tanks A,Harvesting tanks A,0,278,278,278,339
84,6,10,Harvesting tanks B,Harvesting tanks B,1,301,301,301,344
85,5,10,Filters A,Filters A,2,325,325,325,344
86,2,18,Harvesting tanks A,Harvesting tanks A,1,279,288,288,346
87,4,24,Harvesting tanks B,Harvesting tanks B,2,278,278,278,351
88,0,24,Fermenter_4,Fermenter_4,0,30,226,226,354
89,3,105,Buffer tanks,Buffer tanks,3,246,330,330,359
90,10,5,Buffer tanks,Buffer tanks,1,222,301,301,363
91,5,105,Stabilization tanks,Stabilization tanks,8,275,275,275,364
92,4,13,Harvesting tanks B,Harvesting tanks B,3,248,248,248,369
93,3,13,Filters A,Filters A,1,305,305,305,369
94,2,13,Microfilter,Microfilter,2,308,315,315,370
95,8,24,Harvesting tanks B,Harvesting tanks B,5,278,278,278,371
