,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,1,Fermenter_4,Fermenter_4,0,6,6,6,112
1,0,111,Fermenter_2,Fermenter_2,0,12,12,12,114
2,1,38,Harvesting tanks A,Harvesting tanks A,0,90,90,90,114
3,2,1,Harvesting tanks B,Harvesting tanks B,2,92,92,92,151
4,1,1,Filters A,Filters A,1,123,123,123,151
5,0,152,Fermenter_1,Fermenter_1,0,9,9,9,153
6,2,38,Buffer tanks,Buffer tanks,0,114,114,114,158
7,3,38,Microfilter,Microfilter,0,114,114,114,158
8,0,38,Fermenter_3,Fermenter_3,0,0,0,0,159
9,5,38,Harvesting tanks B,Harvesting tanks B,0,90,90,90,160
10,6,1,Harvesting tanks B,Harvesting tanks B,3,92,92,92,160
11,4,38,Filters A,Filters A,0,114,114,114,160
12,3,1,Buffer tanks,Buffer tanks,3,123,123,123,160
13,5,1,Filters A,Filters A,2,123,123,123,160
14,7,1,Microfilter,Microfilter,3,124,124,124,160
15,2,232,Harvesting tanks B,Harvesting tanks B,1,135,135,135,161
16,1,232,Filters B,Filters B,0,150,150,150,161
17,0,232,Fermenter_5,Fermenter_5,0,3,3,3,165
18,6,38,Buffer tanks,Buffer tanks,1,144,144,144,183
19,7,38,Microfilter,Microfilter,1,144,144,144,183
20,2,152,Harvesting tanks B,Harvesting tanks B,4,125,125,125,186
21,1,152,Filters A,Filters A,1,156,156,156,186
22,3,232,Buffer tanks,Buffer tanks,2,150,150,150,192
23,4,232,Microfilter,Microfilter,2,150,150,150,192
24,8,1,Microfilter,Microfilter,0,124,158,158,194
25,9,1,Buffer tanks,Buffer tanks,3,135,160,160,194
26,10,1,Microfilter,Microfilter,3,135,160,160,194
27,4,1,Buffer tanks,Buffer tanks,0,123,158,158,195
28,4,111,Harvesting tanks B,Harvesting tanks B,5,83,83,83,204
29,1,86,Harvesting tanks A,Harvesting tanks A,1,184,184,184,214
30,11,1,Buffer tanks,Buffer tanks,1,135,183,183,219
31,12,1,Microfilter,Microfilter,1,135,183,183,219
32,3,111,Filters A,Filters A,0,140,160,160,224
33,0,14,Fermenter_2,Fermenter_2,0,39,114,114,226
34,4,152,Microfilter,Microfilter,2,158,192,192,235
35,3,152,Buffer tanks,Buffer tanks,2,156,192,192,237
36,5,152,Buffer tanks,Buffer tanks,3,172,194,194,237
37,6,152,Microfilter,Microfilter,0,172,194,194,237
38,2,111,Microfilter,Microfilter,3,143,194,194,249
39,2,14,Harvesting tanks B,Harvesting tanks B,3,199,199,199,249
40,1,111,Buffer tanks,Buffer tanks,0,140,195,195,253
41,2,86,Harvesting tanks A,Harvesting tanks A,2,184,184,184,254
42,13,1,Stabilization tanks,Stabilization tanks,2,135,135,135,260
43,0,9,Fermenter_1,Fermenter_1,0,15,153,153,265
44,1,14,Filters A,Filters A,0,208,224,224,265
45,2,9,Harvesting tanks B,Harvesting tanks B,1,240,240,240,265
46,1,9,Filters B,Filters B,0,250,250,250,265
47,1,167,Harvesting tanks B,Harvesting tanks B,4,213,213,213,271
48,8,38,Stabilization tanks,Stabilization tanks,0,135,135,135,272
49,2,167,Harvesting tanks A,Harvesting tanks A,3,213,213,213,274
50,5,111,Buffer tanks,Buffer tanks,1,173,219,219,274
51,6,111,Microfilter,Microfilter,1,173,219,219,274
52,0,86,Fermenter_4,Fermenter_4,0,21,112,112,279
53,5,232,Stabilization tanks,Stabilization tanks,1,192,192,192,281
54,0,167,Fermenter_3,Fermenter_3,0,24,159,159,284
55,4,86,Harvesting tanks B,Harvesting tanks B,2,184,184,184,287
56,3,86,Filters A,Filters A,2,260,260,260,287
57,7,152,Stabilization tanks,Stabilization tanks,3,201,201,201,304
58,4,167,Harvesting tanks B,Harvesting tanks B,5,266,266,266,305
59,3,167,Filters A,Filters A,0,287,287,287,305
60,7,111,Stabilization tanks,Stabilization tanks,4,198,198,198,317
61,9,167,Harvesting tanks B,Harvesting tanks B,3,266,266,266,320
62,8,167,Filters A,Filters A,2,287,287,287,320
63,5,86,Buffer tanks,Buffer tanks,2,260,260,260,322
