,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,1,Harvesting tanks A,Harvesting tanks A,0,35,35,35,67
1,2,1,Harvesting tanks A,Harvesting tanks A,1,35,35,35,98
2,1,14,Harvesting tanks A,Harvesting tanks A,2,78,78,78,108
3,0,1,Fermenter_1,Fermenter_1,0,3,3,3,128
4,4,1,Harvesting tanks B,Harvesting tanks B,1,35,35,35,146
5,3,1,Filters A,Filters A,1,120,120,120,146
6,2,14,Harvesting tanks A,Harvesting tanks A,3,78,78,78,148
7,6,1,Harvesting tanks B,Harvesting tanks B,2,111,111,111,154
8,5,1,Filters A,Filters A,2,135,135,135,154
9,7,1,Buffer tanks,Buffer tanks,2,120,120,120,158
10,8,1,Microfilter,Microfilter,2,122,122,122,158
11,9,1,Buffer tanks,Buffer tanks,3,136,136,136,162
12,11,1,Microfilter,Microfilter,3,136,136,136,169
13,0,12,Fermenter_2,Fermenter_2,0,0,0,0,171
14,0,14,Fermenter_4,Fermenter_4,0,6,6,6,173
15,0,27,Fermenter_3,Fermenter_3,0,9,9,9,174
16,10,1,Buffer tanks,Buffer tanks,2,151,158,158,176
17,4,14,Harvesting tanks B,Harvesting tanks B,3,78,78,78,181
18,3,14,Filters A,Filters A,1,154,154,154,181
19,13,1,Microfilter,Microfilter,2,137,158,158,194
20,12,1,Buffer tanks,Buffer tanks,3,135,162,162,200
21,2,12,Harvesting tanks B,Harvesting tanks B,0,147,147,147,208
22,1,12,Filters A,Filters A,0,172,172,172,208
23,1,18,Harvesting tanks A,Harvesting tanks A,0,190,190,190,215
24,3,12,Buffer tanks,Buffer tanks,0,172,172,172,216
25,4,12,Microfilter,Microfilter,0,172,172,172,216
26,6,14,Microfilter,Microfilter,3,155,169,169,230
27,5,12,Buffer tanks,Buffer tanks,1,190,190,190,234
28,6,12,Microfilter,Microfilter,1,190,190,190,234
29,5,14,Buffer tanks,Buffer tanks,2,154,176,176,238
30,2,28,Harvesting tanks B,Harvesting tanks B,1,216,216,216,242
31,0,28,Fermenter_5,Fermenter_5,0,84,84,84,246
32,12,14,Harvesting tanks B,Harvesting tanks B,4,143,143,143,248
33,11,14,Filters A,Filters A,2,164,164,164,248
34,8,14,Microfilter,Microfilter,2,165,194,194,255
35,2,27,Harvesting tanks B,Harvesting tanks B,5,144,144,144,257
36,1,27,Filters B,Filters B,0,159,159,159,257
37,14,1,Stabilization tanks,Stabilization tanks,1,158,158,158,262
38,7,14,Buffer tanks,Buffer tanks,3,164,200,200,262
39,9,14,Buffer tanks,Buffer tanks,0,180,216,216,266
40,1,28,Filters B,Filters B,0,231,257,257,268
41,10,14,Microfilter,Microfilter,0,170,216,216,276
42,2,4,Harvesting tanks A,Harvesting tanks A,3,219,219,219,280
43,2,18,Harvesting tanks A,Harvesting tanks A,1,190,190,190,285
44,14,14,Microfilter,Microfilter,3,215,230,230,289
45,0,4,Fermenter_3,Fermenter_3,0,36,174,174,291
46,0,18,Fermenter_1,Fermenter_1,0,15,128,128,297
47,4,28,Microfilter,Microfilter,2,231,255,255,297
48,4,18,Harvesting tanks B,Harvesting tanks B,2,190,190,190,300
49,3,18,Filters A,Filters A,1,285,285,285,300
50,6,18,Harvesting tanks B,Harvesting tanks B,3,275,275,275,302
51,5,18,Filters A,Filters A,0,291,291,291,302
52,3,28,Buffer tanks,Buffer tanks,3,231,262,262,304
53,1,17,Harvesting tanks A,Harvesting tanks A,2,245,245,245,305
54,7,18,Buffer tanks,Buffer tanks,0,285,285,285,310
55,8,18,Microfilter,Microfilter,0,285,285,285,310
56,1,4,Harvesting tanks B,Harvesting tanks B,5,219,257,257,313
57,11,18,Microfilter,Microfilter,3,291,291,291,316
58,7,12,Stabilization tanks,Stabilization tanks,0,216,216,216,323
59,9,18,Buffer tanks,Buffer tanks,3,291,304,304,326
60,10,18,Buffer tanks,Buffer tanks,0,298,310,310,328
61,0,17,Fermenter_4,Fermenter_4,0,27,173,173,331
62,13,14,Buffer tanks,Buffer tanks,1,170,234,234,338
63,0,11,Fermenter_2,Fermenter_2,0,12,171,171,342
64,0,37,Fermenter_5,Fermenter_5,0,135,246,246,342
65,3,17,Harvesting tanks B,Harvesting tanks B,1,245,245,245,344
66,2,17,Filters A,Filters A,1,323,323,323,344
67,2,37,Harvesting tanks B,Harvesting tanks B,5,327,327,327,348
68,4,27,Microfilter,Microfilter,1,159,234,234,358
69,9,4,Harvesting tanks B,Harvesting tanks B,3,273,302,302,359
70,3,27,Buffer tanks,Buffer tanks,2,159,238,238,362
71,5,28,Stabilization tanks,Stabilization tanks,4,273,273,273,362
72,6,17,Microfilter,Microfilter,3,325,325,325,363
73,15,14,Stabilization tanks,Stabilization tanks,2,207,207,207,367
74,4,17,Buffer tanks,Buffer tanks,1,323,338,338,370
75,5,27,Stabilization tanks,Stabilization tanks,3,283,283,283,372
76,8,17,Harvesting tanks B,Harvesting tanks B,4,308,308,308,376
77,7,17,Filters A,Filters A,0,341,341,341,376
78,2,11,Harvesting tanks B,Harvesting tanks B,0,318,318,318,379
79,1,11,Filters A,Filters A,2,343,343,343,379
80,5,17,Buffer tanks,Buffer tanks,2,341,362,362,384
81,3,11,Buffer tanks,Buffer tanks,3,343,343,343,387
82,4,11,Microfilter,Microfilter,2,343,343,343,387
83,4,4,Harvesting tanks B,Harvesting tanks B,2,219,300,300,388
84,10,17,Microfilter,Microfilter,1,355,358,358,391
85,1,37,Filters A,Filters A,2,336,379,379,391
86,3,4,Filters A,Filters A,1,255,344,344,396
87,0,15,Fermenter_3,Fermenter_3,0,45,291,291,397
88,7,4,Microfilter,Microfilter,3,290,363,363,397
89,12,18,Stabilization tanks,Stabilization tanks,5,310,310,310,405
90,5,11,Buffer tanks,Buffer tanks,0,361,361,361,405
91,6,11,Microfilter,Microfilter,0,361,361,361,405
92,0,6,Fermenter_2,Fermenter_2,0,18,342,342,408
93,9,17,Buffer tanks,Buffer tanks,1,349,370,370,409
94,8,4,Filters A,Filters A,0,291,376,376,415
95,6,4,Buffer tanks,Buffer tanks,3,291,387,387,420
96,4,37,Microfilter,Microfilter,1,336,391,391,420
97,2,6,Harvesting tanks B,Harvesting tanks B,0,396,396,396,427
98,2,15,Harvesting tanks B,Harvesting tanks B,1,377,377,377,436
99,1,15,Filters A,Filters A,2,408,408,408,436
100,0,57,Fermenter_5,Fermenter_5,0,171,342,342,438
101,3,37,Buffer tanks,Buffer tanks,1,336,409,409,438
102,12,4,Stabilization tanks,Stabilization tanks,8,288,288,288,442
103,2,57,Harvesting tanks B,Harvesting tanks B,2,423,423,423,444
104,6,15,Harvesting tanks B,Harvesting tanks B,5,377,377,377,445
105,5,15,Filters A,Filters A,1,408,408,408,445
106,7,15,Microfilter,Microfilter,3,409,409,409,445
107,8,15,Microfilter,Microfilter,0,409,409,409,445
108,5,4,Buffer tanks,Buffer tanks,2,255,384,384,448
109,5,37,Stabilization tanks,Stabilization tanks,9,365,365,365,454
110,10,15,Microfilter,Microfilter,1,420,420,420,454
111,3,15,Buffer tanks,Buffer tanks,3,408,420,420,457
112,1,6,Filters A,Filters A,2,406,436,436,457
113,1,57,Filters A,Filters A,1,432,445,445,457
114,0,7,Fermenter_1,Fermenter_1,0,21,297,297,459
115,1,34,Harvesting tanks A,Harvesting tanks A,0,439,439,439,463
116,10,4,Buffer tanks,Buffer tanks,0,287,405,405,467
117,4,15,Buffer tanks,Buffer tanks,1,408,438,438,475
118,11,17,Stabilization tanks,Stabilization tanks,7,355,355,355,477
119,11,4,Microfilter,Microfilter,2,256,387,387,480
120,2,7,Harvesting tanks B,Harvesting tanks B,3,436,436,436,481
121,12,15,Microfilter,Microfilter,3,420,445,445,481
122,1,7,Filters B,Filters B,0,451,451,451,481
123,9,15,Buffer tanks,Buffer tanks,2,420,448,448,482
124,0,3,Fermenter_4,Fermenter_4,0,42,331,331,489
125,11,15,Buffer tanks,Buffer tanks,3,420,457,457,493
126,7,11,Stabilization tanks,Stabilization tanks,6,387,387,387,494
127,2,34,Harvesting tanks A,Harvesting tanks A,3,439,439,439,497
128,4,7,Microfilter,Microfilter,0,451,451,451,504
129,1,3,Buffer tanks,Buffer tanks,1,482,482,482,510
130,2,3,Microfilter,Microfilter,1,482,482,482,510
131,4,3,Harvesting tanks B,Harvesting tanks B,4,467,467,467,512
132,4,6,Microfilter,Microfilter,3,406,481,481,512
133,3,3,Filters A,Filters A,0,482,482,482,512
134,3,7,Buffer tanks,Buffer tanks,0,451,467,467,520
135,3,6,Buffer tanks,Buffer tanks,3,406,493,493,524
136,5,3,Buffer tanks,Buffer tanks,2,497,497,497,525
137,6,3,Microfilter,Microfilter,2,497,497,497,525
138,0,19,Fermenter_1,Fermenter_1,0,30,459,459,535
139,6,6,Microfilter,Microfilter,0,417,504,504,535
140,4,57,Microfilter,Microfilter,1,432,510,510,539
141,7,6,Stabilization tanks,Stabilization tanks,4,437,437,437,541
142,5,6,Buffer tanks,Buffer tanks,1,417,510,510,541
143,13,15,Stabilization tanks,Stabilization tanks,10,420,420,420,545
144,0,34,Fermenter_3,Fermenter_3,0,72,397,397,547
145,3,57,Buffer tanks,Buffer tanks,0,432,520,520,549
146,5,57,Stabilization tanks,Stabilization tanks,2,461,461,461,550
147,1,2,Harvesting tanks A,Harvesting tanks A,1,541,541,541,558
148,3,34,Microfilter,Microfilter,3,528,528,528,565
149,0,8,Fermenter_2,Fermenter_2,0,24,408,408,579
150,2,19,Harvesting tanks B,Harvesting tanks B,5,511,511,511,580
151,1,19,Filters A,Filters A,1,551,551,551,580
152,4,34,Buffer tanks,Buffer tanks,3,518,524,524,595
153,2,103,Harvesting tanks B,Harvesting tanks B,2,570,570,570,596
154,5,7,Stabilization tanks,Stabilization tanks,1,504,504,504,597
155,0,103,Fermenter_5,Fermenter_5,0,309,438,438,600
156,5,34,Buffer tanks,Buffer tanks,2,528,528,528,602
157,2,2,Harvesting tanks A,Harvesting tanks A,2,541,541,541,602
158,8,34,Harvesting tanks B,Harvesting tanks B,0,439,439,439,606
159,7,34,Filters B,Filters B,0,497,497,497,606
160,6,34,Microfilter,Microfilter,2,518,525,525,609
161,4,2,Harvesting tanks B,Harvesting tanks B,3,541,541,541,614
162,3,2,Filters A,Filters A,0,575,575,575,614
163,2,8,Harvesting tanks B,Harvesting tanks B,1,555,555,555,616
164,1,8,Filters A,Filters A,2,580,580,580,616
165,0,2,Fermenter_4,Fermenter_4,0,51,489,489,617
166,1,103,Filters B,Filters B,0,585,606,606,617
167,7,3,Stabilization tanks,Stabilization tanks,0,510,510,510,618
168,4,8,Microfilter,Microfilter,3,580,580,580,624
169,8,2,Harvesting tanks B,Harvesting tanks B,4,541,541,541,634
170,7,2,Filters A,Filters A,1,610,610,610,634
171,3,8,Buffer tanks,Buffer tanks,3,580,595,595,639
172,5,8,Buffer tanks,Buffer tanks,2,598,602,602,646
173,0,0,Fermenter_1,Fermenter_1,0,33,535,535,647
174,2,0,Harvesting tanks B,Harvesting tanks B,5,622,622,622,647
175,1,0,Filters B,Filters B,0,632,632,632,647
176,0,32,Fermenter_3,Fermenter_3,0,96,547,547,649
177,6,8,Microfilter,Microfilter,2,598,609,609,653
178,10,34,Microfilter,Microfilter,0,497,535,535,660
179,0,16,Fermenter_2,Fermenter_2,0,48,579,579,661
180,12,34,Microfilter,Microfilter,1,507,539,539,665
181,9,34,Buffer tanks,Buffer tanks,1,497,541,541,666
182,4,103,Microfilter,Microfilter,3,585,624,624,666
183,2,16,Harvesting tanks B,Harvesting tanks B,3,638,638,638,670
184,1,16,Filters A,Filters A,1,654,654,654,670
185,5,2,Buffer tanks,Buffer tanks,1,612,666,666,671
186,11,34,Buffer tanks,Buffer tanks,0,507,549,549,675
187,13,34,Stabilization tanks,Stabilization tanks,3,528,528,528,677
188,3,103,Buffer tanks,Buffer tanks,3,585,639,639,681
189,6,2,Microfilter,Microfilter,0,588,660,660,694
190,5,19,Stabilization tanks,Stabilization tanks,7,604,604,604,697
191,4,32,Harvesting tanks B,Harvesting tanks B,2,618,618,618,697
192,3,32,Filters A,Filters A,0,664,664,664,697
193,3,19,Buffer tanks,Buffer tanks,2,551,646,646,699
194,12,2,Microfilter,Microfilter,3,612,666,666,699
195,3,0,Buffer tanks,Buffer tanks,3,632,681,681,700
196,4,19,Microfilter,Microfilter,2,554,653,653,703
197,9,32,Harvesting tanks B,Harvesting tanks B,0,618,618,618,705
198,8,32,Filters A,Filters A,2,664,664,664,705
199,4,0,Microfilter,Microfilter,0,632,694,694,713
200,1,13,Harvesting tanks A,Harvesting tanks A,0,674,674,674,714
201,1,22,Harvesting tanks A,Harvesting tanks A,1,691,691,691,715
202,5,103,Stabilization tanks,Stabilization tanks,9,627,627,627,716
203,5,0,Buffer tanks,Buffer tanks,2,637,699,699,717
204,6,0,Microfilter,Microfilter,3,637,699,699,717
205,7,0,Buffer tanks,Buffer tanks,3,642,700,700,717
206,9,2,Buffer tanks,Buffer tanks,1,588,671,671,718
207,8,0,Microfilter,Microfilter,2,642,703,703,720
208,10,2,Microfilter,Microfilter,1,575,665,665,725
209,14,34,Stabilization tanks,Stabilization tanks,5,589,589,589,726
210,7,8,Stabilization tanks,Stabilization tanks,8,624,624,624,731
211,13,2,Stabilization tanks,Stabilization tanks,6,596,596,596,734
212,0,31,Fermenter_4,Fermenter_4,0,66,617,617,736
213,2,32,Microfilter,Microfilter,0,666,713,713,740
214,2,13,Harvesting tanks A,Harvesting tanks A,3,674,674,674,742
215,5,32,Buffer tanks,Buffer tanks,3,678,717,717,742
216,6,32,Microfilter,Microfilter,3,678,717,717,742
217,11,2,Buffer tanks,Buffer tanks,0,575,675,675,745
218,7,32,Buffer tanks,Buffer tanks,1,678,718,718,745
219,1,32,Buffer tanks,Buffer tanks,2,664,717,717,746
220,10,32,Microfilter,Microfilter,2,678,720,720,747
221,9,0,Stabilization tanks,Stabilization tanks,4,651,651,651,748
222,2,22,Harvesting tanks A,Harvesting tanks A,2,691,691,691,749
223,2,118,Harvesting tanks B,Harvesting tanks B,1,732,732,732,758
224,1,118,Filters B,Filters B,0,747,747,747,758
225,0,118,Fermenter_5,Fermenter_5,0,354,600,600,762
226,0,13,Fermenter_1,Fermenter_1,0,39,647,647,770
227,3,31,Harvesting tanks B,Harvesting tanks B,4,717,717,717,777
228,4,31,Harvesting tanks B,Harvesting tanks B,5,717,717,717,777
229,1,31,Filters A,Filters A,1,751,751,751,777
230,2,31,Filters A,Filters A,0,751,751,751,777
231,12,32,Microfilter,Microfilter,1,666,725,725,779
232,4,16,Microfilter,Microfilter,0,654,740,740,782
233,4,13,Harvesting tanks B,Harvesting tanks B,3,674,674,674,787
234,3,16,Buffer tanks,Buffer tanks,0,654,745,745,787
235,3,13,Filters A,Filters A,2,764,764,764,787
236,5,16,Stabilization tanks,Stabilization tanks,2,696,696,696,789
237,3,118,Buffer tanks,Buffer tanks,1,747,747,747,789
238,4,118,Microfilter,Microfilter,3,747,747,747,789
239,6,13,Harvesting tanks B,Harvesting tanks B,2,755,755,755,795
240,5,13,Filters A,Filters A,1,777,777,777,795
241,11,32,Buffer tanks,Buffer tanks,3,664,742,742,798
242,0,22,Fermenter_3,Fermenter_3,0,111,649,649,799
243,5,31,Buffer tanks,Buffer tanks,2,751,751,751,805
244,7,31,Microfilter,Microfilter,2,751,751,751,805
245,13,32,Stabilization tanks,Stabilization tanks,10,678,678,678,813
246,8,13,Microfilter,Microfilter,0,766,782,782,816
247,11,13,Microfilter,Microfilter,3,778,789,789,822
248,9,13,Buffer tanks,Buffer tanks,3,778,798,798,823
249,10,13,Buffer tanks,Buffer tanks,2,792,805,805,824
250,7,13,Buffer tanks,Buffer tanks,1,764,789,789,825
251,0,10,Fermenter_2,Fermenter_2,0,54,661,661,832
252,8,31,Microfilter,Microfilter,1,751,779,779,833
253,13,13,Microfilter,Microfilter,2,779,805,805,840
254,6,31,Buffer tanks,Buffer tanks,0,751,787,787,841
255,1,23,Harvesting tanks A,Harvesting tanks A,0,811,811,811,852
256,3,22,Microfilter,Microfilter,0,780,816,816,853
257,12,13,Buffer tanks,Buffer tanks,3,777,823,823,860
258,7,22,Filters B,Filters B,0,749,758,758,867
259,2,10,Harvesting tanks B,Harvesting tanks B,1,808,808,808,869
260,1,10,Filters A,Filters A,0,833,833,833,869
261,8,22,Harvesting tanks B,Harvesting tanks B,0,691,705,705,872
262,5,118,Stabilization tanks,Stabilization tanks,1,789,789,789,878
263,2,23,Harvesting tanks A,Harvesting tanks A,1,811,811,811,892
264,4,22,Buffer tanks,Buffer tanks,2,770,824,824,895
265,4,10,Microfilter,Microfilter,0,833,853,853,897
266,9,31,Stabilization tanks,Stabilization tanks,0,805,805,805,898
267,10,31,Stabilization tanks,Stabilization tanks,3,805,805,805,898
268,5,22,Buffer tanks,Buffer tanks,1,780,825,825,899
269,1,5,Harvesting tanks A,Harvesting tanks A,3,859,859,859,899
270,14,13,Stabilization tanks,Stabilization tanks,7,800,800,800,903
271,0,47,Fermenter_3,Fermenter_3,0,141,799,799,905
272,6,22,Microfilter,Microfilter,3,770,822,822,906
273,0,20,Fermenter_1,Fermenter_1,0,60,770,770,914
274,0,23,Fermenter_4,Fermenter_4,0,69,736,736,916
275,2,136,Harvesting tanks B,Harvesting tanks B,2,894,894,894,920
276,1,136,Filters B,Filters B,0,909,909,909,920
277,0,136,Fermenter_5,Fermenter_5,0,420,762,762,924
278,2,5,Harvesting tanks A,Harvesting tanks A,2,859,859,859,927
279,4,23,Harvesting tanks B,Harvesting tanks B,4,811,811,811,928
280,3,23,Filters A,Filters A,2,905,905,905,928
281,13,22,Stabilization tanks,Stabilization tanks,9,780,780,780,929
282,3,10,Buffer tanks,Buffer tanks,2,833,895,895,939
283,6,10,Microfilter,Microfilter,0,851,897,897,941
284,5,10,Buffer tanks,Buffer tanks,1,851,899,899,943
285,2,47,Harvesting tanks B,Harvesting tanks B,0,885,885,885,944
286,2,20,Harvesting tanks B,Harvesting tanks B,1,886,886,886,947
287,7,23,Microfilter,Microfilter,3,906,906,906,952
288,0,5,Fermenter_2,Fermenter_2,0,57,832,832,954
289,10,22,Microfilter,Microfilter,1,749,833,833,958
290,1,20,Filters A,Filters A,2,917,928,928,958
291,9,23,Harvesting tanks B,Harvesting tanks B,5,891,891,891,961
292,8,23,Filters A,Filters A,1,921,921,921,961
293,12,22,Microfilter,Microfilter,2,759,840,840,966
294,9,22,Buffer tanks,Buffer tanks,0,749,841,841,966
295,1,40,Harvesting tanks A,Harvesting tanks A,0,946,946,946,966
296,6,23,Buffer tanks,Buffer tanks,1,921,943,943,974
297,5,23,Buffer tanks,Buffer tanks,2,905,939,939,975
298,14,22,Stabilization tanks,Stabilization tanks,5,841,841,841,978
299,1,25,Harvesting tanks A,Harvesting tanks A,3,946,946,946,978
300,12,23,Harvesting tanks B,Harvesting tanks B,3,891,891,891,980
301,11,23,Filters A,Filters A,0,921,921,921,980
302,7,10,Stabilization tanks,Stabilization tanks,8,877,877,877,984
303,14,23,Microfilter,Microfilter,0,941,941,941,984
304,11,22,Buffer tanks,Buffer tanks,3,759,860,860,986
305,1,47,Filters A,Filters A,2,916,958,958,986
306,6,47,Harvesting tanks B,Harvesting tanks B,2,885,920,920,988
307,6,5,Harvesting tanks B,Harvesting tanks B,0,928,944,944,994
308,4,136,Microfilter,Microfilter,3,909,952,952,994
309,5,47,Filters A,Filters A,1,916,961,961,998
310,2,40,Harvesting tanks A,Harvesting tanks A,1,946,946,946,1000
311,4,20,Microfilter,Microfilter,1,919,958,958,1001
312,3,5,Filters A,Filters A,0,949,980,980,1003
313,5,5,Filters A,Filters A,2,961,986,986,1003
314,2,25,Harvesting tanks A,Harvesting tanks A,2,946,946,946,1009
315,6,20,Microfilter,Microfilter,2,933,966,966,1009
316,10,23,Buffer tanks,Buffer tanks,0,921,966,966,1013
317,0,36,Fermenter_2,Fermenter_2,0,63,954,954,1015
318,3,136,Buffer tanks,Buffer tanks,2,909,975,975,1017
