,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,0,Harvesting tanks A,Harvesting tanks A,0,52,52,52,69
1,1,23,Harvesting tanks A,Harvesting tanks A,2,38,38,38,70
2,0,7,Fermenter_2,Fermenter_2,0,9,9,9,91
3,2,7,Harvesting tanks B,Harvesting tanks B,5,68,68,68,100
4,2,23,Harvesting tanks A,Harvesting tanks A,3,38,38,38,101
5,2,0,Harvesting tanks A,Harvesting tanks A,1,52,52,52,113
6,4,0,Harvesting tanks B,Harvesting tanks B,0,52,52,52,125
7,3,0,Filters A,Filters A,0,86,86,86,125
8,0,0,Fermenter_4,Fermenter_4,0,0,0,0,128
9,5,0,Buffer tanks,Buffer tanks,0,123,123,123,128
10,0,23,Fermenter_1,Fermenter_1,0,6,6,6,131
11,6,0,Microfilter,Microfilter,0,99,99,99,133
12,8,0,Harvesting tanks B,Harvesting tanks B,1,52,52,52,145
13,7,0,Filters A,Filters A,1,121,121,121,145
14,10,0,Microfilter,Microfilter,1,86,86,86,146
15,9,0,Buffer tanks,Buffer tanks,1,99,99,99,146
16,4,23,Harvesting tanks B,Harvesting tanks B,3,38,38,38,149
17,3,23,Filters A,Filters A,2,123,123,123,149
18,11,0,Buffer tanks,Buffer tanks,2,86,86,86,156
19,12,0,Microfilter,Microfilter,2,123,123,123,156
20,6,23,Harvesting tanks B,Harvesting tanks B,4,114,114,114,157
21,5,23,Filters A,Filters A,0,138,138,138,157
22,1,7,Filters A,Filters A,1,84,145,145,161
23,7,23,Buffer tanks,Buffer tanks,0,123,128,128,166
24,0,1,Fermenter_3,Fermenter_3,0,3,3,3,168
25,8,23,Microfilter,Microfilter,0,125,133,133,169
26,9,23,Buffer tanks,Buffer tanks,1,139,146,146,172
27,10,23,Buffer tanks,Buffer tanks,2,154,156,156,174
28,11,23,Microfilter,Microfilter,1,139,146,146,179
29,13,23,Microfilter,Microfilter,2,140,156,156,192
30,0,4,Fermenter_2,Fermenter_2,0,12,91,91,193
31,12,23,Buffer tanks,Buffer tanks,0,138,166,166,204
32,2,16,Harvesting tanks B,Harvesting tanks B,5,180,180,180,206
33,0,16,Fermenter_5,Fermenter_5,0,48,48,48,210
34,4,7,Microfilter,Microfilter,0,84,169,169,211
35,3,7,Buffer tanks,Buffer tanks,1,84,172,172,214
36,5,7,Stabilization tanks,Stabilization tanks,3,126,126,126,219
37,1,10,Harvesting tanks B,Harvesting tanks B,1,173,173,173,229
38,2,10,Harvesting tanks A,Harvesting tanks A,0,173,173,173,234
39,1,13,Harvesting tanks A,Harvesting tanks A,2,210,210,210,234
40,3,16,Buffer tanks,Buffer tanks,2,195,195,195,237
41,4,16,Microfilter,Microfilter,1,195,195,195,237
42,13,0,Stabilization tanks,Stabilization tanks,0,107,107,107,245
43,0,10,Fermenter_4,Fermenter_4,0,15,128,128,245
44,2,1,Harvesting tanks B,Harvesting tanks B,2,138,138,138,251
45,1,1,Filters B,Filters B,0,153,153,153,251
46,4,10,Harvesting tanks B,Harvesting tanks B,3,173,173,173,261
47,3,10,Filters A,Filters A,0,209,209,209,261
48,1,16,Filters B,Filters B,0,195,251,251,262
49,14,23,Stabilization tanks,Stabilization tanks,2,161,161,161,265
50,2,13,Harvesting tanks A,Harvesting tanks A,3,210,210,210,268
51,0,6,Fermenter_1,Fermenter_1,0,18,131,131,275
52,3,1,Buffer tanks,Buffer tanks,3,153,153,153,277
53,4,1,Microfilter,Microfilter,3,153,153,153,277
54,1,4,Buffer tanks,Buffer tanks,0,219,219,219,277
55,2,4,Microfilter,Microfilter,2,222,222,222,277
56,7,10,Microfilter,Microfilter,1,244,244,244,278
57,4,4,Harvesting tanks B,Harvesting tanks B,0,162,162,162,283
58,3,4,Filters A,Filters A,2,219,219,219,283
59,9,10,Harvesting tanks B,Harvesting tanks B,4,227,227,227,284
60,8,10,Filters A,Filters A,1,245,245,245,284
61,0,19,Fermenter_2,Fermenter_2,0,27,193,193,295
62,5,10,Buffer tanks,Buffer tanks,2,209,237,237,301
63,0,49,Fermenter_5,Fermenter_5,0,120,210,210,306
64,5,4,Buffer tanks,Buffer tanks,1,252,252,252,307
65,6,4,Microfilter,Microfilter,0,252,252,252,307
66,2,6,Harvesting tanks B,Harvesting tanks B,5,247,247,247,308
67,1,6,Filters A,Filters A,0,278,278,278,308
68,6,10,Buffer tanks,Buffer tanks,3,245,277,277,310
69,2,49,Harvesting tanks B,Harvesting tanks B,3,291,291,291,312
70,1,49,Filters A,Filters A,1,300,300,300,312
71,0,13,Fermenter_3,Fermenter_3,0,30,168,168,318
72,4,6,Microfilter,Microfilter,2,280,280,280,323
73,5,16,Stabilization tanks,Stabilization tanks,4,237,237,237,326
74,6,6,Microfilter,Microfilter,1,294,294,294,337
75,10,10,Buffer tanks,Buffer tanks,0,241,277,277,339
76,3,13,Microfilter,Microfilter,0,299,307,307,344
77,3,6,Buffer tanks,Buffer tanks,2,278,301,301,346
78,5,6,Buffer tanks,Buffer tanks,1,294,307,307,350
79,4,19,Harvesting tanks B,Harvesting tanks B,2,264,264,264,351
80,0,3,Fermenter_1,Fermenter_1,0,21,275,275,351
81,3,19,Filters A,Filters A,2,310,310,310,351
82,5,1,Stabilization tanks,Stabilization tanks,1,277,277,277,366
83,11,10,Microfilter,Microfilter,3,210,277,277,370
84,7,13,Filters B,Filters B,0,268,268,268,377
85,4,13,Buffer tanks,Buffer tanks,3,289,310,310,381
86,8,13,Harvesting tanks B,Harvesting tanks B,1,210,229,229,396
87,12,10,Stabilization tanks,Stabilization tanks,6,242,242,242,396
88,7,4,Stabilization tanks,Stabilization tanks,5,277,277,277,396
89,2,3,Harvesting tanks B,Harvesting tanks B,4,327,327,327,396
90,1,3,Filters A,Filters A,1,367,367,367,396
91,0,14,Fermenter_2,Fermenter_2,0,42,295,295,397
92,2,19,Microfilter,Microfilter,3,312,370,370,399
93,0,43,Fermenter_5,Fermenter_5,0,129,306,306,402
94,0,8,Fermenter_4,Fermenter_4,0,24,245,245,403
95,6,13,Microfilter,Microfilter,2,289,323,323,407
96,2,43,Harvesting tanks B,Harvesting tanks B,3,387,387,387,408
97,1,43,Filters A,Filters A,1,396,396,396,408
98,1,19,Buffer tanks,Buffer tanks,3,310,381,381,412
99,5,13,Buffer tanks,Buffer tanks,0,299,339,339,413
100,5,49,Stabilization tanks,Stabilization tanks,3,329,329,329,418
101,1,12,Harvesting tanks B,Harvesting tanks B,2,363,363,363,419
102,2,12,Harvesting tanks A,Harvesting tanks A,1,363,363,363,424
103,7,6,Stabilization tanks,Stabilization tanks,7,323,323,323,426
104,4,8,Harvesting tanks B,Harvesting tanks B,0,381,381,381,426
105,3,8,Filters A,Filters A,0,396,396,396,426
106,0,5,Fermenter_1,Fermenter_1,0,39,351,351,427
107,6,19,Microfilter,Microfilter,3,325,399,399,427
108,8,19,Microfilter,Microfilter,2,338,407,407,433
109,0,12,Fermenter_3,Fermenter_3,0,36,318,318,435
110,7,19,Buffer tanks,Buffer tanks,0,338,413,413,439
111,5,19,Buffer tanks,Buffer tanks,3,325,412,412,440
112,13,13,Stabilization tanks,Stabilization tanks,8,299,299,299,448
113,4,14,Harvesting tanks B,Harvesting tanks B,5,366,366,366,453
114,3,14,Filters A,Filters A,2,412,412,412,453
115,4,49,Microfilter,Microfilter,3,300,427,427,456
116,9,19,Stabilization tanks,Stabilization tanks,10,341,341,341,457
117,3,12,Filters A,Filters A,1,399,408,408,460
118,2,8,Microfilter,Microfilter,2,396,433,433,461
119,10,13,Microfilter,Microfilter,1,268,337,337,462
120,3,49,Buffer tanks,Buffer tanks,0,300,439,439,468
121,1,8,Buffer tanks,Buffer tanks,3,396,440,440,468
122,12,13,Microfilter,Microfilter,0,278,344,344,470
123,9,13,Buffer tanks,Buffer tanks,2,268,346,346,471
124,9,12,Harvesting tanks B,Harvesting tanks B,4,417,417,417,474
125,8,12,Filters A,Filters A,0,435,435,435,474
126,11,13,Buffer tanks,Buffer tanks,1,278,350,350,476
127,2,5,Harvesting tanks B,Harvesting tanks B,3,403,408,408,477
128,1,5,Filters A,Filters A,2,443,453,453,482
129,4,12,Harvesting tanks B,Harvesting tanks B,1,363,396,396,484
130,6,8,Microfilter,Microfilter,3,411,456,456,484
131,2,14,Microfilter,Microfilter,1,414,462,462,491
132,1,38,Harvesting tanks A,Harvesting tanks A,0,454,454,454,494
133,5,8,Buffer tanks,Buffer tanks,0,411,468,468,496
134,14,13,Stabilization tanks,Stabilization tanks,9,360,360,360,497
135,6,14,Microfilter,Microfilter,0,427,470,470,498
136,0,17,Fermenter_2,Fermenter_2,0,51,397,397,499
137,1,14,Buffer tanks,Buffer tanks,2,412,471,471,502
138,5,14,Buffer tanks,Buffer tanks,1,427,476,476,504
139,8,14,Microfilter,Microfilter,3,440,484,484,510
140,4,3,Microfilter,Microfilter,2,370,461,461,511
141,5,3,Stabilization tanks,Stabilization tanks,2,420,420,420,513
142,5,43,Stabilization tanks,Stabilization tanks,1,425,425,425,514
143,4,43,Microfilter,Microfilter,1,396,491,491,520
144,3,3,Buffer tanks,Buffer tanks,3,367,468,468,521
145,2,38,Harvesting tanks A,Harvesting tanks A,2,454,454,454,522
146,7,14,Buffer tanks,Buffer tanks,0,440,496,496,522
147,3,43,Buffer tanks,Buffer tanks,2,396,502,502,531
148,7,8,Stabilization tanks,Stabilization tanks,0,424,424,424,532
149,7,12,Microfilter,Microfilter,0,434,498,498,532
150,2,15,Harvesting tanks A,Harvesting tanks A,3,480,480,480,541
151,2,17,Microfilter,Microfilter,1,516,520,520,549
152,0,38,Fermenter_1,Fermenter_1,0,63,427,427,550
153,0,15,Fermenter_3,Fermenter_3,0,45,435,435,552
154,6,12,Buffer tanks,Buffer tanks,3,435,521,521,554
155,4,17,Harvesting tanks B,Harvesting tanks B,2,468,468,468,555
156,3,17,Filters A,Filters A,1,514,514,514,555
157,9,14,Stabilization tanks,Stabilization tanks,4,443,443,443,559
158,6,17,Microfilter,Microfilter,0,529,532,532,560
159,2,78,Harvesting tanks B,Harvesting tanks B,0,534,534,534,560
160,1,78,Filters B,Filters B,0,549,549,549,560
161,4,5,Microfilter,Microfilter,2,446,511,511,561
162,0,78,Fermenter_5,Fermenter_5,0,234,402,402,564
163,0,11,Fermenter_4,Fermenter_4,0,33,403,403,565
164,3,38,Filters A,Filters A,0,544,544,544,567
165,5,12,Buffer tanks,Buffer tanks,1,399,504,504,568
166,6,38,Harvesting tanks B,Harvesting tanks B,1,535,535,535,575
167,8,17,Microfilter,Microfilter,1,542,549,549,575
168,5,38,Filters A,Filters A,2,557,557,557,575
169,10,12,Buffer tanks,Buffer tanks,0,431,522,522,584
170,3,5,Buffer tanks,Buffer tanks,2,443,531,531,584
171,1,17,Buffer tanks,Buffer tanks,3,514,554,554,585
172,12,12,Stabilization tanks,Stabilization tanks,6,432,432,432,586
173,5,5,Stabilization tanks,Stabilization tanks,5,496,496,496,589
174,4,38,Harvesting tanks B,Harvesting tanks B,3,454,477,477,590
175,1,11,Harvesting tanks B,Harvesting tanks B,5,542,542,542,592
176,5,17,Buffer tanks,Buffer tanks,1,529,568,568,596
177,1,18,Harvesting tanks A,Harvesting tanks A,1,583,583,583,598
178,4,78,Microfilter,Microfilter,0,549,560,560,602
179,11,12,Microfilter,Microfilter,3,400,510,510,603
180,8,15,Filters A,Filters A,0,552,567,567,606
181,3,15,Filters A,Filters A,1,516,555,555,607
182,7,17,Buffer tanks,Buffer tanks,0,542,584,584,610
183,1,15,Harvesting tanks B,Harvesting tanks B,2,480,555,555,611
184,1,24,Harvesting tanks A,Harvesting tanks A,2,550,550,550,616
185,3,11,Microfilter,Microfilter,2,557,561,561,619
186,5,11,Harvesting tanks B,Harvesting tanks B,4,542,542,542,626
187,3,78,Buffer tanks,Buffer tanks,2,549,584,584,626
188,4,11,Filters B,Filters B,0,557,560,560,629
189,9,15,Harvesting tanks B,Harvesting tanks B,1,534,575,575,632
190,8,38,Microfilter,Microfilter,0,546,602,602,636
191,11,38,Microfilter,Microfilter,3,558,603,603,636
192,0,24,Fermenter_1,Fermenter_1,0,72,550,550,641
193,2,11,Buffer tanks,Buffer tanks,3,557,585,585,643
194,7,38,Buffer tanks,Buffer tanks,0,544,610,610,646
195,4,15,Harvesting tanks B,Harvesting tanks B,0,480,560,560,648
196,7,11,Microfilter,Microfilter,1,592,592,592,649
197,9,38,Buffer tanks,Buffer tanks,2,558,626,626,651
198,6,11,Buffer tanks,Buffer tanks,1,592,596,596,653
199,13,38,Microfilter,Microfilter,2,559,619,619,654
200,9,17,Stabilization tanks,Stabilization tanks,3,545,545,545,661
201,10,38,Buffer tanks,Buffer tanks,3,572,643,643,662
202,1,2,Harvesting tanks A,Harvesting tanks A,3,642,642,642,666
203,2,18,Harvesting tanks A,Harvesting tanks A,0,583,583,583,668
204,7,15,Microfilter,Microfilter,0,551,636,636,670
205,0,9,Fermenter_4,Fermenter_4,0,57,565,565,671
206,3,24,Harvesting tanks B,Harvesting tanks B,2,616,616,616,675
207,2,24,Filters A,Filters A,1,645,645,645,675
208,5,78,Stabilization tanks,Stabilization tanks,7,591,591,591,680
209,14,38,Stabilization tanks,Stabilization tanks,10,580,580,580,683
210,12,38,Buffer tanks,Buffer tanks,0,557,646,646,683
211,0,18,Fermenter_2,Fermenter_2,0,54,499,499,686
212,6,15,Buffer tanks,Buffer tanks,1,552,653,653,686
213,5,18,Harvesting tanks B,Harvesting tanks B,3,658,658,658,700
214,3,18,Filters A,Filters A,2,681,681,681,700
215,4,18,Filters A,Filters A,0,689,689,689,700
216,12,15,Stabilization tanks,Stabilization tanks,9,549,549,549,703
217,1,39,Harvesting tanks A,Harvesting tanks A,1,641,641,641,707
218,6,18,Harvesting tanks B,Harvesting tanks B,5,583,592,592,709
219,8,18,Microfilter,Microfilter,1,682,682,682,709
220,2,9,Harvesting tanks B,Harvesting tanks B,0,651,651,651,710
221,0,2,Fermenter_3,Fermenter_3,0,69,552,552,711
222,7,18,Buffer tanks,Buffer tanks,0,681,683,683,711
223,5,2,Harvesting tanks B,Harvesting tanks B,4,642,642,642,712
224,9,18,Buffer tanks,Buffer tanks,1,689,689,689,712
225,5,15,Buffer tanks,Buffer tanks,2,516,651,651,715
226,11,18,Microfilter,Microfilter,2,690,690,690,717
227,4,2,Filters A,Filters A,1,666,675,675,721
228,2,92,Harvesting tanks B,Harvesting tanks B,1,696,696,696,722
229,1,92,Filters B,Filters B,0,711,711,711,722
230,5,24,Microfilter,Microfilter,0,647,670,670,723
231,10,15,Buffer tanks,Buffer tanks,3,548,662,662,724
232,0,92,Fermenter_5,Fermenter_5,0,276,564,564,726
233,1,9,Filters A,Filters A,2,682,700,700,728
234,11,15,Microfilter,Microfilter,3,517,636,636,729
235,10,18,Buffer tanks,Buffer tanks,0,698,711,711,730
236,0,39,Fermenter_1,Fermenter_1,0,87,641,641,732
237,5,9,Filters A,Filters A,0,682,700,700,737
238,1,22,Harvesting tanks A,Harvesting tanks A,2,723,723,723,740
239,8,11,Stabilization tanks,Stabilization tanks,8,615,615,615,742
240,6,9,Harvesting tanks B,Harvesting tanks B,2,651,675,675,743
241,3,2,Microfilter,Microfilter,1,666,709,709,753
242,7,2,Microfilter,Microfilter,2,696,717,717,756
243,2,2,Buffer tanks,Buffer tanks,2,666,715,715,759
244,6,2,Buffer tanks,Buffer tanks,3,696,724,724,763
245,4,92,Microfilter,Microfilter,0,711,723,723,765
246,7,9,Microfilter,Microfilter,3,683,729,729,765
247,3,39,Harvesting tanks B,Harvesting tanks B,3,707,707,707,766
248,2,39,Filters A,Filters A,1,736,736,736,766
249,4,24,Buffer tanks,Buffer tanks,1,645,712,712,767
250,3,92,Buffer tanks,Buffer tanks,0,711,730,730,772
251,1,20,Harvesting tanks A,Harvesting tanks A,0,727,727,727,781
252,2,22,Harvesting tanks A,Harvesting tanks A,3,723,723,723,784
253,6,24,Stabilization tanks,Stabilization tanks,1,700,700,700,789
254,8,9,Microfilter,Microfilter,1,683,753,753,789
255,10,9,Microfilter,Microfilter,2,694,756,756,790
256,4,22,Harvesting tanks B,Harvesting tanks B,5,723,723,723,796
257,3,22,Filters A,Filters A,2,757,757,757,796
258,3,9,Buffer tanks,Buffer tanks,2,682,759,759,796
259,0,22,Fermenter_4,Fermenter_4,0,66,671,671,799
260,4,9,Buffer tanks,Buffer tanks,3,682,763,763,800
261,12,9,Microfilter,Microfilter,0,694,765,765,801
262,9,9,Buffer tanks,Buffer tanks,1,694,767,767,801
263,5,22,Buffer tanks,Buffer tanks,3,794,800,800,805
264,12,18,Stabilization tanks,Stabilization tanks,2,709,709,709,806
265,11,9,Buffer tanks,Buffer tanks,0,694,772,772,808
266,2,20,Buffer tanks,Buffer tanks,0,799,808,808,809
267,0,20,Fermenter_2,Fermenter_2,0,60,686,686,811
268,8,22,Harvesting tanks B,Harvesting tanks B,0,723,723,723,816
269,7,22,Filters A,Filters A,0,792,792,792,816
270,5,39,Microfilter,Microfilter,3,738,765,765,818
271,13,9,Stabilization tanks,Stabilization tanks,6,694,694,694,819
272,6,22,Microfilter,Microfilter,1,770,789,789,823
273,8,2,Stabilization tanks,Stabilization tanks,0,687,687,687,824
274,1,26,Harvesting tanks A,Harvesting tanks A,1,801,801,801,825
275,6,20,Harvesting tanks B,Harvesting tanks B,4,727,727,727,833
276,5,20,Filters B,Filters B,0,781,781,781,833
277,12,22,Microfilter,Microfilter,0,794,801,801,834
278,3,20,Buffer tanks,Buffer tanks,0,800,809,809,836
279,5,92,Stabilization tanks,Stabilization tanks,4,753,753,753,842
280,4,20,Microfilter,Microfilter,3,799,818,818,846
281,9,22,Buffer tanks,Buffer tanks,1,770,801,801,848
