,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,4,Harvesting tanks A,Harvesting tanks A,2,53,53,53,73
1,0,12,Fermenter_2,Fermenter_2,0,0,0,0,102
2,2,4,Harvesting tanks A,Harvesting tanks A,3,53,53,53,107
3,0,18,Fermenter_1,Fermenter_1,0,6,6,6,118
4,2,18,Harvesting tanks B,Harvesting tanks B,4,93,93,93,118
5,1,18,Filters B,Filters B,0,103,103,103,118
6,1,14,Harvesting tanks A,Harvesting tanks A,0,78,78,78,119
7,0,4,Fermenter_3,Fermenter_3,0,12,12,12,147
8,2,14,Harvesting tanks A,Harvesting tanks A,1,78,78,78,159
9,1,3,Harvesting tanks A,Harvesting tanks A,2,129,129,129,169
10,1,0,Harvesting tanks A,Harvesting tanks A,0,150,150,150,182
11,0,14,Fermenter_4,Fermenter_4,0,3,3,3,183
12,8,4,Harvesting tanks B,Harvesting tanks B,5,53,53,53,184
13,1,12,Buffer tanks,Buffer tanks,0,128,128,128,186
14,2,12,Microfilter,Microfilter,0,131,131,131,186
15,4,12,Harvesting tanks B,Harvesting tanks B,0,71,71,71,192
16,3,12,Filters A,Filters A,0,128,128,128,192
17,4,14,Harvesting tanks B,Harvesting tanks B,1,78,78,78,195
18,7,4,Filters B,Filters B,0,107,118,118,195
19,3,14,Filters A,Filters A,1,172,172,172,195
20,2,3,Harvesting tanks A,Harvesting tanks A,3,129,129,129,197
21,4,18,Microfilter,Microfilter,0,103,186,186,205
22,5,14,Buffer tanks,Buffer tanks,2,172,172,172,208
23,5,12,Buffer tanks,Buffer tanks,1,161,161,161,216
24,6,12,Microfilter,Microfilter,1,161,161,161,216
25,9,18,Stabilization tanks,Stabilization tanks,2,122,122,122,219
26,7,14,Microfilter,Microfilter,2,173,173,173,219
27,6,14,Buffer tanks,Buffer tanks,3,188,188,188,219
28,2,0,Harvesting tanks A,Harvesting tanks A,1,150,159,159,222
29,6,18,Microfilter,Microfilter,0,108,205,205,223
30,0,3,Fermenter_2,Fermenter_2,0,9,102,102,224
31,9,14,Harvesting tanks B,Harvesting tanks B,2,158,158,158,228
32,8,14,Filters A,Filters A,2,188,188,188,228
33,8,18,Microfilter,Microfilter,1,113,216,216,233
34,10,14,Buffer tanks,Buffer tanks,0,188,188,188,235
35,3,18,Buffer tanks,Buffer tanks,1,103,216,216,235
36,5,18,Buffer tanks,Buffer tanks,3,108,219,219,237
37,4,3,Harvesting tanks B,Harvesting tanks B,4,129,129,129,242
38,3,3,Filters A,Filters A,1,219,219,219,242
39,0,0,Fermenter_1,Fermenter_1,0,42,118,118,243
40,12,14,Harvesting tanks B,Harvesting tanks B,3,158,158,158,247
41,6,3,Harvesting tanks B,Harvesting tanks B,5,198,198,198,248
42,5,3,Filters A,Filters A,2,231,231,231,248
43,11,14,Filters A,Filters A,0,188,192,192,251
44,14,14,Microfilter,Microfilter,3,208,208,208,251
45,7,18,Buffer tanks,Buffer tanks,0,113,235,235,252
46,2,17,Harvesting tanks A,Harvesting tanks A,2,192,192,192,253
47,13,14,Buffer tanks,Buffer tanks,2,197,208,208,262
48,0,17,Fermenter_3,Fermenter_3,0,15,147,147,264
49,3,0,Filters A,Filters A,1,235,242,242,268
50,6,0,Harvesting tanks B,Harvesting tanks B,1,226,226,226,269
51,5,0,Filters A,Filters A,2,250,250,250,269
52,4,4,Microfilter,Microfilter,2,115,219,219,275
53,6,4,Microfilter,Microfilter,0,123,223,223,281
54,13,4,Stabilization tanks,Stabilization tanks,3,131,131,131,282
55,14,4,Stabilization tanks,Stabilization tanks,4,166,166,166,282
56,3,4,Buffer tanks,Buffer tanks,1,123,235,235,283
57,1,17,Harvesting tanks B,Harvesting tanks B,2,192,228,228,284
