,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,7,Harvesting tanks A,Harvesting tanks A,0,44,44,44,64
1,2,7,Harvesting tanks A,Harvesting tanks A,1,44,44,44,98
2,0,0,Fermenter_4,Fermenter_4,0,0,0,0,106
3,0,2,Fermenter_1,Fermenter_1,0,6,6,6,118
4,0,7,Fermenter_3,Fermenter_3,0,3,3,3,138
5,2,2,Harvesting tanks B,Harvesting tanks B,3,100,100,100,142
6,1,8,Harvesting tanks A,Harvesting tanks A,2,113,113,113,142
7,1,2,Filters A,Filters A,2,119,119,119,142
8,2,0,Harvesting tanks B,Harvesting tanks B,0,86,86,86,145
9,1,0,Filters A,Filters A,0,117,117,117,145
10,6,0,Harvesting tanks B,Harvesting tanks B,1,86,86,86,154
11,3,0,Buffer tanks,Buffer tanks,0,117,117,117,154
12,4,0,Buffer tanks,Buffer tanks,1,117,117,117,154
13,5,0,Filters A,Filters A,1,117,117,117,154
14,7,0,Microfilter,Microfilter,0,118,118,118,154
15,8,0,Microfilter,Microfilter,1,118,118,118,154
16,9,0,Buffer tanks,Buffer tanks,2,129,129,129,163
17,10,0,Microfilter,Microfilter,2,129,129,129,163
18,11,0,Buffer tanks,Buffer tanks,3,129,129,129,165
19,12,0,Microfilter,Microfilter,3,129,129,129,165
20,8,7,Harvesting tanks B,Harvesting tanks B,2,44,44,44,175
21,7,7,Filters B,Filters B,0,98,98,98,175
22,2,8,Harvesting tanks A,Harvesting tanks A,3,113,113,113,185
23,3,8,Harvesting tanks B,Harvesting tanks B,4,113,113,113,191
24,0,4,Fermenter_1,Fermenter_1,0,9,118,118,194
25,3,7,Buffer tanks,Buffer tanks,0,114,154,154,202
26,4,7,Microfilter,Microfilter,0,106,154,154,210
27,6,7,Microfilter,Microfilter,1,114,154,154,212
28,0,8,Fermenter_2,Fermenter_2,0,18,18,18,217
29,9,7,Buffer tanks,Buffer tanks,2,122,163,163,221
30,10,7,Microfilter,Microfilter,2,122,163,163,221
31,0,6,Fermenter_4,Fermenter_4,0,15,106,106,225
32,5,8,Harvesting tanks B,Harvesting tanks B,5,113,113,113,228
33,5,7,Buffer tanks,Buffer tanks,1,98,154,154,228
34,4,8,Filters A,Filters A,2,174,174,174,228
35,3,2,Buffer tanks,Buffer tanks,0,119,202,202,228
36,4,2,Microfilter,Microfilter,0,120,210,210,235
37,6,2,Microfilter,Microfilter,1,131,212,212,236
38,2,4,Harvesting tanks B,Harvesting tanks B,2,170,175,175,244
39,5,2,Buffer tanks,Buffer tanks,2,131,221,221,245
40,7,2,Stabilization tanks,Stabilization tanks,4,145,145,145,248
41,11,7,Buffer tanks,Buffer tanks,3,106,165,165,252
42,1,9,Harvesting tanks A,Harvesting tanks A,0,228,228,228,252
43,13,0,Stabilization tanks,Stabilization tanks,0,129,129,129,254
44,8,8,Harvesting tanks B,Harvesting tanks B,3,152,152,152,257
