,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,16,Harvesting tanks A,Harvesting tanks A,0,42,42,42,66
1,1,13,Harvesting tanks A,Harvesting tanks A,3,48,48,48,88
2,2,16,Harvesting tanks A,Harvesting tanks A,1,42,42,42,100
3,2,13,Harvesting tanks A,Harvesting tanks A,0,48,66,66,134
4,0,13,Fermenter_2,Fermenter_2,0,21,21,21,143
5,1,2,Harvesting tanks A,Harvesting tanks A,2,84,84,84,144
6,0,16,Fermenter_3,Fermenter_3,0,0,0,0,150
7,4,13,Harvesting tanks B,Harvesting tanks B,4,48,48,48,161
8,0,18,Fermenter_1,Fermenter_1,0,18,18,18,162
9,6,13,Harvesting tanks B,Harvesting tanks B,5,117,117,117,167
10,3,16,Microfilter,Microfilter,0,131,131,131,168
11,0,2,Fermenter_4,Fermenter_4,0,12,12,12,170
12,3,2,Harvesting tanks B,Harvesting tanks B,1,84,84,84,183
13,2,2,Filters A,Filters A,0,162,162,162,183
14,4,16,Buffer tanks,Buffer tanks,0,121,121,121,192
15,2,18,Harvesting tanks B,Harvesting tanks B,3,134,134,134,195
16,1,18,Filters A,Filters A,2,165,165,165,195
17,2,14,Harvesting tanks B,Harvesting tanks B,4,174,174,174,200
18,0,14,Fermenter_5,Fermenter_5,0,42,42,42,204
19,0,15,Fermenter_2,Fermenter_2,0,45,143,143,204
20,6,16,Microfilter,Microfilter,1,121,121,121,205
21,5,16,Buffer tanks,Buffer tanks,1,131,131,131,205
22,6,2,Microfilter,Microfilter,0,164,168,168,206
23,3,13,Filters A,Filters A,0,138,183,183,206
24,8,16,Harvesting tanks B,Harvesting tanks B,0,42,42,42,209
25,7,16,Filters B,Filters B,0,100,100,100,209
26,5,13,Filters A,Filters A,2,150,195,195,212
27,8,2,Harvesting tanks B,Harvesting tanks B,2,147,147,147,215
28,7,2,Filters A,Filters A,1,180,180,180,215
29,1,14,Filters B,Filters B,0,189,209,209,220
30,4,2,Buffer tanks,Buffer tanks,0,162,192,192,224
31,9,16,Buffer tanks,Buffer tanks,2,100,100,100,225
32,10,16,Microfilter,Microfilter,2,100,100,100,225
33,5,2,Buffer tanks,Buffer tanks,1,180,205,205,227
34,1,8,Harvesting tanks A,Harvesting tanks A,3,189,189,189,229
35,11,16,Buffer tanks,Buffer tanks,3,110,110,110,236
36,12,16,Microfilter,Microfilter,3,110,110,110,236
37,10,2,Microfilter,Microfilter,1,194,205,205,238
38,2,15,Harvesting tanks B,Harvesting tanks B,5,191,191,191,242
39,1,15,Filters A,Filters A,0,225,225,225,242
40,4,18,Microfilter,Microfilter,0,167,206,206,249
41,2,8,Harvesting tanks A,Harvesting tanks A,1,189,189,189,257
42,9,2,Buffer tanks,Buffer tanks,0,188,224,224,263
43,6,18,Microfilter,Microfilter,2,181,225,225,268
44,3,18,Buffer tanks,Buffer tanks,2,165,225,225,270
45,5,18,Buffer tanks,Buffer tanks,1,181,227,227,270
46,8,13,Microfilter,Microfilter,3,140,236,236,270
47,11,13,Microfilter,Microfilter,1,152,238,238,271
48,7,13,Buffer tanks,Buffer tanks,3,138,236,236,272
49,14,13,Stabilization tanks,Stabilization tanks,4,174,174,174,275
50,13,16,Stabilization tanks,Stabilization tanks,0,131,131,131,280
51,13,13,Microfilter,Microfilter,0,152,249,249,283
52,0,8,Fermenter_1,Fermenter_1,0,24,162,162,285
53,9,13,Buffer tanks,Buffer tanks,0,152,263,263,288
54,4,15,Microfilter,Microfilter,3,227,270,270,290
55,6,15,Microfilter,Microfilter,1,235,271,271,290
56,10,13,Buffer tanks,Buffer tanks,2,164,270,270,291
57,3,8,Filters A,Filters A,2,279,279,279,302
58,0,1,Fermenter_2,Fermenter_2,0,51,204,204,306
59,12,13,Buffer tanks,Buffer tanks,1,150,270,270,306
60,4,8,Harvesting tanks B,Harvesting tanks B,3,189,195,195,308
61,4,14,Microfilter,Microfilter,2,189,268,268,310
62,6,8,Harvesting tanks B,Harvesting tanks B,4,270,270,270,310
63,3,15,Buffer tanks,Buffer tanks,0,225,288,288,310
64,5,15,Buffer tanks,Buffer tanks,2,235,291,291,310
65,5,8,Filters A,Filters A,1,292,292,292,310
66,7,18,Stabilization tanks,Stabilization tanks,3,210,210,210,313
67,3,14,Buffer tanks,Buffer tanks,3,189,272,272,314
68,0,4,Fermenter_3,Fermenter_3,0,3,150,150,315
69,11,2,Stabilization tanks,Stabilization tanks,2,194,194,194,316
70,5,14,Stabilization tanks,Stabilization tanks,5,231,231,231,320
