,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,1,Harvesting tanks A,Harvesting tanks A,0,45,45,45,69
1,0,32,Fermenter_1,Fermenter_1,0,0,0,0,76
2,2,1,Harvesting tanks A,Harvesting tanks A,1,45,45,45,103
3,0,0,Fermenter_2,Fermenter_2,0,9,9,9,111
4,0,2,Fermenter_4,Fermenter_4,0,6,6,6,112
5,2,32,Harvesting tanks B,Harvesting tanks B,0,52,52,52,121
6,1,32,Filters A,Filters A,0,92,92,92,121
7,3,32,Buffer tanks,Buffer tanks,0,92,92,92,145
8,4,32,Microfilter,Microfilter,0,95,95,95,145
9,2,2,Harvesting tanks B,Harvesting tanks B,2,92,92,92,151
10,1,2,Filters A,Filters A,1,123,123,123,151
11,0,15,Fermenter_1,Fermenter_1,0,15,76,76,152
12,0,1,Fermenter_3,Fermenter_3,0,3,3,3,153
13,6,2,Harvesting tanks B,Harvesting tanks B,3,92,92,92,160
14,5,2,Filters A,Filters A,2,123,123,123,160
15,3,1,Microfilter,Microfilter,1,134,134,134,171
16,0,4,Fermenter_2,Fermenter_2,0,12,111,111,177
17,1,7,Harvesting tanks A,Harvesting tanks A,2,164,164,164,181
18,4,1,Buffer tanks,Buffer tanks,1,124,124,124,195
19,2,4,Harvesting tanks B,Harvesting tanks B,2,165,165,165,196
20,1,4,Filters A,Filters A,2,175,175,175,196
21,2,15,Harvesting tanks B,Harvesting tanks B,0,128,128,128,197
22,1,15,Filters A,Filters A,1,168,168,168,197
23,2,14,Harvesting tanks B,Harvesting tanks B,5,174,174,174,200
24,4,0,Harvesting tanks B,Harvesting tanks B,4,80,80,80,201
25,3,0,Filters A,Filters A,0,137,137,137,201
26,0,14,Fermenter_5,Fermenter_5,0,42,42,42,204
27,7,2,Microfilter,Microfilter,1,124,171,171,207
28,6,1,Microfilter,Microfilter,2,124,124,124,208
29,5,1,Buffer tanks,Buffer tanks,2,134,134,134,208
30,8,1,Harvesting tanks B,Harvesting tanks B,1,45,45,45,212
31,7,1,Filters B,Filters B,0,103,103,103,212
32,1,14,Filters B,Filters B,0,189,212,212,223
33,2,7,Harvesting tanks A,Harvesting tanks A,3,164,164,164,225
34,9,1,Buffer tanks,Buffer tanks,3,103,103,103,228
35,10,1,Microfilter,Microfilter,3,103,103,103,228
36,3,2,Buffer tanks,Buffer tanks,1,123,195,195,232
37,4,7,Harvesting tanks B,Harvesting tanks B,3,164,164,164,237
38,3,7,Filters A,Filters A,2,198,198,198,237
39,5,32,Stabilization tanks,Stabilization tanks,0,145,145,145,238
40,0,7,Fermenter_4,Fermenter_4,0,18,112,112,240
41,10,2,Microfilter,Microfilter,2,135,208,208,242
42,8,2,Microfilter,Microfilter,1,124,207,207,243
43,1,18,Harvesting tanks A,Harvesting tanks A,0,204,204,204,244
44,4,2,Buffer tanks,Buffer tanks,2,123,208,208,245
45,0,5,Fermenter_3,Fermenter_3,0,21,153,153,255
46,7,7,Filters A,Filters A,1,233,233,233,257
47,13,2,Stabilization tanks,Stabilization tanks,3,135,135,135,260
48,9,2,Buffer tanks,Buffer tanks,3,135,228,228,262
49,0,8,Fermenter_1,Fermenter_1,0,24,152,152,264
50,12,2,Microfilter,Microfilter,3,135,228,228,264
51,2,8,Harvesting tanks B,Harvesting tanks B,0,239,239,239,264
52,1,8,Filters B,Filters B,0,249,249,249,264
53,11,2,Buffer tanks,Buffer tanks,1,135,232,232,268
54,11,1,Buffer tanks,Buffer tanks,0,113,145,145,271
55,12,1,Microfilter,Microfilter,0,113,145,145,271
56,2,18,Harvesting tanks A,Harvesting tanks A,1,204,204,204,272
57,13,1,Stabilization tanks,Stabilization tanks,1,134,134,134,283
58,8,7,Harvesting tanks B,Harvesting tanks B,2,164,196,196,289
59,2,0,Microfilter,Microfilter,2,140,242,242,297
60,6,0,Microfilter,Microfilter,1,170,243,243,298
61,0,18,Fermenter_2,Fermenter_2,0,54,177,177,299
62,4,5,Harvesting tanks B,Harvesting tanks B,5,224,224,224,303
63,1,0,Buffer tanks,Buffer tanks,2,137,245,245,303
64,3,5,Filters A,Filters A,0,270,270,270,303
65,4,14,Microfilter,Microfilter,3,189,264,264,306
66,7,4,Stabilization tanks,Stabilization tanks,7,206,206,206,310
67,3,14,Buffer tanks,Buffer tanks,1,189,268,268,310
68,9,5,Harvesting tanks B,Harvesting tanks B,4,224,224,224,311
69,8,5,Filters A,Filters A,2,270,270,270,311
70,7,0,Stabilization tanks,Stabilization tanks,4,195,195,195,314
71,5,15,Stabilization tanks,Stabilization tanks,6,221,221,221,314
72,5,0,Buffer tanks,Buffer tanks,3,170,262,262,317
73,3,18,Filters A,Filters A,1,294,294,294,317
74,5,14,Stabilization tanks,Stabilization tanks,5,231,231,231,320
75,4,15,Microfilter,Microfilter,0,171,271,271,321
76,5,7,Buffer tanks,Buffer tanks,3,235,317,317,322
77,6,18,Harvesting tanks B,Harvesting tanks B,3,273,273,273,323
78,5,18,Filters A,Filters A,0,306,306,306,323
79,3,15,Buffer tanks,Buffer tanks,0,168,271,271,324
80,4,18,Harvesting tanks B,Harvesting tanks B,1,204,212,212,325
81,4,4,Microfilter,Microfilter,2,175,297,297,328
82,6,4,Microfilter,Microfilter,1,186,298,298,329
83,14,1,Stabilization tanks,Stabilization tanks,2,195,195,195,332
84,3,4,Buffer tanks,Buffer tanks,2,175,303,303,334
85,6,7,Microfilter,Microfilter,3,211,306,306,340
86,5,4,Buffer tanks,Buffer tanks,1,186,310,310,341
87,1,17,Harvesting tanks A,Harvesting tanks A,2,312,312,312,342
88,4,8,Microfilter,Microfilter,1,249,329,329,348
89,3,8,Buffer tanks,Buffer tanks,2,249,334,334,353
90,13,7,Stabilization tanks,Stabilization tanks,8,219,219,219,357
91,0,9,Fermenter_1,Fermenter_1,0,27,264,264,357
92,6,8,Microfilter,Microfilter,3,254,340,340,358
93,5,8,Buffer tanks,Buffer tanks,1,254,341,341,359
94,12,7,Microfilter,Microfilter,2,235,328,328,361
95,9,8,Stabilization tanks,Stabilization tanks,9,268,268,268,365
96,8,8,Microfilter,Microfilter,1,259,348,348,365
97,9,7,Buffer tanks,Buffer tanks,3,211,322,322,369
98,7,8,Buffer tanks,Buffer tanks,2,259,353,353,370
99,0,11,Fermenter_3,Fermenter_3,0,33,255,255,374
100,0,21,Fermenter_2,Fermenter_2,0,63,299,299,381
101,10,7,Microfilter,Microfilter,0,198,321,321,381
102,2,17,Harvesting tanks A,Harvesting tanks A,3,312,312,312,382
103,2,5,Microfilter,Microfilter,3,272,358,358,385
104,6,5,Microfilter,Microfilter,2,284,361,361,386
105,1,5,Buffer tanks,Buffer tanks,1,270,359,359,388
106,2,21,Harvesting tanks B,Harvesting tanks B,1,358,358,358,390
107,10,5,Microfilter,Microfilter,1,284,365,365,392
108,11,7,Buffer tanks,Buffer tanks,0,198,324,324,394
109,5,5,Buffer tanks,Buffer tanks,3,284,369,369,394
110,7,5,Buffer tanks,Buffer tanks,2,284,370,370,397
111,0,17,Fermenter_4,Fermenter_4,0,51,240,240,407
112,4,17,Harvesting tanks B,Harvesting tanks B,0,312,312,312,415
113,2,9,Harvesting tanks B,Harvesting tanks B,3,332,332,332,415
114,3,11,Harvesting tanks B,Harvesting tanks B,5,355,355,355,415
115,4,11,Harvesting tanks B,Harvesting tanks B,4,355,355,355,415
116,3,17,Filters A,Filters A,2,388,388,388,415
117,1,11,Filters A,Filters A,0,389,389,389,415
118,10,18,Buffer tanks,Buffer tanks,2,320,397,397,418
119,13,5,Stabilization tanks,Stabilization tanks,10,284,284,284,419
120,8,18,Microfilter,Microfilter,3,296,385,385,419
121,11,18,Microfilter,Microfilter,2,308,386,386,419
122,9,18,Buffer tanks,Buffer tanks,3,308,394,394,419
123,1,10,Harvesting tanks A,Harvesting tanks A,0,384,384,384,424
124,13,18,Microfilter,Microfilter,1,308,392,392,426
125,7,18,Buffer tanks,Buffer tanks,0,294,394,394,430
126,14,18,Stabilization tanks,Stabilization tanks,0,330,330,330,431
127,12,5,Microfilter,Microfilter,0,272,381,381,435
128,2,11,Filters A,Filters A,2,389,415,415,441
129,11,5,Buffer tanks,Buffer tanks,1,270,388,388,444
