,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,6,Harvesting tanks B,Harvesting tanks B,1,48,48,48,104
1,2,6,Harvesting tanks A,Harvesting tanks A,0,48,48,48,109
2,1,11,Harvesting tanks A,Harvesting tanks A,1,96,96,96,111
3,0,6,Fermenter_3,Fermenter_3,0,3,3,3,120
4,4,6,Harvesting tanks B,Harvesting tanks B,2,48,48,48,136
5,3,6,Filters A,Filters A,0,84,84,84,136
6,5,6,Buffer tanks,Buffer tanks,1,84,84,84,148
7,7,6,Microfilter,Microfilter,1,119,119,119,153
8,6,6,Buffer tanks,Buffer tanks,2,120,120,120,153
9,9,6,Harvesting tanks B,Harvesting tanks B,3,102,102,102,159
10,8,6,Filters A,Filters A,1,120,120,120,159
11,0,3,Fermenter_1,Fermenter_1,0,0,0,0,162
12,0,7,Fermenter_4,Fermenter_4,0,6,6,6,164
13,11,6,Microfilter,Microfilter,2,85,85,85,178
14,10,6,Buffer tanks,Buffer tanks,3,116,116,116,178
15,2,11,Harvesting tanks A,Harvesting tanks A,2,96,96,96,181
16,2,3,Harvesting tanks B,Harvesting tanks B,0,139,139,139,184
17,1,3,Filters B,Filters B,0,154,154,154,184
18,1,7,Buffer tanks,Buffer tanks,1,157,157,157,185
19,2,7,Microfilter,Microfilter,3,157,157,157,185
20,4,7,Harvesting tanks B,Harvesting tanks B,4,142,142,142,187
21,3,7,Filters A,Filters A,2,157,157,157,187
22,0,11,Fermenter_2,Fermenter_2,0,12,12,12,199
23,5,7,Buffer tanks,Buffer tanks,2,172,172,172,200
24,6,7,Microfilter,Microfilter,1,172,172,172,200
25,3,3,Buffer tanks,Buffer tanks,0,154,154,154,207
26,4,3,Microfilter,Microfilter,0,154,154,154,207
27,5,11,Harvesting tanks B,Harvesting tanks B,5,171,171,171,213
28,3,11,Filters A,Filters A,0,194,194,194,213
29,4,11,Filters A,Filters A,1,202,202,202,213
30,6,11,Harvesting tanks B,Harvesting tanks B,1,96,104,104,221
31,1,13,Harvesting tanks B,Harvesting tanks B,2,165,165,165,221
32,7,11,Buffer tanks,Buffer tanks,3,194,194,194,222
33,8,11,Microfilter,Microfilter,2,195,195,195,222
34,9,11,Buffer tanks,Buffer tanks,1,202,202,202,225
35,2,13,Harvesting tanks A,Harvesting tanks A,3,165,165,165,226
36,11,11,Microfilter,Microfilter,3,203,203,203,230
37,10,11,Buffer tanks,Buffer tanks,2,211,211,211,230
