,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,17,Harvesting tanks A,Harvesting tanks A,0,15,15,15,43
1,1,1,Harvesting tanks A,Harvesting tanks A,2,23,23,23,43
2,0,17,Fermenter_2,Fermenter_2,0,0,0,0,61
3,0,1,Fermenter_3,Fermenter_3,0,3,3,3,70
4,1,31,Harvesting tanks A,Harvesting tanks A,0,47,47,47,71
5,2,1,Harvesting tanks A,Harvesting tanks A,3,23,23,23,77
6,2,17,Harvesting tanks A,Harvesting tanks A,1,15,15,15,87
7,3,17,Filters A,Filters A,0,64,64,64,88
8,0,27,Fermenter_5,Fermenter_5,0,45,45,45,93
9,5,17,Filters A,Filters A,1,62,62,62,96
10,0,31,Fermenter_1,Fermenter_1,0,15,15,15,100
11,0,11,Fermenter_4,Fermenter_4,0,21,21,21,100
12,4,17,Harvesting tanks B,Harvesting tanks B,0,48,48,48,104
13,10,17,Buffer tanks,Buffer tanks,2,72,72,72,106
14,8,17,Microfilter,Microfilter,0,63,63,63,109
15,5,31,Filters A,Filters A,0,97,97,97,109
16,4,1,Microfilter,Microfilter,3,54,54,54,110
17,7,17,Buffer tanks,Buffer tanks,0,62,62,62,110
18,3,31,Filters A,Filters A,2,94,94,94,110
19,11,17,Microfilter,Microfilter,1,65,65,65,113
20,9,17,Buffer tanks,Buffer tanks,1,64,64,64,114
21,12,17,Buffer tanks,Buffer tanks,3,74,74,74,114
22,13,17,Microfilter,Microfilter,2,72,72,72,116
23,2,11,Filters A,Filters A,1,96,96,96,116
24,6,31,Harvesting tanks B,Harvesting tanks B,4,89,89,89,117
25,0,21,Fermenter_3,Fermenter_3,0,6,70,70,118
26,1,28,Harvesting tanks A,Harvesting tanks A,3,103,103,103,119
27,1,27,Filters A,Filters A,2,90,110,110,122
28,7,1,Filters B,Filters B,0,50,50,50,128
29,1,11,Harvesting tanks A,Harvesting tanks A,0,57,71,71,131
30,2,27,Harvesting tanks B,Harvesting tanks B,4,86,117,117,137
31,2,31,Harvesting tanks A,Harvesting tanks A,2,47,47,47,141
32,0,8,Fermenter_5,Fermenter_5,0,57,93,93,141
33,8,31,Microfilter,Microfilter,2,94,116,116,142
34,6,17,Harvesting tanks B,Harvesting tanks B,1,15,15,15,143
35,7,11,Filters A,Filters A,0,105,109,109,145
36,0,28,Fermenter_2,Fermenter_2,0,12,61,61,154
37,3,1,Buffer tanks,Buffer tanks,2,58,106,106,154
38,8,1,Harvesting tanks B,Harvesting tanks B,2,23,23,23,155
39,3,11,Harvesting tanks B,Harvesting tanks B,5,57,57,57,155
40,4,31,Harvesting tanks B,Harvesting tanks B,3,47,47,47,157
41,6,1,Microfilter,Microfilter,0,58,109,109,167
42,10,1,Microfilter,Microfilter,3,62,110,110,168
43,11,31,Microfilter,Microfilter,2,97,142,142,168
44,4,28,Filters A,Filters A,2,156,156,156,168
45,9,1,Buffer tanks,Buffer tanks,1,62,114,114,172
46,3,28,Filters A,Filters A,1,152,152,152,172
47,2,21,Filters A,Filters A,0,114,145,145,173
48,8,11,Harvesting tanks B,Harvesting tanks B,0,88,104,104,174
49,0,12,Fermenter_3,Fermenter_3,0,9,118,118,177
50,2,8,Harvesting tanks B,Harvesting tanks B,3,134,157,157,177
51,7,31,Buffer tanks,Buffer tanks,2,94,154,154,180
52,0,33,Fermenter_4,Fermenter_4,0,48,100,100,181
53,5,28,Harvesting tanks B,Harvesting tanks B,4,141,141,141,183
54,5,1,Buffer tanks,Buffer tanks,0,50,110,110,184
55,1,8,Filters A,Filters A,1,138,172,172,184
56,2,28,Harvesting tanks A,Harvesting tanks A,1,103,103,103,189
57,0,20,Fermenter_5,Fermenter_5,0,75,141,141,189
58,14,17,Stabilization tanks,Stabilization tanks,0,86,86,86,190
59,15,1,Stabilization tanks,Stabilization tanks,3,97,97,97,191
60,0,25,Fermenter_1,Fermenter_1,0,33,100,100,191
61,3,21,Harvesting tanks B,Harvesting tanks B,2,110,155,155,191
62,5,27,Stabilization tanks,Stabilization tanks,6,104,104,104,194
63,9,31,Buffer tanks,Buffer tanks,1,97,172,172,194
64,1,25,Harvesting tanks A,Harvesting tanks A,0,130,131,131,195
65,4,27,Microfilter,Microfilter,2,90,168,168,196
66,14,1,Stabilization tanks,Stabilization tanks,2,79,79,79,197
67,10,31,Buffer tanks,Buffer tanks,2,101,180,180,198
68,1,21,Harvesting tanks A,Harvesting tanks A,3,70,119,119,199
69,11,1,Buffer tanks,Buffer tanks,3,54,114,114,200
70,12,31,Stabilization tanks,Stabilization tanks,4,107,107,107,201
71,5,21,Harvesting tanks B,Harvesting tanks B,5,110,155,155,201
72,10,11,Microfilter,Microfilter,3,112,168,168,202
73,0,9,Fermenter_2,Fermenter_2,0,24,154,154,205
74,6,11,Microfilter,Microfilter,0,97,167,167,205
75,4,21,Filters A,Filters A,2,114,168,168,206
76,12,1,Microfilter,Microfilter,1,50,113,113,207
77,3,25,Filters A,Filters A,0,189,189,189,207
78,5,25,Filters A,Filters A,1,191,191,191,209
79,13,1,Stabilization tanks,Stabilization tanks,1,62,62,62,214
80,4,11,Buffer tanks,Buffer tanks,0,96,184,184,216
81,5,11,Buffer tanks,Buffer tanks,1,105,194,194,216
82,6,25,Harvesting tanks B,Harvesting tanks B,3,179,179,179,221
83,1,20,Filters A,Filters A,1,186,209,209,221
84,1,5,Harvesting tanks A,Harvesting tanks A,1,197,197,197,223
85,8,28,Microfilter,Microfilter,2,152,196,196,224
86,3,27,Buffer tanks,Buffer tanks,3,90,200,200,228
87,11,28,Microfilter,Microfilter,3,156,202,202,230
88,1,33,Harvesting tanks B,Harvesting tanks B,4,169,183,183,233
89,11,11,Stabilization tanks,Stabilization tanks,5,112,112,112,234
90,11,21,Stabilization tanks,Stabilization tanks,8,138,138,138,234
91,1,12,Filters A,Filters A,2,184,206,206,234
92,2,12,Filters A,Filters A,0,184,207,207,235
93,0,37,Fermenter_1,Fermenter_1,0,36,191,191,237
94,9,11,Buffer tanks,Buffer tanks,2,109,198,198,238
95,9,28,Buffer tanks,Buffer tanks,1,156,216,216,238
96,5,8,Stabilization tanks,Stabilization tanks,9,152,152,152,242
97,7,28,Buffer tanks,Buffer tanks,0,152,216,216,244
98,4,33,Filters B,Filters B,0,177,177,177,247
99,1,18,Harvesting tanks A,Harvesting tanks A,3,217,217,217,247
100,10,28,Buffer tanks,Buffer tanks,3,160,228,228,248
101,0,5,Fermenter_3,Fermenter_3,0,18,177,177,252
102,4,8,Microfilter,Microfilter,2,138,224,224,252
103,2,25,Harvesting tanks A,Harvesting tanks A,2,130,141,141,253
104,2,20,Harvesting tanks B,Harvesting tanks B,4,182,233,233,253
105,2,5,Harvesting tanks A,Harvesting tanks A,0,197,197,197,257
106,9,21,Microfilter,Microfilter,0,114,205,205,259
107,6,28,Harvesting tanks B,Harvesting tanks B,1,103,143,143,261
108,10,21,Microfilter,Microfilter,1,114,207,207,261
109,12,28,Stabilization tanks,Stabilization tanks,7,166,166,166,262
110,8,25,Microfilter,Microfilter,3,189,230,230,262
111,3,12,Harvesting tanks B,Harvesting tanks B,5,167,201,201,263
112,3,9,Filters A,Filters A,1,212,221,221,263
113,0,18,Fermenter_4,Fermenter_4,0,66,181,181,264
114,8,21,Buffer tanks,Buffer tanks,0,131,244,244,264
115,0,0,Fermenter_2,Fermenter_2,0,30,205,205,267
116,3,8,Buffer tanks,Buffer tanks,3,138,248,248,276
117,5,33,Harvesting tanks B,Harvesting tanks B,2,169,191,191,277
118,3,18,Filters A,Filters A,2,255,255,255,281
119,4,12,Harvesting tanks B,Harvesting tanks B,3,167,221,221,283
120,10,25,Microfilter,Microfilter,2,191,252,252,284
121,6,21,Buffer tanks,Buffer tanks,2,114,238,238,286
122,5,20,Stabilization tanks,Stabilization tanks,6,200,200,200,290
123,7,21,Buffer tanks,Buffer tanks,1,114,238,238,292
124,2,18,Harvesting tanks A,Harvesting tanks A,1,217,223,223,293
125,2,37,Filters A,Filters A,1,239,263,263,293
126,7,25,Buffer tanks,Buffer tanks,0,189,264,264,296
127,9,12,Stabilization tanks,Stabilization tanks,3,212,212,212,300
128,11,25,Stabilization tanks,Stabilization tanks,10,205,205,205,303
129,1,0,Harvesting tanks A,Harvesting tanks A,2,226,253,253,305
130,9,25,Buffer tanks,Buffer tanks,3,191,276,276,308
131,1,16,Harvesting tanks A,Harvesting tanks A,0,290,290,290,308
132,4,25,Harvesting tanks B,Harvesting tanks B,0,130,174,174,310
133,0,14,Fermenter_3,Fermenter_3,0,27,252,252,311
134,1,37,Harvesting tanks A,Harvesting tanks A,3,191,247,247,313
135,3,33,Microfilter,Microfilter,0,177,259,259,317
136,7,12,Microfilter,Microfilter,3,184,262,262,318
137,0,32,Fermenter_1,Fermenter_1,0,51,237,237,319
138,7,33,Microfilter,Microfilter,1,194,261,261,319
139,0,16,Fermenter_4,Fermenter_4,0,81,264,264,328
140,0,24,Fermenter_2,Fermenter_2,0,39,267,267,329
141,8,33,Stabilization tanks,Stabilization tanks,0,206,206,206,334
142,4,9,Harvesting tanks B,Harvesting tanks B,4,190,253,253,339
143,8,12,Microfilter,Microfilter,2,184,284,284,340
144,3,37,Harvesting tanks B,Harvesting tanks B,3,224,283,283,343
145,9,9,Stabilization tanks,Stabilization tanks,2,228,228,228,344
146,11,18,Filters A,Filters A,0,260,260,260,344
147,2,33,Buffer tanks,Buffer tanks,2,177,286,286,344
148,4,20,Microfilter,Microfilter,0,186,317,317,345
149,1,14,Filters A,Filters A,2,318,318,318,346
150,2,14,Filters A,Filters A,1,318,318,318,346
151,6,9,Microfilter,Microfilter,1,220,319,319,347
152,2,9,Microfilter,Microfilter,3,213,318,318,348
153,6,33,Buffer tanks,Buffer tanks,1,194,292,292,350
154,5,12,Buffer tanks,Buffer tanks,0,184,296,296,352
155,7,5,Filters B,Filters B,0,227,247,247,355
156,2,16,Harvesting tanks A,Harvesting tanks A,1,290,293,293,355
157,6,37,Stabilization tanks,Stabilization tanks,8,266,266,266,356
158,1,24,Harvesting tanks A,Harvesting tanks A,2,288,305,305,357
159,0,35,Fermenter_3,Fermenter_3,0,111,311,311,361
160,6,12,Buffer tanks,Buffer tanks,3,184,308,308,364
161,4,18,Harvesting tanks B,Harvesting tanks B,5,217,263,263,365
162,8,9,Microfilter,Microfilter,2,226,340,340,368
163,8,16,Filters A,Filters A,2,325,346,346,370
164,1,6,Harvesting tanks A,Harvesting tanks A,3,344,344,344,372
165,3,20,Buffer tanks,Buffer tanks,2,186,344,344,372
166,0,26,Fermenter_1,Fermenter_1,0,72,319,319,375
167,5,9,Buffer tanks,Buffer tanks,0,220,352,352,380
168,3,5,Microfilter,Microfilter,0,242,345,345,381
169,12,0,Stabilization tanks,Stabilization tanks,7,288,288,288,382
170,1,9,Buffer tanks,Buffer tanks,1,212,350,350,382
171,12,18,Harvesting tanks B,Harvesting tanks B,2,249,277,277,383
172,3,16,Filters A,Filters A,0,307,344,344,384
173,2,32,Harvesting tanks B,Harvesting tanks B,4,307,339,339,385
174,13,5,Stabilization tanks,Stabilization tanks,4,242,242,242,390
175,0,6,Fermenter_2,Fermenter_2,0,42,329,329,390
176,7,9,Buffer tanks,Buffer tanks,3,226,364,364,392
177,11,0,Stabilization tanks,Stabilization tanks,9,262,262,262,398
178,3,35,Filters A,Filters A,1,369,369,369,401
179,3,14,Harvesting tanks B,Harvesting tanks B,3,301,343,343,405
180,0,2,Fermenter_4,Fermenter_4,0,84,328,328,407
181,5,0,Filters B,Filters B,0,252,355,355,409
182,14,5,Stabilization tanks,Stabilization tanks,1,272,272,272,410
183,8,35,Filters A,Filters A,2,369,370,370,412
184,6,0,Harvesting tanks B,Harvesting tanks B,0,226,310,310,416
185,2,2,Filters A,Filters A,0,403,403,403,423
186,1,2,Harvesting tanks A,Harvesting tanks A,0,364,364,364,424
187,1,13,Harvesting tanks A,Harvesting tanks A,2,391,391,391,425
188,2,6,Harvesting tanks A,Harvesting tanks A,1,344,355,355,427
189,4,14,Harvesting tanks B,Harvesting tanks B,5,301,365,365,427
190,8,5,Harvesting tanks B,Harvesting tanks B,1,197,261,261,429
191,6,5,Microfilter,Microfilter,1,237,347,347,431
192,9,14,Stabilization tanks,Stabilization tanks,3,346,346,346,434
193,5,32,Stabilization tanks,Stabilization tanks,6,341,341,341,435
194,3,6,Filters A,Filters A,2,393,412,412,436
195,0,13,Fermenter_1,Fermenter_1,0,78,375,375,438
196,1,32,Filters B,Filters B,0,315,409,409,439
197,0,7,Fermenter_2,Fermenter_2,0,54,390,390,441
198,15,18,Stabilization tanks,Stabilization tanks,5,282,282,282,442
199,4,5,Buffer tanks,Buffer tanks,2,237,372,372,442
200,6,18,Microfilter,Microfilter,0,255,381,381,443
201,12,24,Stabilization tanks,Stabilization tanks,2,350,350,350,444
202,7,2,Filters A,Filters A,1,412,412,412,448
203,13,16,Stabilization tanks,Stabilization tanks,10,318,318,318,454
204,5,5,Buffer tanks,Buffer tanks,0,242,380,380,454
205,2,13,Harvesting tanks A,Harvesting tanks A,3,391,391,391,455
206,2,26,Harvesting tanks B,Harvesting tanks B,1,363,429,429,455
207,4,16,Harvesting tanks B,Harvesting tanks B,2,290,383,383,457
208,5,6,Filters A,Filters A,0,391,423,423,457
209,3,13,Filters A,Filters A,2,434,436,436,462
210,5,13,Filters A,Filters A,1,441,448,448,468
211,11,24,Stabilization tanks,Stabilization tanks,0,324,334,334,470
212,10,5,Microfilter,Microfilter,3,227,348,348,472
213,1,29,Harvesting tanks A,Harvesting tanks A,0,443,443,443,473
214,9,16,Harvesting tanks B,Harvesting tanks B,4,290,385,385,479
215,9,26,Stabilization tanks,Stabilization tanks,7,377,382,382,480
216,0,29,Fermenter_4,Fermenter_4,0,87,407,407,490
217,12,5,Microfilter,Microfilter,2,232,368,368,492
218,8,18,Microfilter,Microfilter,1,260,431,431,493
219,5,24,Filters B,Filters B,0,314,439,439,493
220,4,35,Harvesting tanks B,Harvesting tanks B,0,346,416,416,494
221,1,39,Harvesting tanks A,Harvesting tanks A,1,454,454,454,496
222,0,39,Fermenter_2,Fermenter_2,0,60,441,441,502
223,10,18,Microfilter,Microfilter,0,263,443,443,503
224,5,18,Buffer tanks,Buffer tanks,2,255,442,442,504
225,9,5,Buffer tanks,Buffer tanks,1,227,382,382,506
226,3,29,Filters A,Filters A,2,481,481,481,507
227,1,26,Filters B,Filters B,0,368,493,493,509
228,13,35,Stabilization tanks,Stabilization tanks,8,376,376,376,510
229,0,22,Fermenter_1,Fermenter_1,0,93,438,438,510
230,6,24,Harvesting tanks B,Harvesting tanks B,3,288,405,405,511
231,2,29,Harvesting tanks A,Harvesting tanks A,2,443,443,443,513
232,9,35,Harvesting tanks B,Harvesting tanks B,5,346,427,427,515
233,11,5,Buffer tanks,Buffer tanks,3,232,392,392,516
234,7,18,Buffer tanks,Buffer tanks,0,260,454,454,516
235,2,0,Buffer tanks,Buffer tanks,0,262,516,516,516
236,14,6,Stabilization tanks,Stabilization tanks,9,415,415,415,519
237,3,7,Filters A,Filters A,0,454,457,457,521
238,4,0,Microfilter,Microfilter,1,262,493,493,521
239,2,39,Harvesting tanks A,Harvesting tanks A,3,454,455,455,523
240,8,2,Harvesting tanks B,Harvesting tanks B,2,395,457,457,527
241,14,18,Microfilter,Microfilter,3,285,472,472,532
242,4,6,Harvesting tanks B,Harvesting tanks B,4,377,479,479,535
243,11,2,Stabilization tanks,Stabilization tanks,4,419,419,419,541
244,1,22,Filters A,Filters A,2,512,512,512,542
245,5,37,Microfilter,Microfilter,2,240,492,492,544
246,3,0,Buffer tanks,Buffer tanks,0,262,516,516,544
247,3,39,Filters A,Filters A,0,499,521,521,545
248,3,2,Harvesting tanks B,Harvesting tanks B,1,364,455,455,553
249,9,18,Buffer tanks,Buffer tanks,2,268,504,504,554
250,14,13,Stabilization tanks,Stabilization tanks,1,453,453,453,557
251,6,13,Harvesting tanks B,Harvesting tanks B,5,430,515,515,557
252,5,39,Filters A,Filters A,2,505,542,542,560
253,8,0,Microfilter,Microfilter,0,252,503,503,565
254,11,29,Filters A,Filters A,1,486,486,486,570
255,4,37,Buffer tanks,Buffer tanks,3,239,516,516,570
256,0,4,Fermenter_4,Fermenter_4,0,90,490,490,571
257,10,0,Microfilter,Microfilter,1,257,521,521,583
258,4,32,Microfilter,Microfilter,3,315,532,532,584
259,0,34,Fermenter_2,Fermenter_2,0,63,502,502,587
260,7,14,Microfilter,Microfilter,2,318,544,544,600
261,7,7,Stabilization tanks,Stabilization tanks,3,483,483,483,603
262,7,0,Buffer tanks,Buffer tanks,0,252,544,544,606
263,13,18,Buffer tanks,Buffer tanks,1,263,506,506,610
264,6,16,Microfilter,Microfilter,1,314,583,583,615
265,1,30,Harvesting tanks A,Harvesting tanks A,0,597,597,597,615
266,9,0,Buffer tanks,Buffer tanks,2,257,554,554,616
267,2,22,Harvesting tanks B,Harvesting tanks B,5,497,557,557,617
268,14,39,Stabilization tanks,Stabilization tanks,2,518,518,518,618
269,5,16,Buffer tanks,Buffer tanks,2,326,616,616,620
270,8,14,Microfilter,Microfilter,0,318,565,565,621
271,6,6,Harvesting tanks B,Harvesting tanks B,0,344,494,494,622
272,3,32,Buffer tanks,Buffer tanks,3,315,570,570,622
273,4,13,Harvesting tanks B,Harvesting tanks B,3,391,511,511,623
274,1,34,Filters A,Filters A,0,588,588,588,624
275,12,16,Microfilter,Microfilter,2,326,600,600,632
276,0,30,Fermenter_4,Fermenter_4,0,99,571,571,635
277,4,29,Harvesting tanks B,Harvesting tanks B,4,443,535,535,637
278,4,4,Filters B,Filters B,0,567,567,567,637
279,7,22,Stabilization tanks,Stabilization tanks,5,534,534,534,638
280,4,24,Microfilter,Microfilter,1,324,615,615,643
281,10,16,Microfilter,Microfilter,3,307,584,584,644
282,1,36,Harvesting tanks A,Harvesting tanks A,2,629,629,629,645
283,4,7,Harvesting tanks B,Harvesting tanks B,2,426,527,527,647
284,3,30,Filters A,Filters A,2,614,614,614,654
285,8,30,Filters A,Filters A,1,632,632,632,656
286,12,29,Harvesting tanks B,Harvesting tanks B,1,475,553,553,659
287,2,30,Harvesting tanks A,Harvesting tanks A,1,597,597,597,659
288,5,14,Buffer tanks,Buffer tanks,0,318,606,606,662
289,2,24,Buffer tanks,Buffer tanks,0,324,662,662,662
290,6,14,Buffer tanks,Buffer tanks,1,318,610,610,666
291,7,16,Buffer tanks,Buffer tanks,2,314,620,620,666
292,15,29,Stabilization tanks,Stabilization tanks,6,508,508,508,668
293,2,35,Microfilter,Microfilter,1,370,643,643,669
294,6,35,Microfilter,Microfilter,3,376,644,644,670
295,6,39,Harvesting tanks B,Harvesting tanks B,0,489,622,622,672
296,1,4,Harvesting tanks B,Harvesting tanks B,3,559,623,623,673
297,0,36,Fermenter_2,Fermenter_2,0,69,587,587,680
298,8,24,Microfilter,Microfilter,0,314,621,621,683
299,3,24,Buffer tanks,Buffer tanks,0,324,662,662,690
300,11,16,Buffer tanks,Buffer tanks,3,307,622,622,692
301,10,24,Microfilter,Microfilter,2,319,632,632,694
302,4,36,Filters A,Filters A,2,682,682,682,694
303,10,35,Microfilter,Microfilter,1,376,669,669,697
304,3,36,Filters A,Filters A,0,678,678,678,698
305,1,23,Harvesting tanks A,Harvesting tanks A,0,671,671,671,701
306,4,26,Microfilter,Microfilter,0,368,683,683,701
307,2,34,Harvesting tanks B,Harvesting tanks B,2,575,647,647,709
308,6,26,Microfilter,Microfilter,2,370,694,694,714
309,2,36,Harvesting tanks A,Harvesting tanks A,3,629,629,629,715
310,5,36,Harvesting tanks B,Harvesting tanks B,3,667,673,673,715
311,8,26,Microfilter,Microfilter,1,373,697,697,715
312,7,34,Stabilization tanks,Stabilization tanks,0,610,610,610,716
313,0,23,Fermenter_4,Fermenter_4,0,117,635,635,718
314,1,35,Buffer tanks,Buffer tanks,0,369,690,690,718
315,5,35,Buffer tanks,Buffer tanks,3,376,692,692,718
316,5,4,Harvesting tanks B,Harvesting tanks B,4,559,637,637,723
317,8,4,Stabilization tanks,Stabilization tanks,10,596,596,596,724
318,12,35,Microfilter,Microfilter,3,370,670,670,724
319,7,24,Buffer tanks,Buffer tanks,1,314,666,666,728
320,9,24,Buffer tanks,Buffer tanks,2,319,666,666,728
321,4,39,Harvesting tanks B,Harvesting tanks B,5,454,617,617,731
322,4,30,Harvesting tanks B,Harvesting tanks B,1,597,659,659,733
323,1,3,Harvesting tanks A,Harvesting tanks A,1,693,693,693,735
324,3,23,Filters A,Filters A,1,709,709,709,735
325,6,2,Microfilter,Microfilter,0,404,701,701,739
326,2,23,Harvesting tanks A,Harvesting tanks A,2,671,671,671,741
327,0,3,Fermenter_2,Fermenter_2,0,96,680,680,741
328,7,35,Buffer tanks,Buffer tanks,0,376,718,718,746
329,3,26,Buffer tanks,Buffer tanks,1,368,728,728,746
330,10,2,Microfilter,Microfilter,2,419,714,714,748
331,5,26,Buffer tanks,Buffer tanks,2,370,728,728,748
332,13,30,Stabilization tanks,Stabilization tanks,7,625,625,625,761
333,8,6,Microfilter,Microfilter,1,392,715,715,761
334,3,3,Filters A,Filters A,0,738,738,738,762
335,5,3,Filters A,Filters A,1,744,744,744,762
336,7,26,Buffer tanks,Buffer tanks,0,373,746,746,764
337,9,30,Harvesting tanks B,Harvesting tanks B,0,597,672,672,766
338,2,3,Harvesting tanks A,Harvesting tanks A,0,693,701,701,769
339,5,2,Buffer tanks,Buffer tanks,2,412,748,748,770
340,11,6,Microfilter,Microfilter,3,394,724,724,772
341,11,35,Buffer tanks,Buffer tanks,3,369,718,718,774
342,4,2,Buffer tanks,Buffer tanks,1,403,746,746,778
343,6,3,Harvesting tanks B,Harvesting tanks B,1,728,733,733,783
344,13,6,Microfilter,Microfilter,0,401,739,739,783
345,8,13,Microfilter,Microfilter,2,435,748,748,784
346,12,36,Stabilization tanks,Stabilization tanks,8,692,692,692,788
347,0,19,Fermenter_2,Fermenter_2,0,102,741,741,792
348,11,13,Microfilter,Microfilter,1,442,761,761,793
349,11,23,Filters A,Filters A,2,714,714,714,798
350,9,2,Buffer tanks,Buffer tanks,0,416,764,764,804
351,13,13,Microfilter,Microfilter,3,442,772,772,808
352,10,6,Buffer tanks,Buffer tanks,1,401,778,778,812
353,4,23,Harvesting tanks B,Harvesting tanks B,3,671,715,715,817
354,7,6,Buffer tanks,Buffer tanks,2,391,770,770,818
355,9,6,Buffer tanks,Buffer tanks,3,393,774,774,824
356,6,36,Harvesting tanks B,Harvesting tanks B,2,629,709,709,827
357,12,23,Harvesting tanks B,Harvesting tanks B,4,703,723,723,829
358,0,15,Fermenter_2,Fermenter_2,0,105,792,792,833
359,6,7,Microfilter,Microfilter,2,471,784,784,838
360,2,7,Microfilter,Microfilter,0,455,783,783,839
361,3,19,Filters A,Filters A,0,799,799,799,841
362,10,13,Buffer tanks,Buffer tanks,3,449,824,824,842
363,12,6,Buffer tanks,Buffer tanks,0,403,804,804,844
364,9,13,Buffer tanks,Buffer tanks,2,442,818,818,844
365,4,3,Harvesting tanks B,Harvesting tanks B,5,693,731,731,845
366,1,15,Filters A,Filters A,1,829,829,829,847
367,7,13,Buffer tanks,Buffer tanks,1,434,812,812,850
368,2,15,Harvesting tanks B,Harvesting tanks B,1,822,822,822,854
369,6,29,Microfilter,Microfilter,1,481,793,793,855
370,14,3,Stabilization tanks,Stabilization tanks,4,757,757,757,857
371,4,19,Harvesting tanks B,Harvesting tanks B,0,777,777,777,863
372,8,29,Microfilter,Microfilter,3,486,808,808,870
373,12,13,Buffer tanks,Buffer tanks,3,441,842,842,880
374,0,10,Fermenter_2,Fermenter_2,0,108,833,833,895
375,15,23,Stabilization tanks,Stabilization tanks,9,736,736,736,896
376,4,22,Microfilter,Microfilter,1,513,855,855,897
377,10,29,Microfilter,Microfilter,2,489,838,838,898
378,5,7,Buffer tanks,Buffer tanks,2,471,844,844,898
379,14,29,Microfilter,Microfilter,0,511,839,839,899
380,1,7,Buffer tanks,Buffer tanks,0,454,844,844,902
381,1,10,Harvesting tanks A,Harvesting tanks A,3,854,854,854,906
382,5,29,Buffer tanks,Buffer tanks,1,481,850,850,912
383,6,22,Microfilter,Microfilter,3,520,870,870,914
384,0,38,Fermenter_2,Fermenter_2,0,114,895,895,926
385,11,39,Microfilter,Microfilter,2,507,898,898,930
386,9,19,Stabilization tanks,Stabilization tanks,1,815,815,815,931
387,8,39,Microfilter,Microfilter,1,500,897,897,933
388,5,10,Filters B,Filters B,0,880,880,880,934
389,13,39,Microfilter,Microfilter,0,506,899,899,935
390,7,29,Buffer tanks,Buffer tanks,3,486,880,880,942
391,5,15,Stabilization tanks,Stabilization tanks,3,850,850,850,944
392,9,29,Buffer tanks,Buffer tanks,2,494,898,898,948
393,1,38,Filters A,Filters A,2,936,936,936,954
394,3,22,Buffer tanks,Buffer tanks,1,512,912,912,956
395,6,10,Harvesting tanks B,Harvesting tanks B,3,854,854,854,960
396,2,38,Harvesting tanks B,Harvesting tanks B,2,919,919,919,971
397,3,4,Microfilter,Microfilter,3,567,914,914,972
398,4,34,Microfilter,Microfilter,1,588,933,933,977
399,6,34,Microfilter,Microfilter,0,597,935,935,979
400,9,39,Buffer tanks,Buffer tanks,1,507,956,956,980
401,5,22,Buffer tanks,Buffer tanks,3,520,942,942,986
402,7,39,Buffer tanks,Buffer tanks,2,499,948,948,986
403,7,4,Microfilter,Microfilter,2,584,930,930,988
404,10,39,Buffer tanks,Buffer tanks,1,513,980,980,1000
405,6,30,Microfilter,Microfilter,3,621,972,972,1004
406,13,29,Buffer tanks,Buffer tanks,0,489,902,902,1006
407,12,10,Stabilization tanks,Stabilization tanks,5,916,916,916,1010
408,12,30,Microfilter,Microfilter,0,633,979,979,1011
409,8,36,Microfilter,Microfilter,2,678,988,988,1016
410,12,39,Buffer tanks,Buffer tanks,3,505,986,986,1024
411,11,10,Stabilization tanks,Stabilization tanks,2,890,890,890,1026
412,11,36,Microfilter,Microfilter,3,682,1004,1004,1032
413,10,30,Microfilter,Microfilter,1,614,977,977,1037
414,7,38,Stabilization tanks,Stabilization tanks,6,947,947,947,1043
415,2,4,Buffer tanks,Buffer tanks,2,567,986,986,1044
416,5,30,Buffer tanks,Buffer tanks,2,633,1044,1044,1048
417,3,34,Buffer tanks,Buffer tanks,0,588,1006,1006,1050
418,6,4,Buffer tanks,Buffer tanks,1,584,1000,1000,1058
419,5,34,Buffer tanks,Buffer tanks,3,597,1024,1024,1068
420,6,23,Microfilter,Microfilter,0,709,1011,1011,1073
421,8,23,Microfilter,Microfilter,2,714,1016,1016,1078
422,7,36,Buffer tanks,Buffer tanks,1,678,1058,1058,1086
423,9,36,Buffer tanks,Buffer tanks,3,682,1068,1068,1090
424,10,23,Microfilter,Microfilter,3,717,1032,1032,1092
425,7,30,Buffer tanks,Buffer tanks,2,621,1048,1048,1094
426,14,23,Microfilter,Microfilter,1,739,1037,1037,1097
427,10,36,Buffer tanks,Buffer tanks,1,686,1086,1086,1106
428,8,3,Microfilter,Microfilter,0,739,1073,1073,1109
429,11,3,Microfilter,Microfilter,2,746,1078,1078,1110
430,11,30,Buffer tanks,Buffer tanks,0,614,1050,1050,1120
431,2,19,Microfilter,Microfilter,1,800,1097,1097,1127
432,13,3,Microfilter,Microfilter,3,745,1092,1092,1128
433,6,19,Microfilter,Microfilter,0,807,1109,1109,1137
434,8,19,Microfilter,Microfilter,2,813,1110,1110,1138
435,5,23,Buffer tanks,Buffer tanks,3,709,1090,1090,1152
436,7,23,Buffer tanks,Buffer tanks,2,714,1094,1094,1156
