,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,4,Harvesting tanks A,Harvesting tanks A,0,53,53,53,73
1,0,1,Fermenter_1,Fermenter_1,0,6,6,6,82
2,2,4,Harvesting tanks A,Harvesting tanks A,1,53,53,53,107
3,2,1,Harvesting tanks B,Harvesting tanks B,2,58,58,58,127
4,1,1,Filters A,Filters A,2,98,98,98,127
5,1,0,Harvesting tanks A,Harvesting tanks A,2,114,114,114,146
6,0,4,Fermenter_3,Fermenter_3,0,12,12,12,147
7,0,9,Fermenter_4,Fermenter_4,0,0,0,0,158
8,0,2,Fermenter_2,Fermenter_2,0,3,3,3,174
9,2,0,Harvesting tanks A,Harvesting tanks A,3,114,114,114,177
10,1,9,Buffer tanks,Buffer tanks,0,151,151,151,179
11,2,9,Microfilter,Microfilter,0,151,151,151,179
12,4,9,Harvesting tanks B,Harvesting tanks B,0,136,136,136,181
13,3,9,Filters A,Filters A,0,151,151,151,181
14,8,4,Harvesting tanks B,Harvesting tanks B,3,53,53,53,184
15,7,4,Filters B,Filters B,0,107,107,107,184
16,5,9,Buffer tanks,Buffer tanks,1,166,166,166,194
17,6,9,Microfilter,Microfilter,1,166,166,166,194
18,0,0,Fermenter_1,Fermenter_1,0,27,82,82,207
19,2,2,Harvesting tanks B,Harvesting tanks B,1,150,150,150,211
20,1,2,Filters A,Filters A,1,175,175,175,211
21,3,2,Buffer tanks,Buffer tanks,2,175,175,175,219
22,4,2,Microfilter,Microfilter,2,175,175,175,219
23,4,0,Harvesting tanks B,Harvesting tanks B,4,114,114,114,225
24,3,0,Filters A,Filters A,2,199,199,199,225
25,4,1,Microfilter,Microfilter,0,101,179,179,229
26,3,1,Buffer tanks,Buffer tanks,0,98,179,179,232
27,6,0,Harvesting tanks B,Harvesting tanks B,5,190,190,190,233
28,5,0,Filters A,Filters A,0,214,214,214,233
29,5,2,Buffer tanks,Buffer tanks,3,193,193,193,237
30,6,2,Microfilter,Microfilter,3,193,193,193,237
31,0,6,Fermenter_2,Fermenter_2,0,18,174,174,240
32,3,4,Buffer tanks,Buffer tanks,1,123,194,194,242
33,5,1,Stabilization tanks,Stabilization tanks,2,151,151,151,244
34,0,69,Fermenter_5,Fermenter_5,0,150,150,150,246
35,4,4,Microfilter,Microfilter,1,115,194,194,250
36,2,69,Harvesting tanks B,Harvesting tanks B,0,231,231,231,252
37,1,69,Filters A,Filters A,2,240,240,240,252
38,1,19,Harvesting tanks A,Harvesting tanks A,0,237,237,237,261
39,2,6,Harvesting tanks B,Harvesting tanks B,5,228,233,233,264
40,1,14,Harvesting tanks A,Harvesting tanks A,1,233,233,233,274
41,6,4,Microfilter,Microfilter,2,123,219,219,277
42,7,0,Buffer tanks,Buffer tanks,1,199,242,242,280
43,13,4,Stabilization tanks,Stabilization tanks,3,131,131,131,282
44,14,4,Stabilization tanks,Stabilization tanks,4,166,166,166,282
45,8,0,Microfilter,Microfilter,1,201,250,250,286
46,7,9,Stabilization tanks,Stabilization tanks,0,179,179,179,287
47,10,4,Microfilter,Microfilter,0,131,229,229,287
48,9,4,Buffer tanks,Buffer tanks,0,131,232,232,290
49,5,4,Buffer tanks,Buffer tanks,2,107,219,219,293
50,15,4,Stabilization tanks,Stabilization tanks,5,202,202,202,295
51,0,13,Fermenter_1,Fermenter_1,0,33,207,207,300
52,0,19,Fermenter_3,Fermenter_3,0,21,147,147,306
53,9,0,Buffer tanks,Buffer tanks,1,215,280,280,306
54,5,19,Harvesting tanks B,Harvesting tanks B,2,237,237,237,307
55,4,19,Filters A,Filters A,1,261,261,261,307
56,10,0,Buffer tanks,Buffer tanks,0,230,290,290,308
57,11,0,Microfilter,Microfilter,2,215,277,277,310
58,2,14,Harvesting tanks A,Harvesting tanks A,2,233,233,233,314
59,13,0,Microfilter,Microfilter,1,216,286,286,322
