,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,13,Harvesting tanks A,Harvesting tanks A,0,33,33,33,61
1,2,13,Harvesting tanks A,Harvesting tanks A,1,33,33,33,105
2,0,16,Fermenter_4,Fermenter_4,0,0,0,0,106
3,0,3,Fermenter_1,Fermenter_1,0,12,12,12,124
4,2,3,Harvesting tanks B,Harvesting tanks B,4,99,99,99,124
5,1,3,Filters B,Filters B,0,109,109,109,124
6,0,13,Fermenter_2,Fermenter_2,0,3,3,3,125
7,0,10,Fermenter_3,Fermenter_3,0,33,33,33,139
8,2,16,Harvesting tanks B,Harvesting tanks B,0,86,86,86,145
9,1,16,Filters A,Filters A,0,117,117,117,145
10,0,8,Fermenter_5,Fermenter_5,0,57,57,57,153
11,6,16,Harvesting tanks B,Harvesting tanks B,1,86,86,86,154
12,3,16,Buffer tanks,Buffer tanks,0,117,117,117,154
13,4,16,Buffer tanks,Buffer tanks,1,117,117,117,154
14,5,16,Filters A,Filters A,1,117,117,117,154
15,7,16,Microfilter,Microfilter,0,118,118,118,154
16,8,16,Microfilter,Microfilter,1,118,118,118,154
17,4,13,Harvesting tanks B,Harvesting tanks B,2,99,99,99,155
18,3,13,Filters A,Filters A,2,132,132,132,155
19,6,13,Harvesting tanks B,Harvesting tanks B,3,33,33,33,161
20,9,16,Buffer tanks,Buffer tanks,2,129,129,129,163
21,10,16,Microfilter,Microfilter,2,129,129,129,163
22,11,16,Buffer tanks,Buffer tanks,3,129,129,129,165
23,12,16,Microfilter,Microfilter,3,129,129,129,165
24,2,8,Harvesting tanks B,Harvesting tanks B,0,138,145,145,166
25,2,10,Harvesting tanks B,Harvesting tanks B,5,119,119,119,178
26,5,13,Filters A,Filters A,0,127,145,145,179
27,1,10,Filters A,Filters A,1,150,154,154,182
28,4,3,Microfilter,Microfilter,3,109,165,165,184
29,1,8,Filters A,Filters A,0,147,179,179,191
30,6,10,Harvesting tanks B,Harvesting tanks B,4,119,124,124,192
31,5,10,Filters A,Filters A,2,150,155,155,192
32,10,13,Buffer tanks,Buffer tanks,2,146,163,163,197
33,8,13,Microfilter,Microfilter,0,129,154,154,200
34,11,13,Microfilter,Microfilter,1,134,154,154,200
