,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,190,Harvesting tanks A,Harvesting tanks A,1,12,12,12,78
1,0,169,Fermenter_5,Fermenter_5,0,0,0,0,96
2,2,169,Harvesting tanks B,Harvesting tanks B,0,81,81,81,102
3,1,169,Filters A,Filters A,0,90,90,90,102
4,0,190,Fermenter_1,Fermenter_1,0,12,12,12,103
5,0,71,Fermenter_3,Fermenter_3,0,6,6,6,108
6,3,169,Buffer tanks,Buffer tanks,0,90,90,90,119
7,4,169,Microfilter,Microfilter,0,90,90,90,119
8,1,97,Harvesting tanks A,Harvesting tanks A,2,77,77,77,131
9,1,91,Harvesting tanks A,Harvesting tanks A,0,75,75,75,135
10,3,190,Harvesting tanks B,Harvesting tanks B,5,78,78,78,137
11,1,71,Buffer tanks,Buffer tanks,0,123,123,123,152
12,2,71,Microfilter,Microfilter,3,125,125,125,152
13,4,71,Harvesting tanks B,Harvesting tanks B,3,77,77,77,156
14,3,71,Filters A,Filters A,0,123,123,123,156
15,0,91,Fermenter_4,Fermenter_4,0,3,3,3,161
16,0,97,Fermenter_2,Fermenter_2,0,36,36,36,161
17,6,71,Microfilter,Microfilter,0,137,137,137,162
18,9,71,Harvesting tanks B,Harvesting tanks B,4,77,77,77,164
19,3,91,Harvesting tanks B,Harvesting tanks B,1,75,75,75,174
20,2,91,Filters A,Filters A,1,153,153,153,174
21,5,71,Buffer tanks,Buffer tanks,0,137,152,152,177
22,10,71,Microfilter,Microfilter,3,137,152,152,179
23,5,97,Filters B,Filters B,0,131,131,131,183
24,4,91,Buffer tanks,Buffer tanks,1,153,153,153,185
25,1,196,Harvesting tanks A,Harvesting tanks A,3,108,108,108,189
26,0,57,Fermenter_5,Fermenter_5,0,39,96,96,192
27,6,91,Microfilter,Microfilter,1,155,155,155,193
28,5,91,Buffer tanks,Buffer tanks,2,171,171,171,193
29,8,71,Filters A,Filters A,0,123,156,156,197
30,2,57,Harvesting tanks B,Harvesting tanks B,5,177,177,177,198
31,2,190,Filters A,Filters A,1,107,174,174,204
32,7,71,Buffer tanks,Buffer tanks,0,137,177,177,204
33,2,97,Buffer tanks,Buffer tanks,0,149,204,204,205
34,0,196,Fermenter_3,Fermenter_3,0,9,108,108,206
35,8,91,Harvesting tanks B,Harvesting tanks B,2,138,138,138,206
36,7,91,Filters A,Filters A,2,171,171,171,206
37,6,97,Harvesting tanks B,Harvesting tanks B,0,77,102,102,208
38,5,169,Stabilization tanks,Stabilization tanks,0,119,119,119,208
39,1,57,Filters A,Filters A,0,186,197,197,209
40,0,232,Fermenter_1,Fermenter_1,0,24,103,103,215
41,2,232,Harvesting tanks B,Harvesting tanks B,3,190,190,190,215
42,1,232,Filters B,Filters B,0,200,200,200,215
43,12,71,Microfilter,Microfilter,0,125,162,162,216
44,9,91,Buffer tanks,Buffer tanks,3,179,179,179,218
45,10,91,Microfilter,Microfilter,2,185,185,185,218
46,4,97,Microfilter,Microfilter,1,149,193,193,221
47,3,196,Harvesting tanks B,Harvesting tanks B,4,189,189,189,226
48,0,164,Fermenter_2,Fermenter_2,0,42,161,161,227
49,5,190,Microfilter,Microfilter,3,109,179,179,232
50,2,196,Filters A,Filters A,1,198,204,204,232
51,3,97,Buffer tanks,Buffer tanks,0,150,205,205,232
52,5,196,Harvesting tanks B,Harvesting tanks B,1,189,189,189,235
53,11,71,Buffer tanks,Buffer tanks,1,123,185,185,241
54,4,196,Filters A,Filters A,2,198,206,206,243
55,2,164,Harvesting tanks B,Harvesting tanks B,2,215,215,215,246
56,4,190,Buffer tanks,Buffer tanks,2,107,193,193,248
