,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,32,Harvesting tanks A,Harvesting tanks A,0,68,68,68,88
1,2,32,Harvesting tanks A,Harvesting tanks A,1,68,68,68,122
2,0,4,Fermenter_2,Fermenter_2,0,21,21,21,123
3,0,1,Fermenter_1,Fermenter_1,0,0,0,0,144
4,0,32,Fermenter_3,Fermenter_3,0,27,27,27,162
5,2,21,Harvesting tanks B,Harvesting tanks B,1,144,144,144,170
6,1,21,Filters B,Filters B,0,159,159,159,170
7,0,21,Fermenter_5,Fermenter_5,0,12,12,12,174
8,2,1,Harvesting tanks B,Harvesting tanks B,0,116,116,116,177
9,1,1,Filters A,Filters A,0,147,147,147,177
10,3,1,Buffer tanks,Buffer tanks,0,147,147,147,192
11,4,1,Microfilter,Microfilter,0,149,149,149,192
12,8,32,Harvesting tanks B,Harvesting tanks B,3,68,68,68,199
13,3,21,Buffer tanks,Buffer tanks,2,159,159,159,201
14,4,21,Microfilter,Microfilter,2,159,159,159,201
15,0,11,Fermenter_2,Fermenter_2,0,36,123,123,205
16,5,1,Buffer tanks,Buffer tanks,1,163,163,163,206
17,6,1,Microfilter,Microfilter,1,163,163,163,206
18,1,4,Buffer tanks,Buffer tanks,3,149,149,149,207
19,2,4,Microfilter,Microfilter,3,152,152,152,207
20,0,2,Fermenter_4,Fermenter_4,0,48,48,48,210
21,4,4,Harvesting tanks B,Harvesting tanks B,2,92,92,92,213
22,3,4,Filters A,Filters A,1,149,149,149,213
23,2,11,Harvesting tanks B,Harvesting tanks B,1,182,182,182,214
24,1,11,Filters A,Filters A,2,198,198,198,214
25,1,2,Harvesting tanks B,Harvesting tanks B,4,187,187,187,237
26,7,32,Filters B,Filters B,0,122,170,170,247
27,5,4,Buffer tanks,Buffer tanks,0,182,192,192,247
28,6,4,Microfilter,Microfilter,0,182,192,192,247
29,3,32,Buffer tanks,Buffer tanks,2,138,201,201,249
30,4,32,Microfilter,Microfilter,2,130,201,201,257
31,6,32,Microfilter,Microfilter,1,138,206,206,264
32,9,32,Buffer tanks,Buffer tanks,3,146,207,207,265
33,10,32,Microfilter,Microfilter,3,146,207,207,265
34,1,8,Harvesting tanks A,Harvesting tanks A,2,202,202,202,266
35,0,10,Fermenter_5,Fermenter_5,0,15,174,174,270
36,5,2,Harvesting tanks B,Harvesting tanks B,5,187,187,187,271
37,1,20,Harvesting tanks A,Harvesting tanks A,0,232,232,232,272
38,2,10,Harvesting tanks B,Harvesting tanks B,1,255,255,255,276
