,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,100,Harvesting tanks B,Harvesting tanks B,0,45,45,45,101
1,0,86,Fermenter_2,Fermenter_2,0,3,3,3,105
2,0,8,Fermenter_1,Fermenter_1,0,12,12,12,105
3,2,100,Harvesting tanks A,Harvesting tanks A,0,45,45,45,106
4,1,18,Harvesting tanks B,Harvesting tanks B,4,51,51,51,107
5,2,18,Harvesting tanks A,Harvesting tanks A,1,51,51,51,112
6,0,100,Fermenter_3,Fermenter_3,0,0,0,0,117
7,0,18,Fermenter_4,Fermenter_4,0,6,6,6,123
8,4,100,Harvesting tanks B,Harvesting tanks B,1,45,45,45,133
9,3,100,Filters A,Filters A,0,81,81,81,133
10,4,18,Harvesting tanks B,Harvesting tanks B,5,51,51,51,139
11,5,100,Buffer tanks,Buffer tanks,0,81,81,81,145
12,7,100,Microfilter,Microfilter,0,116,116,116,150
13,6,100,Buffer tanks,Buffer tanks,1,117,117,117,150
14,9,100,Harvesting tanks B,Harvesting tanks B,2,99,99,99,156
15,8,100,Filters A,Filters A,1,117,117,117,156
16,9,18,Harvesting tanks B,Harvesting tanks B,0,105,105,105,162
17,0,97,Fermenter_2,Fermenter_2,0,15,105,105,166
18,1,4,Harvesting tanks A,Harvesting tanks A,2,137,137,137,169
19,11,100,Microfilter,Microfilter,1,82,82,82,175
20,10,100,Buffer tanks,Buffer tanks,2,113,113,113,175
21,7,18,Microfilter,Microfilter,0,122,150,150,184
22,3,18,Filters A,Filters A,0,87,133,133,185
23,1,86,Buffer tanks,Buffer tanks,3,131,131,131,189
24,2,86,Microfilter,Microfilter,2,134,134,134,189
25,2,8,Harvesting tanks B,Harvesting tanks B,4,80,107,107,190
26,4,86,Harvesting tanks B,Harvesting tanks B,3,74,74,74,195
27,3,86,Filters A,Filters A,2,131,131,131,195
28,8,18,Filters A,Filters A,1,123,156,156,195
29,2,4,Harvesting tanks A,Harvesting tanks A,3,137,137,137,200
30,2,97,Harvesting tanks B,Harvesting tanks B,1,153,153,153,204
31,6,18,Buffer tanks,Buffer tanks,2,123,175,175,208
32,4,97,Microfilter,Microfilter,2,189,189,189,209
33,1,97,Filters A,Filters A,2,187,195,195,212
34,5,18,Buffer tanks,Buffer tanks,1,87,150,150,214
35,5,86,Buffer tanks,Buffer tanks,0,164,164,164,219
36,6,86,Microfilter,Microfilter,3,164,164,164,219
37,1,8,Filters A,Filters A,0,126,185,185,222
38,6,97,Microfilter,Microfilter,2,197,209,209,228
39,0,4,Fermenter_1,Fermenter_1,0,18,105,105,230
40,0,28,Fermenter_2,Fermenter_2,0,36,166,166,232
41,0,102,Fermenter_3,Fermenter_3,0,66,117,117,236
42,3,97,Buffer tanks,Buffer tanks,1,187,214,214,236
43,5,97,Buffer tanks,Buffer tanks,0,197,219,219,238
44,1,13,Harvesting tanks A,Harvesting tanks A,0,198,198,198,239
45,3,4,Filters A,Filters A,1,222,222,222,248
46,4,4,Harvesting tanks B,Harvesting tanks B,5,137,139,139,250
47,10,18,Buffer tanks,Buffer tanks,3,119,189,189,251
48,4,8,Microfilter,Microfilter,0,128,184,184,253
49,6,4,Harvesting tanks B,Harvesting tanks B,2,213,213,213,256
50,5,4,Filters A,Filters A,2,237,237,237,256
51,8,4,Microfilter,Microfilter,3,224,224,224,260
52,9,4,Buffer tanks,Buffer tanks,0,238,238,238,264
53,12,100,Stabilization tanks,Stabilization tanks,0,114,114,114,268
54,11,18,Microfilter,Microfilter,1,88,175,175,268
55,11,4,Microfilter,Microfilter,2,238,238,238,271
56,10,4,Buffer tanks,Buffer tanks,3,253,253,253,271
57,12,18,Stabilization tanks,Stabilization tanks,2,120,120,120,274
58,7,4,Buffer tanks,Buffer tanks,1,222,236,236,274
59,3,102,Harvesting tanks B,Harvesting tanks B,0,217,217,217,277
60,4,102,Harvesting tanks B,Harvesting tanks B,4,217,217,217,277
61,1,102,Filters A,Filters A,0,251,251,251,277
62,2,102,Filters A,Filters A,1,251,251,251,277
63,2,13,Harvesting tanks A,Harvesting tanks A,1,198,198,198,279
64,3,8,Buffer tanks,Buffer tanks,2,126,208,208,279
65,5,8,Stabilization tanks,Stabilization tanks,3,197,197,197,286
66,2,28,Harvesting tanks B,Harvesting tanks B,2,220,256,256,287
67,13,4,Microfilter,Microfilter,0,239,253,253,289
68,12,4,Buffer tanks,Buffer tanks,0,237,264,264,302
69,0,13,Fermenter_4,Fermenter_4,0,9,123,123,303
70,7,97,Stabilization tanks,Stabilization tanks,4,209,209,209,305
71,7,86,Stabilization tanks,Stabilization tanks,1,189,189,189,308
72,7,102,Microfilter,Microfilter,3,251,260,260,314
73,4,13,Harvesting tanks B,Harvesting tanks B,3,198,198,198,315
74,3,13,Filters A,Filters A,2,292,292,292,315
75,8,102,Microfilter,Microfilter,1,251,268,268,322
76,5,102,Buffer tanks,Buffer tanks,3,251,271,271,325
77,1,56,Harvesting tanks A,Harvesting tanks A,2,273,273,273,327
78,6,102,Buffer tanks,Buffer tanks,1,251,274,274,328
79,5,13,Buffer tanks,Buffer tanks,2,292,292,292,328
80,2,51,Harvesting tanks B,Harvesting tanks B,0,309,309,309,335
81,1,51,Filters B,Filters B,0,324,324,324,335
82,1,28,Filters A,Filters A,2,230,315,315,336
83,0,115,Fermenter_3,Fermenter_3,0,78,236,236,338
84,0,51,Fermenter_5,Fermenter_5,0,177,177,177,339
85,7,13,Microfilter,Microfilter,2,293,293,293,339
86,6,13,Buffer tanks,Buffer tanks,0,308,308,308,339
87,0,16,Fermenter_1,Fermenter_1,0,24,230,230,342
88,4,28,Microfilter,Microfilter,3,230,314,314,345
89,9,13,Harvesting tanks B,Harvesting tanks B,1,278,278,278,348
90,8,13,Filters A,Filters A,0,308,308,308,348
91,6,28,Microfilter,Microfilter,1,241,322,322,353
92,0,56,Fermenter_2,Fermenter_2,0,45,232,232,357
93,3,28,Buffer tanks,Buffer tanks,2,230,328,328,359
94,14,4,Stabilization tanks,Stabilization tanks,5,260,260,260,364
95,7,28,Stabilization tanks,Stabilization tanks,8,261,261,261,365
96,2,16,Harvesting tanks B,Harvesting tanks B,4,324,324,324,366
97,1,16,Filters A,Filters A,2,343,343,343,366
98,12,13,Harvesting tanks B,Harvesting tanks B,5,278,278,278,367
99,11,13,Filters A,Filters A,1,308,308,308,367
100,5,28,Buffer tanks,Buffer tanks,0,241,339,339,370
101,4,16,Microfilter,Microfilter,3,344,345,345,370
102,14,13,Microfilter,Microfilter,0,328,328,328,371
103,10,13,Buffer tanks,Buffer tanks,3,308,325,325,372
104,6,16,Microfilter,Microfilter,1,355,355,355,379
105,4,51,Microfilter,Microfilter,2,324,339,339,381
106,13,13,Buffer tanks,Buffer tanks,1,317,328,328,382
107,2,56,Buffer tanks,Buffer tanks,1,345,382,382,383
108,3,115,Filters A,Filters A,0,353,353,353,386
109,5,56,Filters B,Filters B,0,327,335,335,387
110,6,56,Harvesting tanks B,Harvesting tanks B,2,273,287,287,393
111,9,102,Stabilization tanks,Stabilization tanks,6,305,305,305,394
112,4,115,Harvesting tanks B,Harvesting tanks B,3,307,315,315,394
113,3,16,Buffer tanks,Buffer tanks,0,343,370,370,396
114,5,16,Buffer tanks,Buffer tanks,3,355,372,372,396
115,4,56,Microfilter,Microfilter,3,345,370,370,398
116,3,51,Buffer tanks,Buffer tanks,2,324,359,359,401
117,8,115,Filters A,Filters A,2,353,366,366,407
118,2,115,Microfilter,Microfilter,2,355,381,381,408
119,0,84,Fermenter_4,Fermenter_4,0,21,303,303,409
120,3,56,Buffer tanks,Buffer tanks,1,346,383,383,410
121,0,92,Fermenter_2,Fermenter_2,0,48,357,357,418
122,9,115,Harvesting tanks B,Harvesting tanks B,0,307,335,335,422
123,6,115,Microfilter,Microfilter,3,367,398,398,423
124,1,115,Buffer tanks,Buffer tanks,2,353,401,401,430
125,8,56,Microfilter,Microfilter,0,327,371,371,433
126,0,11,Fermenter_5,Fermenter_5,0,210,339,339,435
127,0,58,Fermenter_1,Fermenter_1,0,27,342,342,435
128,10,115,Microfilter,Microfilter,2,367,408,408,435
