,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,39,Fermenter_2,Fermenter_2,0,0,0,0,66
1,1,8,Harvesting tanks A,Harvesting tanks A,2,6,6,6,72
2,2,39,Harvesting tanks B,Harvesting tanks B,0,54,54,54,85
3,1,39,Filters A,Filters A,0,64,64,64,85
4,3,39,Buffer tanks,Buffer tanks,0,64,64,64,95
5,4,39,Microfilter,Microfilter,0,64,64,64,95
6,0,8,Fermenter_1,Fermenter_1,0,6,6,6,97
7,1,1,Harvesting tanks A,Harvesting tanks A,0,75,75,75,105
8,5,39,Buffer tanks,Buffer tanks,1,75,75,75,106
9,6,39,Microfilter,Microfilter,1,75,75,75,106
10,3,8,Harvesting tanks B,Harvesting tanks B,3,72,72,72,131
11,2,8,Filters A,Filters A,0,101,101,101,131
12,1,36,Harvesting tanks A,Harvesting tanks A,3,114,114,114,138
13,2,1,Harvesting tanks A,Harvesting tanks A,1,75,75,75,145
14,0,23,Fermenter_5,Fermenter_5,0,51,51,51,147
15,2,23,Harvesting tanks B,Harvesting tanks B,5,132,132,132,153
16,1,6,Harvesting tanks A,Harvesting tanks A,2,107,107,107,161
17,0,1,Fermenter_4,Fermenter_4,0,3,3,3,170
18,4,1,Harvesting tanks B,Harvesting tanks B,1,75,75,75,178
19,3,1,Filters A,Filters A,1,151,151,151,178
20,0,36,Fermenter_3,Fermenter_3,0,24,24,24,183
21,5,36,Harvesting tanks B,Harvesting tanks B,4,114,114,114,184
22,4,36,Filters A,Filters A,0,138,138,138,184
23,1,23,Filters A,Filters A,1,141,178,178,190
24,0,6,Fermenter_2,Fermenter_2,0,12,66,66,191
25,7,39,Stabilization tanks,Stabilization tanks,0,95,95,95,199
26,0,9,Fermenter_1,Fermenter_1,0,9,97,97,209
27,2,9,Harvesting tanks B,Harvesting tanks B,3,184,184,184,209
28,6,6,Harvesting tanks B,Harvesting tanks B,0,107,107,107,213
29,5,1,Buffer tanks,Buffer tanks,2,151,151,151,213
