,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,2,Harvesting tanks A,Harvesting tanks A,0,58,58,58,75
1,1,34,Harvesting tanks A,Harvesting tanks A,2,57,57,57,81
2,0,16,Fermenter_2,Fermenter_2,0,0,0,0,82
3,0,19,Fermenter_1,Fermenter_1,0,9,9,9,85
4,2,16,Harvesting tanks B,Harvesting tanks B,0,59,59,59,91
5,1,16,Filters A,Filters A,0,75,75,75,91
6,2,34,Harvesting tanks A,Harvesting tanks A,3,57,57,57,115
7,3,16,Buffer tanks,Buffer tanks,0,75,75,75,117
8,4,16,Microfilter,Microfilter,0,75,75,75,117
9,2,2,Harvesting tanks A,Harvesting tanks A,1,58,58,58,119
10,2,19,Harvesting tanks B,Harvesting tanks B,3,61,61,61,130
11,1,19,Filters A,Filters A,0,101,101,101,130
12,4,2,Harvesting tanks B,Harvesting tanks B,1,58,58,58,131
13,3,2,Filters A,Filters A,1,92,92,92,131
14,0,2,Fermenter_4,Fermenter_4,0,6,6,6,134
15,5,2,Buffer tanks,Buffer tanks,1,129,129,129,134
16,6,2,Microfilter,Microfilter,1,105,105,105,139
17,8,2,Harvesting tanks B,Harvesting tanks B,2,58,58,58,151
18,7,2,Filters A,Filters A,2,127,127,127,151
19,10,2,Microfilter,Microfilter,2,92,92,92,152
20,9,2,Buffer tanks,Buffer tanks,2,105,105,105,152
21,11,2,Buffer tanks,Buffer tanks,3,92,92,92,162
22,12,2,Microfilter,Microfilter,3,129,129,129,162
23,0,34,Fermenter_3,Fermenter_3,0,15,15,15,165
24,4,19,Microfilter,Microfilter,0,104,117,117,167
25,3,19,Buffer tanks,Buffer tanks,0,101,117,117,170
26,3,34,Microfilter,Microfilter,1,146,146,146,183
27,4,34,Buffer tanks,Buffer tanks,1,136,136,136,207
28,5,16,Stabilization tanks,Stabilization tanks,0,117,117,117,210
29,8,34,Harvesting tanks B,Harvesting tanks B,4,57,57,57,224
30,7,34,Filters B,Filters B,0,115,115,115,224
31,5,34,Buffer tanks,Buffer tanks,2,146,152,152,226
32,2,28,Harvesting tanks B,Harvesting tanks B,5,204,204,204,230
33,0,28,Fermenter_5,Fermenter_5,0,72,72,72,234
34,1,28,Filters B,Filters B,0,219,224,224,235
35,6,34,Microfilter,Microfilter,2,136,152,152,236
36,1,14,Harvesting tanks A,Harvesting tanks A,0,206,206,206,236
37,0,7,Fermenter_1,Fermenter_1,0,21,85,85,247
38,5,19,Stabilization tanks,Stabilization tanks,2,154,154,154,247
39,13,2,Stabilization tanks,Stabilization tanks,1,113,113,113,251
40,0,10,Fermenter_2,Fermenter_2,0,3,82,82,253
41,3,28,Buffer tanks,Buffer tanks,1,219,219,219,261
42,4,28,Microfilter,Microfilter,1,219,219,219,261
43,2,7,Harvesting tanks B,Harvesting tanks B,3,224,224,224,269
44,1,7,Filters B,Filters B,0,239,239,239,269
45,2,4,Harvesting tanks A,Harvesting tanks A,3,210,210,210,271
46,2,14,Harvesting tanks A,Harvesting tanks A,2,206,206,206,276
47,1,4,Harvesting tanks B,Harvesting tanks B,4,210,224,224,280
48,0,4,Fermenter_3,Fermenter_3,0,18,165,165,282
49,9,34,Buffer tanks,Buffer tanks,3,115,162,162,287
50,10,34,Microfilter,Microfilter,3,115,162,162,287
51,2,10,Harvesting tanks B,Harvesting tanks B,0,229,229,229,290
52,1,10,Filters A,Filters A,0,254,254,254,290
