,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,5,Harvesting tanks A,Harvesting tanks A,0,84,84,84,114
1,0,67,Fermenter_1,Fermenter_1,0,6,6,6,118
2,2,67,Harvesting tanks B,Harvesting tanks B,3,93,93,93,118
3,1,67,Filters B,Filters B,0,103,103,103,118
4,0,7,Fermenter_3,Fermenter_3,0,0,0,0,119
5,2,5,Harvesting tanks A,Harvesting tanks A,1,84,84,84,154
6,3,7,Harvesting tanks B,Harvesting tanks B,0,100,100,100,160
7,4,7,Harvesting tanks B,Harvesting tanks B,1,100,100,100,160
8,1,7,Filters A,Filters A,0,134,134,134,160
9,2,7,Filters A,Filters A,1,134,134,134,160
10,0,1,Fermenter_2,Fermenter_2,0,3,3,3,174
11,0,5,Fermenter_4,Fermenter_4,0,12,12,12,179
12,4,5,Harvesting tanks B,Harvesting tanks B,4,84,84,84,187
13,3,5,Filters A,Filters A,0,160,160,160,187
14,5,7,Buffer tanks,Buffer tanks,0,134,134,134,188
15,6,7,Buffer tanks,Buffer tanks,1,134,134,134,188
16,7,7,Microfilter,Microfilter,0,134,134,134,188
17,8,7,Microfilter,Microfilter,1,134,134,134,188
18,5,67,Buffer tanks,Buffer tanks,1,108,188,188,206
19,6,67,Microfilter,Microfilter,1,108,188,188,206
20,3,67,Buffer tanks,Buffer tanks,0,103,188,188,207
21,4,67,Microfilter,Microfilter,0,103,188,188,207
22,2,1,Harvesting tanks B,Harvesting tanks B,2,150,150,150,211
23,1,1,Filters A,Filters A,2,175,175,175,211
24,9,67,Stabilization tanks,Stabilization tanks,2,122,122,122,219
25,3,1,Buffer tanks,Buffer tanks,2,175,175,175,219
26,4,1,Microfilter,Microfilter,2,175,175,175,219
27,7,67,Buffer tanks,Buffer tanks,1,113,206,206,223
28,8,67,Microfilter,Microfilter,1,113,206,206,223
29,0,9,Fermenter_3,Fermenter_3,0,21,119,119,225
30,5,1,Buffer tanks,Buffer tanks,3,193,193,193,237
31,6,1,Microfilter,Microfilter,3,193,193,193,237
32,1,3,Harvesting tanks A,Harvesting tanks A,2,176,176,176,240
33,0,57,Fermenter_5,Fermenter_5,0,147,147,147,243
34,2,57,Harvesting tanks B,Harvesting tanks B,2,228,228,228,249
