,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,2,Harvesting tanks A,Harvesting tanks A,0,3,3,3,84
1,0,7,Fermenter_1,Fermenter_1,0,0,0,0,93
2,0,2,Fermenter_3,Fermenter_3,0,3,3,3,101
3,0,6,Fermenter_2,Fermenter_2,0,18,18,18,120
4,3,2,Harvesting tanks B,Harvesting tanks B,1,84,84,84,121
5,2,2,Filters A,Filters A,1,93,93,93,121
6,0,12,Fermenter_4,Fermenter_4,0,9,9,9,128
7,0,11,Fermenter_5,Fermenter_5,0,33,33,33,129
8,5,2,Harvesting tanks B,Harvesting tanks B,2,84,84,84,130
9,4,2,Filters A,Filters A,2,93,93,93,130
10,6,2,Buffer tanks,Buffer tanks,1,93,93,93,141
11,2,11,Harvesting tanks B,Harvesting tanks B,1,114,121,121,142
12,7,2,Buffer tanks,Buffer tanks,2,93,93,93,147
13,9,2,Microfilter,Microfilter,1,93,93,93,147
14,10,2,Microfilter,Microfilter,2,93,93,93,147
15,8,2,Buffer tanks,Buffer tanks,3,127,127,127,147
16,2,7,Harvesting tanks B,Harvesting tanks B,0,68,68,68,151
17,1,7,Filters A,Filters A,0,114,114,114,151
18,1,9,Harvesting tanks A,Harvesting tanks A,1,143,143,143,167
19,3,12,Harvesting tanks B,Harvesting tanks B,3,109,109,109,169
20,4,12,Harvesting tanks B,Harvesting tanks B,4,109,109,109,169
21,1,12,Filters A,Filters A,1,143,143,143,169
22,2,12,Filters A,Filters A,2,143,143,143,169
23,1,11,Filters A,Filters A,1,123,169,169,181
24,3,7,Buffer tanks,Buffer tanks,0,114,114,114,185
25,4,7,Microfilter,Microfilter,0,116,116,116,185
26,5,12,Buffer tanks,Buffer tanks,1,143,143,143,197
27,7,12,Microfilter,Microfilter,3,143,143,143,197
28,2,9,Harvesting tanks A,Harvesting tanks A,2,143,143,143,201
29,6,12,Buffer tanks,Buffer tanks,2,143,147,147,201
30,8,12,Microfilter,Microfilter,1,143,147,147,201
31,2,6,Microfilter,Microfilter,2,149,149,149,204
32,0,16,Fermenter_1,Fermenter_1,0,6,93,93,205
33,1,6,Buffer tanks,Buffer tanks,3,146,147,147,205
34,4,6,Harvesting tanks B,Harvesting tanks B,5,89,89,89,210
35,3,6,Filters A,Filters A,0,146,151,151,215
36,0,19,Fermenter_2,Fermenter_2,0,39,120,120,222
37,3,11,Buffer tanks,Buffer tanks,1,123,197,197,226
38,4,11,Microfilter,Microfilter,3,123,197,197,226
39,2,16,Harvesting tanks B,Harvesting tanks B,2,187,187,187,229
40,1,16,Filters A,Filters A,2,206,206,206,229
41,3,16,Buffer tanks,Buffer tanks,2,206,206,206,232
42,4,16,Microfilter,Microfilter,1,207,207,207,232
43,11,2,Stabilization tanks,Stabilization tanks,1,141,141,141,236
44,5,6,Buffer tanks,Buffer tanks,0,179,185,185,240
45,6,6,Microfilter,Microfilter,0,179,185,185,240
46,5,11,Stabilization tanks,Stabilization tanks,5,152,152,152,241
47,5,16,Buffer tanks,Buffer tanks,3,218,218,218,242
48,6,16,Microfilter,Microfilter,2,218,218,218,242
49,1,17,Harvesting tanks A,Harvesting tanks A,3,203,203,203,244
50,0,9,Fermenter_3,Fermenter_3,0,27,101,101,251
51,3,9,Microfilter,Microfilter,3,232,232,232,269
52,5,7,Stabilization tanks,Stabilization tanks,0,185,185,185,274
53,4,19,Harvesting tanks B,Harvesting tanks B,0,191,191,191,278
54,3,19,Filters A,Filters A,1,237,237,237,278
55,2,17,Harvesting tanks A,Harvesting tanks A,0,203,203,203,284
56,9,12,Stabilization tanks,Stabilization tanks,2,197,197,197,290
57,10,12,Stabilization tanks,Stabilization tanks,3,197,197,197,290
58,4,9,Buffer tanks,Buffer tanks,1,222,226,226,297
59,0,8,Fermenter_1,Fermenter_1,0,12,205,205,298
60,2,19,Microfilter,Microfilter,3,239,269,269,298
61,2,51,Harvesting tanks B,Harvesting tanks B,2,279,279,279,305
62,5,9,Buffer tanks,Buffer tanks,2,232,232,232,306
63,0,17,Fermenter_4,Fermenter_4,0,15,128,128,308
64,0,51,Fermenter_5,Fermenter_5,0,147,147,147,309
65,8,9,Harvesting tanks B,Harvesting tanks B,1,143,143,143,310
66,7,9,Filters B,Filters B,0,201,201,201,310
67,6,9,Microfilter,Microfilter,1,222,232,232,316
68,4,17,Harvesting tanks B,Harvesting tanks B,3,203,203,203,320
69,3,17,Filters A,Filters A,0,297,297,297,320
70,1,51,Filters B,Filters B,0,294,310,310,321
71,7,6,Stabilization tanks,Stabilization tanks,4,204,204,204,323
72,6,19,Microfilter,Microfilter,3,252,298,298,326
73,1,19,Buffer tanks,Buffer tanks,1,237,297,297,328
74,5,19,Buffer tanks,Buffer tanks,2,252,306,306,334
75,7,16,Stabilization tanks,Stabilization tanks,6,232,232,232,335
76,8,19,Microfilter,Microfilter,1,265,316,316,342
77,1,3,Harvesting tanks A,Harvesting tanks A,1,317,317,317,346
78,9,17,Harvesting tanks B,Harvesting tanks B,4,283,283,283,353
79,8,17,Filters A,Filters A,2,313,313,313,353
80,7,19,Buffer tanks,Buffer tanks,1,265,328,328,354
81,1,8,Filters A,Filters A,0,319,320,320,357
82,2,8,Harvesting tanks B,Harvesting tanks B,0,273,278,278,361
83,9,9,Buffer tanks,Buffer tanks,0,201,240,240,365
84,10,9,Microfilter,Microfilter,0,201,240,240,365
85,2,33,Harvesting tanks A,Harvesting tanks A,3,305,305,305,366
86,11,9,Buffer tanks,Buffer tanks,3,211,242,242,368
87,12,9,Microfilter,Microfilter,2,211,242,242,368
88,5,17,Buffer tanks,Buffer tanks,2,297,334,334,370
89,12,17,Harvesting tanks B,Harvesting tanks B,5,283,283,283,372
90,11,17,Filters A,Filters A,1,313,313,313,372
91,7,17,Microfilter,Microfilter,3,298,326,326,372
92,0,33,Fermenter_3,Fermenter_3,0,30,251,251,376
93,13,9,Stabilization tanks,Stabilization tanks,7,232,232,232,381
94,9,19,Stabilization tanks,Stabilization tanks,9,268,268,268,384
95,14,17,Microfilter,Microfilter,1,333,342,342,385
96,6,17,Buffer tanks,Buffer tanks,1,313,354,354,385
97,2,3,Harvesting tanks A,Harvesting tanks A,2,317,317,317,389
98,3,3,Harvesting tanks B,Harvesting tanks B,2,317,317,317,395
99,3,33,Filters A,Filters A,1,379,379,379,397
100,4,33,Harvesting tanks B,Harvesting tanks B,0,358,361,361,400
101,0,64,Fermenter_5,Fermenter_5,0,150,309,309,405
102,4,51,Microfilter,Microfilter,0,294,365,365,407
103,0,5,Fermenter_1,Fermenter_1,0,21,298,298,410
104,1,33,Harvesting tanks B,Harvesting tanks B,4,305,353,353,411
105,10,17,Buffer tanks,Buffer tanks,0,313,365,365,412
106,3,51,Buffer tanks,Buffer tanks,2,294,370,370,412
