,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,9,Fermenter_2,Fermenter_2,0,0,0,0,51
1,1,1,Harvesting tanks A,Harvesting tanks A,2,35,35,35,55
2,0,8,Fermenter_5,Fermenter_5,0,9,9,9,57
3,1,8,Filters A,Filters A,1,54,54,54,66
4,2,8,Harvesting tanks B,Harvesting tanks B,1,50,50,50,70
5,1,29,Harvesting tanks A,Harvesting tanks A,0,48,48,48,78
6,0,1,Fermenter_3,Fermenter_3,0,15,15,15,82
7,3,8,Buffer tanks,Buffer tanks,3,54,54,54,82
8,4,8,Microfilter,Microfilter,3,54,54,54,82
9,2,1,Harvesting tanks A,Harvesting tanks A,3,35,35,35,89
10,2,9,Microfilter,Microfilter,0,59,59,59,89
11,1,9,Buffer tanks,Buffer tanks,0,58,58,58,90
12,0,15,Fermenter_2,Fermenter_2,0,3,51,51,92
13,5,9,Buffer tanks,Buffer tanks,1,66,66,66,94
14,6,9,Microfilter,Microfilter,1,66,66,66,94
15,0,29,Fermenter_4,Fermenter_4,0,12,12,12,95
16,3,9,Filters A,Filters A,0,58,58,58,100
17,7,9,Buffer tanks,Buffer tanks,2,72,72,72,100
18,8,9,Microfilter,Microfilter,2,72,72,72,100
19,0,27,Fermenter_5,Fermenter_5,0,51,57,57,105
20,3,29,Filters A,Filters A,2,86,86,86,112
21,2,15,Harvesting tanks B,Harvesting tanks B,1,81,81,81,113
22,0,32,Fermenter_1,Fermenter_1,0,36,36,36,118
23,2,29,Harvesting tanks A,Harvesting tanks A,1,48,48,48,118
24,1,15,Filters A,Filters A,0,88,100,100,118
25,4,9,Harvesting tanks B,Harvesting tanks B,0,36,36,36,122
26,0,38,Fermenter_2,Fermenter_2,0,6,92,92,123
27,1,27,Filters A,Filters A,2,102,112,112,124
28,0,35,Fermenter_3,Fermenter_3,0,18,82,82,132
29,2,27,Harvesting tanks B,Harvesting tanks B,1,98,113,113,133
30,7,1,Filters B,Filters B,0,62,62,62,140
31,5,29,Buffer tanks,Buffer tanks,3,86,86,86,148
32,6,29,Microfilter,Microfilter,3,86,86,86,148
33,9,29,Buffer tanks,Buffer tanks,1,99,99,99,149
34,4,29,Harvesting tanks B,Harvesting tanks B,2,48,48,48,150
35,2,32,Harvesting tanks B,Harvesting tanks B,5,106,106,106,152
36,7,29,Buffer tanks,Buffer tanks,0,91,91,91,153
37,8,29,Microfilter,Microfilter,0,91,91,91,153
38,0,20,Fermenter_5,Fermenter_5,0,96,105,105,153
39,10,29,Microfilter,Microfilter,1,94,94,94,154
40,5,8,Stabilization tanks,Stabilization tanks,1,68,68,68,158
41,8,1,Harvesting tanks B,Harvesting tanks B,4,35,35,35,167
42,1,32,Filters B,Filters B,0,114,140,140,170
43,3,35,Filters A,Filters A,0,140,140,140,172
44,0,11,Fermenter_4,Fermenter_4,0,21,95,95,174
45,0,26,Fermenter_1,Fermenter_1,0,39,118,118,174
46,11,29,Filters A,Filters A,1,91,91,91,175
47,14,29,Microfilter,Microfilter,2,116,116,116,176
48,0,21,Fermenter_3,Fermenter_3,0,63,132,132,180
49,1,28,Harvesting tanks A,Harvesting tanks A,0,165,165,165,181
50,8,35,Filters A,Filters A,2,140,140,140,182
51,12,29,Harvesting tanks B,Harvesting tanks B,3,80,80,80,186
52,1,26,Filters B,Filters B,0,167,170,170,186
53,9,9,Stabilization tanks,Stabilization tanks,0,74,74,74,190
54,1,38,Filters A,Filters A,0,133,172,172,190
55,1,11,Harvesting tanks A,Harvesting tanks A,2,131,131,131,191
56,2,11,Filters A,Filters A,1,170,175,175,195
57,3,1,Buffer tanks,Buffer tanks,3,70,148,148,196
58,4,35,Harvesting tanks B,Harvesting tanks B,0,117,122,122,200
59,2,38,Harvesting tanks B,Harvesting tanks B,2,116,150,150,202
60,1,20,Filters A,Filters A,0,150,190,190,202
61,15,1,Stabilization tanks,Stabilization tanks,5,109,109,109,203
62,5,15,Stabilization tanks,Stabilization tanks,7,109,109,109,203
63,13,29,Buffer tanks,Buffer tanks,2,94,100,100,204
64,4,1,Microfilter,Microfilter,3,66,148,148,204
65,5,27,Stabilization tanks,Stabilization tanks,8,116,116,116,206
66,2,20,Harvesting tanks B,Harvesting tanks B,3,146,186,186,206
67,14,1,Stabilization tanks,Stabilization tanks,4,91,91,91,209
68,6,1,Microfilter,Microfilter,0,70,153,153,211
69,9,1,Buffer tanks,Buffer tanks,0,74,153,153,211
70,1,21,Harvesting tanks A,Harvesting tanks A,1,132,132,132,212
71,10,1,Microfilter,Microfilter,1,74,154,154,212
72,0,28,Fermenter_2,Fermenter_2,0,33,123,123,216
73,7,11,Filters A,Filters A,2,179,182,182,218
74,9,35,Harvesting tanks B,Harvesting tanks B,1,117,133,133,221
75,5,1,Buffer tanks,Buffer tanks,1,62,149,149,223
76,1,13,Harvesting tanks A,Harvesting tanks A,2,190,191,191,225
77,13,1,Stabilization tanks,Stabilization tanks,3,74,74,74,226
78,2,26,Harvesting tanks B,Harvesting tanks B,0,162,200,200,226
79,4,28,Filters A,Filters A,0,218,218,218,230
80,5,32,Stabilization tanks,Stabilization tanks,6,140,140,140,234
81,3,28,Filters A,Filters A,1,214,214,214,234
82,8,11,Harvesting tanks B,Harvesting tanks B,4,162,167,167,237
83,0,13,Fermenter_1,Fermenter_1,0,48,174,174,237
84,0,12,Fermenter_3,Fermenter_3,0,81,180,180,239
85,7,38,Stabilization tanks,Stabilization tanks,10,144,144,144,240
86,4,27,Microfilter,Microfilter,1,102,212,212,240
87,5,28,Harvesting tanks B,Harvesting tanks B,2,203,203,203,245
88,2,21,Filters A,Filters A,2,176,218,218,246
89,3,11,Harvesting tanks B,Harvesting tanks B,5,131,152,152,250
90,2,28,Harvesting tanks A,Harvesting tanks A,3,165,165,165,251
91,3,27,Buffer tanks,Buffer tanks,1,102,223,223,251
92,0,2,Fermenter_4,Fermenter_4,0,24,174,174,253
93,3,15,Buffer tanks,Buffer tanks,0,88,211,211,253
94,4,15,Microfilter,Microfilter,0,88,211,211,253
95,3,32,Buffer tanks,Buffer tanks,2,114,204,204,256
96,4,32,Microfilter,Microfilter,3,114,204,204,256
97,3,21,Harvesting tanks B,Harvesting tanks B,1,172,221,221,257
98,2,35,Microfilter,Microfilter,1,141,240,240,266
99,4,21,Filters A,Filters A,0,176,230,230,268
100,2,2,Filters A,Filters A,1,249,249,249,269
101,12,1,Microfilter,Microfilter,2,62,176,176,270
102,1,2,Harvesting tanks A,Harvesting tanks A,0,210,210,210,270
103,5,21,Harvesting tanks B,Harvesting tanks B,0,172,226,226,272
104,15,29,Stabilization tanks,Stabilization tanks,2,113,113,113,273
105,2,13,Harvesting tanks A,Harvesting tanks A,1,190,212,212,276
106,0,10,Fermenter_2,Fermenter_2,0,42,216,216,278
107,1,35,Buffer tanks,Buffer tanks,1,140,251,251,279
108,5,35,Buffer tanks,Buffer tanks,0,147,253,253,279
109,6,35,Microfilter,Microfilter,0,147,253,253,279
110,5,20,Stabilization tanks,Stabilization tanks,0,164,190,190,280
111,13,35,Stabilization tanks,Stabilization tanks,9,147,147,147,281
112,11,1,Buffer tanks,Buffer tanks,3,66,196,196,282
113,7,35,Buffer tanks,Buffer tanks,2,147,256,256,284
114,10,35,Microfilter,Microfilter,3,147,256,256,284
115,1,10,Harvesting tanks A,Harvesting tanks A,2,237,237,237,289
116,5,13,Filters A,Filters A,1,240,269,269,289
117,4,38,Microfilter,Microfilter,2,134,270,270,290
118,1,31,Harvesting tanks A,Harvesting tanks A,3,269,269,269,293
119,7,2,Filters A,Filters A,2,258,258,258,294
120,3,13,Filters A,Filters A,0,233,268,268,294
121,6,13,Harvesting tanks B,Harvesting tanks B,1,229,257,257,299
122,6,38,Microfilter,Microfilter,0,138,279,279,299
123,9,26,Stabilization tanks,Stabilization tanks,5,176,203,203,301
124,3,38,Buffer tanks,Buffer tanks,0,133,279,279,301
125,11,21,Stabilization tanks,Stabilization tanks,8,200,206,206,302
126,1,5,Harvesting tanks A,Harvesting tanks A,1,259,276,276,302
127,5,38,Buffer tanks,Buffer tanks,3,138,282,282,302
128,11,11,Stabilization tanks,Stabilization tanks,1,186,186,186,308
129,1,30,Harvesting tanks A,Harvesting tanks A,3,279,293,293,311
130,0,5,Fermenter_3,Fermenter_3,0,87,239,239,314
131,8,2,Harvesting tanks B,Harvesting tanks B,2,241,245,245,315
132,4,11,Buffer tanks,Buffer tanks,2,170,284,284,316
133,0,30,Fermenter_4,Fermenter_4,0,27,253,253,317
134,5,10,Filters B,Filters B,0,263,263,263,317
135,1,12,Filters A,Filters A,1,246,289,289,317
136,12,35,Microfilter,Microfilter,1,141,266,266,320
137,0,31,Fermenter_1,Fermenter_1,0,57,237,237,322
138,6,11,Microfilter,Microfilter,3,171,284,284,322
139,2,12,Filters A,Filters A,2,246,294,294,322
140,5,11,Buffer tanks,Buffer tanks,0,179,301,301,323
141,6,28,Harvesting tanks B,Harvesting tanks B,3,165,206,206,324
142,12,28,Stabilization tanks,Stabilization tanks,7,228,228,228,324
143,10,11,Microfilter,Microfilter,2,186,290,290,324
144,4,20,Microfilter,Microfilter,0,150,299,299,327
145,0,19,Fermenter_2,Fermenter_2,0,45,278,278,329
146,5,31,Filters A,Filters A,1,319,319,319,331
147,3,31,Filters A,Filters A,0,316,316,316,332
148,3,12,Harvesting tanks B,Harvesting tanks B,0,229,272,272,334
149,3,2,Harvesting tanks B,Harvesting tanks B,4,210,237,237,335
150,11,35,Buffer tanks,Buffer tanks,1,140,279,279,335
151,4,26,Microfilter,Microfilter,1,167,320,320,338
152,3,26,Buffer tanks,Buffer tanks,0,167,323,323,341
153,9,11,Buffer tanks,Buffer tanks,3,183,302,302,342
154,6,26,Microfilter,Microfilter,3,169,322,322,342
155,8,26,Microfilter,Microfilter,2,172,324,324,342
156,3,20,Buffer tanks,Buffer tanks,2,150,316,316,344
157,2,5,Harvesting tanks A,Harvesting tanks A,2,259,289,289,349
158,8,28,Microfilter,Microfilter,0,214,327,327,355
159,8,30,Filters A,Filters A,1,314,331,331,355
160,5,26,Buffer tanks,Buffer tanks,1,169,335,335,355
161,14,13,Stabilization tanks,Stabilization tanks,3,252,252,252,356
162,7,26,Buffer tanks,Buffer tanks,0,172,341,341,359
163,4,12,Harvesting tanks B,Harvesting tanks B,1,229,299,299,361
164,4,13,Harvesting tanks B,Harvesting tanks B,5,190,250,250,362
165,9,12,Stabilization tanks,Stabilization tanks,6,274,274,274,362
166,3,30,Filters A,Filters A,2,296,322,322,362
167,6,31,Harvesting tanks B,Harvesting tanks B,0,311,334,334,362
168,2,31,Harvesting tanks A,Harvesting tanks A,0,269,270,270,364
169,2,30,Harvesting tanks A,Harvesting tanks A,1,279,302,302,364
170,11,28,Microfilter,Microfilter,1,218,338,338,366
171,9,28,Buffer tanks,Buffer tanks,2,218,344,344,366
172,7,28,Buffer tanks,Buffer tanks,3,214,342,342,370
173,0,14,Fermenter_3,Fermenter_3,0,108,314,314,373
