,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,3,Harvesting tanks A,Harvesting tanks A,0,71,71,71,96
1,0,1,Fermenter_3,Fermenter_3,0,3,3,3,105
2,0,17,Fermenter_2,Fermenter_2,0,0,0,0,112
3,0,4,Fermenter_4,Fermenter_4,0,12,12,12,131
4,2,17,Harvesting tanks B,Harvesting tanks B,0,85,85,85,135
5,1,17,Filters A,Filters A,0,94,94,94,135
6,1,1,Buffer tanks,Buffer tanks,1,120,120,120,149
7,2,1,Microfilter,Microfilter,1,122,122,122,149
8,4,1,Harvesting tanks B,Harvesting tanks B,1,74,74,74,153
9,3,1,Filters A,Filters A,1,120,120,120,153
10,3,17,Buffer tanks,Buffer tanks,0,94,94,94,159
11,4,17,Microfilter,Microfilter,0,94,94,94,159
12,5,1,Buffer tanks,Buffer tanks,2,134,134,134,159
13,6,1,Microfilter,Microfilter,2,134,134,134,159
14,9,1,Harvesting tanks B,Harvesting tanks B,2,74,74,74,161
15,8,1,Filters A,Filters A,2,120,120,120,161
16,7,1,Buffer tanks,Buffer tanks,3,134,134,134,161
17,10,1,Microfilter,Microfilter,3,134,134,134,161
18,2,3,Harvesting tanks A,Harvesting tanks A,1,71,71,71,166
19,3,4,Harvesting tanks B,Harvesting tanks B,5,112,112,112,172
20,0,3,Fermenter_1,Fermenter_1,0,9,9,9,178
21,4,3,Harvesting tanks B,Harvesting tanks B,3,71,71,71,181
22,3,3,Filters A,Filters A,0,166,166,166,181
23,6,3,Harvesting tanks B,Harvesting tanks B,4,156,156,156,183
24,5,3,Filters A,Filters A,1,172,172,172,183
25,1,2,Harvesting tanks A,Harvesting tanks A,2,105,105,105,186
26,1,4,Filters A,Filters A,2,146,161,161,187
27,7,3,Buffer tanks,Buffer tanks,0,166,166,166,191
28,8,3,Microfilter,Microfilter,0,166,166,166,191
29,9,3,Buffer tanks,Buffer tanks,2,172,172,172,194
30,4,4,Harvesting tanks B,Harvesting tanks B,0,112,135,135,195
31,11,3,Microfilter,Microfilter,2,172,172,172,197
32,10,3,Buffer tanks,Buffer tanks,3,179,179,179,197
33,0,2,Fermenter_3,Fermenter_3,0,6,105,105,203
34,12,1,Microfilter,Microfilter,1,122,149,149,203
