,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,11,Harvesting tanks A,Harvesting tanks A,0,42,42,42,66
1,2,11,Harvesting tanks A,Harvesting tanks A,1,42,42,42,100
2,0,15,Fermenter_2,Fermenter_2,0,45,45,45,106
3,1,10,Harvesting tanks A,Harvesting tanks A,2,84,84,84,114
4,2,15,Harvesting tanks B,Harvesting tanks B,5,93,93,93,144
5,0,11,Fermenter_3,Fermenter_3,0,0,0,0,150
6,2,10,Harvesting tanks A,Harvesting tanks A,3,84,84,84,154
7,0,18,Fermenter_1,Fermenter_1,0,15,15,15,159
8,3,11,Microfilter,Microfilter,0,131,131,131,168
9,1,13,Harvesting tanks A,Harvesting tanks A,0,133,133,133,173
10,0,10,Fermenter_4,Fermenter_4,0,12,12,12,179
11,4,10,Harvesting tanks B,Harvesting tanks B,1,84,84,84,187
12,3,10,Filters A,Filters A,0,160,160,160,187
13,2,14,Harvesting tanks B,Harvesting tanks B,4,165,165,165,191
14,4,11,Buffer tanks,Buffer tanks,0,121,121,121,192
15,2,18,Harvesting tanks B,Harvesting tanks B,3,131,131,131,192
16,1,18,Filters A,Filters A,2,162,162,162,192
17,0,14,Fermenter_5,Fermenter_5,0,33,33,33,195
18,2,13,Harvesting tanks A,Harvesting tanks A,1,133,133,133,201
19,1,15,Filters A,Filters A,0,127,187,187,204
20,6,11,Microfilter,Microfilter,1,121,121,121,205
21,5,11,Buffer tanks,Buffer tanks,1,131,131,131,205
22,8,11,Harvesting tanks B,Harvesting tanks B,0,42,42,42,209
23,7,11,Filters B,Filters B,0,100,100,100,209
24,1,14,Filters B,Filters B,0,180,209,209,220
25,9,11,Buffer tanks,Buffer tanks,2,100,100,100,225
26,10,11,Microfilter,Microfilter,2,100,100,100,225
27,1,8,Harvesting tanks A,Harvesting tanks A,3,186,186,186,226
28,0,13,Fermenter_2,Fermenter_2,0,48,106,106,228
29,6,10,Microfilter,Microfilter,0,161,168,168,229
30,1,19,Harvesting tanks A,Harvesting tanks A,2,150,150,150,231
31,11,11,Buffer tanks,Buffer tanks,3,110,110,110,236
32,12,11,Microfilter,Microfilter,3,110,110,110,236
33,7,15,Stabilization tanks,Stabilization tanks,5,149,149,149,245
34,3,13,Filters A,Filters A,2,223,223,223,246
35,0,19,Fermenter_3,Fermenter_3,0,3,150,150,248
36,6,13,Harvesting tanks B,Harvesting tanks B,1,202,202,202,252
37,5,13,Filters A,Filters A,0,235,235,235,252
38,12,10,Harvesting tanks B,Harvesting tanks B,2,149,149,149,254
39,11,10,Filters A,Filters A,1,170,170,170,254
40,2,8,Harvesting tanks A,Harvesting tanks A,0,186,186,186,254
41,5,10,Buffer tanks,Buffer tanks,0,160,192,192,254
42,4,13,Harvesting tanks B,Harvesting tanks B,5,133,144,144,257
43,8,10,Microfilter,Microfilter,1,171,205,205,266
44,7,10,Buffer tanks,Buffer tanks,1,170,205,205,267
45,3,19,Harvesting tanks B,Harvesting tanks B,4,231,231,231,268
46,2,19,Filters A,Filters A,2,240,246,246,274
47,9,10,Buffer tanks,Buffer tanks,2,186,225,225,275
48,5,19,Harvesting tanks B,Harvesting tanks B,3,231,231,231,277
49,4,18,Microfilter,Microfilter,3,164,236,236,279
50,13,11,Stabilization tanks,Stabilization tanks,0,131,131,131,280
51,0,8,Fermenter_1,Fermenter_1,0,24,159,159,282
52,10,10,Microfilter,Microfilter,2,176,225,225,285
53,14,10,Microfilter,Microfilter,0,221,229,229,288
54,4,19,Filters A,Filters A,0,240,252,252,289
55,3,18,Buffer tanks,Buffer tanks,0,162,254,254,299
56,3,8,Filters A,Filters A,1,276,276,276,299
57,4,15,Microfilter,Microfilter,2,129,285,285,305
58,6,8,Harvesting tanks B,Harvesting tanks B,1,267,267,267,307
59,6,15,Microfilter,Microfilter,0,137,288,288,307
60,5,8,Filters A,Filters A,2,289,289,289,307
61,6,18,Microfilter,Microfilter,1,178,266,266,309
62,7,18,Stabilization tanks,Stabilization tanks,3,207,207,207,310
63,5,18,Buffer tanks,Buffer tanks,1,178,267,267,310
64,5,14,Stabilization tanks,Stabilization tanks,4,222,222,222,311
65,1,2,Harvesting tanks A,Harvesting tanks A,1,251,251,251,311
66,3,14,Buffer tanks,Buffer tanks,2,180,275,275,317
67,4,14,Microfilter,Microfilter,3,180,279,279,321
68,3,15,Buffer tanks,Buffer tanks,0,127,299,299,321
69,4,8,Harvesting tanks B,Harvesting tanks B,0,186,209,209,322
70,14,11,Stabilization tanks,Stabilization tanks,1,192,192,192,329
71,5,15,Buffer tanks,Buffer tanks,1,137,310,310,329
72,0,1,Fermenter_2,Fermenter_2,0,54,228,228,330
73,0,2,Fermenter_4,Fermenter_4,0,36,179,179,337
74,8,13,Microfilter,Microfilter,2,225,305,305,339
75,13,10,Buffer tanks,Buffer tanks,3,176,236,236,340
76,11,13,Microfilter,Microfilter,0,237,307,307,340
77,13,13,Microfilter,Microfilter,1,237,309,309,343
78,9,13,Buffer tanks,Buffer tanks,0,237,321,321,346
79,2,2,Filters A,Filters A,0,329,329,329,350
80,10,13,Buffer tanks,Buffer tanks,1,249,329,329,350
81,3,2,Harvesting tanks B,Harvesting tanks B,2,251,254,254,353
82,7,13,Buffer tanks,Buffer tanks,2,223,317,317,353
83,14,13,Stabilization tanks,Stabilization tanks,6,259,259,259,360
84,15,10,Stabilization tanks,Stabilization tanks,2,213,213,213,373
85,8,19,Buffer tanks,Buffer tanks,2,274,353,353,373
86,8,8,Microfilter,Microfilter,0,278,340,340,374
87,9,19,Microfilter,Microfilter,3,240,321,321,375
88,12,13,Buffer tanks,Buffer tanks,3,235,340,340,376
89,11,8,Microfilter,Microfilter,1,290,343,343,376
90,8,2,Harvesting tanks B,Harvesting tanks B,5,314,314,314,382
91,7,2,Filters A,Filters A,1,347,347,347,382
92,11,19,Stabilization tanks,Stabilization tanks,7,288,288,288,383
93,10,19,Microfilter,Microfilter,2,240,339,339,393
94,6,19,Buffer tanks,Buffer tanks,0,240,346,346,394
95,9,8,Buffer tanks,Buffer tanks,3,290,376,376,401
96,7,19,Buffer tanks,Buffer tanks,1,240,350,350,404
97,7,8,Buffer tanks,Buffer tanks,2,276,373,373,409
98,13,8,Microfilter,Microfilter,0,291,374,374,409
99,10,2,Microfilter,Microfilter,1,361,376,376,409
100,0,4,Fermenter_3,Fermenter_3,0,6,248,248,413
101,6,2,Microfilter,Microfilter,3,331,375,375,413
102,10,8,Buffer tanks,Buffer tanks,0,304,394,394,413
103,14,8,Stabilization tanks,Stabilization tanks,8,312,312,312,415
104,4,1,Harvesting tanks B,Harvesting tanks B,4,299,299,299,420
105,3,1,Filters A,Filters A,2,356,356,356,420
106,5,2,Buffer tanks,Buffer tanks,2,347,409,409,431
107,4,2,Buffer tanks,Buffer tanks,1,329,404,404,436
108,12,8,Buffer tanks,Buffer tanks,3,289,401,401,438
109,0,3,Fermenter_1,Fermenter_1,0,42,282,282,444
110,2,1,Microfilter,Microfilter,2,359,393,393,448
111,9,2,Buffer tanks,Buffer tanks,0,355,413,413,452
112,6,1,Microfilter,Microfilter,0,389,409,409,464
113,2,3,Harvesting tanks B,Harvesting tanks B,1,421,421,421,466
114,11,2,Stabilization tanks,Stabilization tanks,9,361,361,361,483
115,1,1,Buffer tanks,Buffer tanks,2,356,431,431,489
116,4,3,Microfilter,Microfilter,3,436,436,436,489
117,5,1,Buffer tanks,Buffer tanks,1,389,436,436,491
118,2,4,Harvesting tanks B,Harvesting tanks B,3,383,383,383,496
119,1,4,Filters B,Filters B,0,398,398,398,496
120,0,7,Fermenter_4,Fermenter_4,0,51,337,337,499
121,3,3,Buffer tanks,Buffer tanks,0,436,452,452,505
122,1,5,Harvesting tanks B,Harvesting tanks B,5,467,467,467,525
123,1,7,Harvesting tanks B,Harvesting tanks B,0,476,476,476,526
124,1,3,Filters B,Filters B,0,436,496,496,526
125,2,5,Harvesting tanks A,Harvesting tanks A,3,467,467,467,528
126,4,4,Microfilter,Microfilter,1,398,409,409,533
127,7,1,Stabilization tanks,Stabilization tanks,10,414,414,414,533
128,0,5,Fermenter_3,Fermenter_3,0,9,413,413,538
129,2,7,Buffer tanks,Buffer tanks,2,491,491,491,549
130,3,7,Microfilter,Microfilter,2,491,491,491,549
131,4,5,Harvesting tanks B,Harvesting tanks B,4,520,520,520,559
132,3,5,Filters A,Filters A,0,541,541,541,559
133,5,7,Harvesting tanks B,Harvesting tanks B,2,476,476,476,560
134,5,5,Buffer tanks,Buffer tanks,0,505,505,505,560
135,6,5,Microfilter,Microfilter,3,506,506,506,560
136,3,4,Buffer tanks,Buffer tanks,3,398,438,438,562
137,1,6,Harvesting tanks A,Harvesting tanks A,2,551,551,551,568
138,9,5,Harvesting tanks B,Harvesting tanks B,1,520,520,520,574
139,8,5,Filters A,Filters A,1,541,541,541,574
140,7,5,Buffer tanks,Buffer tanks,2,541,549,549,577
141,5,3,Stabilization tanks,Stabilization tanks,0,489,489,489,582
142,6,7,Buffer tanks,Buffer tanks,1,526,526,526,583
143,7,7,Microfilter,Microfilter,0,526,526,526,583
144,11,5,Filters A,Filters A,2,505,505,505,586
145,14,5,Microfilter,Microfilter,1,542,542,542,591
146,4,7,Filters B,Filters B,0,491,526,526,595
147,10,5,Buffer tanks,Buffer tanks,0,541,560,560,602
148,13,5,Buffer tanks,Buffer tanks,3,551,562,562,602
149,5,4,Stabilization tanks,Stabilization tanks,5,522,522,522,611
150,2,6,Harvesting tanks A,Harvesting tanks A,0,551,551,551,612
151,12,5,Harvesting tanks B,Harvesting tanks B,3,467,496,496,615
152,4,6,Harvesting tanks B,Harvesting tanks B,5,551,551,551,624
153,3,6,Filters A,Filters A,0,585,585,585,624
154,0,6,Fermenter_4,Fermenter_4,0,57,499,499,627
155,5,6,Buffer tanks,Buffer tanks,2,622,622,622,627
156,6,6,Microfilter,Microfilter,2,598,598,598,632
157,8,6,Harvesting tanks B,Harvesting tanks B,0,551,551,551,644
158,7,6,Filters A,Filters A,1,620,620,620,644
159,10,6,Microfilter,Microfilter,3,585,585,585,645
160,9,6,Buffer tanks,Buffer tanks,1,598,598,598,645
161,12,6,Microfilter,Microfilter,0,622,622,622,655
162,11,6,Buffer tanks,Buffer tanks,0,585,602,602,672
163,8,7,Stabilization tanks,Stabilization tanks,3,549,549,549,676
164,15,5,Stabilization tanks,Stabilization tanks,4,536,536,536,684
165,0,17,Fermenter_3,Fermenter_3,0,18,538,538,703
166,13,6,Stabilization tanks,Stabilization tanks,1,606,606,606,744
167,2,17,Harvesting tanks B,Harvesting tanks B,4,673,673,673,786
168,1,17,Filters B,Filters B,0,688,688,688,786
169,0,9,Fermenter_3,Fermenter_3,0,21,703,703,809
170,3,17,Buffer tanks,Buffer tanks,3,688,688,688,812
171,4,17,Microfilter,Microfilter,1,688,688,688,812
172,2,9,Harvesting tanks B,Harvesting tanks B,2,789,789,789,848
173,1,9,Filters A,Filters A,2,820,820,820,848
174,6,9,Harvesting tanks B,Harvesting tanks B,1,789,789,789,857
175,3,9,Buffer tanks,Buffer tanks,2,820,820,820,857
176,4,9,Buffer tanks,Buffer tanks,1,820,820,820,857
177,5,9,Filters A,Filters A,0,820,820,820,857
178,7,9,Microfilter,Microfilter,2,821,821,821,857
179,8,9,Microfilter,Microfilter,3,821,821,821,857
180,9,9,Buffer tanks,Buffer tanks,0,832,832,832,866
181,10,9,Microfilter,Microfilter,0,832,832,832,866
182,11,9,Buffer tanks,Buffer tanks,3,832,832,832,868
183,12,9,Microfilter,Microfilter,1,832,832,832,868
184,1,16,Harvesting tanks A,Harvesting tanks A,1,851,851,851,875
185,5,17,Stabilization tanks,Stabilization tanks,6,812,812,812,901
186,2,16,Harvesting tanks A,Harvesting tanks A,3,851,851,851,909
187,13,9,Stabilization tanks,Stabilization tanks,2,832,832,832,957
188,0,16,Fermenter_3,Fermenter_3,0,27,809,809,959
189,3,16,Microfilter,Microfilter,2,940,940,940,977
190,4,16,Buffer tanks,Buffer tanks,2,930,930,930,1001
191,6,16,Microfilter,Microfilter,3,930,930,930,1014
192,5,16,Buffer tanks,Buffer tanks,1,940,940,940,1014
193,8,16,Harvesting tanks B,Harvesting tanks B,3,851,851,851,1018
194,7,16,Filters B,Filters B,0,909,909,909,1018
195,9,16,Buffer tanks,Buffer tanks,0,909,909,909,1034
