,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,27,Harvesting tanks A,Harvesting tanks A,0,56,56,56,76
1,2,27,Harvesting tanks A,Harvesting tanks A,1,56,56,56,110
2,0,4,Fermenter_1,Fermenter_1,0,3,3,3,115
3,0,1,Fermenter_4,Fermenter_4,0,0,0,0,119
4,0,2,Fermenter_2,Fermenter_2,0,18,18,18,130
5,2,4,Harvesting tanks B,Harvesting tanks B,2,97,97,97,139
6,1,4,Filters A,Filters A,2,116,116,116,139
7,3,4,Buffer tanks,Buffer tanks,2,116,116,116,142
8,4,4,Microfilter,Microfilter,2,117,117,117,142
9,0,27,Fermenter_3,Fermenter_3,0,15,15,15,150
10,5,4,Buffer tanks,Buffer tanks,3,128,128,128,152
11,6,4,Microfilter,Microfilter,3,128,128,128,152
12,2,2,Harvesting tanks B,Harvesting tanks B,4,103,103,103,153
13,3,1,Harvesting tanks B,Harvesting tanks B,0,100,100,100,160
14,4,1,Harvesting tanks B,Harvesting tanks B,1,100,100,100,160
15,1,1,Filters A,Filters A,0,134,134,134,160
16,2,1,Filters A,Filters A,1,134,134,134,160
17,1,2,Filters A,Filters A,2,112,139,139,180
18,8,27,Harvesting tanks B,Harvesting tanks B,3,56,56,56,187
19,7,27,Filters B,Filters B,0,110,110,110,187
20,5,1,Buffer tanks,Buffer tanks,0,134,134,134,188
21,6,1,Buffer tanks,Buffer tanks,1,134,134,134,188
22,7,1,Microfilter,Microfilter,0,134,134,134,188
23,8,1,Microfilter,Microfilter,1,134,134,134,188
24,3,27,Buffer tanks,Buffer tanks,2,126,142,142,190
25,1,55,Harvesting tanks A,Harvesting tanks A,0,157,157,157,197
26,4,27,Microfilter,Microfilter,2,118,142,142,198
27,1,19,Harvesting tanks A,Harvesting tanks A,2,177,177,177,202
28,6,27,Microfilter,Microfilter,3,126,152,152,210
29,2,46,Harvesting tanks B,Harvesting tanks B,5,198,198,198,224
30,1,46,Filters B,Filters B,0,213,213,213,224
31,2,55,Harvesting tanks A,Harvesting tanks A,1,157,157,157,225
32,5,27,Buffer tanks,Buffer tanks,3,110,152,152,226
33,0,46,Fermenter_5,Fermenter_5,0,66,66,66,228
34,7,4,Stabilization tanks,Stabilization tanks,2,142,142,142,245
35,9,27,Buffer tanks,Buffer tanks,0,134,188,188,246
36,10,27,Microfilter,Microfilter,0,134,188,188,246
37,0,55,Fermenter_2,Fermenter_2,0,39,130,130,252
38,3,2,Buffer tanks,Buffer tanks,2,112,190,190,255
39,4,46,Microfilter,Microfilter,3,213,213,213,255
40,4,2,Microfilter,Microfilter,2,112,198,198,263
41,3,46,Buffer tanks,Buffer tanks,3,213,226,226,268
42,5,2,Stabilization tanks,Stabilization tanks,6,177,177,177,270
43,3,55,Filters A,Filters A,2,247,247,247,270
44,2,19,Harvesting tanks A,Harvesting tanks A,3,177,177,177,272
45,11,27,Buffer tanks,Buffer tanks,1,118,188,188,275
46,6,55,Harvesting tanks B,Harvesting tanks B,5,226,226,226,276
47,0,52,Fermenter_4,Fermenter_4,0,45,119,119,281
48,9,1,Stabilization tanks,Stabilization tanks,0,188,188,188,281
49,10,1,Stabilization tanks,Stabilization tanks,1,188,188,188,281
50,12,27,Microfilter,Microfilter,1,110,188,188,283
51,0,19,Fermenter_1,Fermenter_1,0,6,115,115,284
52,13,27,Stabilization tanks,Stabilization tanks,3,134,134,134,285
53,14,27,Stabilization tanks,Stabilization tanks,4,169,169,169,285
54,4,19,Harvesting tanks B,Harvesting tanks B,2,177,177,177,287
55,5,55,Filters A,Filters A,2,259,270,270,287
56,3,19,Filters A,Filters A,0,272,272,272,287
57,6,19,Harvesting tanks B,Harvesting tanks B,4,262,262,262,289
58,5,19,Filters A,Filters A,1,278,278,278,289
59,7,19,Buffer tanks,Buffer tanks,0,272,272,272,297
60,8,19,Microfilter,Microfilter,0,272,272,272,297
61,15,27,Stabilization tanks,Stabilization tanks,5,205,205,205,298
62,4,55,Harvesting tanks B,Harvesting tanks B,3,157,187,187,300
63,9,19,Buffer tanks,Buffer tanks,2,278,278,278,300
64,11,19,Microfilter,Microfilter,3,278,278,278,303
65,10,19,Buffer tanks,Buffer tanks,3,285,285,285,303
66,1,52,Harvesting tanks B,Harvesting tanks B,0,258,258,258,308
67,0,37,Fermenter_3,Fermenter_3,0,21,150,150,315
68,9,55,Buffer tanks,Buffer tanks,3,261,303,303,328
69,3,52,Microfilter,Microfilter,2,273,273,273,331
70,8,55,Microfilter,Microfilter,0,249,297,297,331
71,2,52,Buffer tanks,Buffer tanks,1,273,275,275,333
72,0,7,Fermenter_2,Fermenter_2,0,42,252,252,334
73,7,55,Buffer tanks,Buffer tanks,2,247,300,300,336
74,11,55,Microfilter,Microfilter,3,261,303,303,336
75,5,52,Harvesting tanks B,Harvesting tanks B,1,258,258,258,342
76,4,52,Filters B,Filters B,0,273,273,273,342
77,2,7,Harvesting tanks B,Harvesting tanks B,4,311,311,311,343
78,1,7,Filters A,Filters A,2,327,327,327,343
79,5,46,Stabilization tanks,Stabilization tanks,7,255,255,255,344
80,10,55,Buffer tanks,Buffer tanks,3,273,328,328,349
81,1,9,Harvesting tanks A,Harvesting tanks A,0,311,311,311,351
82,6,52,Buffer tanks,Buffer tanks,0,308,308,308,365
83,7,52,Microfilter,Microfilter,1,308,308,308,365
84,13,55,Microfilter,Microfilter,2,261,331,331,365
85,12,55,Buffer tanks,Buffer tanks,1,259,333,333,369
86,2,9,Harvesting tanks A,Harvesting tanks A,2,311,311,311,379
87,1,5,Harvesting tanks A,Harvesting tanks A,1,357,357,357,381
88,14,55,Stabilization tanks,Stabilization tanks,10,283,283,283,384
89,2,39,Harvesting tanks B,Harvesting tanks B,2,360,360,360,386
90,0,39,Fermenter_5,Fermenter_5,0,144,228,228,390
91,12,19,Stabilization tanks,Stabilization tanks,8,297,297,297,392
92,2,37,Harvesting tanks B,Harvesting tanks B,5,285,285,285,398
93,0,9,Fermenter_1,Fermenter_1,0,9,284,284,407
94,3,7,Buffer tanks,Buffer tanks,0,327,365,365,407
95,4,7,Microfilter,Microfilter,1,327,365,365,407
96,2,5,Harvesting tanks A,Harvesting tanks A,3,357,357,357,415
97,3,39,Buffer tanks,Buffer tanks,3,375,375,375,417
98,4,39,Microfilter,Microfilter,3,375,375,375,417
99,4,9,Harvesting tanks B,Harvesting tanks B,0,311,311,311,424
100,3,9,Filters A,Filters A,1,401,401,401,424
101,6,9,Harvesting tanks B,Harvesting tanks B,1,392,392,392,432
102,5,9,Filters A,Filters A,2,414,414,414,432
103,0,3,Fermenter_4,Fermenter_4,0,60,281,281,439
104,1,37,Filters B,Filters B,0,300,342,342,440
105,8,9,Microfilter,Microfilter,3,403,417,417,451
106,1,39,Filters B,Filters B,0,375,440,440,451
107,7,9,Buffer tanks,Buffer tanks,3,401,417,417,453
108,4,37,Microfilter,Microfilter,0,300,331,331,455
109,8,52,Stabilization tanks,Stabilization tanks,9,331,331,331,458
110,3,37,Buffer tanks,Buffer tanks,2,300,336,336,460
111,1,3,Buffer tanks,Buffer tanks,1,432,432,432,460
112,2,3,Microfilter,Microfilter,2,432,432,432,460
113,5,7,Stabilization tanks,Stabilization tanks,0,369,369,369,462
114,4,3,Harvesting tanks B,Harvesting tanks B,3,417,417,417,462
115,3,3,Filters A,Filters A,0,432,432,432,462
116,0,5,Fermenter_3,Fermenter_3,0,30,315,315,465
117,1,36,Harvesting tanks A,Harvesting tanks A,0,407,407,407,473
118,5,3,Buffer tanks,Buffer tanks,0,447,447,447,475
119,6,3,Microfilter,Microfilter,1,447,447,447,475
120,9,9,Buffer tanks,Buffer tanks,3,415,453,453,478
121,10,9,Buffer tanks,Buffer tanks,2,429,460,460,479
122,11,9,Microfilter,Microfilter,3,415,451,451,484
123,13,9,Microfilter,Microfilter,0,416,455,455,490
124,12,9,Buffer tanks,Buffer tanks,1,414,460,460,497
125,3,5,Microfilter,Microfilter,2,446,460,460,497
126,0,36,Fermenter_1,Fermenter_1,0,12,407,407,498
127,0,8,Fermenter_2,Fermenter_2,0,48,334,334,505
128,5,39,Stabilization tanks,Stabilization tanks,6,417,417,417,506
129,5,37,Stabilization tanks,Stabilization tanks,2,424,424,424,513
130,8,5,Harvesting tanks B,Harvesting tanks B,4,357,357,357,524
131,3,36,Harvesting tanks B,Harvesting tanks B,5,473,473,473,532
132,2,36,Filters A,Filters A,2,502,502,502,532
133,14,9,Stabilization tanks,Stabilization tanks,3,437,437,437,540
134,2,8,Harvesting tanks B,Harvesting tanks B,2,481,481,481,542
135,1,8,Filters A,Filters A,1,506,506,506,542
136,4,5,Buffer tanks,Buffer tanks,0,436,475,475,546
137,4,8,Microfilter,Microfilter,2,506,506,506,550
138,5,5,Buffer tanks,Buffer tanks,3,446,478,478,552
139,6,5,Microfilter,Microfilter,1,436,475,475,559
