,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,5,Fermenter_1,Fermenter_1,0,0,0,0,76
1,1,12,Harvesting tanks B,Harvesting tanks B,3,51,51,51,107
2,0,9,Fermenter_4,Fermenter_4,0,3,3,3,109
3,0,19,Fermenter_2,Fermenter_2,0,9,9,9,111
4,2,12,Harvesting tanks A,Harvesting tanks A,0,51,51,51,112
5,2,5,Harvesting tanks B,Harvesting tanks B,0,52,52,52,121
6,1,5,Filters A,Filters A,0,92,92,92,121
7,0,12,Fermenter_3,Fermenter_3,0,6,6,6,123
8,4,12,Harvesting tanks B,Harvesting tanks B,4,51,51,51,139
9,3,5,Buffer tanks,Buffer tanks,0,92,92,92,145
10,4,5,Microfilter,Microfilter,0,95,95,95,145
11,2,9,Harvesting tanks B,Harvesting tanks B,1,89,89,89,148
12,1,9,Filters A,Filters A,1,120,120,120,148
13,6,9,Harvesting tanks B,Harvesting tanks B,2,89,89,89,157
14,3,9,Buffer tanks,Buffer tanks,1,120,120,120,157
15,4,9,Buffer tanks,Buffer tanks,2,120,120,120,157
16,5,9,Filters A,Filters A,2,120,120,120,157
17,7,9,Microfilter,Microfilter,1,121,121,121,157
18,8,9,Microfilter,Microfilter,2,121,121,121,157
19,9,12,Harvesting tanks B,Harvesting tanks B,5,105,105,105,162
20,9,9,Buffer tanks,Buffer tanks,3,132,132,132,166
21,10,9,Microfilter,Microfilter,3,132,132,132,166
22,3,12,Filters A,Filters A,0,87,121,121,173
23,11,9,Buffer tanks,Buffer tanks,0,132,145,145,181
24,12,9,Microfilter,Microfilter,0,132,145,145,181
25,8,12,Filters A,Filters A,1,123,148,148,187
26,1,13,Harvesting tanks A,Harvesting tanks A,1,165,165,165,189
27,6,12,Buffer tanks,Buffer tanks,2,123,157,157,190
28,7,12,Microfilter,Microfilter,1,122,157,157,191
29,4,19,Harvesting tanks B,Harvesting tanks B,3,80,107,107,194
30,2,19,Microfilter,Microfilter,3,128,166,166,195
31,3,19,Filters A,Filters A,2,126,157,157,198
32,2,16,Harvesting tanks B,Harvesting tanks B,0,180,180,180,206
33,1,16,Filters B,Filters B,0,195,195,195,206
34,6,19,Microfilter,Microfilter,0,141,181,181,209
35,0,16,Fermenter_5,Fermenter_5,0,48,48,48,210
36,1,19,Buffer tanks,Buffer tanks,0,126,181,181,212
37,0,4,Fermenter_2,Fermenter_2,0,12,111,111,213
38,8,19,Microfilter,Microfilter,1,154,191,191,217
39,5,19,Buffer tanks,Buffer tanks,2,141,190,190,218
40,0,6,Fermenter_1,Fermenter_1,0,18,76,76,220
41,5,12,Buffer tanks,Buffer tanks,1,87,157,157,221
42,2,13,Harvesting tanks A,Harvesting tanks A,2,165,165,165,223
43,10,12,Buffer tanks,Buffer tanks,3,119,166,166,228
44,4,16,Microfilter,Microfilter,3,195,195,195,237
45,5,5,Stabilization tanks,Stabilization tanks,0,145,145,145,238
