,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,76,Fermenter_2,Fermenter_2,0,0,0,0,102
1,1,10,Harvesting tanks A,Harvesting tanks A,0,75,75,75,105
2,1,157,Harvesting tanks B,Harvesting tanks B,4,75,75,75,131
3,2,157,Harvesting tanks A,Harvesting tanks A,2,75,75,75,136
4,2,10,Harvesting tanks A,Harvesting tanks A,1,75,75,75,145
5,0,157,Fermenter_3,Fermenter_3,0,30,30,30,147
6,1,76,Buffer tanks,Buffer tanks,0,117,117,117,148
7,2,76,Microfilter,Microfilter,0,119,119,119,148
8,0,6,Fermenter_1,Fermenter_1,0,9,9,9,153
9,4,76,Harvesting tanks B,Harvesting tanks B,0,71,71,71,158
10,3,76,Filters A,Filters A,0,117,117,117,158
11,5,76,Buffer tanks,Buffer tanks,1,132,132,132,160
12,6,76,Microfilter,Microfilter,1,132,132,132,160
13,4,157,Harvesting tanks B,Harvesting tanks B,5,75,75,75,163
14,0,10,Fermenter_4,Fermenter_4,0,3,3,3,170
15,7,76,Buffer tanks,Buffer tanks,2,145,145,145,171
16,8,76,Microfilter,Microfilter,2,145,145,145,171
17,4,10,Harvesting tanks B,Harvesting tanks B,1,75,75,75,178
18,3,10,Filters A,Filters A,1,151,151,151,178
19,2,6,Harvesting tanks B,Harvesting tanks B,3,125,125,125,186
20,9,157,Harvesting tanks B,Harvesting tanks B,4,129,131,131,188
21,1,6,Filters A,Filters A,0,156,158,158,188
22,0,113,Fermenter_2,Fermenter_2,0,18,102,102,204
23,2,228,Harvesting tanks B,Harvesting tanks B,0,183,183,183,209
24,1,228,Filters B,Filters B,0,198,198,198,209
25,0,228,Fermenter_5,Fermenter_5,0,51,51,51,213
26,5,10,Buffer tanks,Buffer tanks,3,151,151,151,213
27,6,10,Microfilter,Microfilter,3,152,152,152,213
28,1,43,Harvesting tanks A,Harvesting tanks A,0,185,185,185,217
29,7,10,Buffer tanks,Buffer tanks,0,161,161,161,223
30,8,10,Microfilter,Microfilter,0,162,162,162,223
31,10,10,Microfilter,Microfilter,1,167,167,167,227
32,9,10,Buffer tanks,Buffer tanks,1,177,177,177,227
33,8,157,Filters A,Filters A,0,147,188,188,227
34,3,157,Filters A,Filters A,1,111,178,178,230
35,12,10,Harvesting tanks B,Harvesting tanks B,2,140,140,140,245
36,11,10,Filters A,Filters A,2,161,161,161,245
37,2,43,Harvesting tanks A,Harvesting tanks A,2,185,185,185,248
38,4,6,Microfilter,Microfilter,3,158,213,213,256
39,3,6,Buffer tanks,Buffer tanks,3,156,213,213,258
40,1,154,Harvesting tanks B,Harvesting tanks B,1,201,201,201,259
